IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216490056,Icelandic 1 Deild,2023-07-29,11:00:00,Leiknir R,Thor,1.84,3.8,3.2,1.51,2.74,1.41,2.82,1.01,1.01,1.01,1.01,19.5,13.0,18.0,1.01,19.0,13.0,18.0,1.01,1.01,21.0,1.01,1.01,8.6,23.0
1.216463763,Lithuanian A Lyga,2023-07-29,12:00:00,FC Dziugas,FK Suduva,2.48,3.5,2.86,1.93,1.84,1.74,2.04,15.0,13.5,22.0,1.01,13.0,8.6,14.5,36.0,19.0,14.0,19.0,1.01,38.0,32.0,48.0,1.01,25.0,34.0
1.216480062,Finnish Kakkonen,2023-07-29,12:00:00,Tampereen Ilves II,GrIFK,2.46,3.9,2.64,1.47,2.74,1.47,2.82,28.0,21.0,24.0,1.01,19.5,11.5,14.0,25.0,23.0,13.5,15.5,29.0,1.01,24.0,27.0,1.01,12.0,14.0
1.215836930,Austrian Bundesliga,2023-07-29,12:00:00,WSG Wattens,Austria Klagenfurt,2.14,3.85,3.3,1.72,2.24,1.57,2.38,21.0,18.5,29.0,65.0,14.0,10.5,16.0,38.0,17.0,12.0,18.0,44.0,30.0,23.0,34.0,80.0,13.5,29.0
1.216312640,Czech 2 Liga,2023-07-29,12:00:00,Lisen,Vysocina Jihlava,1.95,3.65,3.9,1.97,1.91,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216312550,Czech 2 Liga,2023-07-29,12:00:00,H Slavia Kromeriz,Prostejov,2.56,3.25,2.86,1.93,1.96,1.71,2.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216312460,Czech 2 Liga,2023-07-29,12:00:00,FC Sellier & Bellot Vlasim,MFK Chrudim,1.6,3.9,4.8,1.82,2.06,1.77,2.04,19.5,24.0,50.0,1.01,11.0,11.0,25.0,1.01,12.0,11.5,24.0,1.01,20.0,20.0,38.0,1.01,11.0,1.01
1.215785805,Austrian Bundesliga,2023-07-29,12:00:00,Hartberg,SC Austria Lustenau,1.91,3.7,4.1,1.73,2.12,1.65,2.22,19.5,21.0,38.0,95.0,12.5,10.0,19.0,55.0,14.0,11.5,19.5,60.0,24.0,21.0,34.0,90.0,11.5,48.0
1.215781702,Austrian Bundesliga,2023-07-29,12:00:00,Wolfsberger AC,FC Blau Weiss Linz,2.26,3.55,3.1,1.85,2.1,1.64,2.28,18.5,17.0,26.0,60.0,13.5,10.0,16.5,42.0,18.0,13.5,19.5,50.0,34.0,28.0,42.0,95.0,19.0,34.0
1.216453215,Argentinian Primera B Nacional,2023-07-29,12:10:00,Deportivo Riestra,CD Maipu,2.58,3.0,3.05,2.46,1.59,1.98,1.83,9.8,10.5,1.01,1.01,9.4,7.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216486910,Uruguayan Segunda Division,2023-07-29,12:30:00,Miramar Misiones,Albion FC,2.2,2.96,3.3,2.36,1.09,1.94,1.76,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216407958,Polish Ekstraklasa,2023-07-29,12:30:00,Jagiellonia Bialystock,Puszcza Niepolomice,2.04,3.6,3.5,1.86,2.06,1.77,2.16,17.0,16.5,29.0,75.0,11.5,9.2,1.01,44.0,14.5,11.5,18.5,55.0,26.0,22.0,36.0,95.0,14.0,40.0
1.216307177,Polish I Liga,2023-07-29,12:30:00,Zaglebie Sosnowiec,Wisla Plock,3.15,3.35,2.36,2.0,1.84,1.01,1.01,14.5,11.5,17.0,1.01,14.0,8.6,13.0,1.01,1.01,16.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216199889,Romanian Liga I,2023-07-29,12:30:00,Hermannstadt,UTA Arad,1.88,3.2,4.8,2.52,1.53,2.22,1.74,9.2,13.5,40.0,160.0,6.8,8.4,23.0,100.0,10.5,12.0,29.0,130.0,23.0,28.0,65.0,1.01,23.0,170.0
1.216176276,Swedish Allsvenskan,2023-07-29,12:30:00,Degerfors,Brommapojkarna,2.94,3.7,2.5,1.71,2.22,1.6,2.34,21.0,16.0,21.0,38.0,17.5,11.0,14.5,29.0,24.0,15.5,18.5,40.0,48.0,34.0,42.0,80.0,24.0,19.0
1.216312838,Slovenian Premier League,2023-07-29,12:30:00,Koper,NK Radomlje,1.73,3.75,4.7,2.0,1.87,1.86,1.84,15.0,1.01,1.01,1.01,8.8,9.6,1.01,1.01,11.5,11.0,1.01,1.01,1.01,1.01,1.01,1.01,13.5,1.01
1.215786527,Hungarian NB I,2023-07-29,13:00:00,Ferencvaros,Kecskemeti,1.47,4.3,1.2,1.22,1.15,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216181577,Norwegian Eliteserien,2023-07-29,13:00:00,Stabaek,Molde,5.2,4.3,1.7,1.67,2.38,1.72,2.24,24.0,13.0,14.0,20.0,27.0,11.5,11.5,19.5,48.0,25.0,22.0,34.0,120.0,70.0,70.0,95.0,60.0,9.2
1.216479972,Finnish Kakkonen,2023-07-29,13:00:00,KuPS Akatemia,Narpes Kraft,1.74,3.75,3.6,1.52,2.52,1.53,1.01,1.01,1.01,1.01,1.01,1.01,13.0,1.01,1.01,1.01,13.0,1.01,1.01,1.01,1.01,1.01,1.01,10.0,1.01
1.215857548,Slovakian Super League,2023-07-29,13:00:00,MFK Skalica,Zlate Moravce,1.8,3.65,4.6,2.02,1.8,1.91,1.9,14.5,18.0,40.0,1.01,9.2,9.4,22.0,75.0,12.0,11.5,24.0,85.0,22.0,23.0,44.0,1.01,15.0,90.0
1.215844503,Slovakian Super League,2023-07-29,13:00:00,Zemplin,Dunajska Streda,4.6,3.7,1.8,1.93,1.91,1.85,1.96,16.0,9.4,12.0,21.0,19.0,9.8,11.0,22.0,42.0,22.0,24.0,42.0,1.01,75.0,85.0,1.01,90.0,13.0
1.216312805,Swiss Super League,2023-07-29,13:00:00,Lugano,St Gallen,2.36,4.0,3.0,1.65,2.5,1.56,2.58,22.0,17.5,24.0,50.0,15.0,9.6,13.5,29.0,18.0,12.0,15.0,34.0,34.0,22.0,29.0,60.0,12.5,19.0
1.216358831,Swiss Super League,2023-07-29,13:00:00,Lausanne,Grasshoppers Zurich,2.04,3.85,3.65,1.78,2.2,1.68,2.32,18.5,17.5,30.0,70.0,12.0,9.4,16.0,42.0,15.0,11.5,18.0,48.0,27.0,21.0,34.0,85.0,13.0,34.0
1.215786437,Hungarian NB I,2023-07-29,13:00:00,Diosgyori,Puskas Akademia,2.92,3.5,2.38,1.86,2.02,1.64,2.1,18.0,14.0,19.5,1.01,1.01,9.8,14.0,32.0,24.0,16.0,19.5,1.01,1.01,1.01,1.01,1.01,1.01,22.0
1.215785895,Hungarian NB I,2023-07-29,13:00:00,Kisvarda,Zalaegerszeg,1.04,1.01,1.04,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216345148,Bulgarian A League,2023-07-29,13:00:00,Hebar,Beroe Stara Za,2.5,3.0,3.0,2.38,1.63,1.94,1.85,10.5,11.0,1.01,1.01,9.6,8.0,16.0,1.01,17.5,14.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216340724,Czech 1 Liga,2023-07-29,13:00:00,Banik Ostrava,Slovacko,2.48,3.55,2.92,1.87,2.0,1.69,2.22,16.0,14.0,21.0,44.0,13.0,8.8,14.0,34.0,18.0,13.0,17.5,44.0,36.0,28.0,40.0,85.0,21.0,26.0
1.215735635,Belgian First Division A,2023-07-29,13:15:00,Charleroi,Oud-Heverlee Leuven,2.08,3.75,3.6,1.8,2.1,1.7,2.24,19.5,19.5,32.0,75.0,13.5,10.5,18.5,48.0,16.5,13.0,19.5,55.0,28.0,25.0,38.0,95.0,15.0,42.0
1.216453397,Argentinian Primera B Nacional,2023-07-29,13:30:00,Estudiantes Rio Cuarto,San Martin De San Juan,2.28,2.8,3.8,2.84,1.44,2.24,1.64,8.0,11.0,29.0,110.0,7.4,7.4,20.0,85.0,15.0,14.0,32.0,1.01,40.0,44.0,90.0,1.01,48.0,1.01
1.216298996,Croatian 1 HNL,2023-07-29,13:45:00,HNK Gorica,Lokomotiva,2.36,3.4,3.15,1.96,1.95,1.72,2.1,16.0,15.0,26.0,65.0,12.0,9.0,16.0,42.0,16.5,12.5,19.5,55.0,34.0,27.0,42.0,110.0,19.5,38.0
