IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216611965,Mexican Ascenso MX,2023-08-07,00:05:00,Club Atletico La Paz,Tapatio,2.12,3.7,3.25,1.73,2.1,1.66,2.3,19.0,17.5,28.0,65.0,13.0,9.8,16.0,40.0,16.5,12.5,18.5,48.0,32.0,24.0,36.0,90.0,15.5,32.0
1.216599246,South Korean K League 2,2023-08-07,07:30:00,Ansan Greeners FC,Cheongju FC,3.1,3.3,2.24,1.96,1.88,1.78,2.04,13.5,10.5,15.5,34.0,13.5,8.4,12.0,27.0,24.0,15.0,19.5,1.01,1.01,1.01,1.01,1.01,1.01,21.0
1.216617242,Irish Division 1,2023-08-07,11:00:00,Bray Wanderers,Longford,1.64,4.1,5.1,1.8,2.1,1.8,2.02,19.0,21.0,1.01,1.01,10.5,10.5,22.0,1.01,11.0,11.0,22.0,1.01,17.5,17.5,36.0,1.01,9.2,1.01
1.216605057,Finnish Veikkausliiga,2023-08-07,12:00:00,KTP,FC Inter,3.45,3.65,2.24,1.89,2.04,1.75,2.2,16.5,12.0,16.0,32.0,15.5,9.2,12.5,26.0,27.0,16.0,19.5,40.0,70.0,42.0,55.0,100.0,38.0,18.0
1.216446878,Finnish Veikkausliiga,2023-08-07,12:00:00,Lahti,Honka,4.3,3.6,1.93,2.14,1.79,1.96,1.94,13.0,8.6,12.5,23.0,15.5,8.4,11.0,24.0,34.0,19.0,22.0,44.0,100.0,65.0,80.0,140.0,80.0,17.0
1.216573990,Romanian Liga I,2023-08-07,12:30:00,ACS Sepsi OSK,Otelul Galati,1.61,3.8,6.8,2.16,1.73,2.3,1.7,12.5,19.5,60.0,1.01,6.8,9.6,30.0,140.0,9.0,10.5,32.0,150.0,15.5,22.0,55.0,1.01,12.5,1.01
1.216617152,Irish Division 1,2023-08-07,13:00:00,Galway Utd,Treaty United,1.12,9.2,21.0,1.43,2.88,2.5,1.58,38.0,1.01,1.01,1.01,11.5,26.0,1.01,1.01,8.0,15.0,1.01,1.01,8.2,15.5,60.0,1.01,3.15,1.01
1.216689095,Serbian Super League,2023-08-07,13:00:00,Radnik Surdulica,FK Spartak,2.14,3.05,3.25,2.22,1.64,1.85,1.77,12.0,13.0,28.0,1.01,10.0,8.8,18.0,60.0,15.5,14.5,25.0,1.01,36.0,34.0,65.0,1.01,28.0,1.01
1.216683119,Lithuanian A Lyga,2023-08-07,13:00:00,Panevezys,Hegelmann Litauen,1.86,3.3,4.0,1.34,1.67,1.83,1.78,1.01,1.01,1.01,1.01,9.4,9.6,1.01,1.01,12.5,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216538565,Polish I Liga,2023-08-07,13:00:00,Arka Gdynia,Polonia Warszawa,1.46,4.1,6.4,1.67,2.24,1.81,1.98,1.01,1.01,1.01,1.01,10.5,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,7.0,1.01
