ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32781393,1.220954107,Australian A-League Men,2023-11-25,00:30:00,Wellington Phoenix,Melbourne City,3.7,4.0,2.04,1.7,2.36,1.59,2.48,20.0,12.5,15.0,26.0,18.0,9.2,10.5,19.0,30.0,15.0,16.5,29.0,70.0,38.0,42.0,70.0,30.0,11.0
32814829,1.221493001,Japanese J League 3,2023-11-25,01:00:00,FC Imabari,FC Osaka,1.81,3.1,3.7,1.9,1.72,1.77,1.85,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0,1.01
32811120,1.221431750,Japanese J League 2,2023-11-25,01:00:00,Shimizu,Yamagata,1.61,4.3,5.1,1.55,2.46,1.66,2.28,980.0,980.0,980.0,980.0,12.5,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,16.5,980.0,980.0,7.2,1.01
32814825,1.221493181,Japanese J League 3,2023-11-25,01:00:00,FC Ryukyu,FC Gifu,2.74,2.9,2.28,1.84,1.86,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0
32796413,1.221190693,Japanese J League,2023-11-25,02:00:00,Yokohama FC,Shonan,2.32,3.35,2.66,1.26,2.04,1.62,2.18,18.0,15.0,23.0,980.0,14.0,9.4,14.5,980.0,19.5,13.5,18.5,980.0,980.0,980.0,980.0,1.01,980.0,26.0
32814641,1.221489743,Australian A-League Women,2023-11-25,02:00:00,Western United (W),Western Sydney Wanderers (W),1.77,4.0,4.0,1.62,2.3,1.67,2.24,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32796442,1.221190603,Japanese J League,2023-11-25,02:00:00,Kashiwa,Tosu,1.72,4.0,4.8,1.73,2.1,1.74,2.12,18.5,21.0,42.0,980.0,10.5,10.5,22.0,980.0,12.5,11.0,22.0,980.0,19.5,20.0,36.0,980.0,11.0,980.0
32796447,1.221190423,Japanese J League,2023-11-25,02:00:00,FC Tokyo,Sapporo,2.64,4.1,2.4,1.46,2.58,1.44,2.72,30.0,22.0,24.0,38.0,23.0,13.5,15.5,27.0,27.0,16.0,17.0,32.0,46.0,30.0,32.0,55.0,16.0,13.0
32796407,1.221190783,Japanese J League,2023-11-25,02:00:00,Hiroshima,G-Osaka,1.45,4.8,6.8,1.64,2.24,1.76,1.86,24.0,1.01,80.0,1.01,11.5,13.5,34.0,120.0,980.0,12.0,28.0,110.0,15.5,17.5,38.0,140.0,7.4,140.0
32797254,1.221201656,Japanese J League,2023-11-25,02:00:00,Kobe,Nagoya,1.77,3.7,5.4,1.97,1.67,1.89,1.73,14.5,19.5,48.0,1.01,8.4,9.2,1.01,100.0,12.0,12.0,28.0,110.0,21.0,1.01,55.0,200.0,16.0,140.0
32796512,1.221194644,South Korean K League 1,2023-11-25,02:00:00,Jeonbuk Motors,Gwangju FC,2.12,3.3,3.85,2.02,1.63,1.81,1.8,12.0,14.0,32.0,980.0,9.0,9.0,19.5,65.0,13.5,12.0,25.0,980.0,32.0,30.0,55.0,980.0,24.0,75.0
32796415,1.221190964,South Korean K League 1,2023-11-25,02:00:00,Jeju Utd,Daejeon Citizen,2.12,3.9,3.3,1.66,2.16,1.64,2.32,21.0,19.0,28.0,980.0,14.0,10.5,16.5,40.0,17.0,12.5,18.0,44.0,28.0,23.0,34.0,980.0,13.5,29.0
32796396,1.221190874,Japanese J League,2023-11-25,02:00:00,Urawa,Fukuoka,1.81,3.45,5.5,2.38,1.56,2.14,1.64,9.4,16.0,46.0,980.0,6.8,8.8,27.0,980.0,10.0,11.5,32.0,980.0,21.0,28.0,70.0,980.0,22.0,980.0
32796443,1.221190513,Japanese J League,2023-11-25,02:00:00,C-Osaka,Kyoto,1.92,3.55,4.2,1.95,1.84,1.85,1.98,13.5,17.5,36.0,980.0,9.0,9.6,21.0,65.0,13.0,11.0,24.0,80.0,25.0,24.0,46.0,980.0,17.0,75.0
32814646,1.221489848,Australian A-League Women,2023-11-25,03:15:00,Wellington Phoenix (W),Perth Glory (W),2.22,3.15,2.54,1.64,2.14,1.58,2.12,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0
32809803,1.221422735,Australian A-League Men,2023-11-25,03:30:00,Central Coast Mariners,Newcastle Jets,1.8,4.3,4.0,1.49,2.62,1.49,2.5,30.0,27.0,42.0,90.0,16.5,11.0,19.5,46.0,15.5,11.0,18.5,44.0,22.0,18.0,27.0,70.0,8.0,32.0
32826680,1.221687238,Indian Matches,2023-11-25,03:30:00,Electric Veng FC,Chhinga Veng,1.01,1.01,1.01,1.05,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32827507,1.221699301,Hong Kong Cup,2023-11-25,04:00:00,Wofoo Tai Po,Resources Capital FC,1.01,1.01,1.01,1.04,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32796401,1.221191144,South Korean K League 1,2023-11-25,04:30:00,Gangwon,Suwon FC,2.12,3.45,3.25,1.75,2.1,1.67,2.28,19.0,17.5,29.0,70.0,13.0,9.6,16.5,42.0,16.0,12.5,19.0,48.0,30.0,24.0,36.0,90.0,15.0,34.0
32797171,1.221201020,South Korean K League 1,2023-11-25,04:30:00,Pohang Steelers,Daegu FC,2.02,3.3,4.1,2.14,1.7,1.93,1.88,12.0,14.0,30.0,90.0,8.4,8.0,18.5,65.0,13.0,11.5,23.0,80.0,26.0,26.0,48.0,150.0,20.0,80.0
