ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32630355,1.218235270,Indian Matches,2023-09-13,02:30:00,Project Veng FC,Chhinga Veng,3.85,3.75,1.9,1.79,2.16,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32628197,1.218203408,Chinese League 1,2023-09-13,04:30:00,Dantong Hantong,Qingdao Youth Island,7.2,3.8,1.56,2.2,1.73,2.24,1.66,990.0,7.0,8.8,990.0,22.0,10.5,990.0,990.0,70.0,34.0,34.0,60.0,1.01,1.01,1.01,1.01,1.01,990.0
32630354,1.218235361,Indian Matches,2023-09-13,05:30:00,Venghnuai,Electric Veng FC,2.6,3.85,2.64,1.2,1.33,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32616595,1.218016175,South Korean K3 League,2023-09-13,06:00:00,Chuncheon,Gangneung City,2.16,3.0,4.1,2.86,1.41,2.3,1.62,990.0,990.0,32.0,130.0,6.8,990.0,990.0,95.0,990.0,990.0,34.0,1.01,34.0,40.0,90.0,1.01,42.0,1.01
32628469,1.218211355,Chinese League 1,2023-09-13,08:30:00,Hebei KungFu,Guangxi Baoyun,2.18,2.94,3.75,2.58,1.51,2.14,1.72,990.0,990.0,28.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,26.0,1.01,32.0,34.0,70.0,1.01,32.0,1.01
32628471,1.218211175,Chinese League 1,2023-09-13,08:30:00,Dongguan Guanlian,Yanbian Longding,2.18,3.1,3.65,2.22,1.55,2.0,1.82,990.0,990.0,30.0,95.0,9.0,8.4,990.0,70.0,990.0,990.0,27.0,95.0,34.0,32.0,65.0,1.01,32.0,90.0
32628470,1.218211265,Chinese League 1,2023-09-13,08:30:00,Jinan Xingzhou,Guangzhou FC,1.67,3.55,4.6,1.92,1.76,1.91,1.8,990.0,990.0,1.01,1.01,990.0,990.0,24.0,1.01,990.0,990.0,26.0,1.01,990.0,24.0,1.01,1.01,990.0,1.01
32628473,1.218210995,Chinese League 1,2023-09-13,08:30:00,Wuxi Wugou,Suzhou Dongwu,3.2,3.15,2.38,2.2,1.61,1.91,1.89,990.0,10.5,990.0,40.0,990.0,8.6,990.0,36.0,26.0,990.0,25.0,65.0,75.0,55.0,75.0,1.01,60.0,32.0
32628472,1.218211085,Chinese League 1,2023-09-13,08:30:00,Shanghai Jiading,Sichuan Jiuniu FC,7.8,3.8,1.56,2.36,1.56,2.4,1.58,990.0,6.2,990.0,990.0,990.0,990.0,990.0,25.0,70.0,36.0,40.0,70.0,1.01,1.01,1.01,1.01,1.01,990.0
32628828,1.218214322,Chinese League 1,2023-09-13,08:30:00,Heilongjiang Lava Spring,Shenyang Urban FC,1.56,4.2,5.9,1.74,2.1,1.84,1.99,990.0,990.0,55.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,36.0,1.01,990.0,1.01
