ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32573038,1.217354967,Mexican Women's Matches,2023-08-22,00:00:00,Monterrey (W),FC Juarez (W),1.26,6.2,14.0,1.41,2.94,1.79,2.04,36.0,60.0,1.01,1.01,990.0,990.0,50.0,1.01,990.0,990.0,28.0,140.0,990.0,990.0,30.0,120.0,3.95,1.01
32573131,1.217357564,Mexican Women's Matches,2023-08-22,00:10:00,Santos Laguna (W),Tigres (W),34.0,14.5,1.08,1.25,3.85,2.18,1.62,85.0,21.0,11.5,10.0,180.0,44.0,990.0,990.0,1.01,180.0,85.0,65.0,1.01,1.01,1.01,1.01,1.01,2.34
32575118,1.217390356,Malaysian FAM League,2023-08-22,05:45:00,Malaysia University,Sarawak United,1.01,1.01,1.01,1.39,2.84,2.04,1.78,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32574976,1.217389200,Indian Calcutta Matches,2023-08-22,06:30:00,The Muslim Inst Wari AC,Railway Athletic FC,1.01,1.01,1.02,1.97,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32573786,1.217370019,Portuguese U23,2023-08-22,07:00:00,Portimonense SC U23,Benfica U23,2.94,3.55,2.32,1.76,2.04,1.68,2.2,990.0,990.0,990.0,32.0,990.0,990.0,990.0,26.0,990.0,990.0,990.0,36.0,48.0,34.0,44.0,1.01,28.0,990.0
32574579,1.217383272,English U21 Pro Development League,2023-08-22,08:00:00,Cardiff City U21,Sheff Wed U21,1.67,4.4,3.9,1.42,2.86,1.53,2.46,32.0,28.0,42.0,90.0,990.0,990.0,21.0,48.0,990.0,990.0,1.01,44.0,1.01,990.0,26.0,60.0,7.0,32.0
32573969,1.217372470,English U21 Pro Development League,2023-08-22,09:00:00,Bristol City U21,Sheff Utd U21,3.55,3.9,1.8,1.47,2.72,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32575154,1.217390266,English U21 Pro Development League,2023-08-22,09:00:00,Bournemouth U21,Peterborough United U21,2.12,3.65,2.84,1.41,2.86,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32573997,1.217372380,English U21 Pro Development League,2023-08-22,09:30:00,Ipswich Town U21,Birmingham U21,2.38,4.3,2.42,1.3,3.5,1.37,3.05,48.0,27.0,28.0,42.0,29.0,990.0,990.0,24.0,32.0,990.0,1.01,25.0,46.0,26.0,27.0,44.0,990.0,990.0
32574023,1.217372830,Malaysian Super League,2023-08-22,10:00:00,Pulau Pinang,Kedah,4.1,4.0,1.73,1.57,2.4,1.59,2.34,27.0,990.0,990.0,22.0,25.0,990.0,990.0,990.0,42.0,990.0,990.0,30.0,1.01,55.0,55.0,1.01,40.0,990.0
32574092,1.217374631,Portuguese U23,2023-08-22,11:30:00,GD Estoril Praia U23,Mafra U23,1.4,4.4,6.4,1.57,2.16,1.81,1.81,25.0,1.01,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,1.01
32574114,1.217374361,Portuguese U23,2023-08-22,12:00:00,Estrela U23,Farense U23,2.02,3.25,3.45,2.02,1.71,1.8,1.89,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,22.0,1.01
32574113,1.217374451,Portuguese U23,2023-08-22,12:00:00,Leixoes U23,Vizela U23,2.82,3.35,2.34,1.74,2.0,1.63,2.26,990.0,990.0,990.0,40.0,990.0,10.0,990.0,29.0,25.0,990.0,990.0,42.0,55.0,36.0,46.0,95.0,28.0,990.0
32574112,1.217374541,Portuguese U23,2023-08-22,12:00:00,Sporting Braga U23,Rio Ave FC U23,1.67,3.6,4.9,1.3,1.45,1.87,1.92,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32575150,1.217390542,Finnish Ykkonen,2023-08-22,12:30:00,JJK,EIF,3.95,3.8,1.66,1.74,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32574827,1.217385574,Saudi 1st Division,2023-08-22,12:50:00,Al Safa,Al-Batin,3.85,3.25,1.93,1.01,1.02,1.93,1.89,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32564501,1.217213934,Romanian Liga II,2023-08-22,13:00:00,Chindia Targoviste,Gloria Buzau,2.1,3.1,3.45,2.26,1.71,1.93,1.89,990.0,990.0,32.0,1.01,990.0,990.0,990.0,65.0,990.0,990.0,25.0,85.0,34.0,32.0,60.0,1.01,25.0,75.0
32574196,1.217376796,Saudi 1st Division,2023-08-22,13:05:00,Al-Qaisoma,Al Jabalain,1.34,1.82,2.68,1.01,1.3,1.93,1.89,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32563491,1.217202027,Austrian Erste Liga,2023-08-22,13:30:00,SV Horn,FC Liefering,2.88,3.9,2.34,1.59,2.36,1.59,2.42,22.0,990.0,990.0,32.0,990.0,11.0,13.0,24.0,23.0,990.0,990.0,32.0,44.0,30.0,34.0,65.0,990.0,990.0
