IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.217012806,UEFA Europa League Qualifiers,2023-08-17,14:00:00,Hacken,VMFD Zalgiris,1.46,4.7,6.8,1.6,2.42,1.82,2.02,26.0,34.0,75.0,230.0,12.0,14.0,34.0,110.0,11.5,12.0,27.0,100.0,15.0,17.5,36.0,130.0,7.0,120.0
1.216983122,UEFA Europa Conference Qualifiers,2023-08-17,14:00:00,Brann,Arouca,1.87,3.75,4.8,1.97,2.02,1.85,2.04,1000.0,17.5,38.0,110.0,30.0,8.4,19.0,60.0,11.5,10.5,21.0,70.0,20.0,19.5,36.0,110.0,380.0,65.0
1.216983446,UEFA Europa Conference Qualifiers,2023-08-17,14:30:00,PAOK,Hajduk Split,1.96,3.2,4.5,2.42,1.66,2.04,1.79,1000.0,14.5,36.0,1.01,7.8,8.2,21.0,80.0,11.0,12.0,24.0,1.01,24.0,25.0,55.0,1.01,20.0,1.01
1.217012579,UEFA Europa League Qualifiers,2023-08-17,14:30:00,Breidablik,Zrinjski,2.8,3.85,2.32,1.54,2.56,1.51,2.74,1000.0,18.5,21.0,34.0,20.0,12.5,14.0,25.0,25.0,15.5,16.5,30.0,44.0,30.0,34.0,55.0,17.0,13.0
1.216953176,Qatari Stars League,2023-08-17,14:30:00,Al Markhiya,Al Rayyan,4.8,4.5,1.52,1.01,1.01,1.78,2.06,1.01,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,7.0
1.216983554,UEFA Europa Conference Qualifiers,2023-08-17,14:45:00,Midtjylland,Omonia,1.34,5.4,10.5,1.95,1.98,2.42,1.62,15.5,34.0,120.0,620.0,7.2,12.5,48.0,270.0,7.0,11.0,44.0,250.0,10.5,16.5,60.0,290.0,7.2,490.0
1.217025279,UEFA Europa Conference Qualifiers,2023-08-17,15:00:00,Spartak Trnava,Lech Poznan,3.4,3.35,2.1,2.12,1.79,1.86,1.98,14.5,11.0,15.5,30.0,15.5,9.0,13.0,29.0,30.0,18.5,23.0,50.0,85.0,60.0,75.0,140.0,65.0,22.0
1.217014440,UEFA Europa League Qualifiers,2023-08-17,15:00:00,Genk,Olympiakos,1.8,3.95,4.6,1.79,2.2,1.8,2.14,19.0,22.0,42.0,110.0,11.0,10.5,21.0,65.0,13.0,11.5,22.0,70.0,21.0,20.0,36.0,110.0,10.5,65.0
1.217021534,UEFA Europa League Qualifiers,2023-08-17,15:00:00,BATE Borisov,Sheriff Tiraspol,4.1,3.9,1.96,1.83,2.12,1.73,2.22,17.0,11.0,13.0,23.0,18.0,8.8,11.0,19.5,32.0,17.0,18.0,32.0,90.0,48.0,55.0,85.0,44.0,12.0
1.216982263,UEFA Europa League Qualifiers,2023-08-17,15:00:00,Dnipro-1,Slavia Prague,5.2,4.1,1.74,1.86,2.06,1.84,2.1,16.0,10.0,11.0,17.5,20.0,9.6,9.8,17.5,42.0,20.0,20.0,34.0,140.0,70.0,75.0,110.0,75.0,10.0
1.217024847,UEFA Europa Conference Qualifiers,2023-08-17,15:00:00,Partizani Tirana,Valmieras FK,1.44,4.5,8.0,1.99,1.94,2.14,1.72,16.5,29.0,90.0,1.01,8.2,12.5,40.0,1.01,8.4,11.5,36.0,1.01,13.5,18.0,50.0,1.01,8.6,1.01
1.216995425,UEFA Europa League Qualifiers,2023-08-17,15:00:00,Ludogorets,FC Astana,1.5,4.3,7.0,1.93,2.06,2.12,1.8,19.0,28.0,75.0,280.0,9.2,12.0,34.0,140.0,10.5,12.0,32.0,140.0,15.0,20.0,48.0,190.0,9.0,190.0
1.217026053,UEFA Europa Conference Qualifiers,2023-08-17,15:00:00,Swift Hesperange,FK Struga Trim-Lum,1.57,3.9,6.2,1.99,1.87,2.02,1.82,14.5,21.0,1.01,1.01,8.2,10.0,27.0,1.01,9.2,11.0,26.0,1.01,16.0,19.0,44.0,1.01,10.5,1.01
1.217024955,UEFA Europa Conference Qualifiers,2023-08-17,15:00:00,Neman Grodno,NK Celje,3.0,3.2,2.5,2.3,1.74,1.91,1.85,12.5,11.0,18.0,44.0,12.5,8.4,14.5,38.0,24.0,16.5,24.0,60.0,65.0,48.0,70.0,160.0,50.0,34.0
1.217025063,UEFA Europa Conference Qualifiers,2023-08-17,15:00:00,KA Akureyri,Club Brugge,1.04,1.03,1.13,1.39,3.0,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217025171,UEFA Europa Conference Qualifiers,2023-08-17,15:00:00,Osijek,Adana Demirspor,2.52,3.7,2.5,1.67,2.3,1.55,2.28,24.0,17.5,23.0,1.01,17.5,11.0,14.5,1.01,24.0,14.5,18.5,1.01,1.01,1.01,1.01,1.01,19.5,19.0
1.217154823,Saudi Professional League,2023-08-17,15:00:00,Al-Khaleej Saihat,Al Ahli,5.7,4.3,1.54,1.78,2.02,1.65,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217148154,Peruvian Primera Division,2023-08-17,15:00:00,Atletico Grau,Sporting Cristal,3.55,1.01,2.04,2.06,1.82,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217026161,UEFA Europa Conference Qualifiers,2023-08-17,15:15:00,Rijeka,B36 Torshavn,1.17,6.6,11.0,1.42,2.94,1.96,1.67,1.01,1.01,1.01,1.01,13.5,23.0,1.01,1.01,10.5,14.0,1.01,1.01,10.5,16.5,1.01,1.01,3.8,1.01
1.217026389,UEFA Europa Conference Qualifiers,2023-08-17,15:15:00,NK Maribor,Fenerbahce,5.0,4.3,1.54,1.64,2.2,1.64,2.06,24.0,12.5,12.5,19.0,1.01,12.0,12.0,18.5,1.01,26.0,23.0,1.01,1.01,1.01,1.01,1.01,1.01,8.6
1.217028052,UEFA Europa Conference Qualifiers,2023-08-17,15:45:00,Az Alkmaar,FC Santa Coloma,1.04,21.0,70.0,1.01,2.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217026889,UEFA Europa Conference Qualifiers,2023-08-17,15:45:00,Hearts,Rosenborg,2.0,3.4,3.35,1.98,1.98,1.71,2.02,15.5,15.5,1.01,1.01,11.0,9.2,17.5,1.01,14.5,12.0,21.0,1.01,1.01,1.01,1.01,1.01,17.0,1.01
1.217026997,UEFA Europa Conference Qualifiers,2023-08-17,15:45:00,Luzern,Hibernian,1.75,4.2,4.9,1.7,2.32,1.73,2.22,19.0,26.0,40.0,130.0,11.5,9.6,19.5,60.0,11.5,10.5,18.5,60.0,18.5,16.5,30.0,90.0,9.0,55.0
1.217026602,UEFA Europa Conference Qualifiers,2023-08-17,15:45:00,Derry City,Tobol Kostanay,2.0,3.75,4.1,2.1,1.79,1.89,1.93,12.5,15.0,30.0,100.0,9.0,8.0,17.5,60.0,12.0,11.0,21.0,85.0,29.0,28.0,44.0,130.0,21.0,80.0
1.217017784,Ecuadorian Serie A,2023-08-17,16:00:00,Libertad FC,Delfin,2.3,3.2,3.3,2.04,1.83,1.81,2.0,990.0,990.0,26.0,70.0,990.0,990.0,990.0,48.0,990.0,990.0,22.0,65.0,34.0,29.0,48.0,1.01,24.0,48.0
1.217027105,UEFA Europa Conference Qualifiers,2023-08-17,16:00:00,Partizan Belgrade,FC Sabah,1.77,3.7,4.7,1.97,1.92,1.88,1.96,15.5,19.0,44.0,1.01,9.2,9.6,23.0,80.0,11.5,11.5,24.0,85.0,21.0,21.0,42.0,1.01,13.0,90.0
1.217028160,UEFA Europa Conference Qualifiers,2023-08-17,16:00:00,Debreceni VSC,Rapid Vienna,3.05,3.25,2.4,2.1,1.66,1.01,1.81,12.5,10.5,17.5,1.01,13.0,8.6,14.0,1.01,25.0,17.0,24.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217147974,Peruvian Primera Division,2023-08-17,17:15:00,Binacional,Universidad Cesar Vallejo,1.74,3.9,4.7,1.63,2.06,1.01,1.01,16.5,23.0,46.0,150.0,9.8,9.6,23.0,80.0,12.0,11.5,23.0,85.0,990.0,20.0,38.0,120.0,12.0,85.0
1.217017588,Ecuadorian Serie A,2023-08-17,18:30:00,Univ Catolica (Ecu),Aucas,1.94,3.5,3.65,1.92,1.98,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216928530,Brazilian Serie B,2023-08-17,19:00:00,Londrina,Atletico GO,3.15,3.15,2.62,2.5,1.56,1.98,1.86,9.6,9.2,25.0,42.0,10.5,6.8,13.5,40.0,25.0,990.0,23.0,70.0,60.0,48.0,75.0,1.01,60.0,42.0
