ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32815357,1.221503453,Greek Cup,2023-11-22,10:00:00,Giouchtas,Atromitos,1.09,1.1,1.05,1.05,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32815349,1.221503363,Greek Cup,2023-11-22,10:00:00,Levadiakos,Lamia,3.15,2.72,2.16,2.26,1.51,1.89,1.73,11.0,9.4,16.5,40.0,12.5,8.0,14.0,38.0,27.0,18.5,26.0,1.01,1.01,65.0,1.01,1.01,1.01,38.0
32815403,1.221506200,German Regionalliga North,2023-11-22,10:00:00,St Pauli II,Teutonia 05 Ottensen,3.0,3.4,1.91,1.45,1.64,1.51,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32817639,1.221555508,Spanish Primera Division RFEF Group 2,2023-11-22,12:00:00,Atletico Sanluqueno CF,Cordoba,1.06,1.12,1.06,1.06,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32815221,1.221502312,UEFA Women's Champions League,2023-11-22,14:45:00,SK Brann,Slavia Prague (W),1.28,4.4,8.0,1.5,2.28,1.84,1.76,1.01,1.01,1.01,1.01,11.5,1.01,1.01,1.01,10.5,12.0,1.01,1.01,13.0,1.01,1.01,1.01,5.6,1.01
32814756,1.221494028,English FA Trophy,2023-11-22,16:45:00,Bognor Regis,South Park,1.6,3.85,4.3,1.01,1.59,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32806170,1.221353658,English National League,2023-11-22,17:00:00,Barnet,Oldham,1.78,3.7,3.75,1.62,2.16,1.61,2.2,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32815268,1.221502402,UEFA Women's Champions League,2023-11-22,17:00:00,Eintracht Frankfurt (W),Barcelona (W),1.04,1.01,1.04,1.03,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32817047,1.221537189,Spanish Copa del Rey,2023-11-22,17:00:00,Zamora,Villarreal,8.6,4.4,1.28,1.51,2.24,1.84,1.76,1.01,11.5,10.0,13.0,1.01,16.0,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,5.7
32815224,1.221502492,UEFA Women's Champions League,2023-11-22,17:00:00,S.L. Benfica (W),Rosengard (W),1.65,4.1,4.6,1.57,2.42,1.63,2.28,24.0,25.0,46.0,1.01,13.0,11.0,21.0,1.01,13.0,11.0,19.0,1.01,19.0,17.0,29.0,1.01,7.6,1.01
32807350,1.221375624,Costa Rican Primera Division,2023-11-22,18:00:00,AD Guanacasteca,AD Municipal Liberia,1.84,3.1,3.9,1.29,1.34,1.01,1.01,1.01,1.01,1.01,1.01,10.5,1.01,1.01,1.01,1.01,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32792675,1.221125317,Brazilian Serie A,2023-11-22,19:00:00,Cruzeiro MG,Vasco Da Gama,2.24,3.3,3.6,2.34,1.65,2.02,1.84,10.5,12.0,26.0,980.0,8.0,7.0,16.5,980.0,13.5,12.5,24.0,980.0,980.0,980.0,980.0,980.0,27.0,980.0
32802127,1.221287862,Argentinian Cup,2023-11-22,21:10:00,Boca Juniors,Estudiantes,2.6,2.96,2.96,2.54,1.53,2.06,1.77,9.4,9.6,26.0,60.0,8.6,1.01,15.5,48.0,16.5,14.5,24.0,80.0,46.0,1.01,75.0,1.01,46.0,60.0
32816952,1.221481668,Colombian Primera B,2023-11-22,21:30:00,Boyaca Patriotas,Fortaleza FC,2.6,2.78,2.76,2.72,1.54,2.82,1.35,75.0,1.01,1.01,1.01,17.5,60.0,1.01,1.01,9.8,26.0,1.01,1.01,8.4,22.0,100.0,1.01,2.34,1.01
32792677,1.221125197,Brazilian Serie A,2023-11-22,21:30:00,Fluminense,Sao Paulo,2.14,3.2,3.3,2.26,1.57,2.0,1.8,11.0,13.0,29.0,95.0,8.8,8.8,19.5,70.0,15.0,14.0,28.0,95.0,36.0,36.0,70.0,980.0,34.0,90.0
32804680,1.221327680,Costa Rican Primera Division,2023-11-22,22:00:00,Puntarenas F.C.,Ld Alajuelense,2.66,3.4,2.34,1.75,2.0,1.64,2.18,18.0,13.5,19.0,40.0,15.0,9.4,13.0,28.0,23.0,14.0,18.5,40.0,48.0,34.0,44.0,1.01,26.0,21.0
32806098,1.221356431,Costa Rican Primera Division,2023-11-22,23:00:00,Cs Herediano,Santos De Guapiles,1.33,5.1,9.4,1.7,2.14,2.08,1.75,21.0,34.0,1.01,1.01,8.4,13.5,40.0,1.01,8.6,10.5,34.0,1.01,11.5,16.5,42.0,1.01,6.4,1.01
