IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216126141,Japanese J League 2,2023-07-22,07:00:00,Yamagata,Nagasaki,2.38,3.55,2.9,1.78,2.2,1.64,2.2,19.5,17.0,25.0,55.0,15.0,10.5,16.0,36.0,19.5,14.0,19.0,46.0,38.0,29.0,38.0,90.0,19.5,28.0
1.216126255,Japanese J League 2,2023-07-22,07:00:00,Renofa Yamaguchi,Blaublitz Akita,3.0,2.92,2.9,2.96,1.47,2.26,1.73,7.8,8.6,18.0,55.0,8.8,7.2,15.0,48.0,19.0,15.5,26.0,85.0,60.0,50.0,90.0,240.0,65.0,60.0
1.216127006,Japanese J League 2,2023-07-22,07:00:00,Oita,Iwaki SC,2.16,3.35,3.6,2.02,1.84,1.81,1.97,14.5,15.5,30.0,85.0,11.0,9.2,18.5,55.0,15.5,13.0,23.0,70.0,32.0,29.0,50.0,140.0,22.0,60.0
1.216127096,Japanese J League 2,2023-07-22,07:00:00,Fujieda Myfc,Kanazawa,2.2,3.9,3.1,1.6,2.48,1.54,2.56,27.0,22.0,32.0,65.0,17.5,11.5,17.0,36.0,21.0,13.5,18.0,40.0,34.0,24.0,32.0,70.0,13.0,23.0
1.216126009,Japanese J League 2,2023-07-22,07:00:00,Tokushima,Kofu,3.45,3.25,2.32,2.18,1.73,1.88,1.82,12.5,10.5,17.0,1.01,13.5,8.4,13.5,36.0,27.0,17.5,23.0,60.0,1.01,55.0,80.0,160.0,65.0,32.0
1.216096461,South Korean K League 1,2023-07-22,07:00:00,Suwon FC,Gwangju FC,3.55,3.55,2.16,1.85,2.02,1.75,2.2,16.0,12.0,14.5,28.0,16.0,9.4,12.0,23.0,28.0,17.0,18.5,40.0,70.0,44.0,55.0,100.0,42.0,16.0
1.216096551,South Korean K League 1,2023-07-22,07:30:00,Gangwon,Suwon Bluewings,2.76,3.2,2.78,2.36,1.64,1.94,1.78,12.0,11.5,21.0,55.0,11.5,8.6,15.5,44.0,21.0,15.5,25.0,70.0,55.0,44.0,70.0,170.0,44.0,44.0
1.216096371,South Korean K League 1,2023-07-22,07:30:00,FC Seoul,Incheon Utd,2.04,3.55,3.8,2.02,1.85,1.8,2.0,14.5,16.0,32.0,85.0,10.5,9.0,18.0,55.0,14.0,12.0,19.5,65.0,27.0,25.0,42.0,120.0,17.0,55.0
1.216023418,Swedish Superettan,2023-07-22,08:00:00,Landskrona,AFC Eskilstuna,1.76,3.85,4.6,1.85,2.14,1.75,2.14,21.0,21.0,44.0,130.0,10.5,9.8,21.0,70.0,11.5,11.0,21.0,70.0,19.0,19.5,38.0,110.0,11.5,1.01
1.216250705,Chinese League 1,2023-07-22,08:00:00,Yanbian Longding,Qingdao Youth Island,3.5,2.96,2.2,2.42,1.55,2.02,1.82,10.5,8.6,15.5,36.0,12.0,7.6,13.0,36.0,27.0,18.0,25.0,65.0,85.0,65.0,90.0,1.01,85.0,34.0
1.216097565,South Korean K League 1,2023-07-22,08:00:00,Daejeon Citizen,Daegu FC,2.7,3.4,2.78,1.91,1.94,1.72,2.12,14.5,13.0,19.5,40.0,12.5,8.2,13.5,32.0,19.5,13.0,17.5,44.0,40.0,32.0,44.0,95.0,26.0,26.0
1.216249332,Finnish Kakkonen,2023-07-22,08:00:00,OTP,Narpes Kraft,1.87,3.95,4.0,1.66,2.32,1.64,2.38,23.0,23.0,40.0,95.0,13.5,11.5,20.0,55.0,15.5,12.0,21.0,60.0,25.0,21.0,34.0,90.0,11.5,44.0
1.216250035,Chinese League 1,2023-07-22,08:30:00,Jiangxi Liansheng,Guangxi Baoyun,5.5,3.4,1.69,2.2,1.61,2.16,1.69,12.0,7.2,9.8,19.0,18.0,9.4,11.5,24.0,50.0,28.0,32.0,60.0,1.01,1.01,1.01,1.01,1.01,16.5
1.216250165,Chinese League 1,2023-07-22,08:30:00,Suzhou Dongwu,Hebei KungFu,3.5,2.94,2.1,2.3,1.56,1.95,1.77,11.0,8.6,14.5,34.0,13.0,7.8,13.0,34.0,29.0,18.5,25.0,1.01,1.01,1.01,1.01,1.01,1.01,30.0
1.216249927,Estonian Esiliiga,2023-07-22,08:30:00,Tabasalu JK,Kohtla-Jarve,1.04,1.01,1.04,1.01,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216250303,Chinese League 1,2023-07-22,08:30:00,Jinan Xingzhou,Dongguan Guanlian,1.76,3.4,5.3,2.38,1.58,2.18,1.7,10.5,15.5,44.0,1.01,6.6,8.4,25.0,1.01,10.5,11.0,30.0,1.01,21.0,26.0,60.0,1.01,19.5,1.01
1.216250484,Chinese League 1,2023-07-22,08:30:00,Guangzhou FC,Shanghai Jiading,1.8,3.6,4.9,2.02,1.79,1.95,1.87,13.5,17.0,40.0,1.01,8.2,9.2,22.0,1.01,10.5,11.0,24.0,1.01,20.0,21.0,44.0,1.01,14.0,1.01
1.216174729,Chinese Super League,2023-07-22,08:35:00,Zhejiang Greentown,Shandong Taishan,3.85,3.4,2.02,2.04,1.86,1.81,2.04,15.5,11.5,15.0,28.0,17.5,9.2,13.0,27.0,32.0,19.5,21.0,46.0,85.0,60.0,70.0,120.0,60.0,18.0
1.216157089,Chinese Super League,2023-07-22,08:35:00,Changchun Yatai,Shanghai Shenhua,2.9,3.3,2.58,2.06,1.84,1.78,2.08,14.5,12.0,18.0,40.0,13.0,8.6,13.5,32.0,22.0,14.5,20.0,48.0,55.0,38.0,55.0,110.0,34.0,26.0
1.216156637,Chinese Super League,2023-07-22,08:35:00,Chengdu Rongcheng,Dalian Yifang,1.48,4.4,8.2,1.97,1.97,2.1,1.73,17.0,28.0,85.0,320.0,8.4,15.0,38.0,170.0,8.8,11.5,32.0,150.0,13.5,18.5,48.0,200.0,8.4,230.0
1.216168320,Chinese Super League,2023-07-22,08:35:00,Beijing Guoan,Qingdao Jonoon,1.72,4.0,5.3,1.73,2.22,1.75,2.12,18.5,24.0,48.0,140.0,10.5,10.0,23.0,75.0,11.5,10.5,20.0,75.0,18.0,17.5,34.0,100.0,9.0,75.0
1.216249747,Estonian Esiliiga,2023-07-22,09:00:00,Flora Tallinn II,Nomme Utd,5.1,5.0,1.5,1.29,3.45,1.46,2.66,55.0,23.0,16.5,19.5,46.0,17.5,13.5,15.0,1.01,1.01,21.0,25.0,1.01,60.0,48.0,60.0,32.0,4.5
1.216249657,Estonian Esiliiga,2023-07-22,09:00:00,Paide Linnameeskond II,Tallinna JK Legion,1.42,5.5,5.7,1.32,3.4,1.51,1.01,1.01,1.01,1.01,1.01,19.0,16.5,27.0,1.01,15.0,12.5,21.0,55.0,17.0,14.5,24.0,1.01,4.1,42.0
1.216249837,Estonian Esiliiga,2023-07-22,09:00:00,Levadia Tallinn II,FC Elva,1.45,5.0,5.7,1.34,3.3,1.51,2.56,1.01,1.01,1.01,1.01,18.5,15.5,27.0,1.01,15.0,12.0,20.0,1.01,17.5,14.5,24.0,1.01,4.4,1.01
1.215781430,Danish 1st Division,2023-07-22,09:00:00,B93 Copenhagen,AaB,5.9,4.2,1.58,1.69,2.38,1.75,2.18,21.0,11.0,11.5,16.0,26.0,11.0,11.0,17.0,50.0,25.0,21.0,32.0,1.01,75.0,70.0,95.0,75.0,7.6
1.216249567,Estonian Esiliiga,2023-07-22,09:30:00,FC Tallinn,Viimsi JK,3.95,4.3,1.74,1.34,3.35,1.4,3.0,1.01,21.0,19.0,25.0,1.01,13.5,12.5,16.5,1.01,21.0,16.0,22.0,1.01,42.0,38.0,1.01,21.0,5.8
1.215782333,Czech 1 Liga,2023-07-22,10:00:00,Pardubice,Bohemians 1905,2.8,3.5,2.48,1.82,2.1,1.65,2.28,19.0,14.5,21.0,42.0,15.5,10.0,14.0,32.0,24.0,15.0,19.5,42.0,55.0,36.0,46.0,95.0,27.0,22.0
1.216249011,Finnish Kakkonen,2023-07-22,10:00:00,Reipas,Jippo,2.7,3.55,2.56,1.82,2.0,1.7,2.24,1.01,1.01,1.01,1.01,1.01,8.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216248921,Finnish Kakkonen,2023-07-22,10:00:00,Ilves Kissat,PIF,1.44,6.0,5.7,1.27,4.2,1.43,3.05,65.0,55.0,75.0,1.01,24.0,18.5,30.0,65.0,18.0,14.0,21.0,50.0,21.0,15.5,23.0,55.0,3.85,32.0
1.216249242,Finnish Kakkonen,2023-07-22,10:00:00,Tips,Ppj,3.7,4.2,1.88,1.65,2.3,1.66,2.32,24.0,14.0,15.5,24.0,22.0,16.5,18.5,22.0,36.0,19.5,21.0,34.0,80.0,48.0,55.0,90.0,40.0,18.5
1.216159685,Finnish Ykkonen,2023-07-22,10:00:00,Jaro,Mikkeli,2.92,3.75,2.36,1.75,2.16,1.65,2.38,21.0,13.5,19.0,36.0,16.0,9.6,13.0,26.0,24.0,14.5,18.5,60.0,55.0,55.0,42.0,85.0,34.0,17.0
1.216100213,Finnish Ykkonen,2023-07-22,10:00:00,JaPS,KPV,1.78,4.0,4.4,1.7,2.24,1.72,2.26,21.0,21.0,38.0,1.01,12.0,410.0,19.0,55.0,13.0,11.0,19.0,55.0,21.0,18.0,32.0,85.0,380.0,44.0
1.215782425,Czech 1 Liga,2023-07-22,10:00:00,Teplice,Plzen,5.5,4.1,1.65,1.73,2.14,1.79,2.08,19.5,10.5,11.0,17.0,24.0,10.5,10.5,17.0,50.0,24.0,22.0,34.0,150.0,80.0,75.0,110.0,80.0,8.4
1.216248831,Finnish Kakkonen,2023-07-22,10:00:00,TP-47,FCV,3.0,3.4,2.42,1.81,2.02,1.65,2.28,1.01,1.01,1.01,1.01,1.01,9.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215878277,Polish I Liga,2023-07-22,10:00:00,Chrobry Glogow,Lechia Gdansk,2.52,3.55,2.6,1.81,1.99,1.71,2.14,16.5,13.0,19.0,40.0,13.0,9.2,13.5,30.0,18.5,13.0,18.0,42.0,38.0,30.0,42.0,1.01,23.0,23.0
1.215782243,Czech 1 Liga,2023-07-22,10:00:00,MFK Karvina,Zlin,2.34,3.45,3.0,1.87,1.99,1.75,2.12,18.0,16.0,26.0,60.0,13.5,9.8,16.0,40.0,18.5,13.5,20.0,55.0,38.0,29.0,44.0,110.0,21.0,34.0
1.215766332,Polish Ekstraklasa,2023-07-22,10:00:00,Stal Mielec,Cracovia Krakow,3.0,3.15,2.52,2.22,1.68,1.92,1.99,11.5,9.8,16.5,38.0,11.5,7.6,13.0,34.0,21.0,15.0,21.0,55.0,55.0,42.0,65.0,140.0,46.0,32.0
1.216023781,Swedish Superettan,2023-07-22,10:00:00,Gefle,Ostersunds FK,3.05,3.35,2.26,1.94,1.9,1.74,2.06,14.5,11.5,16.5,34.0,14.5,8.6,13.0,29.0,25.0,16.0,19.5,46.0,65.0,44.0,60.0,110.0,42.0,22.0
1.216023871,Swedish Superettan,2023-07-22,10:00:00,Skovde AIK,Orgryte,3.15,3.65,2.28,1.81,2.08,1.68,2.2,18.5,13.0,17.5,36.0,15.5,9.6,12.0,25.0,28.0,14.5,19.0,40.0,65.0,40.0,50.0,95.0,34.0,18.0
1.216023961,Swedish Superettan,2023-07-22,10:00:00,Sundsvall,Orebro,3.25,3.75,2.18,1.83,2.12,1.7,2.24,16.5,12.0,15.5,29.0,16.0,9.0,12.0,26.0,29.0,15.5,19.5,40.0,65.0,44.0,55.0,90.0,36.0,16.5
1.216023385,Swedish Allsvenskan,2023-07-22,10:00:00,Djurgardens,Elfsborg,2.38,3.6,3.1,1.92,2.06,1.67,2.24,16.5,15.0,25.0,60.0,13.0,9.0,15.0,38.0,18.0,13.0,18.5,48.0,36.0,28.0,40.0,95.0,20.0,32.0
1.216251929,Uruguayan Segunda Division,2023-07-22,10:00:00,Albion FC,Progreso,3.05,3.0,2.58,1.45,1.53,1.86,1.74,11.0,10.5,1.01,1.01,12.0,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215781199,Danish Superliga,2023-07-22,11:00:00,Lyngby,FC Copenhagen,5.7,4.2,1.66,1.8,2.1,1.82,2.06,17.0,9.4,10.5,17.0,22.0,9.6,10.5,18.5,46.0,24.0,21.0,36.0,150.0,100.0,80.0,110.0,90.0,9.6
1.216195626,Estonian Premier League,2023-07-22,11:00:00,Tallinna Kalev,Parnu JK Vaprus,2.16,3.3,3.15,1.91,1.92,1.74,2.1,15.5,15.0,27.0,70.0,11.5,9.0,16.0,44.0,16.0,12.5,20.0,55.0,34.0,27.0,42.0,110.0,19.5,1.01
1.216248651,Finnish Kakkonen,2023-07-22,11:00:00,VIFK,JS Hercules,1.39,5.8,7.2,1.4,3.05,1.66,2.38,40.0,44.0,85.0,1.01,16.0,16.5,34.0,100.0,12.5,12.5,25.0,80.0,15.0,14.5,29.0,1.01,4.5,75.0
1.216192348,Argentinian Primera B Nacional,2023-07-22,11:00:00,Guillermo Brown,All Boys,1.93,3.0,4.8,2.86,1.51,2.32,1.64,9.0,14.0,38.0,1.01,7.4,8.0,24.0,110.0,11.0,13.0,30.0,140.0,27.0,32.0,75.0,1.01,27.0,1.01
1.216217057,Icelandic 1 Deild,2023-07-22,11:00:00,IF Vestri,Thor,1.97,3.55,3.25,1.56,2.38,1.57,2.6,25.0,22.0,1.01,1.01,16.0,12.0,18.0,1.01,18.0,13.5,18.5,1.01,28.0,24.0,1.01,1.01,12.0,29.0
1.216113887,Finnish Veikkausliiga,2023-07-22,11:00:00,FC Inter,SJK,2.8,3.4,2.7,2.08,1.83,1.82,2.08,13.5,12.0,19.5,46.0,12.5,8.4,14.0,38.0,20.0,14.0,21.0,55.0,48.0,38.0,55.0,130.0,34.0,32.0
1.214343289,Finnish Veikkausliiga,2023-07-22,11:00:00,HJK Helsinki,Ilves,1.58,4.1,7.2,2.2,1.74,2.3,1.71,12.5,19.0,60.0,260.0,7.0,10.5,30.0,140.0,8.6,11.0,32.0,150.0,15.5,21.0,55.0,240.0,12.0,1.01
1.216104018,Finnish Veikkausliiga,2023-07-22,11:00:00,AC Oulu,KTP,1.83,3.8,4.8,1.96,1.99,1.88,2.04,15.5,19.5,40.0,120.0,10.5,10.0,23.0,70.0,11.5,12.0,21.0,80.0,20.0,21.0,44.0,130.0,14.0,80.0
1.216249152,Finnish Kakkonen,2023-07-22,11:00:00,PEPO,FC Futura,1.51,5.1,5.6,1.42,3.05,1.54,2.52,40.0,40.0,1.01,1.01,18.0,16.5,29.0,70.0,16.0,13.0,21.0,60.0,19.5,16.0,27.0,1.01,17.0,48.0
1.216249101,Finnish Kakkonen,2023-07-22,11:00:00,NJS,Atlantis FC/Akatemia,2.44,3.8,2.7,1.66,2.26,1.57,2.46,23.0,18.0,25.0,55.0,16.5,11.0,15.0,32.0,22.0,14.0,18.5,40.0,40.0,28.0,38.0,80.0,18.0,23.0
1.216248741,Finnish Kakkonen,2023-07-22,12:00:00,KuPS Akatemia,RoPS,2.34,3.85,2.86,1.52,2.58,1.51,2.74,26.0,19.5,25.0,46.0,17.5,190.0,14.0,28.0,20.0,12.5,16.0,32.0,34.0,23.0,28.0,1.01,12.5,17.0
1.215937642,Czech 2 Liga,2023-07-22,12:00:00,MAS Taborsko,H Slavia Kromeriz,1.85,3.3,3.85,1.99,1.9,1.84,1.92,15.0,1.01,1.01,1.01,10.0,9.0,1.01,1.01,13.5,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216193070,Argentinian Primera B Nacional,2023-07-22,12:10:00,San Telmo,CA Temperley,3.05,2.98,2.6,2.7,1.54,2.1,1.71,9.2,9.2,17.5,48.0,10.0,8.0,15.0,44.0,22.0,16.0,27.0,80.0,65.0,55.0,85.0,1.01,65.0,48.0
1.215750451,Romanian Liga I,2023-07-22,12:15:00,Farul Constanta,FC Voluntari,2.1,3.2,3.75,2.18,1.77,1.88,2.0,12.5,14.0,28.0,80.0,9.4,7.8,17.0,55.0,14.0,11.5,21.0,70.0,28.0,27.0,48.0,1.01,21.0,60.0
1.216113797,Uruguayan Primera Division,2023-07-22,12:15:00,Racing Club (Uru),Deportivo Maldonado,2.42,3.3,3.1,2.1,1.75,1.83,1.98,12.5,12.0,22.0,60.0,10.5,8.0,15.0,42.0,16.0,12.5,20.0,60.0,36.0,30.0,1.01,1.01,26.0,42.0
1.215878727,Polish I Liga,2023-07-22,12:30:00,Gornik Leczna,Wisla Krakow,4.5,3.6,1.71,1.98,1.81,1.86,1.87,15.5,9.2,12.0,20.0,19.0,9.6,11.0,22.0,1.01,23.0,24.0,1.01,1.01,1.01,1.01,1.01,1.01,13.5
1.216112247,Slovenian Premier League,2023-07-22,12:30:00,NK Bravo,NK Rogaska,1.94,3.35,4.0,2.1,1.71,1.95,1.79,14.0,16.5,36.0,110.0,9.0,9.2,21.0,75.0,14.0,12.5,25.0,90.0,27.0,28.0,55.0,1.01,21.0,90.0
1.216108907,Slovenian Premier League,2023-07-22,12:30:00,Mura,Domzale,2.08,3.25,3.45,1.87,1.79,1.69,1.93,16.0,16.5,30.0,1.01,11.5,9.4,18.5,1.01,16.0,13.0,22.0,1.01,30.0,28.0,1.01,1.01,19.5,1.01
1.215766444,Polish Ekstraklasa,2023-07-22,12:30:00,Rakow Czestochowa,Jagiellonia Bialystock,1.35,5.2,9.8,1.83,2.0,2.12,1.73,20.0,36.0,120.0,510.0,8.6,14.0,48.0,230.0,9.0,12.0,40.0,200.0,12.5,19.0,55.0,260.0,7.4,360.0
1.215970035,Swedish Allsvenskan,2023-07-22,12:30:00,Varnamo,Hacken,4.9,4.3,1.74,1.61,2.52,1.63,2.42,24.0,12.5,13.0,19.5,27.0,11.0,10.5,17.5,46.0,21.0,19.0,28.0,110.0,55.0,55.0,75.0,42.0,14.5
1.215782153,Czech 1 Liga,2023-07-22,13:00:00,Slavia Prague,Hradec Kralove,1.14,10.0,21.0,1.35,3.15,2.32,1.62,55.0,100.0,360.0,1.01,15.0,30.0,110.0,1.01,10.5,16.0,65.0,310.0,9.6,17.5,55.0,310.0,3.1,1.01
1.216189702,Lithuanian A Lyga,2023-07-22,13:00:00,FK Dainava Alytus,FK Kauno Zalgiris,2.9,3.1,2.2,2.2,1.74,1.78,1.83,13.0,11.0,17.0,1.01,13.5,8.8,14.0,1.01,1.01,17.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215768288,Swiss Super League,2023-07-22,13:00:00,St Gallen,FC Basel,1.93,4.0,4.0,1.54,2.62,1.54,2.78,26.0,24.0,36.0,90.0,15.0,11.0,17.0,40.0,15.5,11.0,15.0,40.0,23.0,18.0,25.0,55.0,8.6,27.0
1.215958178,Norwegian Eliteserien,2023-07-22,13:00:00,Molde,Sarpsborg,1.51,5.5,6.0,1.32,3.6,1.49,2.86,48.0,48.0,70.0,150.0,21.0,16.0,28.0,65.0,16.0,12.0,18.5,50.0,19.0,14.5,22.0,55.0,4.2,34.0
1.215768504,Swiss Super League,2023-07-22,13:00:00,Grasshoppers Zurich,Servette,3.65,4.0,1.95,1.65,2.28,1.58,2.42,24.0,14.5,16.5,26.0,22.0,12.0,13.0,23.0,34.0,19.0,19.5,34.0,75.0,46.0,50.0,80.0,36.0,12.0
1.216136412,Bulgarian A League,2023-07-22,13:15:00,Botev Plovdiv,PFC Levski Sofia,3.85,3.25,2.14,2.16,1.75,1.92,1.92,12.5,9.0,13.5,27.0,15.0,8.4,12.0,28.0,32.0,19.5,23.0,55.0,95.0,65.0,85.0,160.0,80.0,22.0
1.216200830,Estonian Premier League,2023-07-22,13:30:00,Nomme Kalju,Harju JK Laagri,1.43,4.5,6.6,1.72,2.16,1.85,1.9,23.0,32.0,80.0,1.01,10.5,13.5,36.0,1.01,10.5,12.0,30.0,120.0,15.0,18.0,42.0,1.01,7.8,1.01
1.216113707,Croatian 1 HNL,2023-07-22,13:45:00,Rijeka,Rudes,1.37,4.7,7.8,1.78,2.04,2.1,1.8,22.0,34.0,95.0,1.01,9.2,14.0,42.0,180.0,9.6,11.5,36.0,160.0,13.5,19.0,46.0,220.0,7.8,250.0
1.216255562,Uruguayan Segunda Division,2023-07-22,15:00:00,Uruguay Montevideo FC,Tacuarembo,1.6,3.65,5.3,2.16,1.76,2.06,1.72,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216256192,Brazilian U20,2023-07-22,15:00:00,Barra SC U20,Camboriu U20,1.91,3.35,3.65,1.9,1.93,1.69,1.92,1.01,1.01,1.01,1.01,11.5,10.0,1.01,1.01,1.01,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216256372,Brazilian Serie D,2023-07-22,15:00:00,Tocantinopolis,Parnahyba,1.97,3.1,3.75,2.26,1.7,1.89,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215771093,Polish Ekstraklasa,2023-07-22,15:00:00,Piast Gliwice,Lech Poznan,3.25,3.15,2.4,2.32,1.6,1.93,1.98,11.0,9.4,15.5,38.0,12.0,8.0,13.0,34.0,24.0,17.0,23.0,60.0,75.0,55.0,75.0,170.0,65.0,32.0
1.216120406,Uruguayan Primera Division,2023-07-22,15:00:00,Danubio,River Plate (Uru),2.12,3.4,3.55,2.08,1.78,1.79,1.82,13.5,15.0,32.0,1.01,10.5,9.0,19.0,60.0,15.0,13.0,24.0,80.0,32.0,30.0,55.0,1.01,24.0,70.0
1.216256282,Brazilian Serie D,2023-07-22,15:00:00,FC Atletico Cearense,Maranhao,2.58,2.98,2.8,2.18,1.75,1.8,1.89,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216256462,Brazilian Serie D,2023-07-22,15:00:00,Fluminense-PI,Ferroviario,5.5,3.7,1.58,2.02,1.87,1.94,1.78,14.5,8.6,10.5,17.5,21.0,10.0,11.5,21.0,1.01,27.0,27.0,1.01,1.01,1.01,1.01,1.01,1.01,12.0
1.216192529,Argentinian Primera B Nacional,2023-07-22,15:00:00,Defensores Unidos,Estudiantes Rio Cuarto,2.94,2.56,2.72,2.9,1.38,2.46,1.54,7.4,9.0,21.0,1.01,9.0,8.0,18.5,1.01,21.0,18.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216256102,Brazilian U20,2023-07-22,15:00:00,Avai U20,Brusque FC U20,1.25,5.1,9.0,1.67,2.18,2.0,1.61,1.01,1.01,1.01,1.01,9.4,1.01,1.01,1.01,9.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,6.2,1.01
1.216255472,Uruguayan Segunda Division,2023-07-22,15:00:00,Sud America,Miramar Misiones,3.75,3.0,2.04,2.28,1.7,1.92,1.83,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216193340,Argentinian Primera B Nacional,2023-07-22,15:00:00,Estudiantes de Caseros,Quilmes,2.24,2.84,3.8,2.9,1.49,2.26,1.61,8.6,12.0,32.0,120.0,8.0,8.2,22.0,90.0,14.5,15.0,32.0,130.0,38.0,42.0,85.0,1.01,42.0,140.0
1.215882912,Polish I Liga,2023-07-22,15:00:00,Polonia Warszawa,GKS Tychy,2.54,3.05,2.56,2.04,1.88,1.79,2.08,15.0,13.0,22.0,55.0,13.0,9.2,15.0,38.0,21.0,15.0,22.0,55.0,48.0,36.0,55.0,120.0,32.0,34.0
1.216185265,Peruvian Primera Division,2023-07-22,15:00:00,Alianza Atletico,Cusco FC,2.16,3.4,3.3,1.86,1.91,1.72,2.08,15.5,16.0,28.0,70.0,12.0,9.2,17.5,48.0,16.5,13.0,21.0,65.0,32.0,29.0,46.0,1.01,22.0,46.0
