IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215167342,US United Soccer League,2023-06-18,00:00:00,Sacramento Republic,Monterey Bay FC,1.54,4.1,6.0,1.88,1.94,1.94,1.89,17.5,23.0,55.0,190.0,8.8,11.0,27.0,100.0,10.5,11.0,27.0,110.0,16.5,19.5,42.0,160.0,10.5,130.0
1.215166048,Japanese J League 2,2023-06-18,02:00:00,Renofa Yamaguchi,Sendai,4.5,3.6,1.86,1.97,1.89,1.85,1.97,15.0,9.4,12.5,23.0,17.5,9.2,11.5,24.0,36.0,21.0,23.0,44.0,110.0,70.0,80.0,140.0,80.0,15.5
1.215132402,Japanese J League 2,2023-06-18,04:00:00,Iwaki SC,Jef Utd Chiba,3.4,3.2,2.32,2.18,1.68,1.94,1.9,12.0,9.6,15.5,34.0,13.0,8.0,13.0,32.0,26.0,17.0,23.0,55.0,70.0,55.0,75.0,160.0,60.0,29.0
1.215132312,Japanese J League 2,2023-06-18,06:00:00,Tochigi SC,FC Machida,4.7,2.94,2.04,3.0,1.41,2.4,1.6,7.4,6.4,11.0,28.0,12.0,7.8,13.0,36.0,36.0,25.0,34.0,85.0,160.0,120.0,160.0,330.0,210.0,34.0
1.215171752,Japanese J League 2,2023-06-18,06:00:00,Tokyo-V,Thespakusatsu Gunma,1.64,3.65,6.0,2.2,1.7,2.18,1.71,12.0,18.5,55.0,210.0,6.8,9.2,28.0,120.0,9.4,10.5,30.0,140.0,17.0,22.0,55.0,230.0,14.0,210.0
1.215175778,Uruguayan Primera Division,2023-06-18,10:00:00,Racing Club (Uru),Plaza Colonia,2.14,3.1,3.45,2.34,1.6,2.0,1.85,10.5,12.5,28.0,1.01,8.8,8.2,18.5,1.01,14.5,13.0,25.0,1.01,34.0,34.0,1.01,1.01,30.0,1.01
1.215300004,Brazilian Serie D,2023-06-18,11:00:00,CA Patrocinense,Ferroviaria,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215289888,Uruguayan Segunda Division,2023-06-18,12:30:00,Uruguay Montevideo FC,Rampla Juniors,2.4,2.82,2.68,2.12,1.57,1.8,1.79,12.0,1.01,1.01,1.01,1.01,8.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215292020,Brazilian Serie D,2023-06-18,15:00:00,Tuna Luso PA,Sao Raimundo,1.64,3.9,4.3,1.77,1.95,1.79,1.93,18.5,19.0,1.01,1.01,9.8,11.0,21.0,1.01,11.5,11.0,25.0,1.01,20.0,20.0,38.0,1.01,12.0,1.01
1.215292110,Brazilian Serie D,2023-06-18,15:00:00,Concordia CA,Novo Hamburgo,1.68,1.01,5.3,1.47,1.25,2.2,1.61,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215292200,Brazilian Serie D,2023-06-18,15:00:00,FC Atletico Cearense,Cordino EC,1.73,3.3,4.6,2.1,1.67,1.96,1.76,12.5,17.0,42.0,1.01,8.0,9.2,23.0,1.01,11.0,11.5,27.0,1.01,23.0,24.0,1.01,1.01,17.5,1.01
1.215294611,Uruguayan Segunda Division,2023-06-18,15:00:00,Sud America,Juventud De Las Piedras,2.62,2.78,2.48,1.5,1.51,1.01,1.72,10.5,1.01,1.01,1.01,11.0,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215204642,Ecuadorian Serie A,2023-06-18,15:00:00,Aucas,Orense Sporting Club,1.91,2.24,3.5,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215182602,Uruguayan Primera Division,2023-06-18,15:30:00,Penarol,River Plate (Uru),1.55,4.0,6.4,1.93,1.85,2.06,1.78,15.5,23.0,1.01,1.01,8.2,11.0,32.0,1.01,9.6,11.0,32.0,1.01,15.5,21.0,1.01,1.01,11.0,1.01
1.215292294,Brazilian Serie D,2023-06-18,15:30:00,Globo FC RN,Nacional de Patos,4.5,3.5,1.69,1.92,1.79,1.86,1.85,14.5,9.0,11.5,21.0,18.0,9.8,11.5,22.0,1.01,23.0,25.0,1.01,1.01,1.01,1.01,1.01,1.01,14.0
1.215296286,Brazilian Serie D,2023-06-18,16:00:00,Real Ariquemes,Ipora EC,4.8,3.0,1.68,1.36,1.41,1.96,1.75,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215296196,Brazilian Serie D,2023-06-18,16:00:00,Anapolis GO,Ceilandia Esporte Clube,1.8,1.01,4.2,1.45,1.34,1.9,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215296865,Brazilian Campeonato Women,2023-06-18,16:00:00,CR Flamengo (W),Santos FC (W),2.56,3.0,2.48,1.93,1.79,1.69,1.94,1.01,13.0,1.01,1.01,1.01,9.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215296016,Brazilian Serie D,2023-06-18,16:00:00,Sousa EC,Potiguar,1.72,3.35,4.7,2.06,1.69,1.95,1.78,13.0,17.5,42.0,1.01,8.2,9.2,23.0,1.01,11.5,11.5,26.0,1.01,21.0,24.0,1.01,1.01,16.5,1.01
1.215296775,Brazilian Campeonato Women,2023-06-18,16:00:00,Sao Paulo (W),Palmeiras (W),3.5,1.03,1.86,1.62,2.12,1.6,1.01,1.01,1.01,1.01,1.01,1.01,11.0,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,12.5
1.215240667,Brazilian Serie C,2023-06-18,16:00:00,Manaus FC,EC Sao Jose Porto Alegre,2.14,3.05,3.7,2.36,1.59,2.04,1.8,9.8,12.0,28.0,1.01,8.2,7.8,18.0,1.01,13.0,12.5,24.0,1.01,30.0,1.01,1.01,1.01,26.0,1.01
1.215297149,Brazilian Serie D,2023-06-18,16:00:00,Cruzeiro de Arapiraca,Jacuipense BA,3.75,3.1,1.93,2.06,1.66,1.87,1.82,12.5,9.0,13.5,29.0,15.0,8.8,12.0,27.0,34.0,20.0,24.0,1.01,1.01,1.01,1.01,1.01,1.01,22.0
1.215296106,Brazilian Serie D,2023-06-18,16:00:00,Trem AP,Sao Francisco AC,1.38,4.1,8.6,1.91,1.79,2.18,1.61,15.5,29.0,1.01,1.01,7.6,12.5,44.0,1.01,8.2,12.0,38.0,1.01,13.0,19.5,1.01,1.01,9.0,1.01
1.215295313,Brazilian Serie D,2023-06-18,16:00:00,Brasiliense,Uniao EC Rondonopolis,2.04,1.01,3.4,2.34,1.47,1.96,1.67,10.5,1.01,1.01,1.01,8.4,8.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215296502,Brazilian Serie D,2023-06-18,16:00:00,Operario Varzea-Grandense,Interporto,1.11,10.5,17.5,1.01,3.5,1.94,1.78,1.01,1.01,1.01,1.01,23.0,36.0,1.01,1.01,14.5,18.0,1.01,1.01,11.0,17.5,40.0,1.01,2.2,1.01
1.215296376,Brazilian Serie D,2023-06-18,16:00:00,Brasil de Pelotas,Camboriu,1.87,1.03,4.0,1.6,1.47,2.02,1.67,1.01,1.01,1.01,1.01,8.0,8.8,1.01,1.01,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215295709,Brazilian Serie D,2023-06-18,16:00:00,Falcon FC,Bahia De Feira BA,2.72,1.03,2.32,1.38,1.56,1.81,1.78,1.01,1.01,1.01,1.01,1.01,8.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215295619,Brazilian Serie D,2023-06-18,16:00:00,Cascavel PR,XV De Piracicaba,2.34,2.62,2.88,2.4,1.45,1.01,1.01,1.01,1.01,1.01,1.01,9.4,8.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215240757,Brazilian Serie C,2023-06-18,16:30:00,Ypiranga RS,Operario PR,1.92,2.98,4.1,2.26,1.51,1.97,1.67,11.0,15.0,38.0,1.01,8.2,8.8,23.0,1.01,13.0,13.0,29.0,1.01,29.0,32.0,65.0,1.01,26.0,1.01
1.215263357,Canadian Premier League,2023-06-18,17:00:00,Pacific,York9,1.76,2.98,4.2,1.78,1.9,1.71,1.9,1.01,1.01,1.01,1.01,11.0,7.4,1.01,1.01,13.0,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215298042,Brazilian Serie D,2023-06-18,17:00:00,Retro FC Brasil,Sergipe,1.7,3.3,4.9,2.1,1.66,1.99,1.74,12.0,17.5,46.0,1.01,8.0,9.2,25.0,1.01,11.0,11.5,27.0,1.01,21.0,24.0,55.0,1.01,16.5,1.01
1.215242615,Ecuadorian Serie A,2023-06-18,17:30:00,Deportivo Cuenca,Emelec,2.68,3.5,2.68,1.93,1.87,1.71,2.1,16.5,12.5,1.01,42.0,13.0,8.6,13.5,34.0,20.0,14.0,19.5,48.0,44.0,36.0,50.0,110.0,30.0,28.0
1.215182246,Brazilian Serie B,2023-06-18,18:00:00,Sport Recife,Vila Nova,1.75,3.55,6.6,2.26,1.65,2.18,1.71,11.5,20.0,60.0,240.0,7.8,9.0,32.0,140.0,11.5,11.5,32.0,170.0,20.0,26.0,65.0,270.0,18.0,250.0
1.215185360,Uruguayan Primera Division,2023-06-18,18:00:00,Defensor Sporting,Wanderers (Uru),1.75,3.5,5.0,2.12,1.76,2.04,1.8,12.0,16.5,1.01,1.01,7.8,8.8,23.0,1.01,10.5,11.0,1.01,1.01,20.0,23.0,1.01,1.01,15.5,1.01
1.215240847,Brazilian Serie C,2023-06-18,19:00:00,Paysandu,Floresta EC,1.74,3.1,5.1,2.56,1.46,2.3,1.56,9.0,15.0,46.0,1.01,6.6,9.2,27.0,1.01,10.0,12.5,36.0,1.01,22.0,30.0,1.01,1.01,25.0,1.01
