ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32722416,1.219810412,Chinese Super League,2023-10-23,08:35:00,Chengdu Rongcheng,Shenzhen FC,1.04,1.2,1.17,1.01,1.36,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32725108,1.219855980,Bosnian Premier League,2023-10-23,09:30:00,Tuzla City,Fk Velez Mostar,1.07,1.13,1.05,1.03,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32725067,1.219856356,Croatian 2 HNL,2023-10-23,10:00:00,NK Jarun,Sibenik,1.07,1.07,1.05,1.03,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32707076,1.219571620,Romanian Liga II,2023-10-23,10:00:00,Concordia Chiajna,Gloria Buzau,1.05,1.13,1.07,1.08,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32734657,1.220010481,Norwegian 2nd Division,2023-10-23,11:00:00,Aalesund II,Orn Horten,1.04,1.01,1.04,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32722964,1.219819902,Indian Super League,2023-10-23,11:30:00,Hyderabad FC,Chennaiyin FC,1.86,3.35,3.7,1.83,1.88,1.01,1.98,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32684964,1.219173092,Romanian Liga I,2023-10-23,12:00:00,ACS Sepsi OSK,Botosani,1.62,3.9,5.8,1.91,1.76,1.93,1.74,15.0,22.0,55.0,270.0,8.8,9.4,27.0,140.0,9.6,10.5,28.0,150.0,16.5,20.0,50.0,210.0,12.5,220.0
32734388,1.220011921,Serbian Super League,2023-10-23,13:00:00,Zeleznicar Pancevo,FK IMT Novi Beograd,1.04,1.01,1.04,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32699649,1.219416069,Polish I Liga,2023-10-23,13:00:00,Arka Gdynia,Znicz Pruszkow,1.78,3.65,4.4,1.77,2.06,1.73,2.12,17.0,20.0,40.0,1.01,11.0,9.4,20.0,60.0,12.5,11.0,19.0,65.0,21.0,19.0,34.0,1.01,11.0,60.0
32727005,1.220014231,Bahraini Premier,2023-10-23,13:00:00,Busaiteen Club,Al Khalidiyah,1.11,1.11,1.05,1.01,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
