IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215515534,South Korean K League 1,2023-07-02,07:00:00,Pohang Steelers,Suwon FC,1.49,4.5,6.4,1.71,2.2,1.87,2.0,1.01,28.0,65.0,210.0,10.0,11.5,30.0,110.0,10.5,10.5,27.0,100.0,16.0,17.5,40.0,140.0,8.6,120.0
1.215515432,South Korean K League 2,2023-07-02,07:30:00,Gimpo Citizen,Chungnam Asan,2.6,2.92,3.15,2.68,1.54,2.14,1.75,9.2,11.5,26.0,1.01,13.5,8.2,18.5,65.0,17.0,15.0,28.0,1.01,1.01,44.0,1.01,1.01,46.0,1.01
1.215515624,South Korean K League 1,2023-07-02,08:00:00,Incheon Utd,Gangwon,2.08,3.1,3.85,2.3,1.65,2.04,1.87,11.5,14.5,34.0,110.0,9.0,8.8,21.0,75.0,14.0,13.5,27.0,95.0,32.0,32.0,60.0,190.0,26.0,95.0
1.215604883,Chinese Super League,2023-07-02,08:35:00,Nantong Zhiyun F.C,Meizhou Hakka,2.46,3.2,3.0,2.1,1.82,1.84,1.98,1000.0,13.0,23.0,55.0,11.0,8.2,15.5,44.0,17.5,13.5,21.0,65.0,40.0,34.0,55.0,1.01,29.0,44.0
1.215604559,Chinese Super League,2023-07-02,08:35:00,Cangzhou Mighty Lions,Zhejiang Greentown,3.1,3.5,2.34,1.85,2.02,1.68,2.22,16.5,13.0,17.5,34.0,14.5,9.0,12.5,26.0,22.0,14.5,17.0,38.0,50.0,34.0,44.0,1.01,27.0,18.5
1.215604667,Chinese Super League,2023-07-02,08:35:00,Dalian Yifang,Qingdao Jonoon,2.14,3.5,3.5,1.98,1.91,1.85,2.02,13.5,14.5,26.0,70.0,9.8,8.6,16.5,46.0,14.0,11.5,20.0,60.0,28.0,25.0,42.0,120.0,19.5,48.0
1.215692267,Estonian Esiliiga,2023-07-02,09:00:00,Paide Linnameeskond II,Tabasalu JK,1.76,5.3,3.45,1.2,4.1,1.33,3.0,65.0,44.0,55.0,80.0,34.0,26.0,24.0,44.0,27.0,17.0,21.0,29.0,29.0,21.0,21.0,40.0,5.1,14.5
1.215496710,Norwegian 1st Division,2023-07-02,10:00:00,Fredrikstad,Ranheim IL,1.83,3.8,4.6,1.84,2.08,1.76,2.14,17.0,18.5,36.0,100.0,1.01,9.4,19.0,55.0,12.5,11.0,20.0,60.0,22.0,20.0,36.0,100.0,12.0,55.0
1.215104933,Swedish Allsvenskan,2023-07-02,10:00:00,Norrkoping,Hacken,4.5,4.2,1.79,1.64,2.42,1.65,2.32,26.0,14.5,15.0,22.0,1.01,12.5,12.5,1.01,44.0,23.0,21.0,32.0,100.0,60.0,60.0,80.0,46.0,9.0
1.215522851,Uruguayan Primera Division,2023-07-02,10:00:00,Boston River,Danubio,2.64,2.96,2.64,2.06,1.78,1.74,2.02,14.5,13.0,21.0,46.0,13.5,8.8,15.0,38.0,22.0,15.0,21.0,55.0,48.0,38.0,60.0,1.01,36.0,34.0
1.215496530,Norwegian 1st Division,2023-07-02,10:00:00,Kongsvinger,Start,1.94,4.1,3.55,1.55,2.54,1.54,2.46,26.0,23.0,34.0,70.0,16.0,12.5,18.0,42.0,16.5,12.5,17.5,42.0,24.0,21.0,29.0,65.0,9.6,28.0
1.215496620,Norwegian 1st Division,2023-07-02,10:00:00,Bryne,Raufoss,2.34,3.65,3.0,1.88,2.04,1.68,2.18,19.0,16.5,26.0,60.0,14.0,10.0,15.5,38.0,19.5,13.5,19.5,48.0,38.0,28.0,42.0,95.0,19.5,30.0
1.215081731,Swedish Allsvenskan,2023-07-02,10:00:00,Halmstads,IFK Goteborg,2.7,3.35,2.94,2.22,1.76,1.88,2.0,12.0,11.5,19.5,46.0,11.0,7.8,14.0,38.0,18.0,13.5,19.5,60.0,42.0,36.0,55.0,130.0,34.0,38.0
1.215575119,Icelandic 1 Deild,2023-07-02,11:00:00,IF Vestri,Aegir,1.46,4.8,6.4,1.54,2.52,1.67,2.16,28.0,34.0,70.0,1.01,13.0,13.5,29.0,90.0,12.0,11.5,24.0,80.0,16.0,15.5,32.0,1.01,6.2,80.0
1.215629818,Estonian Premier League,2023-07-02,11:00:00,Nomme Kalju,Tallinna Kalev,1.55,3.95,5.8,1.81,2.0,1.96,1.85,17.0,24.0,60.0,1.01,9.4,11.5,29.0,120.0,10.5,12.0,29.0,120.0,18.0,21.0,46.0,1.01,11.5,1.01
1.215441489,Brazilian Serie A,2023-07-02,11:00:00,Corinthians,Bragantino SP,2.64,3.2,3.15,2.32,1.69,1.96,1.96,10.5,11.0,20.0,55.0,9.2,7.2,14.5,42.0,15.0,12.5,20.0,65.0,38.0,32.0,55.0,140.0,32.0,48.0
1.215633571,Lithuanian A Lyga,2023-07-02,11:55:00,FK Kauno Zalgiris,Fk Siauliai,3.35,2.94,2.2,2.54,1.48,2.06,1.69,9.4,8.0,15.0,38.0,11.0,7.8,13.5,1.01,26.0,18.0,29.0,1.01,1.01,1.01,1.01,1.01,1.01,40.0
1.215195065,Norwegian Eliteserien,2023-07-02,12:00:00,Lillestrom,Tromso,1.67,4.2,5.5,1.82,2.14,1.86,2.06,20.0,24.0,55.0,170.0,10.5,11.0,26.0,90.0,11.0,11.5,25.0,90.0,19.5,20.0,40.0,140.0,10.0,95.0
1.215195283,Norwegian Eliteserien,2023-07-02,12:00:00,Haugesund,Odds BK,2.52,3.45,3.0,1.94,1.96,1.75,2.12,14.5,13.0,22.0,50.0,11.5,8.4,14.0,36.0,16.5,15.0,18.5,46.0,40.0,30.0,44.0,100.0,23.0,30.0
1.215522670,Finnish Ykkonen,2023-07-02,12:00:00,Gnistan,KaPa,1.39,5.6,8.0,1.55,2.74,1.81,2.1,32.0,42.0,90.0,280.0,13.0,15.5,36.0,120.0,11.0,11.5,27.0,100.0,13.5,15.0,32.0,120.0,5.0,120.0
1.215194736,Norwegian Eliteserien,2023-07-02,12:00:00,Brann,Ham-Kam,1.24,7.4,12.5,1.41,3.35,1.83,2.04,48.0,70.0,160.0,480.0,16.0,22.0,55.0,190.0,12.0,13.5,36.0,140.0,12.5,15.0,36.0,150.0,3.4,180.0
1.215195174,Norwegian Eliteserien,2023-07-02,12:00:00,Sarpsborg,Sandefjord,1.44,5.3,7.2,1.47,2.86,1.61,2.3,36.0,42.0,80.0,210.0,15.0,15.0,32.0,90.0,12.5,11.5,23.0,80.0,15.5,15.0,28.0,90.0,4.7,75.0
1.215195545,Norwegian Eliteserien,2023-07-02,12:00:00,Aalesunds,Rosenborg,3.45,3.55,2.24,1.95,1.98,1.74,2.16,15.0,11.0,15.0,30.0,14.5,8.6,12.0,25.0,26.0,15.5,18.5,40.0,65.0,42.0,50.0,100.0,38.0,17.5
1.215532621,Finnish Ykkonen,2023-07-02,12:00:00,Jaro,EIF,3.0,3.7,2.28,1.76,2.12,1.69,2.28,17.5,13.0,17.0,32.0,15.5,9.4,12.0,25.0,23.0,14.5,17.5,36.0,50.0,34.0,42.0,80.0,27.0,16.5
1.215529904,Finnish Ykkonen,2023-07-02,12:00:00,JaPS,TPS,3.0,3.9,2.22,1.75,2.24,1.64,2.38,22.0,14.5,18.0,32.0,18.0,11.0,13.0,25.0,26.0,16.0,18.0,34.0,55.0,36.0,42.0,75.0,25.0,14.5
1.215563238,Finnish Ykkonen,2023-07-02,12:30:00,HIFK,SalPa,1.92,3.65,4.3,2.1,1.82,1.92,1.93,14.0,17.0,40.0,130.0,9.6,9.6,22.0,75.0,13.0,12.5,25.0,90.0,26.0,26.0,50.0,160.0,18.0,90.0
1.215522947,Uruguayan Primera Division,2023-07-02,12:30:00,Centro Atletico Fenix,Racing Club (Uru),2.32,3.0,3.35,2.26,1.66,1.95,1.85,12.0,13.0,27.0,80.0,10.5,8.6,18.0,55.0,16.5,14.0,25.0,75.0,40.0,36.0,60.0,170.0,32.0,65.0
1.215107864,Swedish Allsvenskan,2023-07-02,12:30:00,Djurgardens,Varbergs BoIS,1.2,7.4,19.5,1.68,2.22,2.56,1.5,26.0,60.0,230.0,1.01,8.2,19.5,85.0,490.0,9.0,13.5,60.0,400.0,8.8,18.5,70.0,470.0,4.7,970.0
1.215629728,Estonian Premier League,2023-07-02,13:00:00,Tallinna FC Flora,Tammeka Tartu,1.17,7.4,17.5,1.58,2.5,2.6,1.51,1000.0,65.0,1.01,1.01,9.6,19.5,1.01,1.01,7.0,14.5,1.01,1.01,8.2,16.5,1.01,1.01,75.0,1.01
1.215618917,Lithuanian A Lyga,2023-07-02,14:00:00,FK Banga Gargzdu,VMFD Zalgiris,11.0,5.4,1.26,1.65,2.04,2.22,1.57,23.0,10.0,7.8,10.5,42.0,15.5,15.0,18.0,1.01,60.0,48.0,70.0,1.01,1.01,1.01,1.01,1.01,5.8
1.215619187,Lithuanian A Lyga,2023-07-02,14:00:00,FK Suduva,Hegelmann Litauen,4.2,3.5,1.81,1.91,1.74,1.86,1.8,1.01,1.01,1.01,1.01,1.01,9.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215195653,Norwegian Eliteserien,2023-07-02,14:15:00,Bodo Glimt,Molde,1.8,4.5,4.2,1.44,2.9,1.51,2.48,36.0,32.0,48.0,100.0,18.5,13.5,22.0,48.0,18.0,12.5,19.0,46.0,25.0,18.5,27.0,65.0,7.6,30.0
1.215636316,Egyptian Premier,2023-07-02,14:30:00,Future FC,Al Ahly Cairo,5.8,3.85,1.62,1.97,1.89,2.02,1.91,14.5,7.8,9.8,16.5,19.5,9.6,10.5,20.0,48.0,25.0,26.0,44.0,1.01,100.0,110.0,1.01,140.0,11.5
1.215585814,Peruvian Primera Division,2023-07-02,15:00:00,Sporting Cristal,Union Comercio,1.27,5.5,11.0,1.63,2.38,2.1,1.79,26.0,44.0,1.01,1.01,10.5,16.0,50.0,1.01,8.8,12.0,38.0,1.01,1.01,15.5,44.0,1.01,5.2,1.01
1.215513988,Argentinian Primera Division,2023-07-02,15:00:00,CA Independiente,Huracan,2.48,2.9,3.6,2.82,1.48,2.2,1.75,8.8,11.5,27.0,95.0,8.6,8.2,20.0,75.0,16.0,15.0,30.0,110.0,44.0,44.0,85.0,260.0,46.0,110.0
1.215317044,Mexican Liga MX,2023-07-02,15:00:00,Toluca,Necaxa,1.44,4.7,6.2,1.59,2.54,1.73,2.1,28.0,36.0,75.0,210.0,13.0,14.5,32.0,100.0,12.5,12.0,25.0,90.0,15.5,17.5,34.0,110.0,6.6,95.0
1.215525290,Uruguayan Primera Division,2023-07-02,15:00:00,Cerro Largo FC,Cerro,2.26,3.15,3.8,2.42,1.63,2.08,1.84,9.8,12.0,27.0,85.0,8.0,7.4,17.5,65.0,14.0,12.0,24.0,90.0,32.0,32.0,60.0,1.01,30.0,85.0
1.215575854,Icelandic 1 Deild,2023-07-02,15:00:00,Leiknir R,Njardvik,2.0,3.9,3.3,1.42,2.62,1.45,2.9,1.01,1.01,1.01,1.01,1.01,13.0,1.01,1.01,1.01,13.0,1.01,1.01,1.01,1.01,1.01,1.01,8.6,1.01
1.215695625,Brazilian Serie D,2023-07-02,15:00:00,Brasil de Pelotas,SER Caxias do Sul,2.9,2.86,2.92,1.59,1.19,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215589141,Argentinian Primera B Nacional,2023-07-02,15:10:00,Chacarita,CD Maipu,2.18,2.74,3.65,2.52,1.5,2.14,1.69,9.8,13.0,1.01,1.01,8.2,8.0,21.0,1.01,15.0,14.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215589051,Argentinian Primera B Nacional,2023-07-02,15:30:00,Chaco For Ever,Aldosivi,2.3,2.98,3.45,2.5,1.49,2.18,1.66,9.0,12.0,1.01,1.01,8.4,8.2,21.0,1.01,15.5,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215537263,Brazilian Serie B,2023-07-02,15:30:00,Juventude,EC Vitoria Salvador,2.26,3.2,3.95,2.4,1.64,2.0,1.84,10.5,12.5,26.0,80.0,8.6,7.8,17.0,60.0,14.0,12.0,22.0,80.0,32.0,30.0,55.0,160.0,27.0,70.0
1.215695715,Brazilian Serie D,2023-07-02,15:30:00,Globo FC RN,Pacajus EC,5.0,3.65,1.74,1.42,1.44,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215587970,Argentinian Primera B Nacional,2023-07-02,15:30:00,Gimnasia Mendoza,Alvarado,1.8,3.0,5.9,2.94,1.45,2.44,1.53,8.0,16.0,60.0,1.01,6.4,9.2,36.0,1.01,10.5,14.0,42.0,1.01,25.0,36.0,95.0,1.01,30.0,1.01
1.215515119,Brazilian Serie A,2023-07-02,16:00:00,Atletico MG,America MG,1.53,4.5,7.8,1.92,2.02,2.06,1.86,16.0,24.0,65.0,250.0,8.0,9.8,28.0,120.0,8.4,9.8,26.0,120.0,13.0,16.0,40.0,160.0,8.4,160.0
1.215440684,Brazilian Serie A,2023-07-02,16:00:00,Athletico-PR,SE Palmeiras,3.3,3.35,2.42,2.16,1.73,1.89,2.02,11.5,9.4,15.0,34.0,12.0,7.4,11.5,29.0,21.0,14.5,19.5,48.0,65.0,44.0,65.0,130.0,48.0,26.0
1.215560318,Brazilian Serie C,2023-07-02,16:00:00,Amazonas FC,Pouso Alegre,1.82,3.25,5.1,2.68,1.51,2.4,1.62,1000.0,15.0,46.0,1.01,7.0,8.6,27.0,1.01,10.5,13.0,32.0,1.01,24.0,30.0,1.01,1.01,24.0,1.01
1.215696617,Brazilian Serie D,2023-07-02,16:00:00,Falcon FC,Cruzeiro de Arapiraca,2.06,3.15,3.8,2.24,1.59,1.93,1.78,11.5,13.5,32.0,1.01,8.6,8.0,19.5,1.01,14.0,12.5,25.0,1.01,29.0,30.0,1.01,1.01,26.0,1.01
1.215696797,Brazilian Serie D,2023-07-02,16:00:00,Caucaia EC,Ferroviario,8.0,4.2,1.37,1.84,1.75,1.01,1.01,1.01,8.2,8.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215501555,Brazilian Serie A,2023-07-02,16:00:00,Botafogo,Vasco Da Gama,1.74,3.95,5.6,2.2,1.77,2.1,1.81,12.0,16.5,42.0,160.0,7.4,8.4,23.0,95.0,9.6,10.5,25.0,110.0,17.5,21.0,46.0,170.0,13.5,130.0
1.215696707,Brazilian Serie D,2023-07-02,16:00:00,Cascavel PR,CA Patrocinense,1.9,3.25,4.7,2.32,1.55,2.08,1.67,10.5,15.5,42.0,1.01,7.6,8.8,25.0,1.01,11.0,12.5,29.0,1.01,24.0,27.0,1.01,1.01,22.0,1.01
1.215560408,Brazilian Serie C,2023-07-02,16:30:00,Figueirense,Operario PR,2.3,2.9,3.5,2.9,1.45,2.26,1.65,7.8,10.5,26.0,1.01,7.6,7.6,19.0,1.01,14.0,14.0,29.0,1.01,38.0,40.0,1.01,1.01,1.01,1.01
1.215425656,US Major League Soccer,2023-07-02,17:00:00,Atlanta Utd,Philadelphia,2.44,3.85,2.94,1.68,2.26,1.62,2.42,18.5,15.5,22.0,46.0,14.0,8.8,13.0,29.0,18.0,12.0,15.5,36.0,34.0,24.0,32.0,65.0,15.0,21.0
1.215612794,Venezuelan Primera Division,2023-07-02,17:00:00,Deportivo La Guaira,Caracas,2.86,2.68,2.94,2.42,1.61,1.95,1.84,10.0,11.0,21.0,1.01,10.5,8.2,16.5,48.0,21.0,16.0,26.0,1.01,1.01,48.0,1.01,1.01,55.0,55.0
1.215513627,Argentinian Primera Division,2023-07-02,17:00:00,Colon,Racing Club,2.62,3.05,3.05,2.28,1.69,1.94,1.89,10.5,11.0,21.0,55.0,9.6,7.4,15.0,44.0,17.5,13.5,21.0,65.0,42.0,38.0,60.0,150.0,36.0,46.0
1.215588600,Argentinian Primera B Nacional,2023-07-02,17:00:00,Estudiantes Rio Cuarto,Almagro BA,2.02,2.76,4.7,3.2,1.38,2.58,1.55,1000.0,1.01,1.01,1.01,5.6,7.4,1.01,1.01,12.0,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215698828,Brazilian Serie D,2023-07-02,17:00:00,Parnahyba,Maranhao,3.35,3.0,2.14,2.32,1.65,1.89,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215588060,Argentinian Primera B Nacional,2023-07-02,17:00:00,Patronato,Flandria,1.83,3.45,5.0,2.56,1.57,2.2,1.67,10.0,16.0,1.01,1.01,7.2,8.8,1.01,1.01,10.5,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215588240,Argentinian Primera B Nacional,2023-07-02,17:10:00,Defensores de Belgrano,Agropecuario,2.26,2.62,3.25,2.92,1.45,2.28,1.63,1000.0,11.0,1.01,1.01,8.2,7.8,19.5,1.01,17.0,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215699425,Canadian Premier League,2023-07-02,17:30:00,Vancouver FC,York9,3.3,3.3,2.1,1.9,1.87,1.74,2.04,14.5,11.0,15.5,30.0,14.5,8.8,12.0,26.0,27.0,15.5,19.5,1.01,1.01,1.01,1.01,1.01,1.01,19.5
1.215586393,Peruvian Primera Division,2023-07-02,17:30:00,Atletico Grau,Carlos Mannucci,1.47,4.1,6.8,1.74,2.08,1.86,1.94,19.0,28.0,1.01,1.01,9.6,11.5,32.0,1.01,10.0,11.0,26.0,1.01,15.5,17.5,40.0,1.01,8.2,1.01
1.215700219,Brazilian Serie D,2023-07-02,18:00:00,Novo Hamburgo,Aimore,2.54,2.74,3.1,2.88,1.38,2.22,1.6,7.4,9.4,23.0,1.01,8.2,7.6,18.5,1.01,17.5,16.0,32.0,1.01,55.0,55.0,1.01,1.01,1.01,1.01
1.215706115,Brazilian Serie D,2023-07-02,18:00:00,Sao Francisco AC,Aguia de Maraba,9.6,5.6,1.24,1.49,2.56,1.83,1.79,36.0,13.0,11.0,12.5,55.0,19.0,13.5,15.5,1.01,55.0,34.0,36.0,1.01,1.01,1.01,1.01,1.01,4.5
1.215598041,Brazilian Serie B,2023-07-02,18:00:00,Sport Recife,Ceara SC Fortaleza,1.86,3.65,5.2,2.26,1.73,2.04,1.89,11.0,16.0,42.0,150.0,7.4,8.4,22.0,90.0,10.0,10.5,25.0,100.0,19.5,23.0,48.0,170.0,16.5,130.0
1.215514941,Brazilian Serie A,2023-07-02,18:30:00,Cuiaba,Santos,2.28,3.15,3.95,2.7,1.52,2.24,1.72,8.0,10.5,25.0,90.0,7.2,7.2,17.5,70.0,12.5,12.5,27.0,100.0,32.0,34.0,70.0,220.0,34.0,95.0
1.215560588,Brazilian Serie C,2023-07-02,19:00:00,Floresta EC,Remo,3.0,2.92,2.7,2.86,1.46,2.2,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215560498,Brazilian Serie C,2023-07-02,19:00:00,Volta Redonda,CSA,2.02,3.05,4.0,2.76,1.49,2.06,1.6,9.8,14.0,1.01,1.01,7.4,8.4,1.01,1.01,13.5,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215513898,Argentinian Primera Division,2023-07-02,19:00:00,Instituto,Belgrano,2.4,2.92,3.55,2.84,1.47,2.2,1.7,8.6,11.0,27.0,90.0,7.8,7.4,19.0,75.0,15.5,14.0,29.0,120.0,40.0,42.0,85.0,270.0,46.0,110.0
1.215702677,Uruguayan Segunda Division,2023-07-02,19:00:00,CA Rentistas,Club Oriental de La Paz,2.12,3.25,3.7,2.12,1.77,1.81,1.89,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215527189,Uruguayan Primera Division,2023-07-02,19:00:00,Nacional (Uru),Plaza Colonia,1.34,5.3,10.0,1.73,2.24,2.1,1.72,21.0,36.0,120.0,1.01,8.8,14.0,48.0,1.01,8.4,12.0,38.0,1.01,11.5,17.0,48.0,1.01,6.6,1.01
1.215588961,Argentinian Primera B Nacional,2023-07-02,19:10:00,Atletico Mitre,Independiente Rivadavia,2.42,3.05,3.2,2.34,1.61,1.96,1.82,11.0,12.0,24.0,70.0,9.8,8.0,16.5,50.0,16.5,13.5,24.0,75.0,40.0,36.0,60.0,1.01,34.0,55.0
1.215612344,Venezuelan Primera Division,2023-07-02,19:15:00,Monagas,Rayo Zuliano,1.68,3.75,5.4,1.95,1.94,1.92,1.89,15.5,19.5,1.01,1.01,9.4,9.6,23.0,1.01,12.0,11.5,24.0,1.01,19.5,22.0,44.0,1.01,12.5,1.01
1.215514168,Argentinian Primera Division,2023-07-02,19:30:00,Defensa y Justicia,Tigre,2.08,3.35,4.1,2.22,1.69,1.98,1.89,12.5,15.0,34.0,100.0,9.2,8.6,21.0,70.0,14.5,13.0,26.0,95.0,30.0,32.0,60.0,180.0,25.0,90.0
1.215513717,Argentinian Primera Division,2023-07-02,19:30:00,Banfield,Argentinos Juniors,3.4,3.0,2.48,2.6,1.52,2.12,1.79,8.8,8.2,14.5,38.0,10.5,7.2,13.5,36.0,24.0,17.0,25.0,70.0,80.0,60.0,90.0,200.0,80.0,38.0
1.215539218,Brazilian Serie B,2023-07-02,20:30:00,Ponte Preta,Novorizontino,3.25,3.0,2.64,2.72,1.51,2.16,1.74,8.8,8.2,16.0,42.0,9.8,7.4,13.5,40.0,22.0,16.0,25.0,75.0,65.0,55.0,90.0,1.01,70.0,46.0
1.215514078,Argentinian Primera Division,2023-07-02,21:30:00,Boca Juniors,Sarmiento de Junin,1.76,3.4,6.0,2.6,1.53,2.46,1.63,9.8,16.5,50.0,220.0,6.4,8.8,30.0,140.0,10.5,12.0,36.0,190.0,21.0,29.0,75.0,340.0,22.0,280.0
1.215612704,Venezuelan Primera Division,2023-07-02,21:30:00,CD Hermanos Colmenarez,Metropolitanos,2.92,2.96,2.36,2.08,1.8,1.8,1.97,1.01,12.0,1.01,1.01,1.01,9.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215317224,Mexican Liga MX,2023-07-02,22:05:00,Santos Laguna,Queretaro,1.61,4.1,5.3,1.67,2.24,1.74,2.08,21.0,25.0,50.0,150.0,11.0,11.5,25.0,80.0,12.0,11.0,23.0,80.0,17.5,18.5,34.0,110.0,8.8,80.0
