ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32846573,1.222009368,Mexican Liga MX,2023-12-03,00:10:00,Monterrey,Atletico San Luis,1.05,1.01,1.05,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32801329,1.221297017,Australian A-League Men,2023-12-03,01:00:00,Central Coast Mariners,Melbourne Victory,2.56,3.95,2.72,1.52,2.42,1.51,2.42,24.0,19.0,23.0,40.0,18.5,10.0,13.5,26.0,21.0,13.0,15.0,32.0,38.0,24.0,32.0,60.0,15.5,16.0
32831090,1.221750008,Japanese J League,2023-12-03,02:00:00,Shonan,FC Tokyo,2.2,3.3,2.56,1.64,2.02,1.64,2.16,21.0,17.0,25.0,55.0,15.5,10.5,15.5,34.0,21.0,14.0,19.0,44.0,40.0,29.0,40.0,90.0,19.0,25.0
32829423,1.221722031,South Korean K League 1,2023-12-03,02:00:00,Ulsan Hyundai Horang-i,Jeonbuk Motors,2.38,3.5,2.72,1.76,2.04,1.65,1.01,17.5,14.5,22.0,1.01,13.0,9.0,13.5,32.0,18.5,12.5,17.5,1.01,1.01,1.01,1.01,1.01,19.0,24.0
32829495,1.221722952,South Korean K League 1,2023-12-03,02:00:00,Daegu FC,Incheon Utd,2.72,3.2,2.56,2.02,1.81,1.79,2.02,13.0,11.5,18.0,1.01,12.0,8.2,13.0,1.01,19.5,13.5,19.5,1.01,1.01,36.0,1.01,1.01,32.0,28.0
32829432,1.221721761,Japanese J League,2023-12-03,02:00:00,G-Osaka,Kobe,3.05,3.6,2.0,1.69,2.4,1.61,2.3,22.0,14.5,17.0,30.0,19.0,10.5,12.0,23.0,30.0,16.0,18.0,34.0,65.0,38.0,44.0,80.0,29.0,13.5
32829439,1.221721671,Japanese J League,2023-12-03,02:00:00,Kashima,Yokohama FC,1.66,3.9,5.0,1.8,2.0,1.82,2.0,17.0,20.0,44.0,140.0,9.6,10.0,22.0,75.0,11.0,10.5,22.0,75.0,18.0,18.5,36.0,120.0,10.5,80.0
32829421,1.221722121,Japanese J League,2023-12-03,02:00:00,Sapporo,Urawa,2.26,3.7,2.86,1.61,2.32,1.58,2.46,22.0,17.5,25.0,50.0,15.0,9.8,14.0,30.0,18.5,12.5,16.5,36.0,34.0,23.0,32.0,70.0,14.0,21.0
32829411,1.221722211,Japanese J League,2023-12-03,02:00:00,Tosu,Kawasaki,3.4,4.0,1.89,1.53,2.52,1.54,2.52,26.0,15.0,16.0,25.0,22.0,11.0,11.5,18.5,34.0,16.5,17.0,27.0,1.01,38.0,1.01,1.01,26.0,9.2
32829441,1.221721491,Japanese J League,2023-12-03,02:00:00,Fukuoka,Hiroshima,4.6,3.35,1.62,1.87,1.74,1.83,1.78,15.5,9.4,11.5,21.0,21.0,10.5,12.0,23.0,48.0,25.0,26.0,48.0,1.01,1.01,1.01,1.01,1.01,14.0
