ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32632298,1.218258966,Mexican Women's Matches,2023-09-15,00:06:00,FC Juarez (W),Puebla FC (W),1.21,7.8,14.5,1.44,3.1,2.08,1.77,42.0,70.0,1.01,1.01,990.0,990.0,65.0,1.01,10.0,13.5,42.0,1.01,10.0,990.0,40.0,1.01,3.5,1.01
32633107,1.218276180,Indonesian Liga 1,2023-09-15,05:00:00,PSM Makassar,PS Barito Putera,1.78,3.7,4.5,1.83,2.1,1.79,2.06,990.0,990.0,44.0,130.0,11.5,10.5,22.0,70.0,13.5,12.0,23.0,75.0,990.0,990.0,42.0,120.0,13.0,75.0
32627091,1.218179623,Kazakhstan Premier League,2023-09-15,06:00:00,FK Aksu Pavlodar,Okzhetpes,1.92,3.7,4.3,1.87,1.76,1.76,1.88,990.0,990.0,38.0,1.01,990.0,990.0,21.0,1.01,990.0,990.0,24.0,1.01,25.0,25.0,46.0,1.01,990.0,1.01
32634521,1.218294412,Slovakian U19,2023-09-15,06:00:00,FC Vion Zlate Moravce U19,Z Michalovce U19,1.87,2.06,1.73,1.16,1.17,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32634504,1.218294789,Slovakian U19,2023-09-15,06:00:00,Slovan Bratislava U19,FK AS Trencin U19,1.92,3.75,3.25,1.13,1.23,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32633119,1.218276270,Myanmar Matches,2023-09-15,06:00:00,Ispe FC,Rakhine Utd,1.5,4.8,5.7,1.51,2.5,1.61,2.2,34.0,34.0,70.0,1.01,990.0,990.0,29.0,1.01,990.0,990.0,23.0,1.01,990.0,990.0,32.0,1.01,990.0,1.01
32634506,1.218294699,Slovakian U19,2023-09-15,06:00:00,FC Spartak Trnava U19,Dukla Banska Bystrica U19,1.35,4.7,6.2,1.13,1.24,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32634509,1.218294609,Slovakian U19,2023-09-15,06:00:00,Ruzomberok U19,MSK Zilina U19,2.12,3.65,2.86,1.13,1.22,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32634511,1.218294519,Slovakian U19,2023-09-15,06:00:00,FC Kosice U19,Dunajska Streda U19,2.28,3.7,2.64,1.12,1.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32633116,1.218276360,Myanmar Matches,2023-09-15,06:30:00,Ayeyawady United,Yadanarbon,3.35,4.1,1.95,1.5,2.82,1.47,2.56,30.0,990.0,990.0,29.0,24.0,990.0,990.0,990.0,34.0,990.0,990.0,28.0,1.01,36.0,38.0,1.01,22.0,990.0
32616516,1.218058043,Japanese J League 2,2023-09-15,07:00:00,Kofu,Tokyo-V,3.45,3.35,2.22,2.08,1.8,1.01,1.01,16.5,14.0,23.0,55.0,13.5,9.4,15.0,36.0,21.0,14.5,21.0,50.0,46.0,34.0,48.0,110.0,27.0,30.0
32607758,1.217879545,Japanese J League,2023-09-15,07:00:00,Kawasaki,FC Tokyo,1.98,3.8,4.0,1.83,2.12,1.73,2.22,16.0,17.0,32.0,85.0,11.0,9.0,16.5,46.0,13.0,10.5,17.5,55.0,23.0,19.5,34.0,90.0,12.0,42.0
32630880,1.218243252,South Korean K3 League,2023-09-15,07:00:00,Daejeon Korail FC,Paju Citizen,2.74,2.98,3.05,2.52,1.54,2.04,1.8,9.4,10.5,22.0,65.0,9.4,7.4,16.0,55.0,18.0,14.5,25.0,85.0,48.0,44.0,1.01,1.01,48.0,65.0
32607757,1.217879725,Japanese J League,2023-09-15,07:00:00,Yokohama FM,Tosu,1.48,5.6,6.2,1.38,3.4,1.56,2.66,38.0,44.0,70.0,160.0,17.5,15.5,28.0,70.0,13.5,11.0,18.5,50.0,16.0,13.5,21.0,55.0,4.5,42.0
32630882,1.218243072,South Korean K3 League,2023-09-15,07:00:00,Changwon City,Gimhae City,4.8,3.35,1.84,2.24,1.7,2.06,1.78,12.0,8.0,12.5,24.0,16.0,9.0,12.0,28.0,40.0,23.0,29.0,60.0,140.0,90.0,120.0,1.01,130.0,21.0
32607763,1.217879184,Japanese J League,2023-09-15,07:30:00,Urawa,Kyoto,1.67,3.85,6.4,2.16,1.76,2.08,1.82,11.5,18.5,48.0,220.0,7.4,8.8,25.0,120.0,9.0,10.0,26.0,130.0,16.5,20.0,46.0,190.0,12.5,180.0
