ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32796686,1.221194374,Mexican Women's Matches,2023-11-14,00:05:00,Monterrey (W),Club Tijuana (W),1.49,4.9,5.7,1.44,2.9,1.59,2.42,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,5.4,980.0
32798553,1.221229279,UEFA Women's U19 Euro Championship,2023-11-14,08:00:00,Kosovo U19 (W),Slovenia U19 (W),8.2,2.12,1.1,1.2,1.38,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32798823,1.221238647,UEFA Women's U19 Euro Championship,2023-11-14,08:00:00,Moldova U19 (W),Azerbaijan U19 (W),1.05,1.04,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32797786,1.221210402,Egyptian 2nd Division,2023-11-14,09:30:00,El Seka Elhadeed,Proxy Work Club,1.75,3.25,5.1,2.4,1.56,2.16,1.68,10.5,15.5,1.01,1.01,6.8,8.4,25.0,1.01,10.5,11.5,30.0,1.01,21.0,27.0,1.01,1.01,19.5,1.01
32797783,1.221210492,Egyptian 2nd Division,2023-11-14,09:30:00,La Viena FC,Haras El Hodood,1.84,3.25,4.6,2.24,1.64,2.02,1.79,11.0,15.5,38.0,1.01,7.6,8.2,22.0,1.01,11.5,11.0,25.0,1.01,23.0,26.0,1.01,1.01,19.5,1.01
32798500,1.221228974,Egyptian 2nd Division,2023-11-14,09:30:00,Olympic El Qanal,Telecom Egypt SC,1.05,1.04,1.05,1.05,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32797815,1.221210312,Uruguayan Segunda Division,2023-11-14,10:00:00,Juventud De Las Piedras,Uruguay Montevideo FC,3.15,2.94,2.38,2.38,1.57,1.99,1.81,9.6,8.8,15.5,40.0,11.0,7.6,13.5,36.0,23.0,16.0,24.0,65.0,1.01,55.0,1.01,1.01,65.0,36.0
32797822,1.221210132,English U21 Pro Development League,2023-11-14,10:00:00,Sheff Wed U21,Fleetwood Town U21,1.79,4.1,3.25,1.34,3.1,1.4,2.8,48.0,36.0,46.0,85.0,24.0,15.5,21.0,40.0,22.0,14.0,18.0,38.0,29.0,19.0,25.0,55.0,6.8,19.5
32797824,1.221220545,Jordan 1st Division,2023-11-14,10:00:00,Al Sarhan,Dar Al-Dawaa,1.61,3.8,5.2,1.83,1.88,1.85,1.86,17.0,22.0,50.0,1.01,9.2,11.0,25.0,1.01,11.0,11.0,26.0,1.01,18.0,20.0,40.0,1.01,11.5,1.01
32797825,1.221209952,Jordan 1st Division,2023-11-14,10:00:00,Al Sareeh,Al Tora,1.14,7.6,17.5,1.47,2.36,2.34,1.48,36.0,70.0,1.01,1.01,10.0,24.0,95.0,1.01,8.6,14.5,70.0,1.01,9.2,18.5,65.0,1.01,4.2,1.01
32787413,1.221015763,Indian I-League,2023-11-14,10:30:00,Neroca FC,Aizawl FC,2.62,3.3,2.3,1.69,2.08,1.58,2.12,20.0,15.0,20.0,38.0,17.0,10.5,14.0,30.0,24.0,15.5,19.0,40.0,50.0,36.0,44.0,85.0,27.0,20.0
32797919,1.221215263,Algerian Ligue 1,2023-11-14,11:00:00,Paradou,Belouizdad,2.74,2.8,2.64,2.4,1.52,1.97,1.75,9.2,9.6,19.0,55.0,10.5,7.8,15.0,46.0,20.0,15.5,24.0,75.0,60.0,48.0,80.0,1.01,60.0,55.0
32797916,1.221220454,Argentinian Women's Matches,2023-11-14,11:10:00,Social Atletico Television (W),Estudiantes de La,1.4,2.3,1.04,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32796511,1.221192642,UEFA Women's Champions League,2023-11-14,14:45:00,Rosengard (W),Eintracht Frankfurt (W),7.6,4.9,1.35,1.56,2.32,1.9,1.93,26.0,11.0,10.5,13.0,36.0,14.0,11.5,16.5,85.0,36.0,29.0,36.0,1.01,130.0,110.0,1.01,150.0,6.0
32796945,1.221198351,UEFA Women's Champions League,2023-11-14,14:45:00,SKN St. Polten (W),SK Brann,2.4,3.75,2.64,1.52,2.24,1.53,2.38,26.0,20.0,32.0,95.0,28.0,10.0,14.0,90.0,23.0,13.0,16.5,38.0,42.0,27.0,34.0,70.0,130.0,160.0
