IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214882132,Finnish Ykkonen,2023-06-07,12:30:00,EIF,HIFK,2.4,3.3,3.15,2.12,1.83,1.85,2.02,13.0,13.0,23.0,55.0,10.5,8.0,15.0,42.0,16.0,12.5,19.5,60.0,34.0,30.0,48.0,120.0,25.0,42.0
1.214965857,Bulgarian A League,2023-06-07,12:45:00,Cherno More,Ludogorets,6.4,4.1,1.52,1.86,1.93,1.98,1.83,16.5,8.2,9.6,15.0,23.0,10.5,10.5,18.5,60.0,28.0,27.0,42.0,1.01,1.01,1.01,1.01,1.01,9.4
1.214965947,Bulgarian A League,2023-06-07,12:45:00,PFC Levski Sofia,CSKA Sofia,2.3,3.05,2.54,2.3,1.57,1.95,1.83,11.0,10.0,18.5,46.0,11.0,7.8,14.5,42.0,21.0,15.0,24.0,70.0,55.0,46.0,75.0,1.01,50.0,44.0
1.214961102,Bulgarian A League,2023-06-07,12:45:00,CSKA 1948 Sofia,Lokomotiv Plovdiv,1.51,3.75,6.8,2.06,1.75,2.1,1.7,1.01,1.01,1.01,1.01,7.0,10.0,1.01,1.01,8.8,10.5,1.01,1.01,15.0,1.01,1.01,1.01,11.5,1.01
1.214901822,Egyptian Premier,2023-06-07,13:00:00,Ghazl El Mahallah,Al-Masry,3.9,3.0,2.12,2.48,1.53,2.12,1.76,9.0,7.4,13.0,29.0,12.0,7.4,11.5,1.01,29.0,18.0,25.0,1.01,1.01,1.01,1.01,1.01,1.01,32.0
1.214962262,Turkish Super League,2023-06-07,14:00:00,Ankaragucu,Adana Demirspor,2.26,4.6,2.8,1.39,3.25,1.43,3.05,38.0,29.0,34.0,55.0,25.0,15.5,1.01,32.0,26.0,1.01,17.0,1.01,36.0,24.0,1.01,46.0,9.8,14.5
1.214962370,Turkish Super League,2023-06-07,14:00:00,Giresunspor,Antalyaspor,1.93,4.2,4.0,1.62,2.36,1.61,2.44,24.0,21.0,34.0,95.0,13.0,10.0,16.0,42.0,14.0,10.5,16.5,48.0,22.0,18.0,28.0,70.0,9.8,34.0
1.214962478,Turkish Super League,2023-06-07,14:00:00,Besiktas,Konyaspor,1.37,6.0,8.2,1.43,2.88,1.72,2.2,36.0,46.0,95.0,270.0,14.5,16.0,36.0,120.0,12.0,10.5,25.0,85.0,14.0,15.0,28.0,95.0,4.7,100.0
1.214892360,Turkish Super League,2023-06-07,14:00:00,Istanbulspor,Umraniyespor,1.58,4.9,5.8,1.5,2.66,1.62,2.44,28.0,32.0,60.0,170.0,14.0,12.0,24.0,75.0,12.5,10.0,18.5,65.0,16.5,14.5,25.0,80.0,6.4,60.0
1.215039922,Brazilian Serie D,2023-06-07,15:00:00,Nova Iguacu,Democrata GV,1.09,1.13,1.08,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214965767,Egyptian Premier,2023-06-07,15:30:00,Smouha,Ceramica Cleopatra,2.96,2.96,2.52,2.2,1.69,1.92,1.98,15.0,11.5,19.0,46.0,12.5,8.8,14.5,38.0,23.0,1.01,23.0,60.0,60.0,46.0,65.0,150.0,46.0,34.0
1.215034573,Brazilian Serie D,2023-06-07,15:30:00,Ceilandia Esporte Clube,Anapolis GO,1.76,3.2,4.5,2.0,1.71,1.89,1.8,13.5,18.0,42.0,1.01,9.2,9.0,23.0,1.01,11.5,12.0,25.0,1.01,21.0,24.0,1.01,1.01,15.0,1.01
1.215034483,Brazilian Serie D,2023-06-07,15:30:00,Ipora EC,Real Ariquemes,1.4,4.2,7.6,1.88,1.83,2.18,1.62,15.5,25.0,1.01,1.01,8.6,12.0,38.0,1.01,8.0,13.5,38.0,1.01,12.5,17.0,1.01,1.01,8.4,1.01
1.215040013,Brazilian Serie D,2023-06-07,15:30:00,Fluminense-PI,Tocantinopolis,1.11,1.12,1.12,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214975260,Spanish Segunda Division,2023-06-07,16:00:00,Levante,Albacete,1.93,3.6,4.6,2.06,1.78,1.92,1.89,12.5,16.0,36.0,110.0,8.4,8.4,21.0,70.0,12.0,11.0,23.0,85.0,22.0,24.0,46.0,150.0,16.5,90.0
1.215034312,Brazilian Serie C,2023-06-07,16:00:00,Amazonas FC,Botafogo PB,2.2,2.82,3.05,2.18,1.56,1.84,1.75,10.5,12.5,1.01,1.01,9.2,8.4,1.01,1.01,1.01,14.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215035565,Brazilian Serie D,2023-06-07,16:00:00,Uniao EC Rondonopolis,Brasiliense,1.15,1.16,1.15,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214406881,UEFA Europa Conference League,2023-06-07,16:00:00,Fiorentina,West Ham,2.88,3.25,2.88,2.32,1.74,1.93,2.06,10.5,10.0,17.0,42.0,9.6,7.0,12.5,29.0,17.0,13.5,19.5,50.0,42.0,34.0,55.0,110.0,34.0,34.0
1.215036558,Brazilian Serie C,2023-06-07,18:00:00,Pouso Alegre,Confianca,1.9,2.92,4.2,1.6,1.47,2.1,1.64,1.01,1.01,1.01,1.01,7.2,8.0,1.01,1.01,12.5,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214823754,Brazilian Serie B,2023-06-07,19:00:00,Sport Recife,Avai,1.43,4.8,9.4,2.02,1.85,2.3,1.65,14.5,27.0,90.0,1.01,7.4,11.5,42.0,210.0,7.8,11.5,36.0,1.01,12.5,18.0,55.0,1.01,8.4,1.01
1.214835725,CONMEBOL Copa Libertadores,2023-06-07,19:00:00,Nacional (Uru),Internacional,3.65,3.2,2.22,2.18,1.71,1.89,1.93,12.5,10.5,15.5,34.0,15.0,8.6,13.0,32.0,30.0,19.0,23.0,55.0,85.0,60.0,75.0,140.0,65.0,25.0
1.214823646,Brazilian Serie B,2023-06-07,19:00:00,Novorizontino,Guarani,1.8,3.4,5.4,2.36,1.59,2.16,1.67,11.0,15.5,44.0,180.0,7.0,9.0,25.0,110.0,11.0,11.5,32.0,140.0,22.0,28.0,65.0,1.01,21.0,190.0
1.214743522,CONMEBOL Copa Libertadores,2023-06-07,19:00:00,Argentinos Juniors,Liverpool Montevideo,1.32,6.0,10.5,1.64,2.38,2.0,1.81,24.0,38.0,110.0,420.0,10.5,14.5,42.0,180.0,8.8,11.0,34.0,150.0,11.0,14.5,38.0,180.0,5.1,240.0
1.214742766,CONMEBOL Copa Libertadores,2023-06-07,19:00:00,Independiente (Ecu),Corinthians,1.95,3.45,4.5,2.16,1.74,1.96,1.9,13.5,16.5,38.0,120.0,9.8,9.4,19.5,75.0,12.5,12.0,25.0,90.0,26.0,26.0,55.0,170.0,18.5,95.0
1.215038134,Brazilian Serie D,2023-06-07,19:00:00,Bahia De Feira BA,Falcon FC,1.05,1.04,1.05,1.01,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215038044,Brazilian Serie D,2023-06-07,19:00:00,AD Iguatu,Campinense,1.05,1.04,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215038316,Brazilian Serie C,2023-06-07,19:00:00,Operario PR,Paysandu,1.81,3.0,4.1,2.24,1.52,1.98,1.66,11.0,15.5,1.01,1.01,8.2,9.0,1.01,1.01,12.5,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214823862,Brazilian Serie B,2023-06-07,19:00:00,Sampaio Correa FC,Londrina,1.89,3.4,4.8,2.3,1.62,2.1,1.8,12.5,16.0,40.0,150.0,8.0,9.2,24.0,95.0,12.5,12.0,30.0,120.0,25.0,29.0,65.0,230.0,23.0,150.0
1.214743198,CONMEBOL Copa Sudamericana,2023-06-07,21:00:00,Estudiantes,Bragantino SP,2.1,3.25,3.7,2.42,1.63,2.02,1.75,11.5,14.0,32.0,100.0,9.2,8.8,20.0,70.0,14.5,13.5,26.0,90.0,34.0,32.0,60.0,190.0,28.0,85.0
1.214742442,CONMEBOL Copa Libertadores,2023-06-07,21:00:00,Aucas,Nublense,1.64,3.9,6.2,2.1,1.81,2.06,1.74,12.5,19.0,50.0,210.0,7.4,9.0,26.0,110.0,10.0,10.5,29.0,120.0,17.5,19.5,46.0,180.0,13.5,160.0
1.214749635,CONMEBOL Copa Sudamericana,2023-06-07,21:00:00,Blooming Santa Cruz,Audax Italiano,4.6,3.7,1.82,1.84,1.96,1.83,2.06,17.0,10.5,13.0,24.0,19.5,10.5,12.0,23.0,42.0,22.0,24.0,42.0,130.0,70.0,80.0,140.0,80.0,14.5
1.214742334,CONMEBOL Copa Libertadores,2023-06-07,21:30:00,River Plate,Fluminense,1.84,3.8,4.4,1.83,2.04,1.74,2.14,17.0,19.0,38.0,100.0,10.5,9.6,19.0,60.0,12.5,11.0,21.0,65.0,22.0,18.5,34.0,100.0,10.5,55.0
1.214743414,CONMEBOL Copa Libertadores,2023-06-07,21:30:00,SE Palmeiras,Barcelona (ECU),1.24,6.6,13.5,1.54,2.58,2.18,1.77,29.0,55.0,170.0,1.01,10.5,17.5,65.0,290.0,8.6,12.5,42.0,230.0,10.5,15.5,46.0,240.0,4.4,1000.0
1.215035475,Brazilian Serie C,2023-06-07,21:30:00,EC Sao Jose Porto Alegre,Altos,2.0,3.15,4.0,2.3,1.62,2.0,1.81,10.5,13.5,32.0,1.01,7.8,7.8,19.5,1.01,12.5,11.5,24.0,1.01,27.0,28.0,1.01,1.01,23.0,1.01
1.214855156,Brazilian Serie B,2023-06-07,21:30:00,CRB,Mirassol,2.88,3.1,2.82,2.36,1.62,1.96,1.85,11.0,10.5,18.5,46.0,11.0,8.2,14.0,40.0,21.0,15.0,23.0,65.0,55.0,44.0,70.0,160.0,46.0,42.0
1.214783871,CONMEBOL Copa Sudamericana,2023-06-07,23:00:00,Emelec,Guarani (Par),1.73,3.85,4.8,1.89,1.99,1.82,2.0,16.5,19.5,40.0,120.0,9.6,9.6,21.0,70.0,11.5,10.5,22.0,75.0,19.0,19.5,36.0,120.0,11.0,75.0
1.214835833,CONMEBOL Copa Libertadores,2023-06-07,23:00:00,The Strongest,Sporting Cristal,1.45,4.7,7.6,1.8,2.08,1.98,1.88,18.0,27.0,75.0,280.0,9.0,12.0,32.0,140.0,9.2,10.5,29.0,120.0,13.0,16.0,40.0,170.0,7.2,180.0
1.214903528,US Major League Soccer,2023-06-07,23:30:00,Los Angeles FC,Atlanta Utd,1.73,4.4,5.0,1.6,2.48,1.61,2.38,23.0,25.0,44.0,120.0,12.5,11.0,24.0,55.0,750.0,10.5,17.0,55.0,18.5,16.0,27.0,75.0,7.8,44.0
