IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214304730,Swedish Superettan,2023-05-28,08:00:00,Ostersunds FK,Utsiktens,2.26,3.5,3.25,1.9,1.95,1.75,2.04,16.0,15.5,26.0,60.0,12.0,9.0,16.0,42.0,16.5,12.5,19.5,55.0,32.0,27.0,42.0,100.0,19.5,38.0
1.214517323,Belgian First Division A,2023-05-28,08:30:00,Antwerp,Union St Gilloise,2.22,3.4,3.4,1.8,2.18,1.68,2.26,16.0,16.0,27.0,65.0,12.0,8.6,15.5,40.0,15.5,11.5,17.0,48.0,29.0,23.0,36.0,85.0,15.5,34.0
1.214603973,Chinese Super League,2023-05-28,08:35:00,Dalian Yifang,Tianjin Jinmen Tiger FC,3.0,3.2,2.34,2.16,1.7,1.86,1.95,13.0,11.5,18.5,44.0,12.5,8.8,14.5,38.0,24.0,16.0,23.0,60.0,65.0,46.0,65.0,1.01,46.0,34.0
1.214679255,Chinese Super League,2023-05-28,08:35:00,Shanghai Shenhua,Henan Songshan Longmen,1.55,4.1,5.5,1.87,1.98,1.93,1.93,18.5,26.0,65.0,210.0,10.0,11.5,29.0,110.0,11.0,12.0,28.0,110.0,17.5,19.5,44.0,160.0,10.5,130.0
1.214645709,Chinese Super League,2023-05-28,08:35:00,Shenzhen FC,Meizhou Hakka,2.9,3.3,2.4,2.06,1.8,1.82,2.02,13.0,11.0,16.5,1.01,12.5,8.2,12.5,30.0,22.0,14.5,19.5,46.0,55.0,38.0,1.01,1.01,36.0,25.0
1.214500712,Dutch Eredivisie,2023-05-28,09:30:00,FC Groningen,Sparta Rotterdam,3.1,3.95,2.2,1.6,2.34,1.57,2.5,23.0,15.0,17.5,32.0,18.0,10.0,12.0,22.0,26.0,14.5,17.0,32.0,55.0,32.0,38.0,70.0,22.0,12.5
1.214500820,Dutch Eredivisie,2023-05-28,09:30:00,Fortuna Sittard,NEC Nijmegen,2.62,3.95,2.58,1.54,2.46,1.53,2.62,25.0,17.5,22.0,40.0,17.5,10.5,13.0,25.0,23.0,13.5,16.0,32.0,42.0,26.0,32.0,60.0,15.5,14.5
1.214284911,Dutch Eredivisie,2023-05-28,09:30:00,Cambuur Leeuwarden,RKC Waalwijk,3.4,4.4,1.94,1.43,2.84,1.45,2.66,1.01,1.01,17.5,1.01,25.0,1.01,12.5,19.0,32.0,17.5,16.5,1.01,1.01,36.0,34.0,50.0,1.01,8.0
1.214500388,Dutch Eredivisie,2023-05-28,09:30:00,Heerenveen,Go Ahead Eagles,2.1,4.1,3.35,1.58,2.48,1.53,2.48,27.0,22.0,30.0,60.0,17.0,12.5,17.5,38.0,19.0,13.5,18.5,40.0,29.0,24.0,32.0,70.0,12.0,25.0
1.214489179,English League 2,2023-05-28,09:30:00,Carlisle,Stockport,3.4,3.2,2.5,2.64,1.55,2.12,1.75,9.0,7.8,14.0,38.0,9.6,7.2,12.5,32.0,21.0,15.5,26.0,65.0,70.0,46.0,80.0,190.0,70.0,38.0
1.214500280,Dutch Eredivisie,2023-05-28,09:30:00,FC Volendam,Excelsior,1.77,4.6,4.4,1.45,2.78,1.55,2.64,30.0,28.0,46.0,100.0,16.0,12.0,19.0,46.0,15.0,10.5,16.5,44.0,21.0,15.5,26.0,60.0,6.8,32.0
1.214293810,Dutch Eredivisie,2023-05-28,09:30:00,FC Twente,Ajax,4.2,4.5,1.83,1.43,2.84,1.5,2.72,32.0,17.0,15.5,23.0,27.0,12.5,11.0,16.0,40.0,18.0,16.5,23.0,85.0,40.0,40.0,60.0,25.0,6.8
1.214500496,Dutch Eredivisie,2023-05-28,09:30:00,AZ Alkmaar,PSV,2.72,4.0,2.52,1.55,2.58,1.48,2.68,27.0,19.5,24.0,44.0,21.0,11.0,14.5,27.0,27.0,15.5,17.0,34.0,50.0,29.0,36.0,65.0,17.5,15.5
1.214500604,Dutch Eredivisie,2023-05-28,09:30:00,Feyenoord,Vitesse Arnhem,1.32,6.4,9.0,1.34,3.35,1.7,2.26,44.0,60.0,110.0,290.0,17.0,19.5,42.0,130.0,13.0,12.5,26.0,85.0,13.5,15.0,27.0,85.0,3.75,90.0
1.214460720,Dutch Eredivisie,2023-05-28,09:30:00,FC Utrecht,Emmen,1.55,4.7,6.2,1.55,2.46,1.72,2.24,25.0,29.0,60.0,160.0,12.5,12.0,25.0,75.0,11.5,11.0,21.0,70.0,16.0,15.5,29.0,90.0,6.4,65.0
1.214713873,Croatian 2 HNL,2023-05-28,10:00:00,Cibalia Vinkovci,Rudes,1.04,1.01,1.04,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214393474,Swedish Superettan,2023-05-28,10:00:00,Orebro,Helsingborgs,1.8,3.7,5.0,2.04,1.83,1.93,1.92,15.5,20.0,48.0,160.0,9.4,10.5,25.0,90.0,12.0,12.0,26.0,95.0,22.0,23.0,46.0,160.0,14.5,110.0
1.214510160,Swedish Allsvenskan,2023-05-28,10:00:00,Djurgardens,AIK,1.98,3.6,4.4,2.02,1.82,1.92,1.98,12.5,15.5,32.0,100.0,8.8,8.2,18.5,65.0,11.5,10.5,21.0,75.0,22.0,23.0,42.0,130.0,16.0,75.0
1.214311152,Italian Serie A,2023-05-28,10:00:00,Bologna,Napoli,3.4,3.5,2.36,2.0,1.92,1.82,2.16,13.0,10.5,14.5,32.0,13.5,7.8,11.0,25.0,24.0,14.5,17.5,40.0,60.0,40.0,50.0,100.0,38.0,19.0
1.214310402,Italian Serie A,2023-05-28,10:00:00,AC Monza,Lecce,2.6,3.25,3.15,2.34,1.66,2.0,1.88,9.8,10.0,19.5,55.0,9.0,7.4,14.5,42.0,15.5,12.5,22.0,65.0,40.0,34.0,55.0,150.0,34.0,50.0
1.214302602,Swedish Allsvenskan,2023-05-28,10:00:00,Kalmar FF,Norrkoping,2.3,3.35,3.55,2.16,1.76,1.88,2.0,12.0,13.0,25.0,70.0,9.2,7.8,16.5,50.0,14.5,12.0,21.0,70.0,32.0,29.0,50.0,140.0,24.0,60.0
1.214498367,German Bundesliga 2,2023-05-28,10:30:00,Paderborn,Nurnberg,1.97,4.0,3.6,1.56,2.42,1.59,2.46,1.01,23.0,1.01,70.0,15.5,11.5,18.5,42.0,16.5,12.5,17.0,44.0,25.0,21.0,29.0,65.0,10.5,29.0
1.214498259,German Bundesliga 2,2023-05-28,10:30:00,Kaiserslautern,Fortuna Dusseldorf,2.5,3.9,2.76,1.63,2.36,1.62,2.44,22.0,17.5,23.0,42.0,16.5,11.0,14.5,30.0,21.0,14.0,17.0,36.0,36.0,27.0,34.0,70.0,16.0,19.0
1.214497776,German Bundesliga 2,2023-05-28,10:30:00,St Pauli,Karlsruhe,1.82,4.3,3.85,1.44,2.66,1.58,2.64,32.0,28.0,42.0,90.0,17.5,13.0,20.0,46.0,18.0,13.0,19.0,46.0,26.0,19.5,29.0,70.0,8.6,30.0
1.214475796,German Bundesliga 2,2023-05-28,10:30:00,FC Magdeburg,Arminia Bielefeld,3.1,3.9,2.16,1.45,2.58,1.47,2.82,34.0,20.0,22.0,34.0,26.0,13.0,13.5,22.0,34.0,17.5,17.5,29.0,65.0,34.0,38.0,60.0,19.5,10.5
1.214475688,German Bundesliga 2,2023-05-28,10:30:00,Greuther Furth,SV Darmstadt,2.74,3.75,2.56,1.67,2.18,1.6,2.48,20.0,15.5,21.0,42.0,16.5,9.6,13.5,28.0,23.0,14.0,17.0,38.0,48.0,32.0,40.0,75.0,22.0,18.5
1.214498151,German Bundesliga 2,2023-05-28,10:30:00,Hansa Rostock,Braunschweig,2.66,3.5,2.56,1.78,2.04,1.64,2.32,19.5,15.5,22.0,46.0,16.0,9.8,14.5,32.0,23.0,14.5,19.0,42.0,48.0,32.0,44.0,90.0,24.0,23.0
1.214475580,German Bundesliga 2,2023-05-28,10:30:00,SV Sandhausen,Hamburger SV,7.8,5.9,1.37,1.36,3.25,1.6,2.38,1.01,1.01,15.0,1.01,1.01,1.01,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,7.6
1.214475904,German Bundesliga 2,2023-05-28,10:30:00,Jahn Regensburg,FC Heidenheim,6.4,4.7,1.54,1.72,2.28,1.84,2.04,21.0,10.5,11.0,15.0,27.0,11.5,10.5,17.0,55.0,27.0,23.0,34.0,170.0,90.0,85.0,110.0,95.0,7.4
1.214497885,German Bundesliga 2,2023-05-28,10:30:00,Hannover,Holstein Kiel,2.12,4.5,2.92,1.44,2.98,1.43,2.86,36.0,26.0,32.0,50.0,22.0,14.5,18.0,34.0,22.0,14.5,18.0,34.0,32.0,24.0,27.0,55.0,10.0,16.5
1.214553102,Brazilian Serie B,2023-05-28,11:00:00,Ponte Preta,Vila Nova,2.38,3.0,3.45,2.38,1.58,1.96,1.83,1.01,12.0,1.01,1.01,8.8,8.0,1.01,1.01,1.01,13.5,1.01,1.01,1.01,36.0,65.0,1.01,1.01,1.01
1.214715007,Brazilian Campeonato Women,2023-05-28,11:00:00,Corinthians (W),CA Mineiro (W),1.19,7.2,13.5,1.34,3.3,1.93,1.86,1.01,1.01,1.01,1.01,15.0,23.0,1.01,1.01,11.0,13.0,1.01,1.01,1.01,14.5,34.0,1.01,3.15,1.01
1.214611970,Scottish Premiership,2023-05-28,11:00:00,Kilmarnock,Ross Co,2.06,3.4,3.6,1.96,1.9,1.81,2.04,14.0,14.5,28.0,80.0,9.8,8.6,17.0,50.0,13.5,11.5,21.0,60.0,27.0,24.0,42.0,110.0,17.5,55.0
1.214612078,Scottish Premiership,2023-05-28,11:00:00,St Johnstone,Livingston,2.16,3.2,3.55,2.22,1.7,1.96,1.88,12.0,14.0,30.0,90.0,9.4,8.4,19.0,65.0,15.5,13.0,25.0,85.0,34.0,32.0,60.0,170.0,28.0,80.0
1.214624365,Scottish Premiership,2023-05-28,11:00:00,Motherwell,Dundee Utd,1.9,3.85,4.2,1.8,2.0,1.79,2.1,17.0,17.5,32.0,90.0,10.5,9.4,18.0,55.0,13.0,11.0,20.0,60.0,22.0,21.0,36.0,100.0,12.5,55.0
1.214498488,Spanish Segunda Division,2023-05-28,11:15:00,Racing Santander,FC Cartagena,2.46,3.5,3.0,1.92,1.9,1.72,2.06,14.0,13.0,23.0,50.0,11.0,8.0,14.0,36.0,16.0,12.0,18.0,48.0,34.0,30.0,46.0,100.0,22.0,32.0
1.214475472,Spanish Segunda Division,2023-05-28,11:15:00,Sporting Gijon,Ponferradina,1.93,3.7,4.6,1.98,1.81,1.01,1.93,13.5,19.5,34.0,110.0,9.0,8.6,19.5,65.0,11.5,10.5,21.0,75.0,21.0,21.0,40.0,130.0,14.0,75.0
1.214312415,Portuguese Segunda Liga,2023-05-28,11:30:00,CD Nacional Funchal,Academico de Viseu,1.72,3.85,5.4,1.83,1.96,1.89,2.0,16.5,24.0,44.0,160.0,9.4,10.5,27.0,90.0,12.0,10.0,22.0,95.0,19.5,18.5,38.0,130.0,12.0,110.0
1.214312595,Portuguese Segunda Liga,2023-05-28,11:30:00,CD Trofense,Mafra,1.64,1.92,2.82,1.25,1.29,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214312325,Portuguese Segunda Liga,2023-05-28,11:30:00,Vilafranquense,Belenenses,3.55,3.2,2.06,2.08,1.74,1.91,1.98,13.0,9.6,14.5,29.0,15.0,8.4,12.0,28.0,29.0,18.5,22.0,48.0,80.0,60.0,75.0,140.0,65.0,22.0
1.214333527,Austrian Bundesliga,2023-05-28,12:00:00,Rapid Vienna,Sturm Graz,3.1,3.75,2.28,1.7,2.22,1.6,2.36,20.0,1.01,18.0,34.0,17.0,9.8,12.5,25.0,27.0,15.5,18.0,36.0,60.0,36.0,44.0,80.0,27.0,15.5
1.214333635,Austrian Bundesliga,2023-05-28,12:00:00,LASK Linz,Austria Vienna,2.02,3.75,3.35,1.61,2.3,1.58,2.4,22.0,1.01,29.0,60.0,14.5,1.01,17.0,40.0,17.0,12.5,18.0,44.0,27.0,23.0,32.0,75.0,12.0,29.0
1.214333437,Austrian Bundesliga,2023-05-28,12:00:00,Red Bull Salzburg,Austria Klagenfurt,1.17,8.2,14.5,1.39,2.98,2.0,1.81,44.0,70.0,220.0,870.0,14.0,24.0,70.0,320.0,10.5,14.0,48.0,210.0,10.5,16.5,44.0,220.0,3.65,350.0
1.214715431,Serbian Super League,2023-05-28,12:00:00,Cukaricki,FK Radnicki 1923,1.33,3.8,8.2,1.76,1.83,2.1,1.69,1.01,1.01,1.01,1.01,8.6,1.01,1.01,1.01,8.8,12.5,1.01,1.01,13.5,1.01,1.01,1.01,8.2,1.01
1.214715611,Serbian Super League,2023-05-28,12:00:00,FK Backa Topola,Vojvodina,1.04,1.01,1.04,1.01,1.06,1.91,1.91,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214610512,Czech 1 Liga,2023-05-28,12:00:00,FC Zbrojovka Brno,Zlin,2.08,3.5,3.05,1.69,2.06,1.63,2.16,19.0,17.5,27.0,60.0,13.5,10.0,16.5,40.0,16.5,12.5,18.5,46.0,29.0,25.0,36.0,85.0,15.0,32.0
1.214327167,Croatian 1 HNL,2023-05-28,12:00:00,Hajduk Split,Sibenik,1.25,5.7,10.5,1.56,2.32,2.02,1.84,30.0,50.0,1.01,1.01,11.0,18.5,55.0,1.01,10.0,12.0,40.0,1.01,11.0,17.0,44.0,1.01,5.3,1.01
1.214610602,Czech 1 Liga,2023-05-28,12:00:00,FK Jablonec,Teplice,1.71,3.9,3.9,1.57,2.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214653910,Czech 1 Liga,2023-05-28,12:00:00,Banik Ostrava,Pardubice,1.61,4.3,5.1,1.59,2.38,1.69,2.08,26.0,28.0,55.0,1.01,13.5,12.5,25.0,70.0,13.5,12.0,22.0,70.0,20.0,18.0,34.0,1.01,8.4,60.0
1.214658274,Czech 2 Liga,2023-05-28,12:00:00,MAS Taborsko,Pribram,2.62,3.4,2.48,1.77,2.02,1.67,2.2,17.0,14.0,19.0,36.0,14.0,9.2,13.5,29.0,21.0,13.5,17.5,1.01,44.0,32.0,40.0,1.01,25.0,20.0
1.214658454,Czech 2 Liga,2023-05-28,12:00:00,Sparta Prague B,Sigma Olomouc B,1.86,3.75,3.75,1.7,2.14,1.67,2.22,19.0,19.0,34.0,1.01,12.0,9.6,17.5,1.01,13.5,11.0,18.5,55.0,24.0,19.5,32.0,1.01,11.5,42.0
1.214658634,Czech 2 Liga,2023-05-28,12:00:00,SFC Opava,Varnsdorf,1.49,1.01,1.04,1.6,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214658364,Czech 2 Liga,2023-05-28,12:00:00,MFK Karvina,Trinec,1.28,4.9,9.2,1.47,1.61,1.88,1.87,1.01,1.01,1.01,1.01,12.0,1.01,1.01,1.01,10.0,12.0,1.01,1.01,12.5,15.0,1.01,1.01,4.8,1.01
1.214658724,Czech 2 Liga,2023-05-28,12:00:00,Vysocina Jihlava,FC Sellier & Bellot Vlasim,2.22,3.55,2.72,1.61,2.18,1.58,2.34,21.0,17.5,24.0,1.01,15.5,10.5,15.0,1.01,19.0,13.5,17.5,1.01,1.01,1.01,36.0,1.01,15.5,23.0
1.214658814,Czech 2 Liga,2023-05-28,12:00:00,Lisen,Dukla Prague,2.24,3.2,3.2,2.04,1.76,1.83,2.0,12.5,1.01,24.0,1.01,10.0,8.2,15.5,44.0,15.0,12.0,20.0,60.0,34.0,28.0,46.0,1.01,23.0,44.0
1.214715251,Czech 2 Liga,2023-05-28,12:00:00,Prostejov,Slavia Praha B,2.98,3.0,2.1,1.53,1.73,1.33,2.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214658544,Czech 2 Liga,2023-05-28,12:00:00,MFK Chrudim,Vyskov,3.5,3.15,1.94,1.74,1.97,1.67,2.16,1.01,12.0,1.01,1.01,1.01,1.01,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214514607,Hungarian NB I,2023-05-28,12:30:00,Mezokovesd-Zsory,Ferencvaros,4.6,4.2,1.64,1.55,2.42,1.62,2.26,26.0,13.5,14.0,18.5,27.0,13.0,11.5,17.5,48.0,23.0,20.0,29.0,120.0,60.0,60.0,80.0,55.0,7.8
1.214524477,English Premier League,2023-05-28,12:30:00,Crystal Palace,Nottm Forest,1.75,4.3,5.1,1.72,2.32,1.73,2.26,20.0,21.0,40.0,120.0,11.0,9.4,19.5,60.0,11.5,9.6,18.0,60.0,18.0,16.0,28.0,85.0,8.8,55.0
1.214524900,English Premier League,2023-05-28,12:30:00,Aston Villa,Brighton,2.12,3.95,3.6,1.62,2.54,1.55,2.66,23.0,20.0,29.0,60.0,14.0,9.2,14.5,34.0,15.5,11.0,15.0,36.0,26.0,18.5,26.0,60.0,10.5,24.0
1.214524618,English Premier League,2023-05-28,12:30:00,Chelsea,Newcastle,3.0,3.8,2.46,1.72,2.32,1.63,2.42,18.0,13.5,17.5,34.0,15.5,8.4,11.5,23.0,22.0,12.5,15.0,30.0,46.0,28.0,34.0,65.0,21.0,15.5
1.214524759,English Premier League,2023-05-28,12:30:00,Brentford,Man City,4.4,4.3,1.84,1.64,2.52,1.66,2.44,21.0,12.5,13.0,21.0,22.0,9.6,10.0,16.5,36.0,17.0,16.5,25.0,90.0,44.0,44.0,65.0,36.0,8.4
1.214523913,English Premier League,2023-05-28,12:30:00,Man Utd,Fulham,1.54,5.0,6.4,1.53,2.8,1.65,2.44,26.0,32.0,60.0,150.0,12.5,11.5,25.0,70.0,11.5,9.8,18.5,60.0,15.0,14.0,24.0,75.0,5.7,55.0
1.214302494,Swedish Allsvenskan,2023-05-28,12:30:00,Elfsborg,Malmo FF,2.96,3.8,2.42,1.7,2.26,1.6,2.34,22.0,16.5,21.0,36.0,18.5,11.5,14.0,28.0,25.0,16.0,18.5,36.0,48.0,34.0,42.0,75.0,23.0,17.0
1.214717119,Azerbaijan Premier League,2023-05-28,12:30:00,Qarabag FK,PFK Turan Tovuz,1.04,1.15,1.15,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214717256,Croatian 2 HNL,2023-05-28,12:30:00,NK Solin,NK Jarun,1.74,1.01,3.6,1.22,1.45,1.63,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214523772,English Premier League,2023-05-28,12:30:00,Southampton,Liverpool,7.0,5.4,1.47,1.43,3.25,1.61,2.54,34.0,15.0,12.0,14.5,40.0,13.0,10.5,13.0,70.0,26.0,18.5,23.0,180.0,75.0,60.0,60.0,48.0,4.4
1.214312082,Italian Serie A,2023-05-28,13:00:00,Lazio,US Cremonese,1.25,7.0,15.0,1.56,2.5,2.26,1.72,25.0,60.0,160.0,900.0,10.0,16.5,60.0,290.0,7.6,11.5,38.0,220.0,9.2,14.5,42.0,230.0,4.1,350.0
1.214517431,Belgian First Division A,2023-05-28,13:30:00,Club Brugge,Genk,2.16,4.1,3.05,1.5,2.72,1.5,2.72,27.0,22.0,28.0,55.0,18.0,12.0,15.5,32.0,19.5,13.0,15.0,32.0,29.0,21.0,26.0,48.0,10.0,18.0
1.214518475,Argentinian Primera Division,2023-05-28,14:00:00,Barracas Central,San Lorenzo,3.85,2.9,2.34,2.8,1.44,2.3,1.67,8.4,7.8,14.5,1.01,12.0,8.2,1.01,1.01,1.01,23.0,1.01,90.0,1.01,1.01,140.0,300.0,1.01,44.0
