IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216297244,Polish I Liga,2023-07-28,13:00:00,Gornik Leczna,Arka Gdynia,2.96,3.55,2.46,1.89,2.0,1.71,2.18,16.5,14.0,980.0,40.0,15.5,9.4,14.5,32.0,24.0,16.0,19.5,46.0,55.0,38.0,55.0,100.0,32.0,980.0
1.216446968,Finnish Kakkonen,2023-07-28,13:00:00,Pallo-Iirot,Tampere Utd,2.44,3.95,2.66,1.53,2.68,1.47,2.78,30.0,22.0,27.0,48.0,21.0,12.0,15.0,29.0,25.0,14.5,17.5,34.0,42.0,27.0,34.0,65.0,14.5,16.0
1.216332686,Danish 1st Division,2023-07-28,14:00:00,SonderjyskE,Fredericia,1.67,4.4,4.8,1.58,2.54,1.61,2.32,25.0,27.0,44.0,110.0,14.0,12.5,22.0,60.0,14.0,11.5,19.5,55.0,19.0,18.0,29.0,75.0,7.8,46.0
1.216332531,Danish 1st Division,2023-07-28,14:00:00,Hobro,Naestved,2.46,3.5,3.05,1.89,2.02,1.73,2.22,15.0,14.5,24.0,55.0,12.5,9.0,15.0,38.0,18.0,13.0,19.5,1.01,38.0,29.0,42.0,100.0,22.0,32.0
1.216252364,Danish Superliga,2023-07-28,14:00:00,Viborg,Lyngby,1.95,3.85,4.3,1.78,2.14,1.71,2.26,17.5,19.5,36.0,90.0,11.0,9.0,17.5,55.0,13.0,11.0,19.0,60.0,25.0,21.0,36.0,90.0,11.5,46.0
1.216450441,Danish 1st Division,2023-07-28,14:00:00,HB Koge,Vendsyssel FF,2.8,3.8,2.36,1.62,2.46,1.55,2.62,26.0,17.5,22.0,40.0,20.0,11.0,14.0,27.0,27.0,15.5,18.0,36.0,55.0,32.0,40.0,70.0,21.0,15.5
1.216180489,Swedish Superettan,2023-07-28,14:00:00,AFC Eskilstuna,Skovde Aik,2.16,3.6,3.6,1.83,2.04,1.67,2.22,16.0,16.0,28.0,75.0,11.0,8.6,18.5,48.0,16.5,11.5,19.0,60.0,29.0,24.0,38.0,100.0,16.5,42.0
1.216285469,Swiss Challenge League,2023-07-28,14:30:00,Stade Nyonnais,Neuchatel Xamax,2.56,3.85,2.5,1.61,2.38,1.56,2.48,25.0,17.5,23.0,42.0,18.0,10.5,13.5,27.0,980.0,14.0,17.0,34.0,44.0,28.0,34.0,70.0,17.0,16.0
1.216285650,Swiss Challenge League,2023-07-28,14:30:00,Schaffhausen,Thun,3.8,3.9,1.93,1.6,2.64,1.54,2.58,27.0,17.0,18.5,29.0,25.0,11.5,980.0,21.0,38.0,18.5,18.0,30.0,80.0,44.0,44.0,70.0,980.0,11.0
1.215786144,Hungarian NB I,2023-07-28,15:00:00,MTK Budapest,Paks,2.62,3.95,2.52,1.5,2.6,1.44,2.66,29.0,21.0,25.0,44.0,21.0,12.0,15.0,28.0,25.0,15.0,18.0,34.0,44.0,28.0,34.0,65.0,15.5,15.5
1.216441987,Brazilian U20,2023-07-28,15:00:00,Corinthians U20,Gremio FBPA U20,2.08,3.8,3.5,1.77,2.04,1.71,2.16,980.0,980.0,28.0,70.0,980.0,980.0,980.0,44.0,980.0,1.01,980.0,50.0,25.0,23.0,34.0,1.01,980.0,38.0
1.216298632,Croatian 1 HNL,2023-07-28,15:00:00,Varazdin,Slaven Belupo,1.91,3.5,4.7,2.18,1.78,1.93,1.89,13.5,17.5,42.0,150.0,9.0,9.6,24.0,85.0,12.0,12.5,27.0,100.0,24.0,26.0,55.0,180.0,18.0,110.0
1.216345239,Bulgarian A League,2023-07-28,15:15:00,Levski Krumovgrad,Cherno More,3.9,3.35,2.04,2.16,1.7,1.92,1.93,980.0,9.2,14.0,28.0,980.0,8.6,12.0,26.0,32.0,980.0,22.0,48.0,95.0,60.0,80.0,150.0,75.0,980.0
1.216285559,Swiss Challenge League,2023-07-28,15:15:00,Sion,Aarau,2.08,3.9,3.2,1.64,2.34,1.59,2.4,22.0,980.0,27.0,55.0,980.0,980.0,980.0,36.0,980.0,980.0,980.0,38.0,27.0,22.0,29.0,65.0,12.0,24.0
1.215844595,Slovakian Super League,2023-07-28,15:30:00,Dukla Banska Bystrica,Podbrezova,1.99,3.8,3.75,1.64,2.24,1.61,2.36,980.0,980.0,32.0,75.0,980.0,980.0,980.0,42.0,980.0,980.0,980.0,46.0,25.0,980.0,30.0,75.0,980.0,34.0
1.215699084,German Bundesliga 2,2023-07-28,15:30:00,Hamburger SV,Schalke 04,2.4,3.9,2.98,1.58,2.58,1.54,2.68,23.0,18.0,24.0,46.0,16.0,9.8,14.0,29.0,20.0,12.0,14.5,32.0,34.0,22.0,27.0,55.0,12.5,17.0
1.216199619,Romanian Liga I,2023-07-28,15:30:00,Rapid Bucharest,Botosani,1.48,4.4,8.4,2.06,1.8,2.22,1.71,16.0,27.0,85.0,1.01,7.8,12.0,40.0,180.0,9.4,11.5,38.0,190.0,15.0,22.0,60.0,280.0,11.0,310.0
1.215820564,Austrian Bundesliga,2023-07-28,15:30:00,LASK Linz,Rapid Vienna,2.04,3.85,3.8,1.73,2.34,1.62,2.44,20.0,20.0,32.0,75.0,13.0,9.4,17.0,42.0,15.0,11.0,16.5,46.0,26.0,20.0,30.0,70.0,11.5,32.0
1.216384003,Polish Ekstraklasa,2023-07-28,15:30:00,Ruch Chorzow,LKS Lodz,2.4,3.15,3.2,2.22,1.7,1.99,1.92,12.0,13.0,26.0,75.0,10.5,8.6,17.5,55.0,17.0,14.0,24.0,75.0,42.0,36.0,60.0,160.0,32.0,60.0
1.216307087,Polish I Liga,2023-07-28,15:30:00,Lechia Gdansk,LKP Motor Lublin,2.02,3.75,3.7,1.8,2.02,1.01,2.1,980.0,980.0,32.0,80.0,11.5,9.8,980.0,48.0,980.0,11.5,980.0,60.0,27.0,23.0,36.0,100.0,980.0,44.0
1.216144109,Irish Premier Division,2023-07-28,15:45:00,Bohemians,UCD,1.16,9.2,24.0,1.57,2.58,2.7,1.52,32.0,80.0,350.0,1.01,9.4,24.0,110.0,1.01,7.6,14.0,75.0,1.01,8.4,18.0,70.0,1.01,3.8,1.01
1.216144199,Irish Premier Division,2023-07-28,15:45:00,Cork City,Shelbourne,3.5,3.2,2.32,2.58,1.6,2.06,1.83,9.6,8.4,14.0,38.0,11.5,7.6,14.0,36.0,28.0,17.5,27.0,70.0,90.0,65.0,90.0,200.0,80.0,34.0
1.216144289,Irish Premier Division,2023-07-28,15:45:00,Drogheda,Sligo Rovers,2.5,3.35,3.0,1.98,1.9,1.8,2.08,13.5,13.0,22.0,55.0,11.0,8.0,14.5,38.0,17.0,12.5,18.5,55.0,36.0,30.0,46.0,110.0,24.0,36.0
1.215735852,Belgian First Division A,2023-07-28,15:45:00,Union St Gilloise,Anderlecht,2.2,3.65,3.45,1.91,1.99,1.74,2.2,16.5,15.5,27.0,70.0,11.0,8.8,16.0,70.0,14.5,11.5,18.5,55.0,29.0,24.0,38.0,95.0,16.5,85.0
1.216410183,Bolivian Liga de Futbol Profesional,2023-07-28,16:00:00,FC Libertad Gran Mamoré,Nacional Potosi,3.05,3.6,2.34,1.25,2.1,1.66,2.26,980.0,980.0,980.0,30.0,980.0,980.0,980.0,24.0,980.0,980.0,980.0,34.0,55.0,36.0,44.0,75.0,980.0,980.0
1.216450568,Icelandic 1 Deild,2023-07-28,16:15:00,Afturelding,IA Akranes,2.02,4.4,3.2,1.39,3.15,1.44,3.0,36.0,27.0,32.0,55.0,21.0,14.5,17.0,32.0,20.0,13.5,16.0,29.0,28.0,20.0,22.0,44.0,7.8,15.5
1.216386028,Argentinian Primera Division,2023-07-28,16:30:00,Argentinos Juniors,Estudiantes,2.32,3.05,3.8,2.84,1.53,2.2,1.73,8.2,10.5,26.0,90.0,7.2,7.4,18.0,70.0,13.5,13.0,27.0,110.0,36.0,38.0,75.0,250.0,38.0,110.0
1.216385704,Argentinian Primera Division,2023-07-28,16:30:00,Union Santa Fe,Defensa y Justicia,2.5,3.1,3.4,2.52,1.63,2.06,1.86,10.0,11.0,24.0,90.0,9.4,980.0,22.0,70.0,14.5,980.0,24.0,75.0,42.0,34.0,85.0,150.0,60.0,85.0
1.216395383,Peruvian Primera Division,2023-07-28,17:00:00,Cusco FC,AD Cantolao,1.24,6.4,11.5,1.57,2.34,2.14,1.68,27.0,48.0,1.01,1.01,10.5,980.0,60.0,1.01,8.8,13.0,46.0,1.01,11.0,980.0,55.0,1.01,5.2,1.01
1.216438032,Venezuelan Primera Division,2023-07-28,17:00:00,Universidad de Venezuela,Portuguesa FC,3.45,2.86,2.38,2.66,1.52,2.08,1.72,9.6,8.2,15.5,40.0,12.0,7.8,14.5,40.0,29.0,19.5,28.0,75.0,1.01,70.0,1.01,1.01,1.01,38.0
1.216457340,Paraguayan Primera Division,2023-07-28,18:00:00,General Caballero,Sportivo Luqueno,2.88,3.2,2.52,1.94,1.9,1.79,2.04,14.5,12.0,18.5,38.0,13.5,8.6,13.5,32.0,22.0,15.0,19.5,48.0,50.0,38.0,55.0,1.01,36.0,26.0
1.216284175,Chilean Primera Division,2023-07-28,19:00:00,OHiggins,Nublense,2.1,3.15,3.85,2.22,1.62,2.04,1.86,11.5,14.5,34.0,110.0,7.6,8.0,21.0,75.0,14.5,13.0,27.0,100.0,32.0,34.0,65.0,200.0,28.0,110.0
1.216289703,Brazilian Serie B,2023-07-28,19:00:00,Ceara SC Fortaleza,Ituano,1.82,3.55,5.6,2.48,1.62,2.24,1.72,9.2,14.5,48.0,170.0,7.0,8.4,28.0,110.0,9.4,11.0,28.0,130.0,19.5,25.0,60.0,250.0,19.5,170.0
1.216386136,Argentinian Primera Division,2023-07-28,19:00:00,Newells,Talleres,3.25,2.98,2.72,3.05,1.47,2.28,1.71,7.8,7.8,16.0,44.0,9.0,7.6,14.5,44.0,21.0,16.0,28.0,85.0,70.0,60.0,100.0,260.0,85.0,55.0
1.216456273,Uruguayan Segunda Division,2023-07-28,19:00:00,CA Rentistas,Sud America,1.91,3.3,4.6,2.2,1.54,1.98,1.66,11.5,16.0,42.0,1.01,8.2,9.2,25.0,1.01,12.0,13.0,29.0,1.01,26.0,29.0,65.0,1.01,23.0,1.01
1.216385920,Argentinian Primera Division,2023-07-28,19:00:00,Belgrano,Rosario Central,2.58,2.98,3.35,2.92,1.51,2.18,1.75,8.4,10.0,22.0,70.0,7.8,7.2,16.5,55.0,15.5,14.0,25.0,85.0,42.0,40.0,75.0,210.0,42.0,75.0
1.216439360,Venezuelan Primera Division,2023-07-28,19:15:00,Monagas,Zamora FC,1.96,3.5,4.4,2.08,1.83,1.88,1.93,13.5,16.5,36.0,120.0,9.6,9.2,21.0,70.0,13.5,12.5,25.0,85.0,28.0,27.0,55.0,1.01,20.0,85.0
1.216353090,Colombian Primera B,2023-07-28,20:00:00,Boyaca Patriotas,Real Cartagena,1.69,3.25,6.0,2.4,1.62,2.24,1.63,980.0,21.0,1.01,1.01,980.0,980.0,34.0,1.01,980.0,980.0,34.0,1.01,980.0,26.0,1.01,1.01,980.0,1.01
1.216418925,Canadian Premier League,2023-07-28,20:00:00,Forge,Vancouver FC,1.2,6.8,13.5,1.54,2.48,2.28,1.61,29.0,55.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01
1.216410093,Bolivian Liga de Futbol Profesional,2023-07-28,20:30:00,Royal Pari,Real Tomayapo,1.62,4.3,6.0,1.72,2.16,1.84,1.97,19.0,25.0,55.0,170.0,10.5,10.0,25.0,90.0,10.5,10.5,21.0,85.0,15.5,16.5,36.0,110.0,8.0,100.0
1.216457701,Paraguayan Primera Division,2023-07-28,20:30:00,Guarani (Par),Nacional (Par),2.84,1.47,2.5,1.83,1.37,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216459394,Chilean Segunda Division,2023-07-28,21:00:00,Deportes Limache,Deportes Melipilla,1.81,3.6,4.6,2.22,1.73,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216289793,Brazilian Serie B,2023-07-28,21:30:00,Sport Recife,CRB,1.72,3.65,6.4,2.38,1.65,2.28,1.69,10.5,17.0,50.0,220.0,6.4,8.8,27.0,130.0,8.8,11.0,29.0,150.0,17.0,23.0,55.0,230.0,16.0,210.0
1.216384661,Argentinian Primera Division,2023-07-28,21:30:00,River Plate,Racing Club,1.49,4.6,7.8,1.8,2.12,1.95,1.9,20.0,30.0,75.0,270.0,8.6,12.5,36.0,140.0,10.5,10.0,30.0,130.0,15.0,16.5,44.0,180.0,7.6,180.0
1.216439270,Venezuelan Primera Division,2023-07-28,21:30:00,CD Hermanos Colmenarez,Puerto Cabello,3.8,3.4,2.02,2.18,1.73,1.9,1.92,12.5,9.4,14.5,27.0,14.0,8.2,11.5,29.0,29.0,17.5,23.0,1.01,1.01,1.01,1.01,1.01,1.01,23.0
1.216353000,Colombian Primera B,2023-07-28,22:05:00,Cortulua,Llaneros FC,2.96,2.84,2.84,2.66,1.55,2.06,1.75,8.6,9.2,19.0,1.01,9.6,7.6,15.5,1.01,21.0,16.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
