ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32780249,1.220877677,Indonesian Liga 2,2023-11-07,03:00:00,Persewar Waropen,Kalteng Putra FC,1.23,3.4,1.7,1.65,1.55,1.01,1.01,34.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32779754,1.220861969,Bhutan Premier League,2023-11-07,06:00:00,Tensung FC,Transport United FC,1.04,4.3,1.05,1.1,3.5,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32779650,1.220860617,AFC Champions League,2023-11-07,07:00:00,Kawasaki,BG Pathumthani United,1.19,8.4,16.0,1.35,3.45,1.91,1.93,48.0,980.0,980.0,1.01,14.5,23.0,980.0,980.0,10.5,13.5,980.0,980.0,11.0,14.5,34.0,980.0,3.35,980.0
32779651,1.220860509,AFC Champions League,2023-11-07,07:00:00,Shandong Taishan,Incheon Utd,2.28,3.5,3.15,1.98,1.93,1.73,2.08,15.0,14.5,28.0,980.0,11.5,8.8,15.5,980.0,17.0,12.0,21.0,980.0,34.0,29.0,980.0,980.0,21.0,42.0
32780358,1.220888059,AFC Cup,2023-11-07,07:00:00,Maziya S & RC,Odisha,2.74,3.85,2.26,1.54,2.34,1.55,2.4,25.0,18.0,980.0,42.0,23.0,9.8,13.5,980.0,30.0,14.5,16.0,32.0,60.0,980.0,38.0,65.0,27.0,18.5
32779747,1.220861661,Armenian Premier League,2023-11-07,07:30:00,FC Van Yerevan,West Armenia,2.08,3.45,2.52,1.4,1.65,1.01,1.01,26.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32781277,1.220897676,Portuguese U23,2023-11-07,08:00:00,Famalicao U23,SC Uniao Torreense U23,1.87,3.3,4.4,2.18,1.68,1.99,1.83,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32779990,1.220872828,UEFA Youth League,2023-11-07,08:00:00,Shakhtar U19,Barcelona U19,13.5,6.2,1.24,1.43,2.8,1.97,1.82,980.0,980.0,980.0,9.6,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,3.9
32779338,1.220855060,Chinese Cup,2023-11-07,08:35:00,Qingdao Jonoon,Shanghai Shenhua,3.4,3.1,2.14,2.16,1.55,1.87,1.74,11.5,8.6,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32779684,1.220860293,AFC Champions League,2023-11-07,09:00:00,Johor Darul Takzim,Ulsan Hyundai Horang-i,3.2,3.85,2.18,1.64,2.4,1.59,2.48,980.0,980.0,980.0,980.0,980.0,10.5,12.0,980.0,980.0,16.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,11.5
32779660,1.220860401,AFC Champions League,2023-11-07,09:00:00,Kaya,Yokohama FM,26.0,12.0,1.11,1.26,4.1,2.04,1.79,980.0,17.5,11.0,9.6,980.0,980.0,15.5,14.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,980.0,1.01,2.44
32780295,1.220878038,Slovakian Cup,2023-11-07,09:00:00,FK Spisska Nova Ves,Dunajska Streda,17.5,6.8,1.16,1.51,2.42,2.32,1.54,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,4.1
32781046,1.220890009,Portuguese U23,2023-11-07,09:00:00,Santa Clara U23,Sporting Lisbon U23,3.15,4.5,1.78,1.32,3.2,1.43,2.7,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,6.8
