ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32723338,1.219826427,Chinese League 1,2023-10-18,04:00:00,Shenyang Urban FC,Yanbian Longding,1.04,1.01,1.04,1.07,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32723406,1.219826900,Chinese League 1,2023-10-18,04:30:00,Qingdao Youth Island,Suzhou Dongwu,1.04,1.01,1.04,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32723402,1.219826990,Chinese League 1,2023-10-18,04:30:00,Nanjing Fengfan,Jinan Xingzhou,1.04,1.01,1.04,1.04,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32723407,1.219826810,Chinese League 1,2023-10-18,04:30:00,Sichuan Jiuniu FC,Wuxi Wugou,1.04,1.01,1.04,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32718981,1.219755923,Uruguayan Primera Division,2023-10-18,12:00:00,Liverpool Montevideo,Defensor Sporting,2.44,3.05,2.78,1.99,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32719666,1.219769929,Polish 2 Liga,2023-10-18,14:10:00,Kotwica Kolobrzeg,Stal Stalowa Wola,1.03,1.1,1.1,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32719268,1.219761068,Uruguayan Primera Division,2023-10-18,14:30:00,Plaza Colonia,Wanderers (Uru),2.6,2.76,2.52,2.12,1.58,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32723165,1.219824581,Irish Women's Matches,2023-10-18,15:45:00,Shelbourne (W),Sligo Rovers (W),1.01,1.01,1.01,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32723166,1.219824491,Irish Women's Matches,2023-10-18,15:45:00,DLR Waves (W),Shamrock Rovers (W),1.01,1.01,1.01,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32723163,1.219824671,Irish Women's Matches,2023-10-18,15:45:00,Galway WFC (W),Athlone Town (W),1.01,1.01,1.01,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
