ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32800321,1.221258005,UEFA U21 Euro Qualifiers,2023-11-20,07:00:00,Belarus U21,Croatia U21,13.5,5.7,1.18,1.5,2.28,2.16,1.55,1.01,10.5,8.8,10.0,1.01,21.0,13.5,17.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,4.7
32810326,1.221418829,FIFA World Cup Qualifiers - Africa,2023-11-20,10:00:00,Djibouti,Guinea-Bissau,1.03,1.01,1.16,1.83,1.76,1.01,1.3,1.01,7.0,6.2,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,6.4
32800885,1.221262997,Greek Super League 2,2023-11-20,10:00:00,Niki Volou,Makedonikos,1.05,1.11,1.11,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32808592,1.221396752,UEFA U21 Euro Qualifiers,2023-11-20,11:00:00,Greece U21,Portugal U21,4.4,3.3,1.67,1.73,1.98,1.73,2.0,18.5,10.5,12.0,21.0,1.01,10.5,11.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,11.5
32806323,1.221355586,FIFA World Cup Qualifiers - Africa,2023-11-20,13:00:00,Liberia,Equatorial Guinea,1.02,2.74,2.0,2.66,1.48,1.01,1.01,10.0,9.0,16.0,1.01,12.5,8.4,14.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32806104,1.221355676,FIFA World Cup Qualifiers - Africa,2023-11-20,13:00:00,Gambia,Ivory Coast,4.4,3.45,1.5,2.04,1.64,2.04,1.63,13.0,8.0,9.6,17.5,24.0,10.5,12.5,23.0,1.01,36.0,32.0,60.0,1.01,1.01,1.01,1.01,1.01,13.5
32808591,1.221396842,UEFA U21 Euro Qualifiers,2023-11-20,14:00:00,Sweden U21,Netherlands U21,3.7,3.25,1.96,1.86,1.94,1.75,1.01,1.01,1.01,1.01,1.01,1.01,9.0,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32799974,1.221254414,Italian Serie C,2023-11-20,14:30:00,Pesaro,Sassari Torres,3.6,2.84,2.1,2.44,1.5,2.04,1.7,9.2,8.0,14.0,34.0,12.5,8.0,13.5,34.0,30.0,19.5,27.0,1.01,1.01,1.01,1.01,1.01,1.01,32.0
32808581,1.221396932,UEFA U21 Euro Qualifiers,2023-11-20,15:00:00,Wales U21,Denmark U21,3.45,3.7,1.98,1.7,2.16,1.64,2.28,19.5,12.5,15.0,26.0,18.0,9.6,11.5,21.0,30.0,16.0,18.0,32.0,70.0,40.0,46.0,80.0,34.0,12.5
32806386,1.221357269,FIFA World Cup Qualifiers - Africa,2023-11-20,16:00:00,Mali,Central African Republic,1.02,1.01,1.03,2.2,1.2,1.01,1.01,1.01,1.01,1.01,1.01,6.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
