ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32891390,1.222801663,Japanese Women's Matches,2023-12-24,02:00:00,Urawa (W),AC Nagano Parceiro (W),1.01,1.07,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890481,1.222791100,Turkish 2 Lig,2023-12-24,07:00:00,Kastamonuspor,Arnavutkoy Belediyesi GVS,1.12,1.12,1.01,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890497,1.222791551,Turkish 2 Lig,2023-12-24,07:00:00,76 Igdir Belediyespor,Ispartaspor,1.01,1.07,1.01,1.05,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32889570,1.222775750,Turkish 1 Lig,2023-12-24,07:30:00,Bandirmaspor,Adanaspor,1.37,4.1,7.2,1.7,1.92,1.92,1.7,19.5,32.0,1.01,1.01,9.4,13.0,1.01,1.01,9.6,12.0,34.0,1.01,14.5,18.5,1.01,1.01,8.2,1.01
32883227,1.222652855,Thai League 1,2023-12-24,07:30:00,Lamphun Warrior,Trat,1.76,3.55,4.1,1.68,1.46,1.01,1.01,1.01,1.01,1.01,1.01,11.5,10.5,1.01,1.01,13.0,11.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890425,1.222790977,Turkish Super League,2023-12-24,07:30:00,Konyaspor,Kayserispor,2.3,3.5,2.94,1.83,1.97,1.71,2.2,17.5,16.0,24.0,55.0,14.0,9.2,16.0,38.0,19.0,14.0,19.5,50.0,38.0,32.0,44.0,100.0,23.0,32.0
32889736,1.222779715,Turkish 1 Lig,2023-12-24,07:30:00,Bodrum Belediyesi Bodrumspor,Goztepe,2.22,2.92,2.8,2.0,1.64,1.76,1.85,13.0,13.0,25.0,1.01,11.0,8.8,16.5,1.01,18.0,14.0,23.0,1.01,1.01,36.0,1.01,1.01,30.0,1.01
32891483,1.222804319,Turkish 2 Lig,2023-12-24,08:00:00,Karacabey Belediyespor AS,Halide Edip Adivarspor,1.01,1.07,1.01,1.04,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32883145,1.222650680,Thai League 1,2023-12-24,08:00:00,Chiangrai Utd,Prachuap,2.08,3.2,3.1,1.84,1.86,1.71,1.01,15.5,15.5,1.01,1.01,11.5,9.0,16.5,1.01,16.0,12.5,19.5,1.01,1.01,1.01,1.01,1.01,19.5,1.01
32891487,1.222804049,Turkish 2 Lig,2023-12-24,08:00:00,Zonguldakspor,Kirklarelispor,1.09,1.13,1.13,1.05,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890487,1.222791010,Turkish 2 Lig,2023-12-24,08:00:00,Denizlispor,Belediye Derincespor,1.01,1.07,1.01,1.05,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32891486,1.222804139,Turkish 2 Lig,2023-12-24,08:00:00,Ankaraspor,Altinordu,1.09,1.42,1.41,1.04,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32891489,1.222803959,Turkish 2 Lig,2023-12-24,08:00:00,Afjet Afyonspor,Adiyamanspor,1.01,1.07,1.01,1.03,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32891496,1.222803869,Turkish 2 Lig,2023-12-24,08:00:00,1461 Trabzon,Kirsehir Belediyespor,1.01,1.07,1.01,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890475,1.222791371,Turkish 2 Lig,2023-12-24,08:00:00,Duzcespor,Iskenderunspor,1.01,1.07,1.01,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890480,1.222791190,Turkish 2 Lig,2023-12-24,08:00:00,Somaspor Spor Kulubu,Karaman Belediyespor,1.01,1.07,1.01,1.06,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890474,1.222791461,Turkish 2 Lig,2023-12-24,08:00:00,Fethiyespor,Erzincanspor,1.01,1.07,1.01,1.04,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32891485,1.222804229,Turkish 2 Lig,2023-12-24,08:00:00,Erokspor A.S,Serik Belediyespor,1.01,1.07,1.01,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890340,1.222788209,Thai Division 1,2023-12-24,08:00:00,Kasetsart FC,Nakhon Si United F.C.,1.01,1.07,1.01,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32891126,1.222799641,Turkish 2 Lig,2023-12-24,08:00:00,Menemen Belediyespor,Amed Sportif Faaliyetler,1.01,1.07,1.01,1.04,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32883234,1.222652765,Thai League 1,2023-12-24,08:30:00,Bangkok Utd,Police Tero,1.23,6.0,11.0,1.43,2.68,1.01,1.01,1.01,1.01,1.01,1.01,13.0,18.5,1.01,1.01,9.8,12.5,1.01,1.01,11.5,15.0,1.01,1.01,4.1,1.01
32890328,1.222790416,Thai Division 1,2023-12-24,08:30:00,JL Chiangmai United,Singha Goldel Bells Kanchana,1.01,1.07,1.01,1.04,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32892953,1.222826106,Israeli Liga Alef,2023-12-24,08:30:00,Shimshon Tel Aviv,Maccabi Ashdod B.C.,1.05,1.05,1.05,1.06,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32890338,1.222788299,Thai Division 1,2023-12-24,09:00:00,Ayutthaya United,Phrae United,1.01,1.07,1.01,1.03,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32872372,1.222487923,Scottish Premiership,2023-12-24,09:00:00,Motherwell,Rangers,9.6,5.8,1.32,1.58,2.32,2.02,1.8,26.0,10.0,9.2,11.5,40.0,15.0,11.5,16.5,980.0,44.0,34.0,40.0,980.0,980.0,980.0,980.0,980.0,5.6
