ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32894200,1.222850334,Bangladesh Matches,2023-12-26,05:30:00,Rahmatganj MFS,Bangladesh Police,1.07,1.06,1.51,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32894202,1.222850244,Bangladesh Matches,2023-12-26,05:30:00,Fortis FC Limited,Bashundhara Kings,2.0,1.1,1.11,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32894264,1.222848787,Azerbaijan 1st Division,2023-12-26,06:00:00,Qaradag Lokbatan,Agsu,1.01,1.11,2.0,1.01,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32894255,1.222849151,Azerbaijan 1st Division,2023-12-26,07:00:00,Shamakhi FK,Moik Baku,1.7,1.07,1.05,1.02,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32894263,1.222847484,Vietnamese V-League,2023-12-26,08:00:00,Sanna Khanh Hoa,Song Lam Nghe An,1.26,3.05,2.16,1.03,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32892987,1.222827434,Italian Serie B,2023-12-26,08:30:00,Reggiana,Catanzaro,2.7,2.98,2.52,2.18,1.65,1.94,1.93,11.5,10.5,18.5,48.0,11.0,7.8,14.5,38.0,21.0,15.0,23.0,60.0,55.0,42.0,65.0,150.0,44.0,38.0
32894188,1.222850151,Saudi 1st Division,2023-12-26,09:00:00,Al-Adalh,Al-Ain,1.01,1.03,1.01,1.01,1.01,1.01,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32896234,1.222888554,Vietnamese V-League,2023-12-26,09:15:00,Cong An Nhan Dan,Binh Duong,1.4,1.23,1.25,1.08,1.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32894267,1.222847303,Vietnamese V-League,2023-12-26,09:15:00,Ho Chi Minh City,Hong Linh Ha Tinh,1.71,2.44,2.5,1.64,1.92,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32895006,1.222860846,Belgian First Division A,2023-12-26,09:30:00,Genk,Antwerp,2.14,3.95,3.15,1.6,2.2,1.56,2.3,25.0,21.0,32.0,65.0,16.5,10.0,17.0,38.0,19.0,13.5,18.5,44.0,34.0,24.0,34.0,75.0,1.01,27.0
32883790,1.222662072,English Championship,2023-12-26,09:30:00,Preston,Leeds,6.4,4.4,1.6,1.85,2.1,1.92,2.02,16.5,8.8,9.6,14.5,22.0,9.4,9.6,16.5,55.0,24.0,22.0,36.0,180.0,90.0,90.0,120.0,100.0,8.4
32894183,1.222850195,Saudi 1st Division,2023-12-26,09:30:00,Al Jabalain,Al Safa,1.01,1.03,1.01,1.01,1.01,1.79,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32881783,1.222624692,English League 2,2023-12-26,09:30:00,Mansfield,Grimsby,1.54,4.5,6.4,1.69,2.16,1.89,2.04,21.0,27.0,60.0,190.0,10.5,12.0,28.0,95.0,11.0,11.0,25.0,90.0,15.5,18.0,36.0,130.0,8.0,110.0
32881237,1.222608205,English Premier League,2023-12-26,09:30:00,Newcastle,Nottm Forest,1.56,4.5,7.2,1.87,2.12,1.99,1.95,16.5,22.0,60.0,210.0,8.4,9.6,27.0,100.0,8.8,9.6,23.0,95.0,14.0,15.0,36.0,140.0,8.0,120.0
32895503,1.222871337,English National League North,2023-12-26,10:00:00,Banbury Utd,Brackley Town,3.15,3.25,2.02,1.96,1.67,1.78,1.84,14.0,9.8,16.0,34.0,14.5,9.0,12.0,32.0,27.0,18.0,24.0,55.0,75.0,55.0,75.0,1.01,60.0,26.0
32894220,1.222849284,English National League South,2023-12-26,10:00:00,Slough Town,Hampton and Richmond,2.08,2.78,2.78,1.67,1.94,1.01,1.01,19.5,17.0,1.01,1.01,14.0,10.0,16.0,1.01,18.5,13.5,20.0,1.01,1.01,1.01,1.01,1.01,18.5,1.01
32895502,1.222871427,English National League North,2023-12-26,10:00:00,Scunthorpe,Farsley Celtic,1.38,4.7,8.0,1.79,1.84,2.02,1.63,18.5,32.0,1.01,1.01,8.4,12.5,44.0,1.01,9.0,12.0,38.0,1.01,14.0,19.0,50.0,1.01,8.6,1.01
32881738,1.222620926,English League 1,2023-12-26,10:00:00,Leyton Orient,Charlton,2.52,3.6,2.92,1.78,2.02,1.66,2.24,17.0,14.0,21.0,44.0,13.0,8.8,13.5,30.0,19.0,13.0,17.5,42.0,40.0,28.0,40.0,85.0,21.0,24.0
32894198,1.222849644,English National League South,2023-12-26,10:00:00,Welling Utd,Dartford,2.42,3.8,2.12,1.43,2.52,1.5,2.5,32.0,19.5,23.0,36.0,22.0,14.0,15.0,26.0,27.0,16.5,18.0,30.0,44.0,30.0,34.0,60.0,16.0,13.0
