IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215119886,Swedish Superettan,2023-07-07,14:00:00,Landskrona,Jonkopings Sodra,1.93,3.85,3.85,1.7,2.2,1.65,2.34,19.5,19.5,32.0,75.0,12.0,9.6,17.5,44.0,14.0,11.0,17.5,48.0,23.0,20.0,32.0,80.0,11.5,38.0
1.215119796,Swedish Superettan,2023-07-07,14:00:00,Orebro,Osters,3.2,3.55,2.26,1.94,1.96,1.75,2.1,16.0,12.0,16.5,34.0,15.0,9.2,12.5,27.0,26.0,15.5,19.5,42.0,65.0,42.0,55.0,110.0,36.0,19.5
1.215545588,Norwegian Eliteserien,2023-07-07,14:00:00,Ham-Kam,Aalesunds,2.14,3.65,3.7,1.94,1.97,1.79,2.14,15.0,15.0,27.0,75.0,10.0,8.4,16.0,44.0,14.0,11.5,19.0,100.0,27.0,23.0,38.0,100.0,16.0,42.0
1.215841275,Uruguayan Segunda Division,2023-07-07,15:00:00,Juventud De Las Piedras,Progreso,4.2,3.05,1.95,2.48,1.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215685703,Irish Premier Division,2023-07-07,15:45:00,St Patricks,Cork City,1.46,4.8,7.2,1.79,2.08,1.96,1.92,22.0,28.0,70.0,230.0,8.8,11.5,32.0,120.0,10.5,10.5,30.0,110.0,15.0,18.0,42.0,170.0,8.4,140.0
1.215686063,Irish Premier Division,2023-07-07,15:45:00,Drogheda,Shamrock Rovers,5.5,4.0,1.65,1.79,2.06,1.8,2.04,18.0,10.0,11.0,17.5,22.0,10.0,10.5,17.5,48.0,23.0,22.0,34.0,150.0,75.0,75.0,110.0,80.0,9.4
1.215685449,Irish Premier Division,2023-07-07,15:45:00,Derry City,Sligo Rovers,1.66,3.75,5.9,2.26,1.72,2.16,1.72,13.5,20.0,60.0,230.0,7.6,10.5,30.0,130.0,10.5,12.0,34.0,150.0,19.5,25.0,60.0,260.0,16.0,220.0
1.215685613,Irish Premier Division,2023-07-07,15:45:00,UCD,Shelbourne,7.8,4.1,1.5,2.16,1.74,2.24,1.68,12.5,7.0,8.2,14.0,23.0,10.5,11.0,20.0,75.0,36.0,34.0,55.0,1.01,170.0,170.0,250.0,290.0,11.0
1.215685883,Irish Premier Division,2023-07-07,15:45:00,Bohemians,Dundalk,2.32,3.45,3.3,2.08,1.8,1.85,1.99,12.0,12.5,23.0,60.0,9.6,8.0,15.5,44.0,15.5,12.0,21.0,60.0,36.0,29.0,48.0,130.0,25.0,44.0
1.215798997,Icelandic 1 Deild,2023-07-07,16:15:00,Aegir,Afturelding,5.4,5.5,1.44,1.36,3.05,1.48,2.74,50.0,19.0,15.5,18.5,46.0,18.0,13.0,16.0,75.0,32.0,24.0,26.0,1.01,75.0,65.0,80.0,48.0,4.8
1.215798907,Icelandic 1 Deild,2023-07-07,16:15:00,IA Akranes,Njardvik,1.35,5.5,7.6,1.38,3.1,1.63,2.4,40.0,46.0,1.01,1.01,15.5,16.0,34.0,1.01,12.5,11.5,24.0,1.01,14.5,14.0,26.0,1.01,22.0,1.01
1.215801051,Peruvian Primera Division,2023-07-07,17:00:00,Melgar,Atletico Grau,1.47,4.1,7.4,2.0,1.85,2.22,1.69,15.5,25.0,75.0,1.01,7.2,11.0,34.0,1.01,15.0,10.5,34.0,1.01,15.0,20.0,50.0,1.01,11.0,1.01
1.215828531,Venezuelan Primera Division,2023-07-07,17:00:00,Carabobo FC,Universidad de Venezuela,1.55,3.8,6.6,1.42,1.34,2.3,1.58,1.01,1.01,1.01,1.01,6.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215681654,Chilean Primera Division,2023-07-07,19:00:00,Audax Italiano,Palestino,2.22,3.4,3.1,1.83,2.04,1.69,2.16,17.5,16.5,27.0,65.0,13.0,9.8,17.0,44.0,17.5,13.5,20.0,55.0,34.0,28.0,44.0,110.0,19.5,40.0
1.215646869,Brazilian Serie B,2023-07-07,19:00:00,Novorizontino,Atletico GO,1.83,3.5,5.7,2.58,1.61,2.22,1.67,10.0,15.0,46.0,180.0,6.6,8.6,24.0,110.0,10.0,11.0,32.0,140.0,21.0,26.0,65.0,1.01,19.5,1.01
1.215697696,Argentinian Primera Division,2023-07-07,19:00:00,Gimnasia La Plata,CA Independiente,2.78,2.96,3.15,2.72,1.5,2.14,1.76,9.4,10.5,22.0,65.0,9.6,7.8,17.5,60.0,19.5,16.0,29.0,100.0,55.0,55.0,90.0,250.0,65.0,75.0
1.215691596,Uruguayan Primera Division,2023-07-07,20:00:00,La Luz FC,Wanderers (Uru),2.66,3.25,2.7,2.1,1.79,1.86,1.98,13.0,12.0,20.0,50.0,11.5,8.4,14.5,38.0,19.0,14.0,21.0,1.01,46.0,36.0,1.01,1.01,34.0,36.0
1.215830772,Bolivian Liga de Futbol Profesional,2023-07-07,21:00:00,Atletico Palmaflor Vinto,Club Real Santa Cruz,1.65,3.95,5.1,1.78,1.98,1.8,1.92,18.5,23.0,48.0,1.01,10.0,11.0,25.0,1.01,12.0,11.0,24.0,1.01,18.0,19.5,38.0,1.01,10.5,1.01
1.215691506,Brazilian Serie B,2023-07-07,21:30:00,Ceara SC Fortaleza,Botafogo SP,1.84,3.55,5.6,2.46,1.65,2.12,1.68,15.0,16.0,46.0,190.0,7.0,9.0,26.0,120.0,15.0,11.5,1.01,140.0,1.01,1.01,1.01,1.01,1.01,200.0
1.215691416,Argentinian Primera Division,2023-07-07,21:30:00,Central Cordoba (SdE),Newells,2.84,2.82,3.2,2.88,1.46,2.24,1.73,8.4,9.4,21.0,65.0,9.0,7.2,16.0,55.0,19.5,15.5,28.0,1.01,55.0,55.0,95.0,260.0,1.01,75.0
1.215810094,Peruvian Primera Division,2023-07-07,22:00:00,AD Cantolao,Universitario de Deportes,9.8,5.3,1.3,1.81,2.1,2.16,1.71,19.5,8.6,8.2,11.5,34.0,14.5,12.0,17.5,1.01,46.0,40.0,55.0,1.01,1.01,1.01,1.01,1.01,6.6
1.215691326,Mexican Liga MX,2023-07-07,22:00:00,Puebla,Santos Laguna,2.54,3.6,2.6,1.63,2.36,1.54,2.5,24.0,18.5,23.0,42.0,18.0,12.0,15.0,30.0,1.01,15.0,18.0,38.0,40.0,29.0,36.0,70.0,18.0,18.5
1.215851669,Canadian Premier League,2023-07-07,23:00:00,Vancouver FC,HFX Wanderers,4.0,3.35,1.86,2.02,1.67,1.88,1.78,13.5,9.6,11.5,22.0,16.5,1.01,13.0,25.0,38.0,22.0,25.0,1.01,1.01,1.01,1.01,1.01,1.01,18.0
