IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216350492,Slovenian Premier League,2023-07-30,15:15:00,NK Celje,Mura,1.86,3.7,4.2,1.97,1.94,1.76,1.99,15.5,17.5,1.01,1.01,10.0,9.4,19.5,1.01,13.0,11.5,22.0,1.01,24.0,23.0,1.01,1.01,15.0,1.01
1.216200159,Romanian Liga I,2023-07-30,15:30:00,CFR Cluj,Universitatea Craiova,2.24,3.35,3.55,2.28,1.63,1.97,1.95,11.5,13.0,27.0,80.0,9.4,8.4,17.5,55.0,14.5,13.0,24.0,75.0,34.0,32.0,55.0,160.0,26.0,65.0
1.216454433,Argentinian Primera B Nacional,2023-07-30,15:30:00,Tristan Suarez,Atletico Mitre,2.26,2.98,3.55,2.6,1.58,2.06,1.79,980.0,980.0,27.0,1.01,980.0,980.0,980.0,65.0,980.0,980.0,24.0,1.01,34.0,34.0,1.01,1.01,32.0,1.01
1.216454343,Argentinian Primera B Nacional,2023-07-30,15:30:00,CA Guemes,Patronato,2.4,2.84,3.3,2.48,1.5,2.16,1.68,980.0,980.0,27.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,29.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216318481,Brazilian Serie B,2023-07-30,15:30:00,Novorizontino,Vila Nova,2.24,3.0,4.0,2.98,1.44,2.38,1.61,7.8,980.0,30.0,120.0,6.8,8.0,21.0,85.0,12.5,13.5,32.0,130.0,32.0,36.0,80.0,1.01,38.0,140.0
1.216454147,Argentinian Primera B Nacional,2023-07-30,15:50:00,Chacarita,Aldosivi,1.62,3.95,6.8,2.14,1.75,2.2,1.66,980.0,24.0,75.0,1.01,7.4,11.0,36.0,1.01,9.6,980.0,38.0,1.01,980.0,23.0,60.0,1.01,980.0,1.01
1.216534239,Brazilian Serie D,2023-07-30,16:00:00,CE Operario Varzea,Portuguesa RJ,1.98,1.01,3.5,2.22,1.72,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216534022,Brazilian Serie D,2023-07-30,16:00:00,Brasil de Pelotas,CA Patrocinense,2.18,3.1,3.8,2.68,1.53,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216534113,Brazilian Serie D,2023-07-30,16:00:00,Brasiliense,Athletic Club,2.24,2.96,3.2,1.36,1.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216363449,Brazilian Serie C,2023-07-30,16:00:00,America RN,Paysandu,1.95,3.1,3.8,2.26,1.56,1.93,1.7,980.0,980.0,1.01,1.01,980.0,980.0,23.0,1.01,980.0,980.0,1.01,1.01,28.0,1.01,1.01,1.01,1000.0,1.01
1.216242129,Brazilian Serie A,2023-07-30,16:00:00,Botafogo,Coritiba,1.62,4.1,7.2,2.1,1.8,2.16,1.82,12.5,19.5,55.0,240.0,7.0,8.8,27.0,130.0,8.2,10.0,27.0,140.0,14.5,18.5,48.0,200.0,11.0,190.0
1.216242009,Brazilian Serie A,2023-07-30,16:00:00,America MG,SE Palmeiras,3.65,3.6,2.18,2.02,1.82,1.86,2.06,12.5,9.6,13.0,28.0,13.5,7.8,11.0,25.0,25.0,15.0,19.0,42.0,75.0,48.0,65.0,120.0,48.0,19.5
1.216363359,Brazilian Serie C,2023-07-30,16:00:00,CSA,Pouso Alegre,1.73,3.25,5.7,2.68,1.47,2.38,1.59,980.0,980.0,50.0,1.01,980.0,980.0,29.0,1.01,980.0,1.01,36.0,1.01,21.0,29.0,1.01,1.01,23.0,1.01
1.216411319,Bolivian Liga de Futbol Profesional,2023-07-30,16:00:00,Guabira,Club Real Santa Cruz,1.74,3.75,5.0,1.91,1.84,1.86,1.9,980.0,980.0,46.0,150.0,9.2,10.0,24.0,85.0,11.5,11.5,24.0,90.0,980.0,21.0,42.0,140.0,12.5,100.0
1.216454237,Argentinian Primera B Nacional,2023-07-30,16:00:00,Gimnasia Jujuy,Deportivo Madryn,2.28,2.66,3.3,2.62,1.53,2.16,1.71,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,29.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216548977,Chilean Segunda Division,2023-07-30,16:00:00,CD General Velasquez,Deportes Rengo Unido,2.28,3.4,3.2,1.35,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216452854,Argentinian Primera B Nacional,2023-07-30,16:00:00,Ferro Carril Oeste,Villa Dalmine,1.47,4.2,7.4,2.04,1.84,2.2,1.67,980.0,29.0,90.0,1.01,7.8,980.0,40.0,1.01,9.4,11.5,38.0,1.01,980.0,21.0,55.0,1.01,10.5,1.01
1.216448445,Uruguayan Primera Division,2023-07-30,16:00:00,Defensor Sporting,Liverpool Montevideo,2.24,3.45,3.25,1.87,1.94,1.73,2.12,15.0,14.5,25.0,65.0,11.0,8.6,15.0,40.0,15.5,12.0,19.0,1.01,32.0,25.0,40.0,1.01,18.5,36.0
1.216411113,Bolivian Liga de Futbol Profesional,2023-07-30,16:00:00,Aurora,Universitario de Vinto,1.59,4.0,5.9,1.78,2.04,1.76,1.85,20.0,26.0,60.0,190.0,11.0,12.0,28.0,100.0,11.5,11.5,26.0,100.0,17.5,19.0,42.0,150.0,9.8,120.0
1.216339684,Chilean Primera Division,2023-07-30,16:00:00,Palestino,Deportes Copiapo,1.74,3.85,4.7,1.8,2.08,1.84,2.06,980.0,980.0,40.0,110.0,10.0,9.8,1.01,65.0,12.0,10.5,21.0,70.0,980.0,980.0,36.0,110.0,11.0,70.0
1.216299086,Croatian 1 HNL,2023-07-30,16:05:00,Hajduk Split,Rijeka,1.99,3.6,3.9,1.95,1.96,1.77,2.0,16.5,18.0,34.0,1.01,11.0,9.6,19.5,1.01,13.5,11.5,21.0,1.01,24.0,23.0,40.0,1.01,14.5,1.01
1.216535091,Brazilian Serie D,2023-07-30,17:00:00,Pacajus EC,Retro FC Brasil,2.6,3.0,2.8,1.48,1.58,1.01,1.01,1.01,1.01,1.01,1.01,11.5,8.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216534907,Brazilian Serie D,2023-07-30,17:00:00,Potiguar,Bahia De Feira BA,2.34,2.9,3.25,1.68,1.43,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216372579,Colombian Primera A,2023-07-30,17:00:00,Santa Fe,Ind Medellin,1.91,3.25,3.75,1.36,1.29,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216558908,Chilean Segunda Division,2023-07-30,17:00:00,CD Trasandino,Deportes Concepcion,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216535402,Peruvian Segunda Division,2023-07-30,17:15:00,Comerciantes Unidos,Santos FC de Ica,1.4,4.8,7.0,1.72,2.2,1.92,1.8,23.0,34.0,1.01,1.01,10.5,13.5,36.0,1.01,9.8,12.5,32.0,1.01,13.5,17.5,44.0,1.01,7.4,1.01
1.216352910,Colombian Primera B,2023-07-30,17:30:00,Barranquilla,Tigres FC Zipaquira,2.82,2.96,2.9,2.48,1.58,2.02,1.81,9.2,9.6,19.0,50.0,9.6,7.0,14.5,44.0,19.0,14.5,23.0,1.01,50.0,44.0,1.01,1.01,55.0,55.0
1.216414020,Colombian Primera B,2023-07-30,17:30:00,Bogota,Boca Juniors de Cali,1.9,3.45,4.4,2.34,1.64,2.0,1.77,11.5,16.5,1.01,1.01,8.2,9.4,1.01,1.01,11.5,12.5,1.01,1.01,25.0,1.01,1.01,1.01,21.0,1.01
1.216347078,Argentinian Primera Division,2023-07-30,17:30:00,Gimnasia La Plata,CA Platense,2.52,2.9,3.3,2.76,1.46,2.24,1.72,8.0,9.6,23.0,75.0,7.6,7.2,17.0,65.0,15.5,13.5,27.0,1.01,42.0,42.0,85.0,260.0,50.0,95.0
1.216346970,Argentinian Primera Division,2023-07-30,17:30:00,Huracan,Velez Sarsfield,2.72,2.82,3.3,3.2,1.38,2.36,1.6,7.2,8.8,24.0,85.0,7.4,7.6,18.5,80.0,17.5,15.5,36.0,140.0,55.0,60.0,120.0,400.0,80.0,130.0
1.216372212,Colombian Primera A,2023-07-30,17:30:00,Once Caldas,Deportivo Cali,2.14,3.2,3.55,2.24,1.66,1.95,1.92,12.0,13.5,28.0,85.0,9.4,8.4,18.0,60.0,14.5,12.5,23.0,75.0,32.0,30.0,55.0,150.0,25.0,65.0
1.216454821,Argentinian Primera B Nacional,2023-07-30,17:55:00,Club Atletico Racing de Cordoba,Independiente Ri,2.78,3.0,2.74,2.44,1.6,1.99,1.84,980.0,980.0,980.0,50.0,980.0,980.0,980.0,42.0,980.0,980.0,23.0,1.01,50.0,42.0,1.01,1.01,44.0,44.0
1.216318924,Brazilian Serie B,2023-07-30,18:00:00,Ponte Preta,EC Vitoria Salvador,2.54,3.1,3.45,2.8,1.55,2.14,1.78,8.8,10.5,22.0,65.0,8.2,7.4,980.0,55.0,980.0,980.0,25.0,90.0,40.0,40.0,70.0,210.0,42.0,75.0
1.216353816,Chilean Primera Division,2023-07-30,18:30:00,Curico Unido,Union La Calera,2.48,3.65,2.72,1.79,2.06,1.66,2.32,19.5,16.0,23.0,50.0,15.0,10.0,15.0,34.0,22.0,14.0,19.5,44.0,44.0,32.0,42.0,90.0,22.0,25.0
1.216242249,Brazilian Serie A,2023-07-30,18:30:00,Goias,Gremio,3.2,3.4,2.44,2.14,1.83,1.87,2.08,11.5,9.8,15.0,34.0,11.5,7.6,11.5,28.0,22.0,13.5,18.5,46.0,60.0,40.0,55.0,120.0,40.0,23.0
1.216363174,Brazilian Serie C,2023-07-30,19:00:00,Figueirense,Amazonas FC,2.4,2.98,3.25,2.48,1.58,1.94,1.76,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216418468,US United Soccer League,2023-07-30,19:00:00,San Diego LSC,Colorado SS,1.05,1.04,1.05,1.22,1.43,1.6,2.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216363264,Brazilian Serie C,2023-07-30,19:00:00,Botafogo PB,Manaus FC,1.73,3.45,5.7,2.38,1.62,2.2,1.67,980.0,980.0,1.01,1.01,980.0,980.0,27.0,1.01,980.0,980.0,29.0,1.01,980.0,24.0,1.01,1.01,980.0,1.01
1.216372919,Colombian Primera A,2023-07-30,19:45:00,America de Cali S.A,Deportivo Pasto,1.77,3.5,5.3,2.14,1.69,2.02,1.88,13.5,19.0,48.0,180.0,8.6,9.8,26.0,100.0,11.5,12.5,28.0,120.0,22.0,25.0,55.0,190.0,16.0,130.0
1.216346850,Argentinian Primera Division,2023-07-30,20:00:00,Godoy Cruz,Instituto,2.02,3.1,4.4,2.52,1.55,2.04,1.72,9.6,14.0,38.0,140.0,8.0,8.4,24.0,100.0,13.0,14.0,32.0,130.0,32.0,34.0,75.0,260.0,32.0,150.0
1.216436944,Mexican Ascenso MX,2023-07-30,20:05:00,Celaya,CD Tepatitlan De Morelos,1.8,3.65,4.4,1.98,1.88,1.89,1.94,14.5,17.5,1.01,1.01,9.2,9.2,21.0,1.01,12.5,11.5,24.0,1.01,23.0,24.0,1.01,1.01,15.5,1.01
1.216454528,Argentinian Primera B Nacional,2023-07-30,20:30:00,San Martin de Tucuman,Agropecuario,2.06,2.98,4.1,2.96,1.43,2.4,1.55,980.0,980.0,1.01,1.01,980.0,980.0,25.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216506208,Bolivian Liga de Futbol Profesional,2023-07-30,20:30:00,Blooming Santa Cruz,Club In Petrolero,1.51,3.9,5.7,1.72,2.02,1.01,1.01,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
1.216355422,Chilean Primera Division,2023-07-30,21:00:00,Coquimbo Unido,Everton De Vina,2.9,3.15,2.62,2.12,1.75,1.87,1.98,13.0,11.5,19.0,46.0,12.5,8.8,14.5,38.0,23.0,16.0,23.0,60.0,60.0,44.0,65.0,140.0,44.0,34.0
1.216506453,Argentinian Primera B Nacional,2023-07-30,21:30:00,CA Atlanta,Chaco For Ever,2.42,2.94,3.3,3.0,1.46,2.24,1.66,8.4,10.5,1.01,1.01,8.2,7.4,1.01,1.01,16.5,14.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216372302,Colombian Primera A,2023-07-30,22:00:00,Atletico Huila,Deportivo Pereira,2.42,3.15,3.1,2.14,1.73,1.85,1.97,12.0,12.0,22.0,1.01,10.0,8.0,15.0,1.01,16.0,12.5,21.0,1.01,1.01,32.0,1.01,1.01,27.0,1.01
1.216389387,Mexican Ascenso MX,2023-07-30,22:05:00,Universidad Guadalajara,Cimarrones de Sonora,2.1,3.35,3.55,1.98,1.83,1.8,2.0,13.5,14.5,1.01,1.01,9.8,8.4,17.0,1.01,14.0,11.5,1.01,1.01,1.01,1.01,1.01,1.01,18.5,1.01
