IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215737690,Japanese J League 2,2023-07-09,07:00:00,Yamagata,Iwata,3.3,3.7,2.08,1.76,2.1,1.64,2.26,19.0,13.0,16.0,28.0,17.5,10.0,12.5,24.0,28.0,17.0,18.5,36.0,65.0,42.0,48.0,85.0,34.0,15.0
1.215729887,South Korean K League 1,2023-07-09,07:00:00,Daejeon Citizen,Suwon Bluewings,2.12,3.4,3.6,1.98,1.87,1.83,1.98,15.0,16.0,30.0,80.0,11.0,9.2,18.5,55.0,15.5,13.0,22.0,70.0,30.0,28.0,48.0,130.0,21.0,60.0
1.215738910,Japanese J League 2,2023-07-09,07:00:00,Tokushima,Okayama,2.96,3.05,2.62,2.28,1.65,1.94,1.89,10.5,9.8,17.0,42.0,11.0,7.4,13.5,36.0,21.0,14.5,21.0,60.0,55.0,44.0,65.0,150.0,50.0,36.0
1.215737600,Japanese J League 2,2023-07-09,07:00:00,Oita,Shimizu,3.95,3.75,1.88,1.81,2.04,1.73,2.12,18.0,11.5,14.0,23.0,19.0,10.0,11.5,22.0,34.0,19.5,21.0,38.0,90.0,55.0,65.0,100.0,55.0,13.0
1.215602495,Swedish Allsvenskan,2023-07-09,10:00:00,Sirius,Hammarby,2.94,3.6,2.58,1.87,2.02,1.7,2.24,16.5,12.5,17.5,36.0,13.5,8.2,12.5,27.0,20.0,13.0,17.0,38.0,44.0,32.0,42.0,85.0,25.0,24.0
1.215120160,Swedish Superettan,2023-07-09,10:00:00,IK Brage,Orgryte,2.38,3.6,3.1,1.85,2.02,1.7,2.18,16.5,15.0,24.0,55.0,13.0,9.2,15.5,38.0,18.0,13.0,19.0,48.0,34.0,28.0,42.0,95.0,21.0,32.0
1.215900084,Uruguayan Segunda Division,2023-07-09,10:00:00,Rampla Juniors,CA Rentistas,2.56,2.76,2.62,1.65,1.47,1.89,1.72,10.5,11.0,1.01,1.01,1.01,7.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215652337,Norwegian 1st Division,2023-07-09,10:00:00,Asane,Skeid,2.08,4.0,3.2,1.49,2.68,1.5,2.72,28.0,23.0,32.0,60.0,17.0,11.5,16.0,34.0,18.5,12.0,16.0,36.0,28.0,19.5,27.0,55.0,9.4,19.5
1.215653485,Norwegian 1st Division,2023-07-09,10:00:00,Moss,Bryne,2.26,3.5,3.15,1.86,2.0,1.72,2.14,16.0,15.5,26.0,65.0,12.0,9.2,16.0,42.0,16.0,12.5,19.5,55.0,32.0,27.0,42.0,110.0,18.5,40.0
1.215653185,Norwegian 1st Division,2023-07-09,10:00:00,Fredrikstad,Kongsvinger,2.16,3.4,3.5,2.08,1.86,1.79,2.02,14.5,15.5,30.0,80.0,11.0,9.4,18.0,55.0,16.0,13.0,23.0,70.0,34.0,29.0,48.0,140.0,22.0,55.0
1.215601913,Swedish Allsvenskan,2023-07-09,10:00:00,Malmo FF,Mjallby,1.3,6.2,12.0,1.72,2.28,2.22,1.71,21.0,40.0,130.0,570.0,9.4,14.5,55.0,250.0,8.4,12.0,40.0,200.0,10.5,15.0,48.0,250.0,5.6,370.0
1.215900714,Brazilian Serie D,2023-07-09,11:00:00,CA Patrocinense,Operario MS,1.37,4.0,11.0,2.2,1.61,2.6,1.47,12.0,30.0,1.01,1.01,6.4,12.5,60.0,1.01,7.2,13.0,1.01,1.01,12.0,23.0,1.01,1.01,10.5,1.01
1.215799357,Estonian Premier League,2023-07-09,11:00:00,Harju JK Laagri,Tammeka Tartu,3.35,3.55,2.02,2.02,1.86,1.76,2.02,16.0,11.0,15.5,1.01,16.5,9.6,12.5,27.0,32.0,19.0,23.0,46.0,80.0,55.0,70.0,1.01,60.0,18.5
1.215716486,Brazilian Serie A,2023-07-09,11:00:00,Santos,Goias,1.94,3.45,5.0,2.62,1.56,2.32,1.68,9.4,13.0,36.0,150.0,6.6,7.8,21.0,95.0,10.0,11.0,28.0,130.0,22.0,26.0,65.0,230.0,22.0,140.0
1.215900534,Lithuanian A Lyga,2023-07-09,11:55:00,FK Dainava Alytus,FK Banga Gargzdu,2.38,2.84,3.15,2.04,1.7,1.74,1.99,12.5,13.5,27.0,1.01,11.0,7.6,15.5,1.01,16.5,13.0,18.5,1.01,42.0,38.0,1.01,1.01,32.0,1.01
1.215545804,Norwegian Eliteserien,2023-07-09,12:00:00,Sandefjord,Stabaek,2.46,3.55,3.05,1.87,2.04,1.68,2.22,18.0,16.0,24.0,55.0,14.0,9.4,16.0,38.0,19.5,14.0,19.5,50.0,38.0,30.0,44.0,95.0,22.0,30.0
1.215545912,Norwegian Eliteserien,2023-07-09,12:00:00,Rosenborg,Lillestrom,2.36,3.6,3.1,1.82,2.1,1.7,2.18,16.0,15.0,23.0,55.0,12.0,8.8,14.5,36.0,16.5,12.0,17.5,46.0,32.0,26.0,38.0,90.0,17.5,32.0
1.215739973,Finnish Ykkonen,2023-07-09,12:00:00,Mikkeli,HIFK,1.92,3.9,4.0,1.87,2.0,1.79,2.14,17.0,18.0,34.0,90.0,11.0,9.6,19.0,55.0,14.0,11.5,21.0,65.0,24.0,23.0,38.0,110.0,14.0,55.0
1.215740063,Finnish Ykkonen,2023-07-09,12:00:00,KaPa,Jaro,2.88,3.85,2.36,1.68,2.32,1.58,2.52,25.0,17.0,22.0,40.0,19.0,10.0,13.5,27.0,26.0,15.5,18.5,36.0,55.0,32.0,40.0,75.0,22.0,16.5
1.215546128,Norwegian Eliteserien,2023-07-09,12:00:00,Stromsgodset,Sarpsborg,2.9,4.1,2.4,1.53,2.74,1.45,2.8,32.0,18.0,21.0,38.0,20.0,11.0,12.5,23.0,28.0,14.0,16.5,29.0,55.0,28.0,32.0,55.0,15.5,12.0
1.215546236,Norwegian Eliteserien,2023-07-09,12:00:00,Odds BK,Bodo Glimt,5.8,4.8,1.57,1.52,2.62,1.63,2.3,30.0,14.0,13.0,17.5,32.0,13.5,11.5,16.0,60.0,26.0,22.0,28.0,150.0,70.0,65.0,85.0,55.0,6.4
1.215743512,Finnish Ykkonen,2023-07-09,12:00:00,EIF,JaPS,1.79,4.2,4.4,1.71,2.22,1.72,2.22,19.5,20.0,38.0,1.01,11.5,10.0,19.0,55.0,13.0,11.0,19.0,60.0,21.0,18.5,1.01,1.01,670.0,48.0
1.215546020,Norwegian Eliteserien,2023-07-09,12:00:00,Tromso,Valerenga,2.3,3.55,3.35,1.99,1.9,1.83,2.08,13.5,14.0,27.0,1.01,10.5,8.2,17.0,48.0,15.0,12.0,20.0,65.0,34.0,30.0,48.0,130.0,20.0,48.0
1.215123891,Swedish Superettan,2023-07-09,12:00:00,Skovde AIK,GAIS,5.9,4.2,1.61,1.78,2.12,1.83,1.99,21.0,11.0,12.0,19.0,26.0,12.0,12.0,19.0,55.0,27.0,25.0,38.0,170.0,90.0,85.0,130.0,95.0,9.8
1.215601683,Swedish Allsvenskan,2023-07-09,12:30:00,Kalmar FF,Elfsborg,3.45,3.55,2.2,1.9,1.96,1.72,2.14,17.5,12.5,17.0,32.0,17.0,9.8,13.0,27.0,29.0,17.5,21.0,42.0,70.0,46.0,60.0,110.0,44.0,18.5
1.215615782,Finnish Veikkausliiga,2023-07-09,12:30:00,IFK Mariehamn,AC Oulu,3.35,3.5,2.28,2.0,1.93,1.8,2.04,15.0,11.5,15.0,32.0,14.0,8.4,12.0,28.0,25.0,16.5,20.0,44.0,65.0,44.0,60.0,110.0,44.0,21.0
1.215774317,Uruguayan Primera Division,2023-07-09,12:30:00,Plaza Colonia,Deportivo Maldonado,2.78,3.1,2.66,2.18,1.69,1.93,1.93,11.5,10.5,18.0,44.0,11.0,7.8,13.5,36.0,19.5,14.0,21.0,55.0,50.0,38.0,60.0,140.0,38.0,34.0
1.215799447,Estonian Premier League,2023-07-09,13:00:00,FCI Tallinn,Nomme Kalju,1.73,1.03,4.7,2.02,1.72,1.94,1.76,1.01,1.01,1.01,1.01,8.2,9.2,1.01,1.01,11.5,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215546344,Norwegian Eliteserien,2023-07-09,14:15:00,Molde,Brann,2.04,4.2,3.5,1.51,2.7,1.51,2.72,29.0,25.0,34.0,70.0,17.5,11.0,16.5,38.0,17.5,11.5,16.5,40.0,28.0,20.0,28.0,60.0,8.8,22.0
1.215769580,Egyptian Premier,2023-07-09,14:30:00,Pharco FC,Al-Masry,3.25,2.66,2.46,2.66,1.42,2.22,1.72,11.5,8.8,18.0,1.01,11.0,7.6,15.5,1.01,26.0,18.5,30.0,1.01,1.01,1.01,1.01,1.01,1.01,60.0
1.215829946,Argentinian Primera B Nacional,2023-07-09,14:30:00,Defensores Unidos,Almirante Brown,2.44,2.96,3.0,2.48,1.54,2.08,1.73,9.4,11.0,1.01,1.01,9.2,7.8,17.0,1.01,17.0,14.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215829766,Argentinian Primera B Nacional,2023-07-09,15:00:00,Flandria,CA Guemes,2.96,2.72,2.72,2.92,1.44,2.28,1.6,7.2,8.2,1.01,1.01,1.01,7.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215830486,Argentinian Primera B Nacional,2023-07-09,15:00:00,Guillermo Brown,Defensores de Belgrano,2.76,2.8,2.92,2.7,1.48,2.24,1.66,9.0,10.5,22.0,65.0,9.6,8.0,17.5,55.0,19.5,16.5,28.0,95.0,60.0,55.0,90.0,1.01,60.0,70.0
1.215903933,Brazilian Serie D,2023-07-09,15:00:00,FC Atletico Cearense,Caucaia EC,1.68,1.8,2.24,1.34,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215903753,Brazilian Serie D,2023-07-09,15:00:00,Concordia CA,Camboriu,1.83,2.72,4.5,1.74,1.25,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215903663,Brazilian Serie D,2023-07-09,15:00:00,Potiguar,Globo FC RN,1.28,5.5,9.4,1.54,2.34,1.97,1.76,27.0,42.0,1.01,1.01,10.5,15.5,1.01,1.01,9.4,11.5,36.0,1.01,11.5,16.0,40.0,1.01,5.3,1.01
1.215768720,Uruguayan Primera Division,2023-07-09,15:00:00,Boston River,Defensor Sporting,3.3,2.98,1.98,2.08,1.77,1.84,1.96,14.0,10.5,15.5,32.0,15.5,8.8,13.0,30.0,30.0,19.0,23.0,55.0,85.0,60.0,75.0,150.0,70.0,24.0
1.215903573,Brazilian Serie D,2023-07-09,15:00:00,Vitoria ES,Real Noroeste,1.61,2.98,4.6,1.86,1.76,1.01,1.78,1.01,1.01,1.01,1.01,9.2,10.5,1.01,1.01,12.0,11.5,1.01,1.01,1.01,23.0,1.01,1.01,14.0,1.01
1.215814796,Peruvian Primera Division,2023-07-09,15:00:00,Union Comercio,Sport Boys (Per),1.82,3.55,3.8,1.79,2.06,1.67,2.14,20.0,1.01,1.01,1.01,12.0,11.0,1.01,1.01,14.5,12.0,22.0,1.01,1.01,1.01,1.01,1.01,12.5,1.01
1.215810554,Mexican Liga MX,2023-07-09,15:00:00,Pumas UNAM,Mazatlan FC,1.69,4.1,5.1,1.65,2.32,1.7,2.22,23.0,25.0,46.0,120.0,12.5,12.0,23.0,65.0,13.0,11.5,21.0,65.0,18.5,18.5,32.0,90.0,8.6,55.0
1.215903843,Brazilian Serie D,2023-07-09,15:00:00,Tuna Luso PA,Sao Francisco AC,1.12,8.0,21.0,1.4,2.62,2.3,1.49,42.0,1.01,1.01,1.01,11.5,27.0,1.01,1.01,9.0,15.0,1.01,1.01,9.0,18.0,65.0,1.01,3.6,1.01
1.215756550,Argentinian Primera Division,2023-07-09,15:30:00,Instituto,Tigre,2.38,3.15,3.45,2.56,1.59,2.02,1.88,10.5,11.5,24.0,70.0,8.6,7.4,16.5,55.0,14.5,12.5,25.0,80.0,34.0,34.0,60.0,170.0,32.0,70.0
1.215757000,Argentinian Primera Division,2023-07-09,15:30:00,CA Platense,Sarmiento de Junin,2.32,3.05,3.9,2.88,1.48,2.24,1.71,8.4,10.5,26.0,95.0,7.0,7.2,18.0,75.0,13.5,13.0,29.0,110.0,34.0,38.0,80.0,280.0,40.0,120.0
1.215749908,Brazilian Serie B,2023-07-09,15:30:00,Chapecoense,CRB,2.38,3.15,3.6,2.76,1.56,1.99,1.79,10.5,12.0,28.0,1.01,8.8,8.4,19.0,70.0,15.5,14.0,29.0,1.01,38.0,40.0,1.01,1.01,40.0,1.01
1.215904024,Brazilian Serie D,2023-07-09,15:30:00,Fluminense-PI,Parnahyba,2.12,2.5,3.1,1.37,1.57,1.83,1.78,1.01,1.01,1.01,1.01,1.01,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215904114,Brazilian Serie D,2023-07-09,15:30:00,Ipora EC,Anapolis GO,3.15,3.15,2.12,2.08,1.67,1.86,1.86,12.5,9.6,15.0,34.0,13.0,8.8,13.0,30.0,26.0,16.5,24.0,55.0,1.01,1.01,1.01,1.01,1.01,26.0
1.215829076,Argentinian Primera B Nacional,2023-07-09,15:30:00,CD Maipu,Tristan Suarez,1.55,3.7,7.0,2.22,1.66,2.28,1.65,11.5,21.0,1.01,1.01,6.8,9.6,34.0,1.01,8.4,11.0,32.0,1.01,15.5,21.0,60.0,1.01,13.0,1.01
1.215711267,Brazilian Serie A,2023-07-09,16:00:00,Bragantino SP,Sao Paulo,1.87,3.75,5.0,2.04,1.9,1.91,1.98,12.5,16.5,36.0,120.0,8.2,8.2,19.0,65.0,11.0,10.5,21.0,75.0,19.5,19.5,40.0,130.0,13.0,75.0
1.215831042,Bolivian Liga de Futbol Profesional,2023-07-09,16:00:00,Always Ready,Aurora,1.86,3.5,4.2,1.84,1.96,1.75,2.12,15.0,18.5,38.0,1.01,11.0,8.4,19.5,1.01,12.5,11.5,18.5,1.01,22.0,21.0,40.0,1.01,12.5,1.01
1.215904490,Brazilian Serie D,2023-07-09,16:00:00,Brasil de Pelotas,Novo Hamburgo,1.63,3.15,5.2,2.12,1.57,2.08,1.68,12.0,19.5,55.0,1.01,8.0,9.8,30.0,1.01,10.5,12.5,32.0,1.01,21.0,26.0,1.01,1.01,17.5,1.01
1.215904580,Brazilian Serie D,2023-07-09,16:00:00,Sousa EC,Nacional de Patos,1.97,3.0,3.8,2.22,1.6,1.94,1.78,11.0,14.0,32.0,1.01,8.6,8.4,20.0,1.01,13.0,12.5,25.0,1.01,29.0,29.0,60.0,1.01,24.0,1.01
1.215572762,Brazilian Serie A,2023-07-09,16:00:00,Fluminense,Internacional,1.92,3.6,4.7,2.1,1.79,2.0,1.96,12.0,15.5,36.0,120.0,8.0,8.0,19.5,70.0,11.0,10.5,23.0,85.0,21.0,22.0,44.0,150.0,15.5,90.0
1.215904760,Brazilian Serie D,2023-07-09,16:00:00,Real Ariquemes,Ceilandia Esporte Clube,20.0,8.6,1.13,1.3,2.5,2.96,1.44,34.0,9.4,8.4,9.4,1.01,29.0,17.5,17.5,1.01,1.01,1.01,65.0,1.01,1.01,1.01,1.01,1.01,3.7
1.215904850,Brazilian Serie D,2023-07-09,16:00:00,Cruzeiro de Arapiraca,Asa AL,2.26,2.36,2.12,1.62,1.3,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215851578,Canadian Premier League,2023-07-09,16:00:00,Atletico Ottawa,Valour,2.14,3.3,3.35,1.93,1.84,1.74,2.04,14.5,15.0,27.0,1.01,11.0,8.2,16.5,1.01,15.0,12.0,20.0,1.01,30.0,26.0,1.01,1.01,19.5,1.01
1.215904670,Brazilian Serie D,2023-07-09,16:00:00,Trem AP,Sao Raimundo,1.07,2.02,1.03,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215829676,Argentinian Primera B Nacional,2023-07-09,16:30:00,Independiente Rivadavia,Chacarita,2.3,2.92,3.25,2.34,1.61,1.99,1.82,11.5,13.0,27.0,80.0,9.6,8.2,18.5,60.0,16.5,14.0,26.0,90.0,40.0,38.0,70.0,1.01,36.0,75.0
1.215764110,Brazilian Serie C,2023-07-09,16:30:00,Pouso Alegre,Floresta EC,1.99,2.92,4.4,2.8,1.43,2.32,1.63,8.0,12.0,36.0,1.01,6.4,7.6,23.0,1.01,12.0,12.5,34.0,1.01,28.0,36.0,1.01,1.01,34.0,1.01
1.215763930,Brazilian Serie C,2023-07-09,16:30:00,America RN,Manaus FC,1.52,3.15,6.4,2.32,1.5,2.42,1.57,11.0,1.01,1.01,1.01,6.8,10.5,1.01,1.01,9.2,13.0,1.01,1.01,1.01,1.01,1.01,1.01,17.5,1.01
1.215801141,Peruvian Primera Division,2023-07-09,17:30:00,Carlos Mannucci,Deportivo Municipal,1.55,3.5,6.0,1.96,1.79,2.16,1.7,14.0,23.0,70.0,1.01,1.01,11.0,34.0,1.01,9.6,12.5,34.0,1.01,17.0,22.0,60.0,1.01,12.5,1.01
1.215749800,Brazilian Serie B,2023-07-09,18:00:00,Sport Recife,Mirassol,1.74,3.6,6.2,2.4,1.65,2.28,1.64,11.0,16.5,50.0,200.0,6.6,8.6,26.0,120.0,9.0,11.0,30.0,140.0,18.0,23.0,60.0,240.0,18.0,220.0
1.215768612,Uruguayan Primera Division,2023-07-09,18:00:00,Racing Club (Uru),Nacional (Uru),5.8,3.75,1.53,2.02,1.84,1.96,1.85,15.5,8.2,10.5,16.5,22.0,10.5,11.0,21.0,55.0,28.0,29.0,46.0,210.0,110.0,1.01,190.0,160.0,11.5
1.215756784,Argentinian Primera Division,2023-07-09,18:00:00,Velez Sarsfield,Godoy Cruz,2.56,3.05,3.25,2.82,1.48,2.28,1.71,8.6,9.8,23.0,75.0,8.2,8.0,17.5,65.0,16.0,14.5,30.0,100.0,46.0,44.0,85.0,270.0,50.0,1.01
1.215831170,Bolivian Liga de Futbol Profesional,2023-07-09,18:30:00,Club Independiente Petrolero,Royal Pari,1.85,3.25,4.0,1.3,1.92,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215830216,Argentinian Primera B Nacional,2023-07-09,18:30:00,Estudiantes de Caseros,Ferro Carril Oeste,2.38,2.88,3.25,2.64,1.51,2.1,1.73,9.6,11.0,24.0,75.0,8.6,7.6,17.0,60.0,16.5,14.0,27.0,95.0,42.0,40.0,75.0,1.01,44.0,85.0
1.215684991,Chilean Primera Division,2023-07-09,18:30:00,Colo Colo,Deportes Copiapo,1.37,1.08,1.05,1.01,1.08,1.01,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215711147,Brazilian Serie A,2023-07-09,18:30:00,Gremio,Botafogo,2.28,3.5,3.55,2.0,1.88,1.79,2.14,13.5,13.5,24.0,65.0,10.5,8.0,15.0,42.0,14.0,11.0,18.0,55.0,30.0,24.0,40.0,110.0,19.0,42.0
1.215574092,Brazilian Serie A,2023-07-09,18:30:00,Fortaleza EC,Athletico-PR,1.78,3.75,5.4,2.22,1.75,2.1,1.81,11.5,16.5,40.0,160.0,7.2,8.2,22.0,90.0,9.4,10.0,25.0,110.0,18.5,22.0,46.0,180.0,15.0,130.0
1.215764290,Brazilian Serie C,2023-07-09,19:00:00,Aparecidense Go,EC Sao Jose Porto Alegre,2.2,2.72,3.2,2.48,1.43,2.08,1.63,9.0,11.5,28.0,1.01,8.8,8.2,19.5,75.0,16.0,15.0,29.0,1.01,42.0,42.0,1.01,1.01,44.0,1.01
1.215764020,Brazilian Serie C,2023-07-09,19:00:00,Figueirense,CSA,2.22,2.74,3.65,2.8,1.4,2.24,1.66,8.2,11.0,30.0,1.01,7.2,7.4,21.0,1.01,14.5,13.5,32.0,1.01,38.0,42.0,1.01,1.01,48.0,1.01
1.215684811,Chilean Primera Division,2023-07-09,19:00:00,OHiggins,Magallanes,2.1,3.0,3.55,2.1,1.75,1.94,1.97,12.0,13.5,27.0,1.01,9.0,8.0,17.0,55.0,13.5,11.5,21.0,1.01,28.0,27.0,1.01,1.01,21.0,1.01
1.215831403,Venezuelan Primera Division,2023-07-09,19:00:00,Caracas,Puerto Cabello,2.7,2.84,2.6,2.22,1.59,1.93,1.87,11.0,10.5,19.0,1.01,11.0,7.6,14.5,42.0,21.0,15.0,23.0,1.01,55.0,44.0,1.01,1.01,1.01,1.01
1.215746550,Mexican Liga MX,2023-07-09,20:06:00,Queretaro,CF America,4.2,3.85,1.79,1.76,2.12,1.7,2.16,19.5,11.5,13.5,21.0,21.0,10.5,11.5,21.0,38.0,20.0,21.0,34.0,95.0,60.0,60.0,95.0,55.0,11.0
1.215830862,Bolivian Liga de Futbol Profesional,2023-07-09,20:30:00,Universitario de Vinto,The Strongest,2.68,2.92,2.24,1.84,1.75,1.01,1.01,15.5,12.5,19.0,1.01,14.0,9.2,14.0,1.01,1.01,16.0,22.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215829370,Argentinian Primera B Nacional,2023-07-09,20:30:00,Aldosivi,Quilmes,2.14,2.82,3.2,2.4,1.51,2.04,1.73,9.8,12.0,1.01,1.01,8.8,8.0,19.5,1.01,16.0,14.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215756892,Argentinian Primera Division,2023-07-09,20:30:00,Banfield,Arsenal de Sarandi,1.73,3.5,6.0,2.58,1.56,2.44,1.65,10.5,17.5,60.0,260.0,6.6,9.2,32.0,160.0,10.0,12.5,38.0,190.0,22.0,30.0,80.0,370.0,22.0,310.0
1.215909224,Canadian Premier League,2023-07-09,20:30:00,York9,Forge,3.45,1.03,1.96,1.92,1.81,1.76,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215756676,Argentinian Primera Division,2023-07-09,20:30:00,Defensa y Justicia,Lanus,2.4,3.1,3.25,2.44,1.58,2.04,1.82,9.4,11.0,23.0,70.0,8.4,7.2,16.0,55.0,15.5,13.0,24.0,80.0,38.0,36.0,65.0,180.0,36.0,65.0
1.215831223,Venezuelan Primera Division,2023-07-09,21:15:00,Zamora FC,Portuguesa FC,2.48,2.5,2.94,1.56,1.48,1.99,1.77,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215811015,Peruvian Primera Division,2023-07-09,21:30:00,Binacional,Deportivo Garcilaso,1.97,3.55,3.2,1.62,2.24,1.6,2.28,1.01,20.0,1.01,1.01,14.5,11.0,17.5,1.01,17.0,12.5,1.01,1.01,1.01,1.01,1.01,1.01,14.0,1.01
1.215720615,Mexican Liga MX,2023-07-09,22:00:00,Monterrey,Atlas,1.78,3.65,5.0,1.98,1.89,1.9,1.94,13.5,17.5,40.0,130.0,8.8,9.0,22.0,75.0,11.0,11.0,23.0,85.0,20.0,21.0,42.0,140.0,13.5,90.0
