ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32911528,1.223145566,Mexican Ascenso MX,2024-01-10,00:05:00,Club Atletico La Paz,Club Atletico Morelia,2.66,3.5,2.8,2.08,1.87,1.83,2.1,12.5,11.5,18.5,46.0,10.5,7.8,13.0,34.0,26.0,12.5,19.0,46.0,42.0,32.0,46.0,100.0,28.0,30.0
32927085,1.223382290,Indian Super Cup,2024-01-10,05:30:00,Kerala Blasters FC,Shillong Lajong,1.3,5.7,9.2,1.52,2.38,1.92,1.91,32.0,44.0,110.0,1.01,11.5,16.5,42.0,160.0,11.0,12.0,32.0,130.0,13.0,17.0,38.0,150.0,5.4,180.0
32927153,1.223380065,Turkish Ladies,2024-01-10,06:00:00,Trabzonspor (W),Hakkarigucu (W),1.51,3.7,2.18,1.4,2.14,1.04,1.01,48.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927152,1.223380155,Turkish Ladies,2024-01-10,06:00:00,Fatih Vatan Spor (W),Fatih Karagumruk (W),2.0,4.0,1.43,1.25,2.42,1.52,1.01,48.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927161,1.223381501,Czech Winter League,2024-01-10,06:30:00,Mlada Boleslav,Teplice,1.51,4.0,2.5,1.17,2.66,1.04,1.01,30.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927203,1.223381879,Friendly Matches,2024-01-10,07:00:00,Varnsdorf,FK Jablonec,4.5,4.9,1.59,1.35,3.5,1.44,2.86,50.0,19.0,17.0,1.01,1.01,13.0,11.0,14.5,60.0,21.0,16.5,23.0,1.01,1.01,1.01,1.01,30.0,55.0
32927162,1.223380245,Turkish Ladies,2024-01-10,07:00:00,Besiktas (W),Karadeniz Ereglispor (W),1.23,4.2,3.4,1.12,2.0,1.03,1.01,24.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927108,1.223381591,Zambian Super Division,2024-01-10,08:00:00,Trident FC,Kabwe Warriors,5.6,2.82,1.8,3.15,1.33,2.64,1.45,15.0,24.0,9.8,25.0,14.0,20.0,14.5,1.01,1.01,36.0,300.0,1.01,1.01,1.01,1.01,1.01,1.01,34.0
32927165,1.223380585,Turkish Ladies,2024-01-10,08:00:00,Galatasaray (W),1207 Antalyaspor (W),1.08,3.05,2.0,1.03,3.0,2.24,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,55.0,1.01
32927167,1.223380335,Turkish Ladies,2024-01-10,08:00:00,Adana Idmanyurduspor (W),Gaziantep Asya Spor (W),2.0,4.0,1.51,1.15,2.66,1.45,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927166,1.223380425,Turkish Ladies,2024-01-10,08:00:00,Beylerbeyi SK (W),ALG Spor (W),1.21,3.4,1.21,1.55,1.55,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32923140,1.223312796,Portuguese U23,2024-01-10,08:00:00,Santa Clara U23,Mafra U23,1.89,3.8,3.75,1.67,2.12,1.65,2.26,21.0,20.0,34.0,85.0,12.5,10.5,18.0,48.0,15.0,11.5,19.0,55.0,25.0,21.0,34.0,85.0,12.0,40.0
32928369,1.223392640,Brazilian Sao Paulo Youth Cup,2024-01-10,08:45:00,Joinville Youth,Red Bull Bragantino U20,5.2,3.95,1.64,1.78,2.08,1.82,2.02,17.5,11.5,9.8,16.0,21.0,9.6,11.0,16.5,1.01,22.0,24.0,1.01,1.01,1.01,1.01,1.01,1.01,8.6
32927111,1.223380835,Ethiopian Premier League,2024-01-10,09:00:00,Mekelakeya,Hawasa Ketema,1.88,3.15,4.9,2.46,1.57,2.16,1.71,9.2,14.0,1.01,1.01,6.8,8.2,23.0,1.01,10.5,11.5,27.0,1.01,23.0,1.01,1.01,1.01,21.0,1.01
32926086,1.223370005,Egyptian 2nd Division,2024-01-10,09:00:00,Wadi Degla,Aswan FC,1.82,3.35,4.9,2.4,1.52,2.14,1.63,10.5,15.5,44.0,1.01,6.8,14.0,26.0,1.01,11.0,12.0,32.0,1.01,23.0,29.0,70.0,1.01,23.0,1.01
32911544,1.223145348,Saudi 1st Division,2024-01-10,09:10:00,Al Safa,Al-Quadisiya (KSA),1.01,1.01,1.02,1.01,1.02,1.52,2.48,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32911543,1.223145359,Saudi 1st Division,2024-01-10,09:30:00,Al Bukayriyah,Al-Arabi Al-Saudi,2.82,2.96,2.42,2.16,1.65,1.52,2.48,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32926060,1.223370095,Egyptian 2nd Division,2024-01-10,09:30:00,Petrojet,Haras El Hodood,2.48,3.0,3.45,2.68,1.51,2.12,1.74,29.0,10.5,22.0,90.0,8.4,11.0,17.0,55.0,14.0,13.0,29.0,120.0,40.0,50.0,75.0,220.0,44.0,120.0
32911549,1.223145315,Saudi 1st Division,2024-01-10,09:40:00,Al Orubah,Al Faisaly ( KSA ),1.02,1.02,1.02,1.01,1.02,1.52,2.48,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32926633,1.223371920,Zambian Super Division,2024-01-10,10:00:00,Mufulira Wanderers,Kansanshi Dynamos,1.73,2.8,3.45,1.01,1.27,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32928008,1.223390722,Egyptian League Cup,2024-01-10,10:00:00,El Gounah,National Bank of Egypt SC,2.62,2.98,2.96,2.28,1.55,1.98,1.74,11.0,11.5,22.0,60.0,10.5,7.8,16.5,50.0,19.5,15.0,27.0,80.0,50.0,46.0,75.0,1.01,50.0,60.0
32894829,1.222857067,Greek Cup,2024-01-10,10:00:00,Panserraikos,Asteras Tripolis,3.0,3.25,2.58,2.16,1.64,1.85,1.86,12.0,10.0,18.0,42.0,11.5,14.0,13.5,36.0,22.0,15.5,23.0,60.0,55.0,44.0,70.0,1.01,48.0,36.0
32927274,1.223381756,Elite Friendlies,2024-01-10,10:00:00,Club Brugge,Nurnberg,1.11,1.11,1.11,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,30.0,1.01,1.01,1.01,1.01,50.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927341,1.223383389,Friendly Matches,2024-01-10,10:30:00,Neuchatel Xamax,Grasshoppers Zurich,2.12,2.08,1.51,1.01,1.27,1.58,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927127,1.223381411,Italian Serie D,2024-01-10,10:30:00,ASD San Luca,AC Locri,1.68,4.1,4.3,1.64,2.04,1.68,1.97,22.0,23.0,42.0,1.01,11.0,11.0,23.0,1.01,13.0,12.0,24.0,70.0,21.0,21.0,36.0,1.01,55.0,65.0
32916441,1.223212414,Turkish Super League,2024-01-10,11:00:00,Hatayspor,Gaziantep FK,2.1,3.55,3.8,1.87,1.96,1.74,2.2,14.5,16.0,32.0,80.0,11.0,8.0,15.5,44.0,13.5,10.5,17.5,55.0,25.0,22.0,36.0,90.0,15.5,44.0
32928361,1.223392781,Brazilian Sao Paulo Youth Cup,2024-01-10,11:00:00,Guaratingueta U20,Bahia EC U20,1.41,2.02,1.15,1.04,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32916433,1.223212630,Turkish Super League,2024-01-10,11:00:00,Fatih Karagumruk Istanbul,Kayserispor,2.26,3.55,3.55,1.95,2.0,1.77,2.2,14.0,14.0,26.0,65.0,10.5,8.0,14.5,50.0,14.0,11.0,18.5,50.0,530.0,23.0,40.0,90.0,17.0,38.0
32927175,1.223382059,Friendly Matches,2024-01-10,11:00:00,Hertha Berlin,Yellow-Red Mechelen,1.98,3.95,3.7,1.66,2.24,1.68,2.28,20.0,19.0,30.0,70.0,12.5,10.5,17.0,42.0,14.5,11.5,17.5,46.0,24.0,21.0,32.0,75.0,55.0,34.0
32927277,1.223382200,Indian Super Cup,2024-01-10,11:00:00,Northeast United,Jamshedpur FC,2.56,3.55,2.74,1.69,1.97,1.64,2.34,19.0,16.0,22.0,48.0,14.5,14.0,13.0,30.0,19.5,12.0,17.0,44.0,40.0,29.0,42.0,90.0,23.0,24.0
32916206,1.223210726,Greek Cup,2024-01-10,12:00:00,Kifisias FC,OFI,1.51,1.32,1.8,1.04,1.27,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32916203,1.223210816,Greek Cup,2024-01-10,12:00:00,Kallithea,Panaitolikos,1.51,1.32,1.8,1.04,1.27,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32894836,1.222856977,Greek Cup,2024-01-10,12:00:00,NFC Volos,PAOK,7.2,4.9,1.49,1.71,2.14,1.8,2.02,20.0,9.6,11.0,13.5,29.0,11.5,9.6,15.5,65.0,27.0,24.0,32.0,230.0,120.0,95.0,120.0,110.0,7.0
32927112,1.223380745,Ethiopian Premier League,2024-01-10,12:00:00,Hadia Hosaina,Kidus Giorgis,2.6,3.7,1.22,1.09,1.27,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927982,1.223390812,Egyptian League Cup,2024-01-10,12:00:00,Ceramica Cleopatra,ENPPI,2.02,3.1,4.2,2.36,1.53,2.08,1.74,10.0,13.5,34.0,120.0,7.8,8.2,22.0,85.0,12.5,12.5,27.0,110.0,28.0,32.0,65.0,1.01,26.0,1.01
