ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
33004834,1.224596997,CONCACAF Champions League,2024-02-14,00:00:00,Guadalajara,Forge,1.21,6.4,12.0,1.44,2.66,2.04,1.7,36.0,60.0,1.01,1.01,12.0,20.0,60.0,1.01,9.6,12.5,42.0,1.01,10.0,16.0,42.0,1.01,4.0,1.01
33002144,1.224553803,Mexican Ascenso MX,2024-02-14,00:05:00,Dorados,Correcaminos UAT,3.0,3.35,2.12,1.77,1.96,1.65,2.12,17.5,12.5,17.0,34.0,16.0,9.4,12.5,26.0,26.0,15.5,19.0,1.01,1.01,1.01,1.01,1.01,34.0,17.5
33016206,1.224788248,AFC Champions League,2024-02-14,07:00:00,Jeonbuk Motors,Pohang Steelers,2.14,2.92,3.4,2.28,1.56,1.01,1.01,10.5,12.5,1.01,1.01,8.8,8.2,18.5,1.01,14.5,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33002833,1.224570854,Thai League 1,2024-02-14,08:00:00,Buriram Utd,Sukhothai,1.27,5.3,8.2,1.37,2.74,1.8,1.89,1.01,1.01,1.01,1.01,15.0,20.0,1.01,1.01,12.5,13.5,1.01,1.01,13.5,17.0,38.0,1.01,4.7,1.01
33014482,1.224756748,Thai League 1,2024-02-14,08:30:00,Chonburi,Police Tero,1.64,4.2,4.8,1.6,2.44,1.68,2.28,28.0,29.0,55.0,150.0,14.5,13.0,25.0,75.0,14.5,12.5,23.0,70.0,21.0,19.0,34.0,100.0,8.8,65.0
33016160,1.224788356,AFC Champions League,2024-02-14,09:00:00,Bangkok Utd,Yokohama FM,3.3,3.1,1.8,1.64,1.9,1.59,1.99,20.0,13.5,17.0,27.0,21.0,11.0,13.5,26.0,1.01,20.0,21.0,1.01,1.01,1.01,1.01,1.01,1.01,14.5
33002962,1.224571214,Thai League 1,2024-02-14,09:00:00,Port FC,Muangthong Utd,1.44,4.4,5.4,1.39,1.71,1.1,1.1,36.0,1.01,1.01,1.01,16.0,17.0,32.0,1.01,14.0,13.0,26.0,1.01,17.0,18.0,32.0,1.01,5.9,1.01
33003183,1.224778720,Egyptian Premier,2024-02-14,11:00:00,Al Ittihad (EGY),El Geish,2.4,2.8,3.0,2.22,1.54,1.1,1.1,7.4,1.01,1.01,1.01,1.01,7.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33003190,1.224778720,Egyptian Premier,2024-02-14,11:00:00,Al Mokawloon,ENPPI,2.8,2.6,2.48,2.18,1.54,1.1,1.1,7.4,1.01,1.01,1.01,1.01,7.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33005059,1.224594392,Portuguese U23,2024-02-14,12:00:00,Vizela U23,Gil Vicente U23,1.04,1.01,1.04,1.01,1.27,1.1,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
