IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214368170,Scottish Premiership,2023-05-24,15:45:00,Dundee Utd,Kilmarnock,2.46,3.25,2.94,1.97,1.88,1.8,2.1,14.5,13.0,22.0,55.0,12.0,8.8,14.5,38.0,18.0,13.5,20.0,55.0,40.0,32.0,48.0,110.0,26.0,34.0
1.214368278,Scottish Premiership,2023-05-24,15:45:00,Aberdeen,St Mirren,1.98,3.45,4.3,1.98,1.87,1.84,2.0,14.5,16.5,32.0,90.0,9.8,9.0,19.0,60.0,13.5,12.0,22.0,75.0,25.0,25.0,44.0,130.0,17.0,65.0
1.214328869,Scottish Premiership,2023-05-24,15:45:00,Rangers,Hearts,1.36,5.7,9.4,1.5,2.82,1.81,2.12,34.0,46.0,100.0,290.0,13.5,16.0,40.0,130.0,11.5,11.5,27.0,100.0,13.0,15.5,30.0,110.0,4.5,120.0
1.214367882,Scottish Premiership,2023-05-24,15:45:00,Ross Co,St Johnstone,2.2,3.4,3.65,2.18,1.74,1.9,1.97,14.0,15.0,29.0,80.0,10.5,8.6,18.5,60.0,15.5,13.0,24.0,75.0,32.0,32.0,55.0,150.0,25.0,65.0
1.214328741,Scottish Premiership,2023-05-24,15:45:00,Hibernian,Celtic,6.8,5.1,1.45,1.49,2.66,1.69,2.18,29.0,13.5,12.0,14.5,40.0,13.0,11.5,16.0,75.0,30.0,23.0,29.0,210.0,100.0,85.0,90.0,90.0,5.6
1.214236422,English Premier League,2023-05-24,16:00:00,Brighton,Man City,4.1,4.5,1.86,1.57,2.72,1.59,2.62,26.0,14.0,14.0,22.0,22.0,10.5,10.5,16.0,32.0,16.5,15.5,24.0,80.0,40.0,40.0,60.0,29.0,7.8
1.214240702,Spanish La Liga,2023-05-24,17:00:00,Espanyol,Atletico Madrid,3.05,3.65,2.48,1.92,2.02,1.74,2.24,15.0,11.5,16.0,34.0,13.0,7.8,12.0,26.0,21.0,13.5,16.5,38.0,48.0,34.0,42.0,80.0,28.0,19.5
1.214240332,Spanish La Liga,2023-05-24,17:00:00,Betis,Getafe,2.14,3.3,4.3,2.58,1.61,2.16,1.84,9.2,12.0,28.0,110.0,7.0,7.4,18.5,75.0,11.0,11.5,25.0,100.0,26.0,29.0,60.0,210.0,26.0,95.0
1.214219115,Brazilian Serie B,2023-05-24,19:00:00,Juventude,Atletico GO,2.58,3.3,2.92,2.16,1.76,1.79,2.0,13.0,12.5,22.0,55.0,11.5,8.4,15.0,42.0,18.0,13.5,21.0,60.0,40.0,34.0,55.0,130.0,30.0,40.0
1.214368005,Brazilian Serie B,2023-05-24,19:00:00,EC Vitoria Salvador,CRB,1.78,3.2,4.9,2.34,1.58,2.1,1.73,11.0,16.0,44.0,1.01,7.0,8.6,26.0,1.01,11.0,11.5,32.0,1.01,23.0,28.0,1.01,1.01,21.0,1.01
1.214334691,Brazilian Serie B,2023-05-24,19:00:00,Vila Nova,Ituano,1.73,3.35,5.5,2.4,1.59,2.2,1.7,10.5,15.5,46.0,190.0,6.6,8.4,26.0,120.0,10.0,11.0,32.0,140.0,20.0,26.0,60.0,1.01,19.0,1.01
1.214367915,Brazilian Serie B,2023-05-24,19:00:00,Londrina,Ceara SC Fortaleza,2.84,3.0,2.74,2.36,1.6,1.92,1.92,12.0,11.5,21.0,50.0,12.0,8.2,15.5,44.0,22.0,16.0,24.0,70.0,55.0,46.0,70.0,170.0,48.0,44.0
1.214219475,Brazilian Serie B,2023-05-24,21:15:00,Guarani,Chapecoense,1.98,3.1,4.6,2.32,1.6,2.04,1.74,11.0,14.5,36.0,120.0,7.8,8.2,22.0,85.0,12.5,12.0,27.0,110.0,26.0,29.0,60.0,210.0,24.0,120.0
1.214370759,Brazilian Serie B,2023-05-24,21:30:00,Criciuma,Sport Recife,2.52,2.92,3.25,2.36,1.58,1.95,1.8,10.5,11.5,24.0,65.0,9.6,7.6,16.5,55.0,17.0,14.0,24.0,80.0,42.0,38.0,70.0,180.0,38.0,65.0
1.214219205,Brazilian Serie B,2023-05-24,21:30:00,Sampaio Correa FC,Ponte Preta,2.26,3.15,3.55,2.26,1.59,1.98,1.78,11.5,13.0,28.0,85.0,9.8,8.6,18.5,60.0,16.0,14.0,25.0,85.0,38.0,36.0,65.0,180.0,32.0,70.0
