ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
33019479,1.224835534,Costa Rican Primera Division,2024-02-17,00:00:00,Deportivo Saprissa,LD Alajuelense,2.26,3.35,3.45,2.06,1.84,1.83,2.06,15.0,16.0,30.0,980.0,12.0,9.4,18.5,55.0,17.5,13.5,23.0,70.0,38.0,32.0,55.0,980.0,24.0,55.0
33012799,1.224727185,Mexican Liga MX,2024-02-17,00:00:00,Mazatlan FC,Guadalajara,3.8,3.55,2.12,2.0,1.95,1.82,2.1,16.5,12.0,16.0,32.0,17.5,10.0,13.5,28.0,34.0,19.5,23.0,48.0,90.0,60.0,70.0,130.0,60.0,19.5
33010593,1.224678160,Japanese Super Cup,2024-02-17,01:35:00,Kobe,Kawasaki,2.58,3.55,2.9,1.91,2.04,1.73,2.18,18.0,16.0,25.0,55.0,14.5,8.4,16.0,40.0,21.0,15.0,21.0,55.0,42.0,34.0,48.0,110.0,26.0,32.0
33012825,1.224729653,Australian A-League Women,2024-02-17,03:00:00,Canberra United (W),Sydney FC (W),6.0,4.7,1.52,1.61,2.46,1.75,2.16,29.0,13.0,13.0,18.5,32.0,14.0,12.5,18.5,980.0,30.0,26.0,36.0,980.0,980.0,980.0,980.0,980.0,7.8
33013294,1.224735812,Australian A-League Women,2024-02-17,03:00:00,Newcastle Jets (W),Brisbane Roar FC (W),2.5,3.7,2.56,1.63,2.2,1.59,2.38,24.0,18.5,25.0,980.0,19.0,11.0,15.0,32.0,25.0,15.5,18.5,40.0,980.0,32.0,42.0,980.0,21.0,20.0
33025628,1.224918699,Hong Kong Premier League,2024-02-17,04:00:00,Wofoo Tai Po,North District,1.34,2.0,1.31,1.01,1.27,1.64,2.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33025626,1.224918789,Hong Kong Premier League,2024-02-17,04:00:00,Southern District,Eastern AA,2.0,3.5,3.15,1.66,2.36,1.64,2.24,20.0,18.0,1.01,1.01,13.5,10.0,16.5,1.01,16.5,12.0,18.5,1.01,1.01,23.0,1.01,1.01,14.0,1.01
32995414,1.224456919,Australian A-League Men,2024-02-17,04:00:00,Sydney FC,Adelaide United,1.68,4.6,4.9,1.33,3.5,1.44,3.0,42.0,42.0,55.0,120.0,20.0,13.5,21.0,46.0,17.0,11.5,15.5,40.0,20.0,14.5,20.0,50.0,4.9,24.0
32995420,1.224457024,Australian A-League Men,2024-02-17,05:45:00,Melbourne City,Melbourne Victory,3.2,4.0,2.22,1.67,2.42,1.61,2.54,19.5,13.5,16.0,28.0,17.5,9.2,11.0,21.0,25.0,14.0,15.0,29.0,55.0,32.0,36.0,65.0,23.0,12.0
33027716,1.224946247,Bangladesh Premier League,2024-02-17,06:00:00,Abahani Ltd,Chittagong Abahani,1.39,2.82,2.92,1.02,1.27,1.1,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33027726,1.224946067,Bangladesh Premier League,2024-02-17,06:00:00,Mohammedan Dhaka,Sheikh Jamal,1.29,2.3,4.4,1.02,1.27,1.1,1.1,14.0,1.01,1.01,1.01,1.01,11.0,1.01,1.01,1.01,1.01,29.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33027725,1.224946157,Bangladesh Premier League,2024-02-17,06:00:00,Sheikh Russel KC,Brothers Union,1.23,3.3,4.6,1.01,1.27,1.72,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33026016,1.224920835,German Junioren Bundesliga,2024-02-17,07:00:00,Mgladbach U19,FC Koln U19,1.82,3.9,3.4,1.5,2.44,1.52,2.4,30.0,26.0,40.0,85.0,17.5,13.0,20.0,46.0,18.5,13.5,20.0,48.0,28.0,22.0,32.0,200.0,9.4,32.0
33026014,1.224921015,German Junioren Bundesliga,2024-02-17,07:00:00,VfL Osnabruck U19,FC Carl Zeiss Jena U19,2.46,2.46,1.58,1.01,1.27,1.1,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33026015,1.224920925,German Junioren Bundesliga,2024-02-17,07:00:00,Leverkusen U19,MSV Duisburg U19,1.48,4.6,5.7,1.4,2.8,1.7,2.24,34.0,38.0,70.0,180.0,16.0,16.5,32.0,90.0,14.5,13.0,25.0,75.0,17.5,18.0,32.0,90.0,15.0,70.0
