ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32703577,1.219500222,Mexican Liga MX,2023-10-28,00:00:00,Mazatlan FC,Queretaro,2.08,3.45,3.05,1.74,2.08,1.66,2.1,17.5,16.5,26.0,60.0,12.5,9.6,16.5,40.0,16.5,12.5,18.5,50.0,30.0,26.0,38.0,1.01,16.5,36.0
32735150,1.220013757,Japanese J League,2023-10-28,01:00:00,Sapporo,Yokohama FC,1.61,4.6,4.8,1.44,2.84,1.58,2.42,30.0,30.0,50.0,120.0,15.5,13.5,23.0,55.0,14.0,11.5,18.5,48.0,17.5,16.0,24.0,65.0,5.9,40.0
32749951,1.220293081,Japanese Football League,2023-10-28,01:00:00,Briobecca Urayasu SC,FC Tiamo Hirakata,1.04,1.04,1.04,1.04,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32738170,1.220068119,Japanese J League 3,2023-10-28,01:00:00,Nara Club,Ehime,3.1,3.1,2.4,1.99,1.74,1.77,1.95,13.5,11.0,16.5,36.0,14.0,8.4,13.0,32.0,24.0,16.0,21.0,48.0,60.0,44.0,65.0,1.01,44.0,26.0
32735406,1.220024157,Japanese J League 2,2023-10-28,01:00:00,Shimizu,Kumamoto,1.5,4.5,6.2,1.63,2.3,1.79,2.04,22.0,27.0,55.0,160.0,11.0,12.0,26.0,85.0,11.0,10.5,23.0,80.0,15.0,16.5,32.0,110.0,7.0,85.0
32737288,1.220051772,South Korean K League 2,2023-10-28,01:30:00,Gyeongnam,Ansan Greeners FC,1.48,4.0,5.1,1.54,2.2,1.64,2.02,26.0,30.0,60.0,1.01,13.0,13.0,27.0,1.01,12.5,12.0,24.0,80.0,18.0,18.0,34.0,1.01,7.8,80.0
32708014,1.219618263,Australian A-League Men,2023-10-28,01:30:00,Wellington Phoenix,Perth Glory,2.04,4.0,3.6,1.63,2.42,1.62,2.48,21.0,23.0,29.0,65.0,13.5,10.0,15.5,38.0,15.5,10.5,16.0,38.0,26.0,19.0,28.0,65.0,10.5,27.0
32736027,1.220033808,Japanese J League 2,2023-10-28,02:00:00,Nagasaki,Tokushima,1.82,3.45,3.8,1.81,1.96,1.71,2.02,17.0,18.0,36.0,95.0,11.0,9.6,19.0,55.0,13.5,11.5,21.0,65.0,25.0,22.0,38.0,110.0,14.0,55.0
32738168,1.220068209,Japanese J League 3,2023-10-28,02:00:00,FC Osaka,Tottori,2.24,2.88,2.88,1.98,1.66,1.01,1.01,13.5,14.0,1.01,1.01,11.5,8.6,17.0,1.01,17.5,14.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32735687,1.220024247,Japanese J League 2,2023-10-28,02:00:00,Fujieda Myfc,Mito,2.3,3.3,2.44,1.69,2.1,1.57,1.01,21.0,16.5,1.01,46.0,16.0,10.5,15.0,34.0,21.0,14.5,1.01,42.0,1.01,32.0,40.0,85.0,1.01,24.0
32735729,1.220029468,Japanese J League 2,2023-10-28,02:00:00,Sendai,Renofa Yamaguchi,1.88,3.2,3.35,1.89,1.86,1.68,1.95,16.5,17.5,34.0,90.0,11.5,9.8,19.0,55.0,15.0,12.5,22.0,65.0,29.0,26.0,44.0,120.0,17.5,55.0
