IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215381898,Argentinian Primera Division,2023-06-25,15:30:00,Arsenal de Sarandi,CA Platense,3.05,2.92,2.84,2.84,1.45,2.26,1.66,7.6,8.2,17.5,55.0,8.4,7.2,15.0,50.0,19.5,15.5,28.0,90.0,65.0,55.0,95.0,260.0,75.0,65.0
1.215489936,Brazilian Serie D,2023-06-25,16:00:00,Aimore,Brasil de Pelotas,2.84,2.84,2.84,2.78,1.48,2.02,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215388406,Canadian Premier League,2023-06-25,16:00:00,Valour,Vancouver FC,1.64,3.6,5.2,1.97,1.85,1.99,1.7,15.0,22.0,55.0,1.01,8.6,8.4,30.0,1.01,11.0,12.0,28.0,1.01,18.5,24.0,48.0,1.01,13.5,1.01
1.215419542,Argentinian Primera B Nacional,2023-06-25,16:00:00,Aldosivi,Gimnasia Jujuy,2.24,2.94,3.85,2.58,1.56,2.08,1.73,10.0,12.5,30.0,95.0,8.6,8.0,20.0,75.0,15.5,14.0,28.0,110.0,38.0,38.0,75.0,1.01,38.0,110.0
1.215489846,Brazilian Serie D,2023-06-25,16:00:00,Real Ariquemes,Interporto,1.29,5.5,7.6,1.41,2.98,1.63,2.02,46.0,55.0,1.01,1.01,17.0,18.5,42.0,1.01,13.0,13.5,32.0,1.01,13.5,17.5,32.0,1.01,4.1,1.01
1.215445625,Bolivian Liga de Futbol Profesional,2023-06-25,16:00:00,Always Ready,Blooming Santa Cruz,1.18,7.6,13.5,1.39,2.86,1.99,1.74,42.0,1.01,1.01,1.01,12.5,23.0,1.01,1.01,9.8,12.5,44.0,1.01,10.5,15.0,38.0,1.01,3.7,1.01
1.215397903,Brazilian Serie C,2023-06-25,16:00:00,Altos,Pouso Alegre,2.56,3.05,2.96,2.28,1.57,1.01,1.01,1.01,11.5,1.01,1.01,10.0,7.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215315875,Brazilian Serie A,2023-06-25,16:00:00,SE Palmeiras,Botafogo,1.63,4.2,6.4,1.95,1.96,1.98,1.92,14.5,21.0,55.0,190.0,8.2,9.2,25.0,95.0,9.0,10.5,23.0,100.0,15.0,17.5,40.0,140.0,9.8,120.0
1.215246520,Brazilian Serie A,2023-06-25,16:00:00,Gremio,Coritiba,1.48,4.8,8.0,1.77,2.14,2.04,1.87,17.5,26.0,70.0,320.0,8.6,11.0,30.0,130.0,9.2,10.0,27.0,120.0,13.0,15.5,36.0,160.0,7.2,170.0
1.215397813,Brazilian Serie C,2023-06-25,16:30:00,Volta Redonda,Ypiranga RS,1.97,2.96,3.95,2.4,1.49,1.01,1.01,10.5,14.0,1.01,1.01,8.4,8.6,1.01,1.01,13.5,13.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215391641,Venezuelan Primera Division,2023-06-25,17:00:00,Deportivo Tachira,Deportivo La Guaira,2.02,3.0,3.6,2.08,1.64,1.93,1.87,12.0,15.5,36.0,1.01,9.2,8.8,22.0,1.01,13.5,13.0,25.0,1.01,28.0,29.0,60.0,1.01,22.0,1.01
1.215389446,Peruvian Primera Division,2023-06-25,17:30:00,Union Comercio,Deportivo Municipal,1.86,3.7,4.1,1.84,2.06,1.76,2.16,15.5,17.5,34.0,1.01,10.5,9.2,18.5,1.01,13.0,11.0,20.0,1.01,24.0,21.0,38.0,1.01,13.5,1.01
1.215338583,Uruguayan Primera Division,2023-06-25,17:30:00,Torque,Boston River,2.66,3.3,2.78,2.06,1.77,1.83,1.98,14.0,12.5,22.0,55.0,12.0,9.0,15.5,40.0,21.0,15.0,23.0,60.0,50.0,38.0,60.0,140.0,34.0,36.0
1.215198711,Brazilian Serie B,2023-06-25,18:00:00,Guarani,EC Vitoria Salvador,2.34,3.3,3.5,2.42,1.61,2.0,1.88,11.5,13.0,27.0,85.0,9.6,8.4,18.5,60.0,16.0,14.5,26.0,85.0,40.0,36.0,65.0,190.0,34.0,70.0
1.215279467,Brazilian Serie A,2023-06-25,18:30:00,Santos,Flamengo,4.4,3.6,2.0,2.16,1.73,1.93,1.89,11.5,8.2,11.5,23.0,14.0,7.8,10.5,24.0,32.0,18.5,22.0,46.0,100.0,65.0,75.0,150.0,75.0,17.0
1.215343545,Brazilian Serie A,2023-06-25,18:30:00,America MG,Internacional,2.42,3.35,3.35,2.1,1.77,1.92,2.0,11.0,12.0,22.0,65.0,9.4,7.6,14.5,44.0,14.5,12.0,21.0,60.0,34.0,29.0,46.0,130.0,25.0,46.0
1.215445534,Bolivian Liga de Futbol Profesional,2023-06-25,18:30:00,Bolivar,Club Real Santa Cruz,1.24,7.4,12.0,1.43,3.0,1.92,1.8,34.0,65.0,160.0,750.0,13.0,17.5,50.0,210.0,9.2,12.0,36.0,160.0,10.0,14.0,40.0,160.0,3.9,220.0
1.215337139,Brazilian Serie A,2023-06-25,18:30:00,Bragantino SP,Goias,1.5,4.7,8.0,1.97,1.95,2.12,1.81,14.5,25.0,70.0,290.0,7.4,10.5,32.0,140.0,8.0,9.8,29.0,140.0,13.0,17.0,42.0,190.0,8.8,210.0
1.215388497,Canadian Premier League,2023-06-25,19:00:00,Forge,Atletico Ottawa,1.88,3.15,4.3,1.47,1.34,1.9,1.79,1.01,1.01,1.01,1.01,1.01,7.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215398213,Brazilian Serie C,2023-06-25,19:00:00,EC Sao Jose Porto Alegre,Sao Bernardo,2.76,2.96,2.9,1.52,1.46,1.01,1.01,9.6,10.5,1.01,1.01,10.5,8.2,16.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215382031,Argentinian Primera Division,2023-06-25,19:00:00,Rosario Central,Colon,2.12,3.3,4.1,2.28,1.67,2.0,1.86,11.0,14.0,34.0,100.0,9.0,8.6,21.0,75.0,14.0,13.5,26.0,95.0,32.0,30.0,60.0,190.0,27.0,95.0
1.215419632,Argentinian Primera B Nacional,2023-06-25,19:10:00,Atletico Rafaela,CA Atlanta,1.99,3.25,4.3,2.42,1.63,2.08,1.73,10.0,14.0,1.01,1.01,7.8,8.4,1.01,1.01,12.0,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215493698,Uruguayan Segunda Division,2023-06-25,20:00:00,Cerrito,CA Rentistas,3.1,3.1,2.2,2.06,1.81,1.72,1.89,1.01,11.5,1.01,1.01,1.01,9.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215445717,Bolivian Liga de Futbol Profesional,2023-06-25,20:30:00,Jorge Wilstermann,Oriente Petrolero,1.76,3.6,4.8,2.0,1.8,1.95,1.86,13.5,17.5,42.0,1.01,8.4,9.2,23.0,1.01,10.5,11.0,24.0,1.01,19.0,21.0,44.0,1.01,13.0,1.01
1.215382629,Argentinian Primera Division,2023-06-25,20:30:00,Sarmiento de Junin,Atl Tucuman,2.6,2.88,3.2,2.9,1.48,2.28,1.75,7.6,9.0,22.0,70.0,7.4,7.4,17.5,65.0,16.0,14.5,28.0,110.0,44.0,46.0,85.0,280.0,55.0,90.0
