ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32880967,1.222612925,Japanese Women's Matches,2023-12-17,01:00:00,Omiya Ardija (W),AS Elfen Saitama FC (W),1.67,3.1,4.2,2.0,1.22,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32880974,1.222613105,Japanese Women's Matches,2023-12-17,02:00:00,NTV Beleza (W),Sfida Setagaya FC (W),1.01,1.11,1.11,1.01,1.05,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32880969,1.222613015,Japanese Women's Matches,2023-12-17,02:00:00,INAC Leonessa Kobe (W),Harima (W),1.1,1.01,1.01,1.01,1.74,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,3.05,1.01
32855158,1.222180770,Australian A-League Men,2023-12-17,03:00:00,Melbourne City,Central Coast Mariners,1.93,4.4,3.65,1.52,2.68,1.5,2.68,25.0,24.0,34.0,75.0,15.5,11.0,16.5,36.0,16.5,11.0,16.0,38.0,25.0,17.5,25.0,55.0,8.2,23.0
32867589,1.222431025,Australian A-League Women,2023-12-17,03:00:00,Newcastle Jets (W),Western United (W),2.9,3.6,2.12,1.65,2.16,1.63,2.24,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,980.0
32867590,1.222430920,Australian A-League Women,2023-12-17,04:00:00,Brisbane Roar FC (W),Western Sydney Wanderers (W,2.14,3.4,2.92,1.73,2.0,1.64,2.12,980.0,980.0,980.0,980.0,980.0,9.6,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32880590,1.222598234,Hong Kong Premier League,2023-12-17,04:00:00,North District,Hong Kong FC,1.34,2.04,2.56,1.01,1.06,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32879757,1.222586044,Hong Kong Premier League,2023-12-17,04:00:00,Sham Shui Po,HK U23,1.97,4.0,3.4,1.52,2.54,1.54,2.52,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32880493,1.222598324,Indonesian Liga 2,2023-12-17,05:00:00,Deltras Sidoarjo,Persijap Jepara,1.75,3.1,3.25,1.75,1.5,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32869659,1.222441972,Indonesian Liga 1,2023-12-17,05:00:00,PS Tira,Persebaya Surabaya,2.88,3.4,2.24,1.72,2.02,1.61,2.18,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
