ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32991925,1.224361885,Indonesian Liga 1,2024-02-05,05:00:00,Arema Cronus,PSIS Semarang,1.19,1.27,1.21,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32986453,1.224289912,Portuguese U23,2024-02-05,08:00:00,Leixoes U23,Portimonense SC U23,1.45,1.53,1.47,1.03,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32981201,1.224218118,Azerbaijan Premier League,2024-02-05,08:00:00,Kapaz Ganja,Araz Nakhchivan PFK,3.1,1.03,2.3,1.44,1.54,1.01,1.78,10.5,1.01,1.01,1.01,1.01,7.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32992095,1.224363834,Indonesian Liga 1,2024-02-05,09:00:00,Persik Kediri,Bali Utd Pusam,1.05,1.01,1.05,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32980753,1.224210000,Greek Super League 2,2024-02-05,10:00:00,Egaleo,Panathinaikos B,1.11,1.33,1.33,1.04,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32980670,1.224211170,Greek Super League 2,2024-02-05,10:00:00,Niki Volou,AEK Athens B,1.56,2.86,2.86,1.03,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32989825,1.224337852,Indian Super League,2024-02-05,11:00:00,Hyderabad FC,Odisha,6.8,4.3,1.36,1.48,2.34,1.01,1.01,1.01,12.5,11.5,14.0,1.01,15.5,12.0,17.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,5.9
32980690,1.224210810,Greek Super League 2,2024-02-05,11:00:00,Kalamata,Ionikos,1.44,1.05,1.05,1.03,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32978860,1.224180276,Romanian Liga I,2024-02-05,12:00:00,FC Voluntari,Hermannstadt,2.72,2.8,2.64,2.4,1.53,1.97,1.76,9.6,9.8,19.0,55.0,10.0,7.8,15.0,44.0,20.0,15.5,25.0,75.0,60.0,46.0,75.0,1.01,55.0,48.0
32978859,1.224180368,Romanian Liga I,2024-02-05,15:00:00,FCSB,Farul Constanta,1.6,3.95,4.8,1.75,2.1,1.77,1.95,19.0,22.0,48.0,150.0,10.5,11.0,23.0,75.0,11.5,11.5,24.0,75.0,18.5,19.0,38.0,130.0,10.0,85.0
32979714,1.224199691,Portuguese Segunda Liga,2024-02-05,15:00:00,Tondela,Pacos Ferreira,2.24,2.74,3.15,2.22,1.53,1.87,1.74,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0,1.01
32988617,1.224321311,Brazilian Carioca Matches,2024-02-05,15:45:00,Madureira,Portuguesa RJ,1.56,1.63,1.58,1.01,1.27,1.78,1.84,16.5,9.6,12.5,21.0,22.0,10.5,11.5,23.0,50.0,25.0,25.0,44.0,1.01,1.01,1.01,1.01,1.01,11.0
32976745,1.224147073,Dutch Eerste Divisie,2024-02-05,16:00:00,Jong FC Utrecht,Jong Ajax Amsterdam,2.34,3.7,2.5,1.58,2.3,1.91,1.71,27.0,980.0,980.0,1.01,11.0,16.0,980.0,980.0,9.4,12.5,980.0,980.0,12.5,16.5,980.0,980.0,5.8,980.0
32976744,1.224147073,Dutch Eerste Divisie,2024-02-05,16:00:00,Jong AZ Alkmaar,Roda JC,2.74,3.3,2.02,1.65,2.26,1.91,1.71,27.0,980.0,980.0,1.01,11.0,16.0,980.0,980.0,9.4,12.5,980.0,980.0,12.5,16.5,980.0,980.0,5.8,980.0
32983294,1.224254076,Hungarian NB II,2024-02-05,16:00:00,Vasas,Szeged 2011,1.03,1.42,1.42,1.01,1.27,1.96,1.76,980.0,8.2,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0
32981493,1.224129401,Italian Serie C,2024-02-05,16:30:00,A.C. Trento S.C.S.D.,Fiorenzuola,5.8,3.5,1.74,1.01,1.27,2.32,1.67,10.5,6.6,10.0,22.0,17.0,9.0,11.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1000.0,1.01,1.01,980.0
32976928,1.224137254,Spanish Segunda Division,2024-02-05,16:30:00,Zaragoza,Sporting Gijon,2.54,2.9,3.1,2.8,1.45,2.48,1.62,7.4,12.0,36.0,160.0,5.9,7.4,24.0,120.0,10.5,12.0,32.0,150.0,25.0,32.0,80.0,320.0,30.0,210.0
32976926,1.224094412,French Ligue 2,2024-02-05,16:45:00,Bastia,AC Ajaccio,2.5,2.84,3.5,3.05,1.36,2.26,1.64,7.0,8.0,16.5,55.0,17.0,7.0,15.5,50.0,1.01,16.0,28.0,100.0,65.0,55.0,100.0,290.0,80.0,65.0
32958892,1.223868119,Italian Serie A,2024-02-05,16:45:00,Roma,Cagliari,1.49,4.7,8.0,1.91,2.06,2.06,1.84,17.5,30.0,80.0,310.0,8.2,11.0,36.0,150.0,8.4,12.0,32.0,140.0,15.0,17.5,46.0,190.0,7.4,200.0
32958631,1.223864384,English Premier League,2024-02-05,17:00:00,Brentford,Man City,8.4,5.6,1.42,1.62,2.56,1.87,2.06,25.0,10.5,9.6,12.5,32.0,13.0,9.8,14.0,80.0,32.0,27.0,34.0,980.0,120.0,100.0,130.0,130.0,5.3
32983665,1.224261002,Peruvian Primera Division,2024-02-05,17:00:00,Comerciantes Unidos,Santa Rosa FC,4.7,3.0,1.73,1.01,1.27,1.99,1.65,980.0,7.8,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,1.01,1.01,1.01,980.0
32957993,1.223851303,Spanish La Liga,2024-02-05,17:00:00,Rayo Vallecano,Sevilla,2.18,3.35,3.9,2.3,1.73,2.0,1.96,11.0,13.0,29.0,90.0,8.4,7.4,17.5,60.0,13.0,11.5,21.0,80.0,30.0,29.0,55.0,160.0,24.0,75.0
32976427,1.224135000,Portuguese Primeira Liga,2024-02-05,17:15:00,Casa Pia,Boavista,2.34,3.4,3.3,2.2,1.71,2.2,1.7,38.0,980.0,980.0,1.01,12.5,23.0,980.0,980.0,8.8,13.5,980.0,980.0,9.2,14.5,44.0,980.0,3.25,980.0
32986760,1.224294445,Argentinian Copa de la Liga Profesional,2024-02-05,17:30:00,Godoy Cruz,Lanus,2.18,2.78,3.6,2.52,1.48,2.04,1.78,9.2,12.0,29.0,95.0,7.8,7.6,19.5,75.0,14.5,13.0,28.0,110.0,36.0,38.0,75.0,1.01,38.0,110.0
32982640,1.224229178,Colombian Primera A,2024-02-05,18:00:00,Boyaca Chico,Deportivo Pereira,2.18,1.01,1.38,2.38,1.47,2.36,1.61,14.0,46.0,140.0,1.01,7.0,11.5,44.0,670.0,7.4,11.0,38.0,610.0,11.5,18.0,100.0,710.0,8.6,1.01
32986801,1.224294335,Argentinian Copa de la Liga Profesional,2024-02-05,18:00:00,San Lorenzo,Union Santa Fe,2.44,2.42,3.6,3.3,1.31,2.38,1.53,6.6,9.6,980.0,980.0,6.8,7.2,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32990721,1.224328343,Brazilian Goiano Matches,2024-02-05,19:30:00,Atletico GO,Ipora EC,1.05,1.01,1.05,1.01,1.06,2.26,1.66,15.5,36.0,140.0,890.0,7.8,12.5,65.0,380.0,8.0,11.0,42.0,340.0,10.5,19.0,60.0,310.0,7.4,660.0
32986818,1.224295298,Argentinian Copa de la Liga Profesional,2024-02-05,19:45:00,Tigre,Boca Juniors,3.4,2.86,2.54,3.0,1.4,2.04,1.62,8.8,8.4,17.0,46.0,11.0,7.8,15.0,48.0,27.0,19.5,32.0,95.0,90.0,75.0,120.0,1.01,120.0,55.0
32980271,1.224172678,Mexican Women's Matches,2024-02-05,20:00:00,Club Necaxa (W),Toluca (W),1.04,1.01,1.48,1.56,1.07,1.01,1.01,46.0,1.01,32.0,48.0,1.01,23.0,1000.0,32.0,85.0,1000.0,1000.0,1.01,1.01,1.01,1.01,1.01,1.01,42.0
32986693,1.224229178,Colombian Primera A,2024-02-05,20:10:00,Deportivo Pasto,Jaguares de Cordoba,1.88,3.2,4.8,2.34,1.59,2.36,1.61,14.0,46.0,140.0,1.01,7.0,11.5,44.0,980.0,7.4,11.0,38.0,280.0,11.5,18.0,100.0,980.0,8.0,450.0
32986844,1.224295526,Argentinian Copa de la Liga Profesional,2024-02-05,21:30:00,Estudiantes,Racing Club,2.16,3.0,4.1,2.68,1.53,2.16,1.71,980.0,980.0,980.0,980.0,980.0,7.6,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32986843,1.224295634,Argentinian Copa de la Liga Profesional,2024-02-05,22:00:00,Banfield,Instituto,2.32,2.58,3.55,3.3,1.28,2.34,1.48,6.8,9.8,980.0,980.0,7.2,7.6,980.0,980.0,17.5,17.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32986665,1.224228998,Colombian Primera A,2024-02-05,22:20:00,Ind Medellin,Deportivo Cali,1.78,3.2,3.35,1.91,1.81,1.97,1.74,11.5,15.5,36.0,150.0,8.2,8.0,22.0,100.0,11.0,11.0,28.0,130.0,22.0,27.0,65.0,230.0,22.0,140.0
