ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32949744,1.223724889,Mexican Liga MX,2024-01-27,00:00:00,Tijuana,Guadalajara,2.56,3.35,3.1,2.16,1.83,1.86,2.08,11.5,12.0,20.0,55.0,9.8,7.4,13.5,38.0,16.0,12.0,18.5,55.0,38.0,29.0,46.0,110.0,26.0,36.0
32970307,1.224027477,Indonesian Liga 2,2024-01-27,03:00:00,Persewar Waropen,Aceh United FC,1.23,1.04,1.23,1.75,1.45,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32940493,1.223603711,Australian A-League Men,2024-01-27,03:00:00,Western United,Western Sydney Wanderers,3.15,4.2,2.22,1.57,2.6,1.58,2.62,23.0,15.5,17.0,29.0,19.5,10.0,11.0,20.0,25.0,14.0,14.5,26.0,50.0,30.0,34.0,55.0,19.5,11.0
32957417,1.223910829,Australian A-League Women,2024-01-27,03:00:00,Western Sydney (W),Brisbane Roar FC (W),2.04,3.7,3.35,1.74,2.14,1.65,2.32,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32957175,1.223910720,Australian A-League Women,2024-01-27,03:30:00,Adelaide United (W),Perth Glory (W),2.82,4.0,2.24,1.59,2.36,1.6,2.46,980.0,15.5,980.0,980.0,980.0,11.5,13.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,13.0
32968421,1.224006664,Hong Kong Premier League,2024-01-27,04:00:00,Wofoo Tai Po,HK U23,1.16,7.6,6.0,1.13,3.3,1.99,1.65,1.01,1.01,1.01,1.01,1.01,23.0,1.01,1.01,10.0,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32970351,1.224027027,Indonesian Liga 2,2024-01-27,04:00:00,Sulut United FC,Persipa Pati,1.4,2.9,2.6,1.8,1.45,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32940525,1.223603606,Australian A-League Men,2024-01-27,04:00:00,Newcastle Jets,Wellington Phoenix,2.4,4.1,2.92,1.6,2.56,1.58,2.62,23.0,17.5,23.0,44.0,15.5,10.5,13.0,28.0,18.5,12.0,14.5,32.0,32.0,22.0,28.0,55.0,12.5,17.5
32970350,1.224027117,Indonesian Liga 2,2024-01-27,05:00:00,Persekat Kabupaten Tegal,Persipura Jayapura,2.6,2.9,2.9,2.34,1.6,1.96,1.84,9.8,10.5,20.0,1.01,9.4,7.6,15.0,1.01,17.0,13.5,22.0,1.01,1.01,38.0,1.01,1.01,1.01,1.01
32970283,1.224027657,Indonesian Liga 2,2024-01-27,05:00:00,Psim Yogyakarta,Semen Padang,1.74,2.82,3.9,1.57,1.72,1.78,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,12.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
