League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Portuguese U23,2024-01-23,12:00:00,Rio Ave FC U23,Mafra U23,1.57,1000.0,1.6,1000.0,1.6,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,1.12,1.27,110.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.08,110.0,1.01,21.0,1.05,110.0,1.01,55.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.58,1000.0,2.76,1000.0,2.92,1000.0,2.46,1000.0,2.9,1000.0,5.7,1000.0,6.2,1000.0,3.75,1000.0,3.1,1000.0,4.3,1000.0,16.5,1000.0,3.5,1000.0,4.4,1000.0,5.9,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32947021,20182438.0,51945994.0,58805.0,1.223693920,1.223693923,1.223693925,1.223693918,1.223693924,1.223693968,1.223693965,1.223693969,1.223693966,1.223693928,1.223693926,1.223693919,1.223693917,1.223694004,1.223693929
AFC Asian Cup,2024-01-23,12:00:00,Hong Kong,Palestine,5.3,5.8,1.67,1.71,4.4,4.6,3.25,3.8,1.36,1.44,1.5,1.61,2.2,1000.0,1.13,1.17,6.8,11.0,4.1,980.0,1.01,1.08,4.1,4.9,1.26,1.33,2.06,2.32,1.75,1.94,1.41,1.52,2.94,3.4,1.14,1.52,2.94,8.0,1.05,1.52,2.94,26.0,1.01,1.52,2.94,1000.0,1.01,1.52,2.94,1000.0,1.01,1.52,2.94,1000.0,1.87,2.0,2.0,2.14,13.5,17.5,8.6,10.5,6.4,11.0,7.8,980.0,9.0,980.0,6.2,10.0,9.2,11.0,14.5,980.0,34.0,48.0,18.5,22.0,9.2,22.0,7.0,34.0,7.2,190.0,12.5,80.0,12.5,95.0,7.0,120.0,13.0,85.0,7.6,8.8,7.4,1000.0,32945520,150057.0,920036.0,58805.0,1.223667774,1.223667777,1.223667779,1.223667772,1.223667778,1.223667788,1.223667784,1.223667730,1.223667785,1.223667782,1.223667780,1.223667770,1.223667771,1.223667773,1.223667783
Portuguese U23,2024-01-23,12:00:00,SC Uniao Torreense U23,Gil Vicente U23,1.57,1000.0,1.59,1000.0,1.65,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,1.12,1.27,110.0,1.01,13.5,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,1000.0,1.01,55.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.64,1000.0,2.94,1000.0,2.94,1000.0,2.38,1000.0,3.55,1000.0,4.0,1000.0,6.8,1000.0,2.72,1000.0,4.9,1000.0,7.2,1000.0,8.0,1000.0,5.0,1000.0,8.6,1000.0,7.2,1000.0,19.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32949894,59652911.0,55782889.0,58805.0,1.223727442,1.223727445,1.223727447,1.223727440,1.223727446,1.223727490,1.223727487,1.223727491,1.223727488,1.223727450,1.223727448,1.223727441,1.223727439,1.223727526,1.223727451
Greek Cup,2024-01-23,13:00:00,OFI,Panaitolikos,1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,13.5,1.27,36.0,1.05,4.6,1.27,110.0,1.05,7.4,1.27,110.0,1.05,4.6,1.08,110.0,1.05,15.5,1.05,110.0,1.05,26.0,1.03,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.4,1000.0,2.76,1000.0,3.85,1000.0,2.38,1000.0,2.76,1000.0,5.8,1000.0,4.6,1000.0,2.7,1000.0,3.3,1000.0,4.5,1000.0,14.0,1000.0,4.8,1000.0,4.8,1000.0,11.0,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32955991,728087.0,2126382.0,58805.0,1.223816621,1.223816624,1.223816626,1.223816619,1.223816625,1.223816669,1.223816666,1.223816670,1.223816667,1.223816629,1.223816627,1.223816620,1.223816618,1.223816705,1.223816630
Croatian 1 HNL,2024-01-23,13:00:00,Dinamo Zagreb,Lokomotiva,1.32,1.43,9.2,12.5,4.9,6.2,3.15,3.95,1.34,1.47,1.01,1000.0,1.01,1000.0,1.13,1.19,6.4,8.4,18.5,1000.0,1.01,1.06,4.1,5.3,1.23,1.32,2.08,2.46,1.68,1.92,1.44,1.58,2.72,3.3,1.15,1.58,2.72,8.8,1.05,1.58,2.72,26.0,1.01,1.58,2.72,1000.0,1.01,1.58,2.72,1000.0,1.01,1.58,2.72,1000.0,2.04,2.42,1.71,1.97,5.5,21.0,6.2,36.0,7.0,110.0,7.0,1000.0,7.0,9.2,10.0,13.5,6.4,44.0,7.2,1000.0,6.6,8.6,4.7,11.5,6.0,34.0,7.0,1000.0,4.8,12.0,5.1,16.5,6.4,46.0,7.2,1000.0,3.45,6.4,7.0,1000.0,7.4,1000.0,32953180,52628041.0,4057235.0,58805.0,1.223767348,1.223767351,1.223767353,1.223767346,1.223767352,1.223767396,1.223767393,1.223767397,1.223767394,1.223767356,1.223767354,1.223767347,1.223767345,1.223767432,1.223767357
Turkish Super League,2024-01-23,14:00:00,Pendikspor,Kasimpasa,2.3,2.96,2.5,3.1,3.7,4.9,3.3,4.6,1.28,1.43,1.52,1.79,2.28,2.9,1.15,1.23,5.4,7.8,15.0,36.0,1.04,1.07,2.2,36.0,1.04,1.83,2.2,2.64,1.61,1.83,1.56,1.74,2.34,2.8,1.16,1.74,2.34,7.4,1.05,1.74,2.34,21.0,1.01,1.74,2.34,1000.0,1.01,1.74,2.34,1000.0,1.01,1.74,2.34,1000.0,1.6,1.76,2.32,2.68,15.5,24.0,12.0,18.0,15.0,23.0,4.5,42.0,11.5,18.0,7.8,12.0,10.0,15.0,19.5,30.0,15.0,23.0,9.8,15.0,12.0,18.5,4.5,38.0,4.5,40.0,19.0,30.0,4.5,36.0,4.8,70.0,4.0,18.0,4.0,18.5,5.0,480.0,32956037,5342556.0,2080735.0,58805.0,1.223819196,1.223819199,1.223819201,1.223819194,1.223819200,1.223819210,1.223819206,1.223819152,1.223819207,1.223819204,1.223819202,1.223819192,1.223819193,1.223819195,1.223819205
Turkish Super League,2024-01-23,14:00:00,Besiktas,Adana Demirspor,1.8,1.88,4.2,4.8,4.2,4.8,3.7,4.3,1.3,1.37,1.61,1.75,2.32,2.62,1.17,1.22,5.5,7.0,18.5,36.0,1.04,1.06,2.52,7.0,1.17,1.66,2.52,2.68,1.59,1.66,1.59,1.69,2.44,2.68,1.25,1.29,4.4,5.0,1.09,1.29,4.4,15.5,1.02,1.06,18.0,110.0,1.01,1.03,18.0,1000.0,1.01,1.01,18.0,1000.0,1.62,1.69,2.46,2.6,19.5,24.0,18.5,23.0,8.0,38.0,2.48,1000.0,11.0,13.5,9.0,11.0,15.0,18.5,8.4,46.0,11.5,14.0,9.0,11.0,14.5,18.0,8.4,48.0,17.5,22.0,14.5,17.5,7.4,28.0,2.84,70.0,3.35,8.4,1.55,36.0,1.39,1000.0,32956041,232068.0,2610481.0,58805.0,1.223819088,1.223819091,1.223819093,1.223819086,1.223819092,1.223819102,1.223819098,1.223819044,1.223819099,1.223819096,1.223819094,1.223819084,1.223819085,1.223819087,1.223819097
Africa Cup of Nations,2024-01-23,14:00:00,Guinea,Senegal,4.0,4.4,2.42,2.48,2.8,2.86,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.38,6.6,1.18,3.9,1.35,6.6,1.18,3.95,1.34,1.49,2.96,3.95,1.11,1.49,2.96,10.5,1.05,1.12,10.0,36.0,1.02,1.12,3.05,110.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1000.0,1.01,1000.0,3.05,980.0,5.3,8.0,9.4,14.0,4.8,44.0,7.2,10.5,5.8,7.4,11.5,17.0,4.9,55.0,19.0,30.0,14.5,25.0,25.0,42.0,5.2,130.0,5.2,130.0,5.1,980.0,5.2,190.0,5.3,460.0,5.2,220.0,5.0,65.0,5.3,1000.0,32948114,659802.0,64983.0,58805.0,1.223702968,1.223702972,1.223702974,1.223702965,1.223702973,1.223702955,1.223702952,1.223703016,1.223702953,1.223702976,1.223702975,1.223702966,1.223702964,1.223702967,1.223702977
Africa Cup of Nations,2024-01-23,14:00:00,Gambia,Cameroon,6.4,7.6,1.69,1.72,3.5,3.75,2.06,2.8,1.56,1.68,1.29,1.37,1.01,1000.0,1.07,1.09,12.5,15.5,2.58,980.0,1.01,1.64,2.58,2.96,1.51,1.64,1.53,1.66,2.52,2.9,1.16,1.66,2.52,7.8,1.05,1.12,10.0,26.0,1.02,1.11,10.0,110.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,2.42,2.6,1.63,1.71,8.2,9.2,5.2,980.0,7.2,8.4,8.2,17.0,14.5,980.0,7.8,8.6,9.6,11.5,9.8,980.0,12.5,980.0,25.0,980.0,3.85,980.0,13.0,160.0,4.0,1000.0,4.2,1000.0,4.1,980.0,4.1,980.0,4.0,1000.0,12.0,34.0,4.1,1000.0,32948105,3088127.0,7282.0,58805.0,1.223703088,1.223703092,1.223703094,1.223703085,1.223703093,1.223703075,1.223703072,1.223703136,1.223703073,1.223703096,1.223703095,1.223703086,1.223703084,1.223703087,1.223703097
German 3 Liga,2024-01-23,15:00:00,Lubeck,1860 Munich,2.88,3.25,2.44,2.72,3.5,3.95,3.05,3.6,1.39,1.48,1.46,1.57,2.3,1000.0,1.12,1.15,7.6,12.5,3.75,1000.0,1.03,1.36,3.75,4.5,1.29,1.36,1.96,2.18,1.85,2.04,1.37,1.46,3.15,3.75,1.12,1.46,3.15,10.5,1.04,1.46,3.15,36.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.71,1.87,2.14,2.42,12.5,15.5,10.0,12.5,6.4,17.5,1.21,1000.0,11.0,14.0,7.2,8.6,10.0,12.5,1.49,1000.0,3.5,21.0,11.5,14.0,6.4,17.5,1.25,1000.0,1.25,1000.0,1.53,1000.0,1.11,1000.0,1.05,1000.0,1.02,1000.0,1.02,21.0,1.6,1000.0,32956051,199183.0,2443.0,58805.0,1.223827241,1.223827267,1.223827284,1.223827224,1.223827275,1.223827339,1.223827336,1.223827340,1.223827337,1.223827299,1.223827294,1.223827232,1.223827206,1.223827375,1.223827300
Swiss Super League,2024-01-23,15:00:00,Winterthur,Servette,3.35,3.9,2.0,2.22,3.8,4.5,1.01,4.1,1.33,1.4,1.56,1.69,1.01,1000.0,1.15,1.2,6.2,7.4,2.3,110.0,1.01,1.77,2.3,110.0,1.01,1.77,2.3,2.62,1.62,1.77,1.51,1.64,2.56,2.94,1.05,1.64,2.56,36.0,1.03,1.64,2.56,55.0,1.01,1.64,2.56,1000.0,1.01,1.64,2.56,1000.0,1.01,1.64,2.56,1000.0,1.58,1.7,2.44,2.72,2.86,22.0,5.7,13.5,6.0,16.0,1.73,27.0,2.86,19.0,8.2,10.0,5.3,11.5,4.7,21.0,1.51,30.0,6.0,15.5,6.2,17.0,2.08,30.0,1.42,65.0,1.45,38.0,1.46,42.0,1.43,1000.0,1.46,28.0,1.46,11.5,1.45,1000.0,32953214,458019.0,51405.0,58805.0,1.223767209,1.223767212,1.223767214,1.223767207,1.223767213,1.223767257,1.223767254,1.223767258,1.223767255,1.223767217,1.223767215,1.223767208,1.223767206,1.223767293,1.223767218
Swiss Super League,2024-01-23,15:00:00,Yverdon Sport,Luzern,3.15,3.85,2.02,2.28,4.0,5.0,3.75,4.7,1.27,1.36,1.54,1.73,2.38,2.84,1.15,1.24,5.2,7.4,2.24,1000.0,1.01,1.8,2.24,1000.0,1.01,1.8,2.24,2.68,1.6,1.8,1.5,1.74,2.34,3.0,1.21,1.31,4.2,5.8,1.07,1.31,4.2,18.0,1.01,1.31,4.2,970.0,1.01,1.31,4.2,1000.0,1.01,1.31,4.2,1000.0,1.57,1.68,2.46,2.74,16.5,25.0,10.5,15.5,11.5,17.5,17.5,980.0,14.5,22.0,8.2,12.0,8.6,13.0,15.0,23.0,4.6,980.0,12.0,18.0,12.5,19.0,20.0,980.0,5.0,980.0,4.8,980.0,4.8,980.0,5.0,980.0,4.6,980.0,3.7,11.5,5.4,1000.0,32906386,15979003.0,65784.0,58805.0,1.223062436,1.223062439,1.223062441,1.223062434,1.223062440,1.223062450,1.223062446,1.223062392,1.223062447,1.223062444,1.223062442,1.223062432,1.223062433,1.223062435,1.223062445
German 3 Liga,2024-01-23,15:00:00,Waldhof Mannheim,Dynamo Dresden,4.3,6.2,1.63,1.96,3.5,4.9,2.88,3.9,1.34,1.53,1.42,1.65,2.54,3.4,1.11,1.18,6.4,10.5,3.65,1000.0,1.02,1.09,3.65,5.1,1.24,1.38,1.91,2.4,1.71,2.1,1.35,1.55,2.82,3.8,1.12,1.55,2.82,11.0,1.04,1.55,2.82,36.0,1.01,1.55,2.82,1000.0,1.01,1.55,2.82,1000.0,1.01,1.55,2.82,1000.0,1.73,2.06,1.96,2.38,12.5,19.0,7.4,11.0,8.4,13.0,14.0,22.0,14.5,22.0,7.2,11.0,8.0,12.0,13.5,21.0,4.5,46.0,15.0,23.0,15.0,24.0,4.4,40.0,4.8,1000.0,4.7,75.0,4.7,80.0,4.8,1000.0,4.7,80.0,3.55,12.0,5.0,1000.0,32955557,346909.0,498543.0,58805.0,1.223806575,1.223806578,1.223806580,1.223806573,1.223806579,1.223806623,1.223806620,1.223806624,1.223806621,1.223806583,1.223806581,1.223806574,1.223806572,1.223806659,1.223806584
German 3 Liga,2024-01-23,15:00:00,Duisburg,Hallescher FC,2.22,2.66,2.8,3.45,3.35,4.2,3.05,3.85,1.35,1.48,1.46,1.64,2.58,3.15,1.12,1.18,6.4,10.5,3.95,1000.0,1.02,1.09,3.95,5.1,1.24,1.34,2.0,2.38,1.72,1.99,1.4,1.55,2.82,3.5,1.13,1.55,2.82,10.5,1.05,1.55,2.82,36.0,1.01,1.55,2.82,1000.0,1.01,1.55,2.82,1000.0,1.01,1.55,2.82,1000.0,1.65,1.81,2.24,2.52,13.5,18.5,11.5,16.0,18.0,25.0,3.5,1000.0,10.0,13.5,7.0,9.4,11.0,15.0,5.6,36.0,13.5,18.5,9.4,13.0,13.5,18.5,5.8,44.0,5.6,36.0,19.5,27.0,5.7,38.0,1.91,1000.0,1.62,18.5,1.67,28.0,1.77,1000.0,32956050,210943.0,3235360.0,58805.0,1.223827381,1.223827384,1.223827386,1.223827379,1.223827385,1.223827429,1.223827426,1.223827430,1.223827427,1.223827389,1.223827387,1.223827380,1.223827378,1.223827465,1.223827390
German 3 Liga,2024-01-23,15:00:00,Verl,Saarbrucken,3.05,3.45,2.32,2.44,3.5,4.0,2.66,3.7,1.37,1.46,1.48,1.6,2.22,1000.0,1.13,1.16,7.2,10.5,4.0,1000.0,1.02,1.09,4.0,4.8,1.26,1.33,2.06,2.28,1.78,1.95,1.41,1.5,3.0,3.45,1.14,1.5,3.0,9.4,1.05,1.5,3.0,26.0,1.01,1.5,3.0,1000.0,1.01,1.49,3.0,1000.0,1.01,1.49,3.0,1000.0,1.69,1.84,2.18,2.46,13.5,16.5,10.0,12.5,13.0,16.0,7.8,30.0,12.5,15.0,7.6,9.0,10.0,12.0,7.4,25.0,7.4,24.0,12.0,15.0,14.0,17.5,8.2,36.0,8.8,55.0,8.2,36.0,8.6,44.0,9.4,85.0,7.8,30.0,6.4,16.5,10.5,1000.0,32955555,4901988.0,110687.0,58805.0,1.223806665,1.223806668,1.223806670,1.223806663,1.223806669,1.223806713,1.223806710,1.223806714,1.223806711,1.223806673,1.223806671,1.223806664,1.223806662,1.223806749,1.223806674
German 3 Liga,2024-01-23,15:00:00,Rot-Weiss Essen,Viktoria Koln,1.97,2.5,3.0,4.1,3.3,4.6,3.05,4.1,1.35,1.49,1.45,1.7,2.42,3.2,1.13,1.17,6.2,9.2,3.85,1000.0,1.02,1.08,3.85,5.5,1.22,1.35,1.98,2.52,1.66,2.02,1.39,1.6,2.66,3.6,1.13,1.25,5.0,9.4,1.04,1.25,5.0,36.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.69,1.81,2.24,2.44,13.0,19.5,12.0,18.5,19.0,29.0,4.7,65.0,9.2,14.0,7.0,10.5,11.5,17.5,4.6,44.0,11.5,17.5,8.8,13.0,12.5,19.5,4.7,55.0,19.5,30.0,17.0,26.0,4.5,38.0,4.8,1000.0,3.9,16.0,4.5,36.0,5.1,1000.0,32953471,886332.0,6542379.0,58805.0,1.223770424,1.223770427,1.223770429,1.223770422,1.223770428,1.223770472,1.223770469,1.223770473,1.223770470,1.223770432,1.223770430,1.223770423,1.223770421,1.223770508,1.223770433
German Regionalliga Northeast,2024-01-23,15:00:00,Altglienicke,Babelsberg,1.01,1000.0,1.01,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.12,1.17,7.0,9.4,1.08,110.0,1.01,1.08,1.08,110.0,1.01,18.0,1.08,110.0,1.01,18.0,1.08,110.0,1.01,21.0,1.05,110.0,1.01,110.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.43,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32952170,10697181.0,110683.0,58805.0,1.223867996,1.223868006,1.223868007,1.223868008,1.223867997,1.223867998,1.223867999,1.223868000,1.223868001,1.223868002,1.223868003,1.223868004,1.223868005,1.223868043,1.223868044
Swiss Super League,2024-01-23,15:00:01,Winterthur,Servette,3.3,5.2,1.58,2.14,3.15,3.95,2.0,1000.0,1.01,1.8,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,980.0,1.02,1.05,1.02,1000.0,1.01,990.0,1.02,990.0,1.01,1.8,1.02,980.0,1.01,980.0,1.02,980.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,450.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32906387,458019.0,51405.0,58805.0,1.223062328,1.223062331,1.223062333,1.223062326,1.223062332,1.223062342,1.223062338,1.223062284,1.223062339,1.223062336,1.223062334,1.223062324,1.223062325,1.223062327,1.223062337
EFL Trophy,2024-01-23,16:30:00,Peterborough,Crawley Town,1.41,1.56,6.0,8.0,4.8,6.6,4.0,5.2,1.24,1.33,1.69,1.95,2.06,2.44,1.2,1.29,4.4,6.0,2.78,1000.0,1.01,1.06,1.73,1000.0,1.01,1.56,1.73,990.0,1.4,1.56,1.73,2.0,2.0,2.38,1.31,1.44,3.25,4.3,1.12,1.44,3.3,11.0,1.03,1.44,3.3,55.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.58,1.8,2.26,2.72,1.49,36.0,1.03,40.0,1.03,1000.0,1.03,1000.0,1.03,15.5,1.03,15.0,1.03,29.0,1.03,1000.0,1.03,13.0,1.03,12.0,1.03,23.0,1.03,1000.0,1.03,16.5,1.03,15.0,1.03,28.0,1.03,1000.0,1.01,5.1,1.01,1000.0,1.03,1000.0,32945354,18563.0,266068.0,58805.0,1.223667146,1.223667149,1.223667151,1.223667144,1.223667150,1.223667194,1.223667191,1.223667195,1.223667192,1.223667154,1.223667152,1.223667145,1.223667143,1.223667230,1.223667155
French Ligue 2,2024-01-23,16:45:00,Angers,Quevilly Rouen,2.16,2.32,3.65,4.1,3.15,3.4,2.66,3.05,1.49,1.61,1.35,1.44,3.3,3.8,1.08,1.11,10.0,12.5,3.0,110.0,1.01,1.5,3.0,3.55,1.39,1.5,1.69,1.86,2.16,2.46,1.26,1.33,4.0,4.9,1.08,1.13,9.2,13.5,1.02,1.13,9.2,110.0,1.01,1.13,9.2,1000.0,1.01,1.12,9.2,1000.0,1.01,1.12,9.2,1000.0,1.92,2.12,1.9,2.08,9.2,11.5,10.5,13.0,1.01,27.0,4.8,80.0,7.4,8.8,6.6,8.0,1.01,17.0,1.01,55.0,11.0,13.5,9.8,12.0,1.01,22.0,1.01,70.0,1.01,30.0,1.01,28.0,1.01,50.0,7.4,140.0,1.01,23.0,1.01,65.0,1.01,1000.0,32943044,473963.0,10572628.0,58805.0,1.223629989,1.223629992,1.223629994,1.223629987,1.223629993,1.223630037,1.223630034,1.223630038,1.223630035,1.223629997,1.223629995,1.223629988,1.223629986,1.223630073,1.223629998
French Ligue 2,2024-01-23,16:45:00,Amiens,Annecy,2.02,2.2,3.8,5.2,3.1,3.85,2.4,3.05,1.49,1.75,1.28,1.44,3.3,4.6,1.01,1000.0,1.01,1000.0,2.64,110.0,1.01,1.61,2.64,3.25,1.45,1.61,1.59,1.82,2.22,2.7,1.17,1.82,2.22,7.8,1.05,1.13,9.2,36.0,1.01,1.13,9.2,110.0,1.01,1.13,2.22,1000.0,1.01,1.12,9.2,1000.0,1.01,1.12,9.2,1000.0,2.04,2.26,1.8,1.97,7.6,11.0,9.8,14.5,1.01,36.0,1.01,120.0,6.0,8.6,6.0,8.8,14.0,22.0,1.01,80.0,9.0,13.5,8.8,13.0,17.5,27.0,1.01,100.0,19.5,30.0,20.0,32.0,1.01,60.0,14.0,190.0,1.01,26.0,1.01,100.0,1.01,1000.0,32943058,70467.0,10572632.0,58805.0,1.223629515,1.223629518,1.223629520,1.223629513,1.223629519,1.223629563,1.223629560,1.223629564,1.223629561,1.223629523,1.223629521,1.223629514,1.223629512,1.223629599,1.223629524
French Ligue 2,2024-01-23,16:45:00,Laval,Paris FC,2.36,2.56,3.25,4.2,2.7,3.3,2.34,3.05,1.49,1.76,1.27,1.43,3.35,4.6,1.06,1.1,11.0,18.0,7.2,15.5,1.08,1.17,2.52,2.98,1.51,1.66,1.59,1.76,2.3,2.7,1.15,1.76,2.3,8.2,1.05,1.12,10.0,36.0,1.02,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,2.02,2.22,1.82,1.99,7.0,10.5,8.2,12.5,17.5,27.0,1.01,80.0,6.4,9.2,5.5,8.0,12.0,18.5,1.01,65.0,11.0,17.0,9.4,14.0,17.5,27.0,1.01,95.0,1.01,40.0,1.01,40.0,1.01,75.0,17.5,210.0,1.01,40.0,1.01,80.0,1.01,1000.0,32943046,77585.0,5168454.0,58805.0,1.223629880,1.223629883,1.223629885,1.223629878,1.223629884,1.223629928,1.223629925,1.223629929,1.223629926,1.223629888,1.223629886,1.223629879,1.223629877,1.223629965,1.223629889
