League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
French National,2024-01-15,14:15:00,Sochaux,Nimes,1.64,1.8,5.2,6.6,3.95,4.3,2.8,3.45,1.4,1.56,1.39,1.54,2.86,3.55,1.1,1.15,1.01,980.0,3.35,980.0,1.03,1.12,3.35,4.3,1.3,1.42,1.81,2.12,1.9,2.24,1.31,1.43,3.3,4.2,1.1,1.43,3.3,13.5,1.03,1.43,3.3,55.0,1.01,1.43,3.3,980.0,1.01,1.43,3.3,980.0,1.01,1.43,3.3,1000.0,1.88,2.2,1.83,2.14,11.0,980.0,5.1,980.0,6.0,980.0,6.4,1000.0,4.0,980.0,7.4,980.0,5.3,980.0,6.2,980.0,4.5,980.0,4.6,980.0,5.3,980.0,6.2,1000.0,5.0,980.0,5.1,980.0,5.9,980.0,6.4,1000.0,4.4,980.0,6.4,980.0,6.8,1000.0,32923141,44796.0,77586.0,58805.0,1.223312209,1.223312212,1.223312214,1.223312207,1.223312213,1.223312257,1.223312254,1.223312258,1.223312255,1.223312217,1.223312215,1.223312208,1.223312206,1.223312293,1.223312218
AFC Asian Cup,2024-01-15,14:30:00,Malaysia,Jordan,4.5,5.4,1.85,1.89,3.65,3.95,2.74,3.15,1.47,1.58,1.36,1.53,2.9,3.95,1.08,1.14,8.4,12.5,3.0,980.0,1.05,1.5,3.0,4.1,1.32,1.5,1.68,2.06,1.95,2.46,1.26,1.41,3.45,4.9,1.08,1.25,5.0,15.5,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.85,2.32,1.76,2.18,9.6,14.0,6.2,9.2,8.0,12.0,15.0,23.0,12.0,18.5,6.6,9.8,8.2,12.0,16.0,24.0,4.8,46.0,4.3,24.0,17.0,27.0,4.9,50.0,5.1,980.0,5.1,90.0,5.1,980.0,5.2,980.0,5.1,980.0,4.0,16.0,5.3,1000.0,32871914,153923.0,866340.0,58805.0,1.223238629,1.223238639,1.223238640,1.223238641,1.223238630,1.223238631,1.223238632,1.223238633,1.223238634,1.223238635,1.223238636,1.223238637,1.223238638,1.223238676,1.223238677
Portuguese Segunda Liga,2024-01-15,15:45:00,Mafra,CD Nacional Funchal,2.5,2.84,2.66,3.05,3.35,3.95,2.54,3.55,1.39,1.48,1.46,1.56,2.32,3.2,1.11,1.15,7.8,9.4,3.75,1000.0,1.01,1.36,3.75,4.6,1.28,1.36,1.95,2.18,1.85,2.06,1.36,1.46,3.15,3.8,1.12,1.19,6.4,10.5,1.04,1.19,3.15,36.0,1.01,1.19,6.4,1000.0,1.01,1.19,6.4,1000.0,1.01,1.19,6.4,1000.0,1.01,1000.0,1.01,1000.0,12.5,15.5,10.5,13.5,16.0,20.0,34.0,1000.0,10.0,12.5,7.2,8.8,11.0,13.5,26.0,32.0,15.0,18.5,10.5,13.0,14.5,18.0,34.0,1000.0,30.0,38.0,24.0,30.0,1.01,1000.0,1.01,1000.0,1.01,23.0,1.01,26.0,1.01,1000.0,32925175,2268747.0,22012893.0,58805.0,1.223353481,1.223353484,1.223353486,1.223353479,1.223353485,1.223353529,1.223353526,1.223353530,1.223353527,1.223353489,1.223353487,1.223353480,1.223353478,1.223353565,1.223353490
Dutch Eerste Divisie,2024-01-15,16:00:00,Jong PSV Eindhoven,Den Bosch,2.14,2.4,2.98,3.45,3.75,4.4,3.5,4.1,1.32,1.4,1.57,1.7,2.42,2.74,1.16,1.2,6.0,7.2,2.36,1000.0,1.01,1.12,2.36,1000.0,1.01,1.73,2.36,2.64,1.61,1.73,1.54,1.66,2.52,2.86,1.08,1.66,2.52,18.0,1.03,1.66,2.52,110.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.56,1.69,2.46,2.78,18.0,22.0,14.5,18.0,21.0,26.0,44.0,55.0,12.0,14.5,8.2,10.0,12.0,14.5,26.0,32.0,14.5,17.5,9.8,12.0,13.5,16.5,30.0,38.0,25.0,32.0,18.0,22.0,25.0,32.0,55.0,70.0,1.01,13.0,1.01,23.0,1.01,1000.0,32925754,7976153.0,48452.0,58805.0,1.223363651,1.223363654,1.223363656,1.223363649,1.223363655,1.223363699,1.223363696,1.223363700,1.223363697,1.223363659,1.223363657,1.223363650,1.223363648,1.223363735,1.223363660
Dutch Eerste Divisie,2024-01-15,16:00:00,Jong FC Utrecht,VVV Venlo,3.0,3.75,2.1,2.5,3.35,4.1,3.05,3.85,1.35,1.48,1.46,1.64,2.56,3.15,1.12,1.18,6.8,9.0,3.9,1000.0,1.01,1.12,3.9,110.0,1.24,1.34,2.02,2.38,1.73,1.99,1.4,1.55,2.8,3.5,1.13,1.55,2.8,10.5,1.05,1.55,2.8,26.0,1.01,1.55,2.8,1000.0,1.01,1.55,2.8,1000.0,1.01,1.55,2.8,1000.0,1.62,1.85,1.01,2.6,13.5,18.5,9.6,13.0,12.5,17.0,23.0,1000.0,12.0,16.5,7.2,9.6,9.2,12.5,18.0,25.0,19.5,27.0,11.5,15.5,13.5,19.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,16.5,1.01,1000.0,32925757,11378686.0,13441259.0,58805.0,1.223363561,1.223363564,1.223363566,1.223363558,1.223363565,1.223363609,1.223363606,1.223363610,1.223363607,1.223363569,1.223363567,1.223363560,1.223363557,1.223363645,1.223363570
Italian Serie C,2024-01-15,16:30:00,Pescara,Perugia,2.24,2.56,2.84,3.35,3.55,4.3,3.25,3.95,1.34,1.44,1.51,1.66,2.52,2.96,1.13,1.18,6.6,8.4,13.0,55.0,1.04,1.09,4.2,5.2,1.24,1.31,2.1,2.44,1.69,1.9,1.44,1.57,2.76,3.3,1.15,1.57,2.76,8.8,1.05,1.57,2.76,26.0,1.01,1.57,2.76,1000.0,1.01,1.57,2.76,1000.0,1.01,1.57,2.76,1000.0,1.64,1.8,2.24,2.56,14.5,18.5,12.5,16.0,18.5,23.0,1.01,1000.0,10.5,13.5,7.8,9.6,11.5,14.5,26.0,34.0,14.0,17.5,10.0,12.5,13.5,17.0,32.0,42.0,25.0,32.0,20.0,25.0,28.0,36.0,1.01,1000.0,1.01,16.5,1.01,25.0,1.01,1000.0,32925776,201327.0,215828.0,58805.0,1.223362840,1.223362843,1.223362845,1.223362838,1.223362844,1.223362888,1.223362885,1.223362889,1.223362886,1.223362848,1.223362846,1.223362839,1.223362837,1.223362924,1.223362849
Spanish Segunda Division,2024-01-15,16:30:00,Eldense,Zaragoza,2.6,2.72,3.25,3.75,2.8,3.0,2.26,2.72,1.58,1.79,1.26,1.36,3.8,4.9,1.05,1.08,14.0,19.0,6.8,11.0,1.1,1.18,2.38,2.9,1.53,1.72,1.44,1.61,2.66,3.25,1.13,1.61,2.66,9.4,1.05,1.61,2.66,36.0,1.01,1.61,2.66,110.0,1.01,1.61,2.66,1000.0,1.01,1.61,2.66,1000.0,1.01,1.61,2.66,1000.0,2.04,2.44,1.7,1.95,6.4,8.6,7.6,10.0,16.5,23.0,3.7,70.0,6.6,8.8,5.4,7.2,12.5,17.0,42.0,60.0,13.0,18.0,11.0,15.0,19.5,27.0,16.5,100.0,3.35,50.0,34.0,48.0,16.0,85.0,8.6,1000.0,1.01,55.0,1.01,85.0,30.0,1000.0,32896556,2250350.0,48798.0,58805.0,1.222892552,1.222892555,1.222892557,1.222892550,1.222892556,1.222892600,1.222892597,1.222892601,1.222892598,1.222892560,1.222892558,1.222892551,1.222892549,1.222892636,1.222892561
French Ligue 2,2024-01-15,16:45:00,Auxerre,Bordeaux,1.64,1.94,4.2,5.8,3.65,5.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.85,1000.0,1.01,1.35,2.02,1000.0,1.01,1.97,2.02,2.52,1.66,1.97,1.05,2.52,1.66,21.0,1.01,2.52,1.66,1000.0,1.01,2.52,1.66,1000.0,1.01,2.52,1.66,1000.0,1.01,2.52,1.66,1000.0,1.01,2.52,1.66,1000.0,1.67,2.04,1.97,2.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32898640,44800.0,10501.0,58805.0,1.222928937,1.222928940,1.222928942,1.222928935,1.222928941,1.222928985,1.222928982,1.222928986,1.222928983,1.222928945,1.222928943,1.222928936,1.222928934,1.222929021,1.222928946
Italian Serie A,2024-01-15,16:45:00,Atalanta,Frosinone,1.45,1.46,8.6,8.8,5.1,5.2,3.65,4.3,1.3,1.38,1.59,1.72,2.4,2.7,1.16,1.21,5.8,7.0,19.0,26.0,1.04,1.06,5.1,6.0,1.21,1.25,2.34,2.5,1.67,1.75,1.53,1.6,2.68,2.9,1.2,1.25,5.1,6.0,1.08,1.11,10.5,13.5,1.03,1.05,25.0,36.0,1.01,1.02,25.0,1000.0,1.01,1.01,25.0,1000.0,1.88,1.97,2.04,2.14,19.5,22.0,28.0,32.0,60.0,70.0,50.0,980.0,9.2,9.8,10.5,11.5,28.0,32.0,75.0,110.0,8.6,9.2,9.2,9.6,21.0,24.0,75.0,100.0,11.5,12.5,13.0,14.5,28.0,30.0,40.0,120.0,5.6,6.0,42.0,120.0,60.0,980.0,32906198,215817.0,924268.0,58805.0,1.223057651,1.223057655,1.223057657,1.223057648,1.223057656,1.223057638,1.223057635,1.223057699,1.223057636,1.223057659,1.223057658,1.223057649,1.223057647,1.223057650,1.223057660
Africa Cup of Nations,2024-01-15,17:00:00,Algeria,Angola,1.56,1.64,8.0,10.5,3.65,4.3,2.52,980.0,1.48,1.65,1.3,1.42,1.01,1000.0,1.07,1.11,1.01,980.0,2.6,1000.0,1.01,1.63,2.6,3.15,1.46,1.63,1.54,1.69,2.44,2.86,1.17,1.69,2.44,7.4,1.05,1.69,2.44,26.0,1.01,1.69,2.44,110.0,1.01,1.69,2.44,1000.0,1.01,1.69,2.44,1000.0,1.01,1.69,2.44,1000.0,2.5,2.76,1.56,1.66,7.8,10.5,4.0,980.0,4.4,980.0,4.6,1000.0,4.8,6.4,7.6,10.5,4.2,980.0,4.6,1000.0,6.4,8.4,9.4,13.0,4.2,980.0,4.6,1000.0,11.0,1000.0,3.95,980.0,4.4,980.0,4.6,1000.0,3.5,980.0,4.6,1000.0,4.7,1000.0,32876728,54600.0,62385.0,58805.0,1.222549083,1.222549086,1.222549088,1.222549081,1.222549087,1.222549131,1.222549128,1.222549132,1.222549129,1.222549091,1.222549089,1.222549082,1.222549080,1.222549167,1.222549092
