League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Africa Cup of Nations,2024-01-24,14:00:00,South Africa,Tunisia,3.85,4.5,2.26,2.44,2.94,3.25,2.5,2.6,1.63,1.67,1.26,1.36,1.01,1000.0,1.04,1.08,14.0,26.0,6.4,12.5,1.1,1.19,2.44,2.82,1.55,1.7,1.47,1.62,2.62,3.15,1.14,1.62,2.62,8.8,1.04,1.62,2.62,36.0,1.02,1.61,2.62,1000.0,1.01,1.61,2.62,1000.0,1.01,1.61,2.62,1000.0,1.01,1.61,2.62,1000.0,2.1,2.5,1.67,1.91,7.0,8.4,6.2,7.2,11.0,980.0,7.2,980.0,8.8,11.5,6.0,980.0,10.0,980.0,7.2,980.0,6.8,980.0,6.0,980.0,6.6,980.0,3.7,980.0,3.75,980.0,3.7,980.0,3.75,980.0,3.85,1000.0,3.75,980.0,3.55,980.0,3.9,1000.0,32949943,33291.0,15292.0,58805.0,1.223726891,1.223726895,1.223726897,1.223726888,1.223726896,1.223726878,1.223726875,1.223726939,1.223726876,1.223726899,1.223726898,1.223726889,1.223726887,1.223726890,1.223726900
French Cup,2024-01-24,14:00:00,Entente Feignies Aulnoye FC,Montpellier,14.0,26.0,1.19,1.25,6.4,9.6,3.7,4.5,1.29,1.37,1.01,1000.0,1.01,1000.0,1.16,1.21,1.01,1000.0,4.4,110.0,1.01,1.29,4.4,110.0,1.22,1.29,2.24,2.6,1.63,1.8,1.48,1.61,2.62,3.1,1.17,1.61,2.62,7.8,1.06,1.61,2.62,21.0,1.01,1.61,2.62,110.0,1.01,1.61,2.66,1000.0,1.01,1.61,2.66,1000.0,2.5,2.9,1.53,1.66,1.22,980.0,2.38,980.0,2.84,980.0,2.32,980.0,2.8,1000.0,1.22,980.0,1.22,980.0,1.22,980.0,3.5,1000.0,3.95,1000.0,4.6,1000.0,8.0,1000.0,2.88,1000.0,4.5,1000.0,9.0,1000.0,22.0,1000.0,1.21,1000.0,1.38,980.0,3.35,1000.0,32951571,22788406.0,44797.0,58805.0,1.223752395,1.223752398,1.223752400,1.223752393,1.223752399,1.223752409,1.223752405,1.223752351,1.223752406,1.223752403,1.223752401,1.223752391,1.223752392,1.223752394,1.223752404
Turkish Super League,2024-01-24,14:00:00,Basaksehir,Fenerbahce,5.9,7.0,1.56,1.6,4.4,5.0,3.2,3.75,1.36,1.45,1.5,1.61,2.64,3.0,1.13,1.17,6.8,8.4,4.3,26.0,1.04,1.31,4.3,5.2,1.24,1.31,2.14,2.44,1.7,1.87,1.44,1.56,2.8,3.25,1.16,1.56,2.8,8.2,1.06,1.56,2.8,21.0,1.01,1.56,2.8,110.0,1.01,1.25,2.8,1000.0,1.01,1.25,2.8,1000.0,1.83,1.96,2.04,2.2,16.0,19.0,8.4,9.6,8.8,10.5,13.5,15.5,19.5,24.0,9.0,11.0,8.6,10.5,13.5,16.5,9.6,980.0,19.5,24.0,18.0,22.0,8.6,980.0,10.5,980.0,10.0,980.0,10.0,980.0,10.5,980.0,10.0,980.0,4.7,8.0,11.5,1000.0,32957851,10071088.0,46726.0,58805.0,1.223847635,1.223847638,1.223847640,1.223847633,1.223847639,1.223847649,1.223847645,1.223847591,1.223847646,1.223847643,1.223847641,1.223847631,1.223847632,1.223847634,1.223847644
Italian Serie C Cup,2024-01-24,14:30:00,Lucchese,Padova,2.62,3.6,2.62,3.6,2.3,950.0,2.18,2.82,1.54,1.84,1.01,1000.0,1.01,1000.0,1.05,1.09,1.01,1000.0,2.3,21.0,1.07,1.76,1.42,15.5,1.48,3.4,1.41,1.65,1.49,4.6,1.13,1.65,1.49,10.5,1.05,1.12,10.0,55.0,1.01,1.12,2.54,1000.0,1.01,1.12,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1000.0,1.65,1000.0,1.74,980.0,1.34,1000.0,1.34,1000.0,1.34,1000.0,1.34,1000.0,3.15,980.0,1.34,1000.0,1.14,1000.0,1.34,1000.0,1.34,1000.0,1.14,1000.0,1.14,1000.0,1.34,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,1.14,1000.0,32949883,201275.0,522042.0,58805.0,1.223727622,1.223727625,1.223727627,1.223727620,1.223727626,1.223727670,1.223727667,1.223727671,1.223727668,1.223727630,1.223727628,1.223727621,1.223727619,1.223727706,1.223727631
UEFA Women's Champions League,2024-01-24,14:45:00,BK Hacken (W),Paris FC (W),4.1,5.1,1.78,1.86,4.0,4.6,3.3,4.2,1.31,1.43,1.01,1000.0,1.01,1000.0,1.14,1.2,6.0,7.8,2.22,1000.0,1.01,1.12,2.22,990.0,1.01,1.82,2.22,2.66,1.6,1.82,1.49,1.66,2.52,3.05,1.08,1.66,2.52,13.5,1.04,1.66,2.52,110.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.62,1.84,2.18,2.62,6.6,980.0,5.8,980.0,11.0,980.0,18.5,22.0,6.8,24.0,5.1,9.8,9.0,10.0,15.0,18.0,4.2,38.0,6.6,18.5,6.4,18.5,23.0,30.0,4.5,100.0,8.2,55.0,8.2,55.0,8.8,85.0,8.8,48.0,7.4,980.0,3.45,1000.0,32948031,38803574.0,15228979.0,58805.0,1.223701635,1.223701638,1.223701640,1.223701633,1.223701639,1.223701683,1.223701680,1.223701684,1.223701681,1.223701643,1.223701641,1.223701634,1.223701632,1.223701719,1.223701644
UEFA Women's Champions League,2024-01-24,14:45:00,AS Roma (W),Bayern Munich (W),2.94,3.65,2.06,2.46,3.55,4.6,3.3,4.2,1.31,1.44,1.01,1000.0,1.01,1000.0,1.14,1.2,6.0,8.0,2.2,1000.0,1.01,1.12,2.2,990.0,1.01,1.84,2.2,2.64,1.61,1.84,1.47,1.65,2.54,3.1,1.06,1.65,2.54,26.0,1.03,1.65,2.54,1000.0,1.01,1.65,2.54,1000.0,1.01,1.64,2.56,1000.0,1.01,1.64,2.56,1000.0,1.59,1.76,2.32,2.68,5.1,980.0,4.6,980.0,4.9,980.0,5.5,980.0,4.9,980.0,4.2,980.0,4.4,980.0,5.2,980.0,5.4,980.0,4.7,980.0,4.9,980.0,3.35,980.0,3.5,980.0,5.7,980.0,4.4,980.0,3.05,1000.0,3.25,980.0,4.5,980.0,3.7,1000.0,32948057,21866267.0,10150223.0,58805.0,1.223701545,1.223701548,1.223701550,1.223701543,1.223701549,1.223701593,1.223701590,1.223701594,1.223701591,1.223701553,1.223701551,1.223701544,1.223701542,1.223701629,1.223701554
German Regionalliga Northeast,2024-01-24,15:00:00,Chemie Leipzig,Hertha Berlin II,1.87,980.0,2.26,980.0,2.34,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,9.4,1.27,1000.0,1.02,1.08,1.27,1000.0,1.02,4.6,1.27,1000.0,1.02,4.6,1.08,110.0,1.02,18.0,1.05,110.0,1.02,55.0,1.03,55.0,1.02,110.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32957617,12116452.0,6035884.0,58805.0,1.223842633,1.223842636,1.223842638,1.223842631,1.223842637,1.223842681,1.223842678,1.223842682,1.223842679,1.223842641,1.223842639,1.223842632,1.223842630,1.223842717,1.223842642
German 3 Liga,2024-01-24,15:00:00,Dortmund II,Jahn Regensburg,3.1,3.6,2.2,2.38,3.45,4.0,2.5,3.5,1.4,1.5,1.45,1.55,2.36,1000.0,1.12,1.15,7.6,12.5,3.75,1000.0,1.03,1.36,3.75,4.4,1.29,1.36,1.95,2.16,1.86,2.06,1.37,1.46,3.2,3.7,1.12,1.46,3.2,10.5,1.04,1.46,3.2,36.0,1.01,1.46,3.2,1000.0,1.01,1.46,3.2,1000.0,1.01,1.45,3.2,1000.0,1.72,1.88,2.14,2.4,12.5,15.5,9.4,11.5,13.0,16.0,7.4,980.0,11.5,14.5,7.2,8.8,9.8,12.0,7.4,980.0,6.8,980.0,12.0,980.0,15.0,980.0,7.6,980.0,8.2,980.0,7.6,980.0,8.0,980.0,8.6,980.0,7.4,980.0,6.2,980.0,9.4,1000.0,32958427,5394150.0,4855758.0,58805.0,1.223863793,1.223863796,1.223863798,1.223863791,1.223863797,1.223863841,1.223863838,1.223863842,1.223863839,1.223863801,1.223863799,1.223863792,1.223863790,1.223863877,1.223863802
German 3 Liga,2024-01-24,15:00:00,Ingolstadt,Preussen Munster,1.96,2.14,3.35,3.95,3.6,4.2,3.3,4.1,1.34,1.44,1.51,1.7,2.44,2.96,1.14,1.17,6.0,9.4,4.2,1000.0,1.02,1.09,4.2,5.5,1.22,1.31,2.26,2.54,1.64,1.79,1.47,1.61,2.64,3.15,1.15,1.61,2.64,8.2,1.05,1.61,2.64,21.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,1.62,1.85,2.18,2.6,15.0,21.0,14.0,19.0,21.0,980.0,6.0,980.0,9.8,13.5,7.8,10.5,12.5,17.5,5.7,980.0,11.5,16.0,9.0,12.0,13.5,18.5,5.8,980.0,19.0,980.0,16.5,23.0,6.0,980.0,6.0,980.0,4.4,13.0,5.5,980.0,6.6,1000.0,32957770,1229688.0,3235019.0,58805.0,1.223845836,1.223845839,1.223845841,1.223845834,1.223845840,1.223845884,1.223845881,1.223845885,1.223845882,1.223845844,1.223845842,1.223845835,1.223845833,1.223845920,1.223845845
German 3 Liga,2024-01-24,15:00:00,SV Sandhausen,Erzgebirge,2.06,2.28,3.1,3.85,3.6,4.2,3.15,3.95,1.34,1.47,1.47,1.65,2.54,3.1,1.13,1.18,6.4,9.4,4.0,1000.0,1.02,1.09,4.0,5.2,1.24,1.33,2.02,2.4,1.71,1.97,1.4,1.55,2.8,3.5,1.14,1.55,2.8,9.4,1.05,1.55,2.8,26.0,1.01,1.55,2.8,1000.0,1.01,1.55,2.8,1000.0,1.01,1.55,2.8,1000.0,1.66,1.9,2.1,2.52,13.5,18.5,13.0,17.5,18.5,980.0,6.0,980.0,9.4,13.0,7.6,10.0,12.5,17.0,5.8,980.0,11.5,16.0,9.2,12.5,14.0,19.0,5.9,980.0,20.0,980.0,18.0,25.0,6.6,980.0,6.2,980.0,4.6,15.0,5.6,980.0,6.6,1000.0,32955554,2047448.0,476499.0,58805.0,1.223806755,1.223806758,1.223806760,1.223806753,1.223806759,1.223806803,1.223806800,1.223806804,1.223806801,1.223806763,1.223806761,1.223806754,1.223806752,1.223806839,1.223806764
German Regionalliga Northeast,2024-01-24,15:00:00,FSV 63 Luckenwalde,Cottbus,1.05,980.0,1.01,980.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.12,1000.0,1.01,9.4,1.27,110.0,1.01,1.08,1.27,110.0,1.01,13.5,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,18.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32957507,14138570.0,204683.0,58805.0,1.223841525,1.223841528,1.223841530,1.223841523,1.223841529,1.223841573,1.223841570,1.223841574,1.223841571,1.223841533,1.223841531,1.223841524,1.223841522,1.223841609,1.223841534
German 3 Liga,2024-01-24,15:00:00,Unterhaching,Freiburg II,1.6,1.8,4.6,6.6,3.45,4.9,2.84,3.85,1.37,1.55,1.41,1.61,2.64,3.55,1.11,1.17,6.8,11.0,3.35,1000.0,1.02,1.1,3.35,4.7,1.27,1.42,1.84,2.24,1.81,2.2,1.31,1.48,3.05,4.2,1.1,1.48,3.05,12.5,1.03,1.48,3.05,55.0,1.01,1.48,3.05,1000.0,1.01,1.48,3.05,1000.0,1.01,1.48,3.05,1000.0,1.8,2.18,1.85,2.26,11.0,17.0,14.0,22.0,5.0,980.0,5.2,980.0,6.6,9.6,7.2,9.8,16.0,25.0,5.1,980.0,8.2,12.5,7.8,11.5,16.5,26.0,5.1,980.0,13.0,20.0,14.5,22.0,5.0,980.0,5.2,980.0,3.85,13.0,5.2,980.0,5.4,1000.0,32958536,64371.0,5763643.0,58805.0,1.223863703,1.223863706,1.223863708,1.223863701,1.223863707,1.223863751,1.223863748,1.223863752,1.223863749,1.223863711,1.223863709,1.223863702,1.223863700,1.223863787,1.223863712
German 3 Liga,2024-01-24,15:00:00,Arminia Bielefeld,SSV Ulm,2.34,2.72,2.76,3.25,3.1,3.75,2.9,3.95,1.34,1.53,1.42,1.65,2.54,3.4,1.12,1.17,6.8,10.5,3.6,1000.0,1.02,1.09,3.6,5.0,1.25,1.39,1.9,2.32,1.76,2.12,1.38,1.53,2.88,3.65,1.11,1.53,2.88,11.0,1.04,1.53,2.88,36.0,1.01,1.53,2.88,1000.0,1.01,1.53,2.88,1000.0,1.01,1.53,2.88,1000.0,1.69,1.9,2.12,2.44,11.5,17.5,10.0,15.5,15.5,24.0,5.0,980.0,9.4,14.0,7.0,9.2,10.0,15.5,5.1,980.0,13.0,19.5,9.4,14.0,12.5,19.5,4.8,980.0,5.1,980.0,20.0,32.0,5.1,980.0,5.0,980.0,4.3,23.0,4.5,32.0,5.2,1000.0,32958217,347829.0,6542374.0,58805.0,1.223861167,1.223861170,1.223861172,1.223861165,1.223861171,1.223861215,1.223861212,1.223861216,1.223861213,1.223861175,1.223861173,1.223861166,1.223861164,1.223861251,1.223861176
Spanish Copa del Rey,2024-01-24,15:30:00,Mallorca,Girona,3.5,3.65,2.36,2.4,3.3,3.35,2.42,2.86,1.54,1.71,1.35,1.47,3.15,4.3,1.07,1.1,11.0,14.5,8.0,18.0,1.08,1.13,2.8,3.35,1.44,1.55,1.68,1.81,2.24,2.5,1.24,1.33,4.0,5.5,1.07,1.15,4.0,18.0,1.03,1.15,4.0,110.0,1.01,1.15,4.0,1000.0,1.01,1.15,4.0,1000.0,1.01,1.15,4.0,1000.0,2.02,2.08,1.93,1.98,8.8,11.0,7.8,9.0,12.5,13.5,28.0,32.0,10.0,12.0,7.0,7.4,10.5,11.5,24.0,30.0,21.0,23.0,13.5,15.5,19.0,22.0,10.5,50.0,11.5,75.0,40.0,50.0,11.5,70.0,12.5,150.0,11.0,60.0,19.5,27.0,13.0,1000.0,32953254,10542.0,968185.0,58805.0,1.223767711,1.223767715,1.223767717,1.223767708,1.223767716,1.223767698,1.223767695,1.223767759,1.223767696,1.223767719,1.223767718,1.223767709,1.223767707,1.223767710,1.223767720
Dutch Cup,2024-01-24,16:00:00,Feyenoord,PSV,2.04,2.32,2.68,3.2,4.1,5.1,3.65,5.1,1.24,1.38,1.6,1.93,2.06,2.66,1.18,1.28,4.6,6.8,2.46,36.0,1.03,1.06,2.46,9.4,1.13,1.69,2.46,3.25,1.44,1.69,1.59,1.91,2.1,2.7,1.25,1.39,3.6,5.0,1.09,1.39,3.6,18.0,1.03,1.39,3.6,55.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.45,1.68,2.48,3.25,20.0,32.0,15.0,23.0,20.0,32.0,4.5,980.0,12.5,19.0,8.2,12.5,10.5,16.5,21.0,34.0,14.0,22.0,9.0,13.5,11.5,18.0,4.3,980.0,4.3,980.0,15.0,24.0,20.0,32.0,4.6,980.0,3.5,12.0,3.95,20.0,4.9,980.0,32957897,55264.0,48451.0,58805.0,1.223849797,1.223849800,1.223849802,1.223849795,1.223849801,1.223849845,1.223849842,1.223849846,1.223849843,1.223849805,1.223849803,1.223849796,1.223849794,1.223849881,1.223849806
Brazilian Carioca Matches,2024-01-24,16:00:00,Bangu,Nova Iguacu,3.85,5.1,2.0,2.26,2.02,950.0,2.6,3.0,1.5,1.63,1.12,1000.0,1.01,1000.0,1.08,1.11,1.01,1000.0,2.54,1000.0,1.02,1.5,1.67,55.0,1.17,1.65,1.25,990.0,1.4,6.0,1.2,1000.0,1.17,6.4,1.08,1.14,8.2,18.0,1.01,1.14,1.17,1000.0,1.01,1.14,8.2,1000.0,1.01,1.14,8.2,1000.0,1.01,1.14,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32960632,3624446.0,1362126.0,58805.0,1.223899534,1.223899537,1.223899539,1.223899532,1.223899538,1.223899582,1.223899579,1.223899583,1.223899580,1.223899542,1.223899540,1.223899533,1.223899531,1.223899618,1.223899543
English FA Women's Super League Cup,2024-01-24,16:00:00,Leicester City (W),Everton (W),1.05,980.0,1.05,990.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,110.0,1.01,1.08,1.04,110.0,1.01,36.0,1.04,110.0,1.01,36.0,1.04,110.0,1.01,55.0,1.01,1.29,4.5,1000.0,1.01,1.29,1.01,1000.0,1.01,1.29,1.01,1000.0,1.01,1.28,4.5,1000.0,1.01,1.28,4.5,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.44,1000.0,2.52,1000.0,3.9,1000.0,2.88,1000.0,2.8,1000.0,4.6,1000.0,4.7,1000.0,3.0,1000.0,3.35,1000.0,8.0,1000.0,15.0,1000.0,3.3,1000.0,5.0,1000.0,6.0,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32960591,22340477.0,1128445.0,58805.0,1.223898724,1.223898727,1.223898729,1.223898722,1.223898728,1.223898772,1.223898769,1.223898773,1.223898770,1.223898732,1.223898730,1.223898723,1.223898721,1.223898808,1.223898733
English FA Women's Super League Cup,2024-01-24,16:00:00,London City Lionesses,Crystal Palace (W),1.05,990.0,1.05,980.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,110.0,1.01,1.08,1.04,110.0,1.01,36.0,1.04,110.0,1.01,36.0,1.04,110.0,1.01,55.0,1.01,1.3,4.4,1000.0,1.01,1.3,4.4,1000.0,1.01,1.3,4.4,1000.0,1.01,1.29,4.4,1000.0,1.01,1.29,4.4,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32960589,26482948.0,22428984.0,58805.0,1.223898904,1.223898907,1.223898909,1.223898902,1.223898908,1.223898952,1.223898949,1.223898953,1.223898950,1.223898912,1.223898910,1.223898903,1.223898901,1.223898988,1.223898913
English FA Women's Super League Cup,2024-01-24,16:00:00,Blackburn Rovers (W),Sheffield United (W),1.05,990.0,1.05,980.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.01,26.0,1.04,1000.0,1.01,36.0,1.04,1000.0,1.01,36.0,1.04,1000.0,1.01,55.0,1.01,1.2,6.2,1000.0,1.01,1.2,6.2,1000.0,1.01,1.2,6.2,1000.0,1.01,1.19,6.2,1000.0,1.01,1.18,6.2,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.84,1000.0,2.6,1000.0,4.8,1000.0,2.92,1000.0,2.96,1000.0,3.9,1000.0,4.5,1000.0,2.82,1000.0,3.2,1000.0,6.0,1000.0,9.2,1000.0,4.2,1000.0,8.4,1000.0,9.0,1000.0,15.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32960587,25556728.0,15370414.0,58805.0,1.223898994,1.223898997,1.223898999,1.223898992,1.223898998,1.223899042,1.223899039,1.223899043,1.223899040,1.223899002,1.223899000,1.223898993,1.223898991,1.223899078,1.223899003
Greek Cup,2024-01-24,16:00:00,Panathinaikos,Atromitos,1.06,3.0,4.5,990.0,1.79,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.11,1000.0,1.01,10.5,1.27,110.0,1.01,1.08,1.27,110.0,1.01,7.4,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,15.5,1.05,1000.0,1.01,26.0,1.02,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32955974,50334.0,1234639.0,58805.0,1.223816801,1.223816804,1.223816806,1.223816799,1.223816805,1.223816849,1.223816846,1.223816850,1.223816847,1.223816809,1.223816807,1.223816800,1.223816798,1.223816885,1.223816810
English FA Women's Super League Cup,2024-01-24,16:00:00,Man City (W),Man Utd (W),1.05,980.0,1.05,980.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,110.0,1.01,1.08,1.05,110.0,1.01,26.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,36.0,1.05,1.28,4.6,1000.0,1.03,1.28,4.6,110.0,1.01,1.28,1.01,1000.0,1.01,1.28,4.6,1000.0,1.01,1.28,4.6,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.94,1000.0,2.54,1000.0,2.9,1000.0,2.66,1000.0,3.05,1000.0,3.65,1000.0,4.7,1000.0,3.6,1000.0,2.9,1000.0,8.2,1000.0,7.2,1000.0,3.25,1000.0,6.4,1000.0,12.0,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32960590,8452468.0,22754856.0,58805.0,1.223898814,1.223898817,1.223898819,1.223898812,1.223898818,1.223898862,1.223898859,1.223898863,1.223898860,1.223898822,1.223898820,1.223898813,1.223898811,1.223898898,1.223898823
Italian Serie C Cup,2024-01-24,16:30:00,Rimini,Catania,2.44,2.98,2.96,3.7,2.78,3.45,2.26,2.8,1.55,1.79,1.01,1000.0,1.01,1000.0,1.06,1.09,1.01,1000.0,2.5,26.0,1.06,1.67,2.5,3.05,1.49,1.67,1.5,1.69,2.44,2.98,1.15,1.69,2.44,8.8,1.05,1.12,9.4,36.0,1.02,1.12,9.4,1000.0,1.01,1.12,9.4,1000.0,1.01,1.12,9.4,1000.0,1.01,1.12,9.4,1000.0,2.0,2.38,1.73,1.99,3.0,980.0,4.8,980.0,3.85,980.0,1.93,1000.0,3.0,980.0,4.0,980.0,3.6,980.0,2.54,1000.0,3.65,980.0,3.5,980.0,3.9,980.0,1.8,1000.0,4.3,980.0,2.68,980.0,1.8,1000.0,1.8,1000.0,2.5,980.0,1.8,1000.0,2.06,1000.0,32949885,522044.0,201262.0,58805.0,1.223727532,1.223727535,1.223727537,1.223727530,1.223727536,1.223727580,1.223727577,1.223727581,1.223727578,1.223727540,1.223727538,1.223727531,1.223727529,1.223727616,1.223727541
