League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Turkish Super League,2024-01-10,14:00:00,Adana Demirspor,Istanbulspor,1.35,1.38,8.2,10.5,6.0,6.8,4.0,5.2,1.24,1.33,1.68,1.92,2.08,2.48,1.2,1.28,4.6,6.0,15.0,36.0,1.03,1.05,2.66,36.0,1.03,1.6,2.66,3.3,1.44,1.6,1.7,1.85,2.18,2.44,1.28,1.39,3.55,4.6,1.09,1.39,3.55,12.5,1.02,1.39,3.55,55.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.83,1.99,2.02,2.22,23.0,30.0,9.6,44.0,10.5,110.0,7.0,460.0,10.5,12.5,12.0,14.5,29.0,38.0,11.0,150.0,8.4,10.0,9.6,10.5,21.0,26.0,10.5,140.0,10.0,12.0,12.0,14.0,8.6,30.0,11.0,130.0,3.4,4.7,11.0,140.0,5.4,1000.0,32916554,2610481,113186,58805,1.223213961,1.223213964,1.223213966,1.223213959,1.223213965,1.223213975,1.223213971,1.223213917,1.223213972,1.223213969,1.223213967,1.223213957,1.223213958,1.223213960,1.223213970
Italian Cup,2024-01-10,14:00:00,Lazio,Roma,3.05,3.15,2.82,2.92,3.05,3.15,2.38,2.88,1.53,1.82,1.25,1.39,3.55,5.0,1.05,1.1,11.5,18.0,6.0,8.8,1.13,1.2,2.6,2.98,1.51,1.63,1.48,1.68,2.48,3.1,1.15,1.28,4.5,7.8,1.06,1.1,10.0,21.0,1.02,1.1,10.0,980.0,1.01,1.1,10.0,1000.0,1.01,1.1,10.0,1000.0,1.01,1.1,10.0,1000.0,2.1,2.26,1.8,1.91,7.6,980.0,8.0,8.8,14.5,16.5,38.0,980.0,8.2,9.4,6.6,7.2,12.0,14.0,32.0,980.0,15.0,18.0,12.5,15.0,19.5,980.0,50.0,85.0,42.0,60.0,36.0,55.0,55.0,980.0,10.5,220.0,9.8,80.0,9.6,980.0,10.0,1000.0,32916948,56966,56967,58805,1.223222439,1.223222443,1.223222445,1.223222436,1.223222444,1.223222426,1.223222423,1.223222487,1.223222424,1.223222447,1.223222446,1.223222437,1.223222435,1.223222438,1.223222448
Greek Cup,2024-01-10,14:30:00,AEK Athens,Aris,1.37,1.45,9.0,12.0,5.0,5.6,2.88,3.6,1.42,1.53,1.45,1.57,2.76,3.4,1.11,1.16,7.6,10.0,3.6,1000.0,1.02,1.38,3.6,4.5,1.29,1.38,1.94,2.16,1.87,2.06,1.35,1.46,3.15,3.9,1.1,1.25,5.0,11.0,1.03,1.25,5.0,55.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,2.16,2.52,1.65,1.87,13.0,17.5,5.7,30.0,6.6,100.0,6.8,1000.0,6.2,7.8,9.4,12.5,6.0,44.0,6.8,210.0,6.8,8.4,8.4,11.5,5.9,38.0,6.8,190.0,9.2,12.5,13.0,18.0,6.2,55.0,6.8,1000.0,3.75,8.2,6.8,330.0,7.0,1000.0,32858249,10758,244704,58805,1.222225492,1.222225495,1.222225497,1.222225490,1.222225496,1.222225540,1.222225537,1.222225541,1.222225538,1.222225500,1.222225498,1.222225491,1.222225489,1.222225576,1.222225501
Friendlies International,2024-01-10,14:30:00,Tunisia,Cape Verde,1.37,980.0,2.0,1000.0,2.0,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.03,990.0,1.06,1000.0,1.03,990.0,1.06,1000.0,1.03,21.0,1.06,980.0,1.03,26.0,1.04,1.16,7.6,55.0,1.01,1.16,1.04,1000.0,1.01,1.16,1.04,1000.0,1.01,1.15,7.6,1000.0,1.01,1.15,7.6,1000.0,1.01,1000.0,1.01,1000.0,1.14,1000.0,2.82,1000.0,2.48,1000.0,3.95,1000.0,2.72,1000.0,3.4,1000.0,4.2,1000.0,8.8,1000.0,3.05,1000.0,3.75,1000.0,5.6,1000.0,9.8,1000.0,2.92,1000.0,5.7,1000.0,11.0,1000.0,17.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32920188,15292,262717,58805,1.223270364,1.223270367,1.223270369,1.223270362,1.223270368,1.223270412,1.223270409,1.223270413,1.223270410,1.223270372,1.223270370,1.223270363,1.223270361,1.223270448,1.223270373
French Women's Matches,2024-01-10,14:30:00,Saint-Etienne (W),Stade Reims (W),1.05,1000.0,1.05,1000.0,1.05,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,55.0,1.02,990.0,1.05,110.0,1.02,990.0,1.05,980.0,1.02,26.0,1.05,980.0,1.02,36.0,1.04,110.0,1.02,110.0,1.03,980.0,1.02,110.0,1.01,980.0,1.02,1000.0,1.01,980.0,1.02,1000.0,1.01,980.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.34,1000.0,2.88,1000.0,2.9,1000.0,2.58,1000.0,2.9,1000.0,3.85,1000.0,6.4,1000.0,2.92,1000.0,3.7,1000.0,6.4,1000.0,9.6,1000.0,3.15,1000.0,5.8,1000.0,6.6,1000.0,8.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32924361,41161338,26036136,58805,1.223335241,1.223335244,1.223335246,1.223335239,1.223335245,1.223335289,1.223335286,1.223335290,1.223335287,1.223335249,1.223335247,1.223335240,1.223335238,1.223335325,1.223335250
French Women's Matches,2024-01-10,14:30:00,Le Havre AC (W),Bordeaux (W),1.05,1000.0,1.05,1000.0,1.05,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,55.0,1.02,990.0,1.05,110.0,1.02,990.0,1.05,980.0,1.02,26.0,1.05,980.0,1.02,36.0,1.04,110.0,1.02,110.0,1.03,980.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32924365,22615666,11753944,58805,1.223335151,1.223335154,1.223335156,1.223335149,1.223335155,1.223335199,1.223335196,1.223335200,1.223335197,1.223335159,1.223335157,1.223335150,1.223335148,1.223335235,1.223335160
Italian Serie C,2024-01-10,14:30:00,Gubbio,Recanatese,1.05,1000.0,1.05,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.09,36.0,1.03,990.0,1.08,110.0,1.03,990.0,1.08,980.0,1.03,18.0,1.08,980.0,1.03,21.0,1.05,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.4,1000.0,2.8,1000.0,3.45,1000.0,2.54,1000.0,3.5,1000.0,3.75,1000.0,5.1,1000.0,3.25,1000.0,5.0,1000.0,4.5,1000.0,7.6,1000.0,4.4,1000.0,5.9,1000.0,12.0,1000.0,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32923002,4893592,10286029,58805,1.223312299,1.223312302,1.223312304,1.223312297,1.223312303,1.223312347,1.223312344,1.223312348,1.223312345,1.223312307,1.223312305,1.223312298,1.223312296,1.223312383,1.223312308
French Women's Matches,2024-01-10,14:30:00,EA Guingamp (W),Montpellier (W),1.05,1000.0,1.05,1000.0,1.05,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,990.0,1.05,110.0,1.01,990.0,1.05,980.0,1.01,26.0,1.05,980.0,1.01,36.0,1.04,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.52,1000.0,2.8,1000.0,3.8,1000.0,2.74,1000.0,3.9,1000.0,4.7,1000.0,7.8,1000.0,3.9,1000.0,4.3,1000.0,5.8,1000.0,14.5,1000.0,3.05,1000.0,5.3,1000.0,8.4,1000.0,7.4,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32924366,8343372,6412750,58805,1.223335061,1.223335064,1.223335066,1.223335059,1.223335065,1.223335109,1.223335106,1.223335110,1.223335107,1.223335069,1.223335067,1.223335060,1.223335058,1.223335145,1.223335070
French Women's Matches,2024-01-10,14:30:00,Dijon (W),Fleury 91 (W),1.05,1000.0,1.05,1000.0,1.05,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.21,26.0,1.04,990.0,1.03,110.0,1.04,990.0,1.05,970.0,1.04,26.0,1.05,110.0,1.04,36.0,1.04,970.0,1.04,110.0,1.03,110.0,1.04,110.0,1.01,970.0,1.04,1000.0,1.01,970.0,1.04,1000.0,1.01,970.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32924367,22069404,22069390,58805,1.223334971,1.223334974,1.223334976,1.223334969,1.223334975,1.223335019,1.223335016,1.223335020,1.223335017,1.223334979,1.223334977,1.223334970,1.223334968,1.223335055,1.223334980
Spanish Segunda RFEF - Group 2,2024-01-10,15:30:00,UD Barbastro,SD Gernika Club,1.01,1000.0,1.01,1000.0,1.05,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,18.0,1.08,1000.0,1.01,18.0,1.08,1000.0,1.01,18.0,1.08,1000.0,1.02,21.0,1.05,1000.0,1.01,110.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32911460,7156439,7654057,58805,1.223144510,1.223144513,1.223144515,1.223144508,1.223144514,1.223144558,1.223144555,1.223144559,1.223144556,1.223144518,1.223144516,1.223144509,1.223144507,1.223144594,1.223144519
English Football League Cup,2024-01-10,17:00:00,Liverpool,Fulham,1.37,1.38,9.2,9.8,6.0,6.2,4.1,4.8,1.26,1.33,1.69,1.8,2.26,2.46,1.2,1.25,5.0,5.9,25.0,32.0,1.03,1.05,5.8,7.8,1.16,1.21,2.76,2.94,1.52,1.57,1.72,1.77,2.3,2.4,1.29,1.32,4.1,4.5,1.11,1.14,7.8,11.0,1.03,1.06,17.5,36.0,1.01,1.03,42.0,110.0,1.01,1.01,110.0,1000.0,1.83,1.89,2.12,2.2,25.0,30.0,12.0,40.0,14.5,980.0,16.5,980.0,10.0,11.5,12.0,14.0,12.0,36.0,15.0,980.0,8.8,10.0,9.2,10.0,21.0,26.0,14.5,980.0,10.5,12.5,11.5,12.5,11.0,29.0,15.0,980.0,3.75,4.7,15.0,980.0,200.0,1000.0,32890467,56323,56764,58805,1.222790162,1.222790166,1.222790168,1.222790160,1.222790167,1.222790105,1.222790101,1.222790114,1.222790102,1.222790171,1.222790169,1.222790158,1.222790159,1.222790161,1.222790172
Italian Cup,2024-01-10,17:00:00,AC Milan,Atalanta,2.2,2.24,3.65,3.75,3.55,3.65,3.0,3.5,1.4,1.5,1.44,1.54,2.84,3.25,1.11,1.14,8.2,9.8,11.0,26.0,1.05,1.1,3.7,4.3,1.31,1.37,1.91,2.1,1.92,2.1,1.36,1.42,3.35,3.8,1.11,1.21,3.35,11.0,1.05,1.11,1.01,36.0,1.01,1.11,5.9,1000.0,1.01,1.11,5.9,1000.0,1.01,1.11,6.0,1000.0,1.81,1.85,2.16,2.24,12.0,14.5,13.5,15.5,7.8,27.0,9.6,70.0,8.8,11.0,7.0,8.4,13.5,16.5,32.0,44.0,12.5,15.0,9.8,11.5,16.0,18.0,46.0,55.0,23.0,29.0,20.0,25.0,30.0,40.0,8.8,980.0,6.2,17.5,7.8,44.0,9.4,1000.0,32916947,127991,215817,58805,1.223222559,1.223222563,1.223222565,1.223222556,1.223222564,1.223222546,1.223222543,1.223222607,1.223222544,1.223222567,1.223222566,1.223222557,1.223222555,1.223222558,1.223222568
