League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Kazakhstan Premier League,2024-03-01,09:00:00,FK Kaisar,FK Aktobe,1.04,980.0,1.04,980.0,1.11,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,26.0,1.04,1.12,1.28,110.0,1.04,4.6,1.28,970.0,1.04,4.6,1.07,110.0,1.04,18.0,1.05,970.0,1.04,55.0,1.03,110.0,1.04,110.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.01,110.0,1.04,1000.0,1.1,1000.0,1.1,1000.0,1.47,990.0,1.1,8.6,1.13,1000.0,1.13,1000.0,1.13,990.0,1.13,990.0,1.13,990.0,1.13,1000.0,1.13,1000.0,1.13,990.0,1.13,990.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,33062048,9563844.0,1527910.0,58805.0,1.225438134,1.225438137,1.225438139,1.225438132,1.225438138,1.225438182,1.225438179,1.225438183,1.225438180,1.225438142,1.225438140,1.225438133,1.225438131,1.225438218,1.225438143
Kazakhstan Premier League,2024-03-01,09:00:00,FC Zhetysu,FK Aksu Pavlodar,1.04,980.0,1.04,980.0,1.11,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,21.0,1.05,1.13,1.28,110.0,1.05,4.6,1.28,21.0,1.06,4.6,1.07,21.0,1.06,18.0,1.05,21.0,1.06,110.0,1.02,21.0,1.06,110.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.1,1000.0,1.1,1000.0,1.47,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33062050,3123856.0,23415793.0,58805.0,1.225437954,1.225437957,1.225437959,1.225437952,1.225437958,1.225438002,1.225437999,1.225438003,1.225438000,1.225437962,1.225437960,1.225437953,1.225437951,1.225438038,1.225437963
Chinese Super League,2024-03-01,09:00:00,Shanghai Port FC,Wuhan Three Towns,1.52,1.69,5.0,6.6,4.4,5.8,3.75,4.8,1.26,1.37,1.63,1.86,2.16,2.58,1.18,1.26,4.9,6.6,25.0,1000.0,1.01,1.05,2.54,1000.0,1.01,1.65,2.54,3.15,1.47,1.65,1.62,1.85,2.18,2.6,1.26,1.37,3.7,4.9,1.09,1.37,3.7,13.5,1.03,1.07,15.5,34.0,1.01,1.07,15.5,1000.0,1.01,1.07,15.5,1000.0,1.6,1.83,2.2,2.66,1.22,990.0,1.22,990.0,1.17,1000.0,1.16,1000.0,1.93,990.0,2.74,990.0,1.27,990.0,1.15,1000.0,3.2,13.0,4.3,990.0,1.2,990.0,1.15,1000.0,1.44,17.5,1.52,16.5,1.22,29.0,1.15,1000.0,1.68,6.4,1.14,1000.0,1.17,1000.0,33048585,51006167.0,23228754.0,58805.0,1.225230474,1.225230477,1.225230479,1.225230472,1.225230478,1.225230488,1.225230484,1.225230430,1.225230485,1.225230482,1.225230480,1.225230470,1.225230471,1.225230473,1.225230483
Serbian Super League,2024-03-01,10:00:00,FK Radnicki 1923,FK IMT Novi Beograd,1.04,980.0,1.04,980.0,1.11,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,10.0,26.0,1.04,1.12,1.28,26.0,1.04,4.6,1.28,26.0,1.04,4.6,1.05,26.0,1.04,110.0,1.05,1.17,7.0,110.0,1.01,1.17,1.04,1000.0,1.01,1.17,1.04,1000.0,1.01,1.17,7.0,1000.0,1.01,1.17,7.0,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33060508,10465511.0,17203916.0,58805.0,1.225415754,1.225415757,1.225415759,1.225415752,1.225415758,1.225415802,1.225415799,1.225415803,1.225415800,1.225415762,1.225415760,1.225415753,1.225415751,1.225415838,1.225415763
Indian Super League,2024-03-01,11:00:00,Mohun Bagan Super Giants,Jamshedpur FC,1.6,480.0,1.06,980.0,1.22,980.0,3.05,3.95,1.34,1.49,1.01,1000.0,1.01,1000.0,1.1,1.15,8.0,11.0,1.27,55.0,1.02,1.09,1.27,110.0,1.02,4.6,1.27,970.0,1.02,4.6,1.07,970.0,1.02,18.0,1.04,110.0,1.02,110.0,1.02,110.0,1.02,110.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.1,970.0,1.1,970.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33062470,64904367.0,16081873.0,58805.0,1.225444868,1.225444871,1.225444874,1.225444866,1.225444873,1.225444920,1.225444916,1.225444921,1.225444917,1.225444877,1.225444875,1.225444867,1.225444864,1.225444957,1.225444878
Saudi Professional League,2024-03-01,11:00:00,Abha,Al Taee,2.3,2.58,2.82,3.45,3.55,4.5,1.01,1000.0,1.01,1000.0,1.51,1.7,2.42,2.94,1.14,1.2,6.2,8.2,4.3,1000.0,1.01,1.31,4.3,5.6,1.22,1.31,2.14,2.56,1.64,1.88,1.45,1.62,2.62,3.2,1.16,1.25,5.1,11.0,1.06,1.25,2.62,21.0,1.01,1.25,2.62,1000.0,1.01,1.24,5.1,1000.0,1.01,1.24,5.1,1000.0,1.6,1.82,2.22,2.68,15.0,20.0,12.5,17.5,18.0,980.0,3.0,1000.0,10.5,14.5,7.8,10.5,11.5,980.0,5.7,980.0,13.0,980.0,9.6,980.0,13.0,980.0,5.8,1000.0,5.5,980.0,18.5,26.0,5.7,980.0,2.92,980.0,2.54,980.0,2.72,26.0,3.0,1000.0,33055845,10732580.0,14116284.0,58805.0,1.225353065,1.225353068,1.225353070,1.225353063,1.225353069,1.225353113,1.225353110,1.225353114,1.225353111,1.225353073,1.225353071,1.225353064,1.225353062,1.225353149,1.225353074
Saudi Professional League,2024-03-01,11:00:00,Al-Akhdoud,Al Riyadh SC,1.55,1.75,5.4,7.2,3.6,5.9,2.98,3.7,1.37,1.51,1.44,1.6,2.66,1000.0,1.11,1.17,7.2,9.4,3.75,1000.0,1.01,1.36,3.75,4.9,1.26,1.36,1.95,2.3,1.77,2.06,1.37,1.51,2.96,3.75,1.12,1.51,2.96,10.5,1.04,1.51,2.96,26.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.96,1000.0,1.82,2.12,1.89,2.22,1.59,990.0,1.75,990.0,1.6,1000.0,3.95,1000.0,3.25,990.0,3.35,990.0,1.75,990.0,4.5,1000.0,3.35,980.0,2.54,990.0,1.63,990.0,6.8,1000.0,1.75,980.0,1.6,980.0,1.68,980.0,1.49,1000.0,1.49,980.0,1.49,1000.0,4.8,1000.0,33049429,21666423.0,5327845.0,58805.0,1.225240429,1.225240433,1.225240435,1.225240426,1.225240434,1.225240416,1.225240413,1.225240477,1.225240414,1.225240437,1.225240436,1.225240427,1.225240425,1.225240428,1.225240438
Egyptian Premier,2024-03-01,11:00:00,Pharco FC,National Bank,1.06,1000.0,1.1,480.0,1.1,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1.1,11.0,18.0,7.8,18.0,1.06,1.15,1.28,18.0,1.06,4.6,1.28,18.0,1.07,4.6,1.08,18.0,1.07,18.0,1.05,1.12,9.6,55.0,1.01,1.12,1.07,110.0,1.01,1.12,1.07,1000.0,1.01,1.12,9.6,1000.0,1.01,1.12,9.6,1000.0,1.1,1000.0,1.1,1000.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33058416,10539864.0,10492935.0,58805.0,1.225392034,1.225392037,1.225392039,1.225392032,1.225392038,1.225392082,1.225392079,1.225392083,1.225392080,1.225392042,1.225392040,1.225392033,1.225392031,1.225392118,1.225392043
Algerian Ligue 1,2024-03-01,12:00:00,NC Magra,MC Oran,1.64,5.2,1.48,980.0,1.43,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,1000.0,1.01,26.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33061066,16731247.0,8306133.0,58805.0,1.225423464,1.225423467,1.225423469,1.225423462,1.225423468,1.225423512,1.225423509,1.225423513,1.225423510,1.225423472,1.225423470,1.225423463,1.225423461,1.225423548,1.225423473
Romanian Liga II,2024-03-01,12:00:00,Gloria Buzau,FC Hunedoara,1.04,980.0,1.04,980.0,1.11,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.01,26.0,1.28,12.5,1.09,4.6,1.28,110.0,1.09,4.6,1.28,12.5,1.1,4.6,1.07,12.5,1.1,18.0,1.04,12.5,1.1,110.0,1.02,12.5,1.1,1000.0,1.01,12.5,1.1,1000.0,1.01,12.5,1.1,1000.0,1.01,12.5,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33058742,2487031.0,7223889.0,58805.0,1.225392955,1.225392958,1.225392960,1.225392953,1.225392959,1.225393003,1.225393000,1.225393004,1.225393001,1.225392963,1.225392961,1.225392954,1.225392952,1.225393039,1.225392964
Algerian Ligue 1,2024-03-01,12:00:00,US Souf,ES Ben Aknoun,1.69,9.6,1.4,18.5,1.4,18.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,1000.0,1.01,26.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33061084,48711116.0,16541697.0,58805.0,1.225423284,1.225423287,1.225423289,1.225423282,1.225423288,1.225423332,1.225423329,1.225423333,1.225423330,1.225423292,1.225423290,1.225423283,1.225423281,1.225423368,1.225423293
Algerian Ligue 1,2024-03-01,12:00:00,Paradou,US Biskra,1.59,4.5,1.48,980.0,1.43,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.08,1000.0,1.01,21.0,1.05,1000.0,1.01,26.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33061077,14713566.0,10676283.0,58805.0,1.225423374,1.225423377,1.225423379,1.225423372,1.225423378,1.225423422,1.225423419,1.225423423,1.225423420,1.225423382,1.225423380,1.225423373,1.225423371,1.225423458,1.225423383
Argentinian Copa de la Liga Profesional,2024-03-01,19:00:00,Tigre,Central Cordoba (SdE),2.3,2.6,3.35,3.9,2.9,3.2,2.32,980.0,1.55,1.76,1.27,1.38,1.01,1000.0,1.06,1.09,13.0,980.0,2.48,21.0,1.1,1.68,2.48,3.05,1.49,1.68,1.48,1.66,2.52,3.1,1.15,1.66,2.52,8.2,1.05,1.66,2.52,36.0,1.02,1.66,2.52,980.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,1.01,1.66,2.52,1000.0,2.12,2.4,1.71,1.9,7.0,9.2,8.4,11.5,5.4,980.0,6.4,980.0,6.2,8.4,5.7,7.6,13.0,990.0,6.2,980.0,11.5,980.0,10.0,990.0,5.5,990.0,6.4,980.0,5.9,980.0,5.9,980.0,6.2,980.0,6.6,1000.0,5.9,980.0,6.4,980.0,6.8,1000.0,33055946,2451815.0,19641049.0,58805.0,1.225337795,1.225337798,1.225337800,1.225337793,1.225337799,1.225337843,1.225337840,1.225337844,1.225337841,1.225337803,1.225337801,1.225337794,1.225337792,1.225337879,1.225337804
Argentinian Copa de la Liga Profesional,2024-03-01,21:15:00,Banfield,Deportivo Riestra,1.42,2.3,3.0,840.0,2.4,8.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,990.0,1.09,4.6,1.28,990.0,1.09,4.6,1.28,12.5,1.1,4.6,1.07,12.5,1.1,15.5,1.04,12.5,1.1,110.0,1.02,12.5,1.1,980.0,1.01,12.5,1.1,1000.0,1.01,12.5,1.1,1000.0,1.01,11.0,1.1,1000.0,1.27,3.45,1.43,4.9,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33055953,194508.0,5994579.0,58805.0,1.225337615,1.225337618,1.225337620,1.225337613,1.225337619,1.225337663,1.225337660,1.225337664,1.225337661,1.225337623,1.225337621,1.225337614,1.225337612,1.225337699,1.225337624
Argentinian Copa de la Liga Profesional,2024-03-01,21:15:00,CA Platense,Racing Club,3.4,4.3,2.3,2.34,3.0,3.6,2.44,980.0,1.51,1.7,1.3,1000.0,1.01,1000.0,1.07,1.1,11.5,980.0,2.62,970.0,1.05,1.61,2.62,3.3,1.44,1.61,1.57,1.75,2.34,4.6,1.17,1.75,2.34,7.8,1.04,1.75,2.34,26.0,1.02,1.75,2.34,970.0,1.01,1.75,2.34,980.0,1.01,1.71,2.34,980.0,1.01,1.49,2.4,1000.0,1.15,5.0,1.83,7.4,2.02,980.0,2.16,980.0,1.23,980.0,1.05,980.0,1.3,980.0,2.9,980.0,1.28,980.0,1.05,980.0,1.05,980.0,1.09,980.0,1.06,980.0,1.05,1000.0,1.04,1000.0,1.04,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,1000.0,33055949,10305879.0,198558.0,58805.0,1.225337705,1.225337708,1.225337710,1.225337703,1.225337709,1.225337753,1.225337750,1.225337754,1.225337751,1.225337713,1.225337711,1.225337704,1.225337702,1.225337789,1.225337714
