League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Indian Super League,2024-02-23,11:00:00,Chennaiyin FC,Mumbai City FC,1.05,500.0,1.88,500.0,3.3,4.5,3.1,3.95,1.34,1.48,1.01,1000.0,1.01,1000.0,1.11,1000.0,1.01,10.5,1.27,55.0,1.02,1.09,1.27,990.0,1.02,4.6,1.27,110.0,1.02,4.6,1.2,110.0,1.02,6.0,1.08,1.25,5.0,13.5,1.03,1.25,5.0,36.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.1,1000.0,1.1,1000.0,1.36,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33028765,16092263.0,15561905.0,58805.0,1.224961137,1.224961141,1.224961143,1.224961135,1.224961142,1.224961189,1.224961185,1.224961190,1.224961186,1.224961146,1.224961144,1.224961136,1.224961134,1.224961226,1.224961148
Saudi Professional League,2024-02-23,11:00:00,Al Riyadh SC,Al-Raed (KSA),3.5,3.9,2.12,2.3,3.45,3.8,2.86,3.55,1.39,1.54,1.4,1000.0,1.01,1000.0,1.1,1.15,8.0,10.5,11.0,18.0,1.06,1.1,3.4,4.3,1.31,1.41,1.86,2.08,1.93,2.16,1.33,1.43,3.3,4.1,1.1,1.21,5.9,13.5,1.03,1.21,5.9,55.0,1.01,1.21,3.3,1000.0,1.01,1.2,5.9,1000.0,1.01,1.2,5.9,1000.0,1.81,1.93,2.06,2.24,11.0,15.0,8.0,11.0,11.0,15.0,1.03,29.0,11.5,15.5,6.6,8.8,9.0,12.0,1.03,27.0,1.03,28.0,12.5,17.0,15.0,21.0,1.03,44.0,1.03,70.0,1.03,48.0,1.03,60.0,1.03,120.0,1.01,48.0,1.01,19.0,1.03,1000.0,33035082,5327845.0,6818039.0,58805.0,1.225086148,1.225086158,1.225086159,1.225086160,1.225086149,1.225086150,1.225086151,1.225086152,1.225086153,1.225086154,1.225086155,1.225086156,1.225086157,1.225086195,1.225086196
Algerian Ligue 1,2024-02-23,12:00:00,ES Ben Aknoun,JS Saoura,1.72,11.0,1.57,9.0,1.65,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,36.0,1.03,1.12,1.27,110.0,1.03,13.5,1.27,1000.0,1.03,4.6,1.08,110.0,1.03,18.0,1.05,110.0,1.03,110.0,1.02,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33038554,16541697.0,7689172.0,58805.0,1.225111952,1.225111955,1.225111957,1.225111950,1.225111956,1.225112000,1.225111997,1.225112001,1.225111998,1.225111960,1.225111958,1.225111951,1.225111949,1.225112036,1.225111961
Algerian Ligue 1,2024-02-23,12:00:00,US Biskra,NC Magra,1.7,5.4,1.59,1000.0,1.59,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.08,1.17,1.27,990.0,1.08,13.5,1.27,1000.0,1.08,4.6,1.08,110.0,1.08,18.0,1.05,110.0,1.08,110.0,1.01,110.0,1.08,1000.0,1.01,110.0,1.08,1000.0,1.01,13.5,1.08,1000.0,1.01,13.5,1.08,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33038555,10676283.0,16731247.0,58805.0,1.225111862,1.225111865,1.225111867,1.225111860,1.225111866,1.225111910,1.225111907,1.225111911,1.225111908,1.225111870,1.225111868,1.225111861,1.225111859,1.225111946,1.225111871
Bulgarian A League,2024-02-23,12:30:00,Botev Plovdiv,Etar,1.31,1.38,10.0,14.0,5.1,7.0,3.3,4.2,1.31,1.43,1.52,1000.0,1.01,1000.0,1.15,1.21,5.9,7.8,18.0,990.0,1.01,1.06,2.24,990.0,1.01,1.81,2.24,2.6,1.62,1.81,1.49,1.65,2.54,3.05,1.18,1.24,5.2,8.2,1.06,1.24,5.2,21.0,1.01,1.24,5.2,110.0,1.01,1.24,5.2,1000.0,1.01,1.24,5.2,1000.0,2.06,2.3,1.76,1.94,5.3,24.0,5.9,40.0,6.4,120.0,6.8,1000.0,4.0,9.8,4.7,15.0,6.0,46.0,6.6,1000.0,6.8,8.8,4.3,12.0,5.8,36.0,6.6,1000.0,4.3,12.0,4.8,16.0,5.9,44.0,6.6,1000.0,3.1,5.7,6.6,1000.0,6.8,1000.0,33034021,1255220.0,5112597.0,58805.0,1.225036959,1.225036962,1.225036964,1.225036957,1.225036963,1.225037007,1.225037004,1.225037008,1.225037005,1.225036967,1.225036965,1.225036958,1.225036956,1.225037043,1.225036968
Croatian 1 HNL,2024-02-23,13:00:00,Lokomotiva,Osijek,2.48,7.4,2.8,3.3,1.66,3.85,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.5,18.0,1.06,1.1,3.6,4.2,1.32,1.38,1.91,2.02,1.98,2.1,1.27,1.41,3.4,4.9,1.09,1.2,6.0,12.5,1.02,1.2,3.4,55.0,1.01,1.2,6.0,1000.0,1.01,1.2,6.0,1000.0,1.01,1.2,6.0,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,9.0,1000.0,14.0,1000.0,1.03,1000.0,8.4,1000.0,6.0,1000.0,9.8,1000.0,1.03,1000.0,12.5,1000.0,9.0,1000.0,13.0,1000.0,1.03,1000.0,1.03,1000.0,20.0,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33032631,4057235.0,16777.0,58805.0,1.225015585,1.225015588,1.225015590,1.225015583,1.225015589,1.225015633,1.225015630,1.225015634,1.225015631,1.225015593,1.225015591,1.225015584,1.225015582,1.225015669,1.225015594
Friendlies Women's International,2024-02-23,13:00:00,Poland (W),Switzerland (W),1.04,1000.0,1.04,1000.0,1.03,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,21.0,1.27,1000.0,1.01,21.0,1.27,1000.0,1.01,4.6,1.05,1000.0,1.01,21.0,1.05,1.22,5.7,21.0,1.02,1.22,1.01,110.0,1.01,1.22,1.01,1000.0,1.01,1.21,5.7,1000.0,1.01,1.21,5.7,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,2.78,1000.0,2.94,1000.0,1.03,1000.0,3.0,1000.0,3.1,1000.0,5.5,1000.0,4.3,1000.0,2.82,1000.0,3.8,1000.0,1.03,1000.0,9.6,1000.0,3.35,1000.0,6.8,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33037818,5912843.0,4978949.0,58805.0,1.225102533,1.225102536,1.225102538,1.225102531,1.225102537,1.225102581,1.225102578,1.225102582,1.225102579,1.225102541,1.225102539,1.225102532,1.225102530,1.225102617,1.225102542
Serbian Super League,2024-02-23,13:00:00,FK IMT Novi Beograd,Radnicki Nis,1.05,1000.0,1.05,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.8,26.0,1.04,1.12,1.27,26.0,1.04,4.6,1.27,26.0,1.04,4.6,1.07,26.0,1.04,18.0,1.05,1.16,7.6,110.0,1.01,1.16,1.04,1000.0,1.01,1.15,7.6,1000.0,1.01,1.15,7.6,1000.0,1.01,1.15,7.6,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33039621,17203916.0,6555084.0,58805.0,1.225124228,1.225124231,1.225124233,1.225124226,1.225124232,1.225124276,1.225124273,1.225124277,1.225124274,1.225124236,1.225124234,1.225124227,1.225124225,1.225124312,1.225124237
Slovakian Super League,2024-02-23,13:30:00,FC Kosice,MFk Skalica,2.28,2.76,3.0,3.75,2.96,4.4,2.64,3.25,1.44,1.61,1.35,1.48,1.01,1000.0,1.08,1.12,9.4,13.0,3.0,1000.0,1.05,1.13,3.0,3.8,1.36,1.5,1.67,1.93,2.08,2.5,1.25,1.35,2.08,13.5,1.08,1.35,2.08,18.0,1.01,1.35,2.08,1000.0,1.01,1.35,2.08,1000.0,1.01,1.35,3.85,1000.0,1.01,1.35,3.85,1000.0,1.82,2.12,1.89,2.22,1.16,12.5,1.22,13.0,1.1,24.0,1.1,1000.0,1.24,10.5,1.7,8.0,1.16,16.0,1.1,1000.0,1.1,16.5,1.16,13.0,1.1,22.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33031827,1539445.0,12690369.0,58805.0,1.224999913,1.224999916,1.224999918,1.224999911,1.224999917,1.224999961,1.224999958,1.224999962,1.224999959,1.224999921,1.224999919,1.224999912,1.224999910,1.224999997,1.224999922
Saudi Professional League,2024-02-23,14:00:00,Al-Fateh (KSA),Dhamk,2.32,2.66,2.94,3.4,3.55,4.4,3.1,3.9,1.34,1.48,1.47,1000.0,2.56,1000.0,1.12,1.18,6.8,9.0,11.0,26.0,1.05,1.09,3.95,5.0,1.25,1.34,2.1,2.26,1.8,1.91,1.43,1.54,2.86,3.35,1.13,1.24,5.2,8.8,1.05,1.24,2.86,26.0,1.01,1.24,5.2,990.0,1.01,1.24,5.2,990.0,1.01,1.24,5.2,1000.0,1.7,1.8,2.24,2.42,4.9,18.0,4.7,16.0,5.2,24.0,5.9,50.0,4.4,13.5,3.95,9.6,4.6,15.5,5.6,36.0,4.9,18.0,4.4,13.0,4.9,18.5,5.8,46.0,5.6,34.0,5.3,27.0,5.7,40.0,6.2,85.0,4.9,18.5,5.4,29.0,6.6,1000.0,33032412,7196232.0,16398677.0,58805.0,1.225011258,1.225011261,1.225011263,1.225011256,1.225011262,1.225011272,1.225011268,1.225011214,1.225011269,1.225011266,1.225011264,1.225011254,1.225011255,1.225011257,1.225011267
Turkish Super League,2024-02-23,14:00:00,Samsunspor,Rizespor,2.0,2.1,3.8,4.2,3.5,3.8,1.01,1000.0,1.36,1000.0,1.44,1.55,2.62,3.5,1.09,1.17,7.2,11.5,11.0,18.0,1.06,1.1,3.2,4.8,1.26,1.46,1.84,2.04,1.98,2.2,1.37,1.5,3.0,3.75,1.09,1.18,6.6,12.0,1.03,1.18,6.6,55.0,1.01,1.18,6.6,1000.0,1.01,1.18,6.6,1000.0,1.01,1.18,6.6,1000.0,1.81,1.99,2.02,2.24,10.0,17.0,11.0,18.0,21.0,36.0,1.03,100.0,7.2,11.5,6.2,10.0,12.0,21.0,1.03,65.0,9.2,15.0,8.0,13.0,14.0,24.0,1.03,75.0,17.0,29.0,15.5,27.0,1.03,48.0,1.03,130.0,1.01,17.5,1.01,65.0,1.03,1000.0,33033101,113124.0,113643.0,58805.0,1.225022277,1.225022280,1.225022282,1.225022275,1.225022281,1.225022291,1.225022287,1.225022233,1.225022288,1.225022285,1.225022283,1.225022273,1.225022274,1.225022276,1.225022286
Turkish 1 Lig,2024-02-23,14:00:00,Altay,Giresunspor,1.24,11.5,1.09,1000.0,1.28,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.0,21.0,1.05,1.1,1.27,6.0,1.21,7.4,1.27,6.0,1.21,4.6,1.08,6.0,1.21,15.5,1.05,1.2,6.0,36.0,1.02,1.2,1.21,1000.0,1.01,1.2,1.21,1000.0,1.01,1.2,6.0,1000.0,1.01,1.2,6.0,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33033813,195643.0,1341524.0,58805.0,1.225031058,1.225031061,1.225031063,1.225031056,1.225031062,1.225031106,1.225031103,1.225031107,1.225031104,1.225031066,1.225031064,1.225031057,1.225031055,1.225031142,1.225031067
Polish Ekstraklasa,2024-02-23,14:00:00,Piast Gliwice,Cracovia Krakow,2.06,2.32,3.8,4.6,3.15,3.6,2.28,2.94,1.51,1.88,1.23,1.36,3.45,4.8,1.05,1.1,11.5,19.5,2.54,1000.0,1.01,1.65,2.54,2.86,1.54,1.65,1.52,1.74,2.36,2.94,1.15,1.74,2.36,13.5,1.05,1.12,10.0,36.0,1.01,1.12,2.36,1000.0,1.01,1.12,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,2.18,2.34,1.74,1.84,6.4,10.0,8.2,13.5,20.0,34.0,1.03,120.0,5.4,8.4,5.7,8.8,13.5,23.0,1.03,90.0,9.0,14.5,9.0,14.5,18.0,32.0,1.03,120.0,21.0,36.0,1.03,38.0,1.03,80.0,1.03,260.0,1.01,36.0,1.01,130.0,1.03,1000.0,33033980,3157365.0,880537.0,58805.0,1.225038401,1.225038404,1.225038406,1.225038399,1.225038405,1.225038449,1.225038446,1.225038450,1.225038447,1.225038409,1.225038407,1.225038400,1.225038398,1.225038485,1.225038410
Austrian Erste Liga,2024-02-23,14:10:00,FC Liefering,SV Horn,1.66,1.76,4.6,5.5,4.5,5.7,1.01,1000.0,1.01,1000.0,1.62,1.95,1.94,1000.0,1.01,1000.0,1.01,1000.0,25.0,36.0,1.03,1.05,2.82,36.0,1.12,1.55,2.82,3.05,1.49,1.55,1.74,1.91,2.1,2.36,1.31,1.47,3.15,4.3,1.11,1.47,3.15,13.5,1.04,1.47,3.15,36.0,1.01,1.47,3.15,1000.0,1.01,1.47,3.15,1000.0,1.54,1.73,2.36,2.84,1.03,36.0,1.03,34.0,1.03,50.0,1.03,110.0,10.5,18.0,9.8,16.5,15.0,25.0,1.03,60.0,10.0,17.0,8.4,13.5,1.03,22.0,1.03,50.0,12.5,22.0,11.5,19.5,16.5,28.0,1.03,70.0,1.01,7.2,1.01,38.0,1.03,1000.0,33031112,7321769.0,2192222.0,58805.0,1.224990012,1.224990015,1.224990017,1.224990010,1.224990016,1.224990026,1.224990022,1.224989968,1.224990023,1.224990020,1.224990018,1.224990008,1.224990009,1.224990011,1.224990021
Austrian Erste Liga,2024-02-23,14:10:00,Floridsdorfer AC,KSV 1919,1.71,2.2,3.75,5.8,3.1,4.9,2.62,3.75,1.36,1.62,1.35,1.54,2.66,1000.0,1.09,1.16,7.2,12.0,10.5,18.0,1.06,1.11,3.1,4.8,1.27,1.47,1.81,2.26,1.8,2.22,1.31,1.49,3.0,4.6,1.08,1.18,6.8,13.5,1.02,1.18,6.8,110.0,1.01,1.18,6.8,1000.0,1.01,1.17,6.8,1000.0,1.01,1.17,6.8,1000.0,1.8,2.1,1.92,2.26,1.03,16.5,1.03,19.5,2.34,1000.0,3.55,1000.0,1.03,11.0,1.03,10.5,1.03,23.0,5.3,1000.0,1.03,14.0,1.03,13.0,1.03,25.0,9.0,1000.0,1.03,26.0,1.03,25.0,11.0,1000.0,10.0,1000.0,1.01,16.5,1.01,1000.0,1.03,1000.0,33029275,9900108.0,10777940.0,58805.0,1.224962933,1.224962936,1.224962938,1.224962931,1.224962937,1.224962981,1.224962978,1.224962982,1.224962979,1.224962941,1.224962939,1.224962932,1.224962930,1.224963017,1.224962942
Austrian Erste Liga,2024-02-23,14:10:00,DSV Leoben,SV Stripfing/Weiden,1.74,2.0,4.1,5.2,3.3,4.5,2.8,4.1,1.32,1.56,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.0,21.0,1.05,1.09,3.55,5.4,1.23,1.4,1.98,2.34,1.75,2.02,1.38,1.58,2.72,3.65,1.05,1.22,5.7,20.0,1.03,1.22,2.72,1000.0,1.01,1.22,2.72,1000.0,1.01,1.21,5.7,1000.0,1.01,1.21,5.7,1000.0,1.74,1.97,2.02,2.36,12.0,20.0,13.0,22.0,1.03,44.0,1.03,120.0,7.4,12.0,6.8,11.0,13.0,23.0,1.03,70.0,8.6,14.5,7.6,12.5,14.0,24.0,1.03,75.0,15.0,25.0,13.5,23.0,1.03,42.0,1.03,120.0,1.01,13.5,1.01,70.0,1.03,1000.0,33028857,461900.0,11432431.0,58805.0,1.224960474,1.224960477,1.224960479,1.224960472,1.224960478,1.224963020,1.224960519,1.224963021,1.224960520,1.224960482,1.224960480,1.224960473,1.224960471,1.224963056,1.224960483
Friendlies Women's International,2024-02-23,14:15:00,Italy (W),Rep of Ireland (W),1.37,500.0,1.05,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.08,1.27,1000.0,1.01,15.5,1.27,1000.0,1.01,4.6,1.07,1000.0,1.01,21.0,1.05,1.23,5.4,110.0,1.02,1.23,5.4,110.0,1.01,1.23,5.4,1000.0,1.01,1.23,5.4,1000.0,1.01,1.23,5.4,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,3.85,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33028922,984619.0,3449256.0,58805.0,1.224963246,1.224963249,1.224963251,1.224963244,1.224963250,1.224963294,1.224963291,1.224963295,1.224963292,1.224963254,1.224963252,1.224963245,1.224963243,1.224963330,1.224963255
German Bundesliga 2,2024-02-23,14:30:00,Holstein Kiel,St Pauli,3.25,3.45,2.24,2.34,3.75,3.95,3.15,4.0,1.33,1.46,1.53,1.61,2.64,2.88,1.14,1.18,6.8,8.2,14.5,21.0,1.05,1.08,4.4,5.4,1.23,1.29,2.2,2.38,1.73,1.84,1.47,1.59,2.7,3.15,1.16,1.26,4.9,7.8,1.06,1.26,4.9,21.0,1.01,1.26,4.9,1000.0,1.01,1.25,4.9,1000.0,1.01,1.25,4.9,1000.0,1.65,1.74,2.36,2.54,14.5,20.0,10.0,13.5,13.0,17.5,1.03,32.0,12.5,17.0,7.4,9.8,9.2,12.5,18.0,24.0,19.5,27.0,11.5,15.5,13.5,18.5,1.03,36.0,1.03,60.0,1.03,36.0,1.03,44.0,1.03,85.0,1.01,28.0,1.01,15.5,1.03,610.0,33032438,247830.0,44526.0,58805.0,1.225016344,1.225016347,1.225016349,1.225016342,1.225016348,1.225016358,1.225016354,1.225016300,1.225016355,1.225016352,1.225016350,1.225016340,1.225016341,1.225016343,1.225016353
German Bundesliga 2,2024-02-23,14:30:00,Wehen Wiesbaden,Paderborn,2.82,3.1,2.38,2.58,3.45,3.9,3.15,4.0,1.33,1.46,1.49,1.62,2.48,1000.0,1.13,1.19,6.4,8.4,13.5,21.0,1.05,1.08,4.2,5.4,1.22,1.31,2.2,2.38,1.73,1.83,1.47,1.6,2.68,3.15,1.15,1.25,5.0,8.2,1.05,1.25,5.0,26.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.63,1.73,2.38,2.58,16.0,20.0,11.5,14.5,15.5,19.5,5.7,38.0,13.0,16.5,8.0,9.8,10.5,13.0,5.4,27.0,5.2,24.0,11.5,14.5,14.5,18.0,5.7,38.0,5.9,50.0,5.6,34.0,5.8,42.0,6.2,80.0,5.2,24.0,4.8,17.5,6.6,1000.0,33031409,6500322.0,208035.0,58805.0,1.224997139,1.224997142,1.224997144,1.224997137,1.224997143,1.224997153,1.224997149,1.224997095,1.224997150,1.224997147,1.224997145,1.224997135,1.224997136,1.224997138,1.224997148
Polish 2 Liga,2024-02-23,14:30:00,Polonia Bytom,Radunia Stezyca,1.24,15.5,1.28,19.0,1.34,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,36.0,1.03,1.12,1.27,110.0,1.03,15.5,1.27,1000.0,1.03,4.6,1.07,1000.0,1.03,21.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33027574,2486928.0,20135180.0,58805.0,1.225140136,1.225140146,1.225140147,1.225140148,1.225140137,1.225140138,1.225140139,1.225140140,1.225140141,1.225140142,1.225140143,1.225140144,1.225140145,1.225140183,1.225140184
Danish Superliga,2024-02-23,15:00:00,Randers,Lyngby,2.06,2.18,3.9,4.2,3.5,3.75,2.62,3.75,1.36,1.62,1.35,1000.0,2.68,1000.0,1.01,1000.0,1.01,1000.0,10.0,15.5,1.07,1.11,3.05,4.6,1.28,1.49,1.85,1.99,2.02,2.18,1.31,1.46,3.2,4.3,1.08,1.17,7.2,13.5,1.03,1.17,7.2,110.0,1.01,1.17,7.2,1000.0,1.01,1.17,7.2,1000.0,1.01,1.17,7.2,1000.0,1.86,1.98,2.02,2.18,9.6,16.0,10.5,17.5,19.5,34.0,1.03,90.0,6.8,11.5,6.0,9.8,12.0,21.0,1.03,65.0,9.4,15.5,8.0,13.0,14.0,24.0,1.03,80.0,17.5,30.0,17.0,29.0,1.03,50.0,1.03,140.0,1.01,21.0,1.01,70.0,1.03,1000.0,33034392,342868.0,28218.0,58805.0,1.225047821,1.225047824,1.225047826,1.225047819,1.225047825,1.225047869,1.225047866,1.225047870,1.225047867,1.225047829,1.225047827,1.225047820,1.225047818,1.225047905,1.225047830
Danish 1st Division,2024-02-23,15:00:00,FC Helsingor,HB Koge,2.0,2.38,2.96,4.4,3.1,4.8,2.88,4.2,1.31,1.54,1.41,1.63,2.42,1000.0,1.11,1.19,6.2,10.0,12.5,21.0,1.05,1.08,3.55,5.4,1.22,1.39,2.16,2.5,1.66,1.86,1.38,1.59,2.7,3.9,1.12,1.21,5.8,9.2,1.04,1.21,2.7,36.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.01,1.21,5.8,1000.0,1.66,1.91,2.1,2.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33000298,6542368.0,3981030.0,58805.0,1.224518634,1.224518637,1.224518639,1.224518632,1.224518638,1.224518682,1.224518679,1.224518683,1.224518680,1.224518642,1.224518640,1.224518633,1.224518631,1.224518718,1.224518643
