League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
French National,2024-01-12,15:30:00,Avranches,Cholet SO,1.9,2.1,3.7,4.3,3.75,4.3,3.2,4.2,1.34,1.45,1.26,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.12,1.27,1000.0,1.01,4.6,2.1,2.38,1.72,1.9,1.2,1000.0,1.01,6.0,1.15,1000.0,1.01,8.8,1.04,980.0,1.01,26.0,1.01,1.54,2.84,1000.0,1.01,110.0,2.86,1000.0,1.01,110.0,1.01,1000.0,1.7,1.86,2.16,2.42,2.18,18.0,6.2,18.0,2.04,32.0,1.68,75.0,5.2,11.5,4.8,9.8,6.0,17.5,2.08,46.0,5.6,14.0,5.2,11.5,6.2,18.5,1.67,55.0,4.9,23.0,4.8,21.0,2.1,34.0,1.57,1000.0,2.24,12.0,1.51,42.0,1.46,1000.0,32897339,2224930.0,9034560.0,58805.0,1.222911076,1.222911079,1.222911081,1.222911074,1.222911080,1.222911124,1.222911121,1.222911125,1.222911122,1.222911084,1.222911082,1.222911075,1.222911073,1.222911160,1.222911085
French National,2024-01-12,15:30:00,Red Star,Orleans,1.01,1000.0,1.01,1000.0,1.01,950.0,3.05,3.9,1.35,1.49,1.22,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.12,3.9,1000.0,1.01,1.35,1.27,990.0,1.01,4.6,1.2,1.64,1.1,6.0,1.1,1.64,1.1,11.0,1.03,1.64,1.1,55.0,1.01,1.64,1.1,1000.0,1.01,1.64,1.1,1000.0,1.01,1.64,2.58,1000.0,1.54,2.58,1.64,1000.0,1.43,1000.0,1.01,1000.0,2.96,1000.0,3.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,9.2,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32897338,496950.0,2225922.0,58805.0,1.222911166,1.222911169,1.222911171,1.222911164,1.222911170,1.222911214,1.222911211,1.222911215,1.222911212,1.222911174,1.222911172,1.222911165,1.222911163,1.222911250,1.222911175
French National,2024-01-12,15:30:00,Chateauroux,Nancy,2.06,2.66,3.3,4.6,2.74,3.75,2.54,2.94,1.52,1.65,1.28,1.44,1.01,1000.0,1.06,1.1,11.0,16.5,2.52,990.0,1.07,1.17,2.52,3.4,1.42,1.65,1.51,1.78,2.28,2.98,1.16,1.78,2.28,8.2,1.05,1.78,2.28,36.0,1.01,1.78,2.28,110.0,1.01,1.78,2.28,1000.0,1.01,1.78,2.28,1000.0,1.01,1.78,2.28,1000.0,1.91,2.42,1.71,2.1,1.09,11.0,1.06,13.0,1.03,1000.0,1.02,1000.0,1.78,9.0,1.75,8.2,1.03,19.5,1.03,1000.0,1.03,15.5,1.03,13.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32897336,70469.0,70468.0,58805.0,1.222911346,1.222911349,1.222911351,1.222911344,1.222911350,1.222911394,1.222911391,1.222911395,1.222911392,1.222911354,1.222911352,1.222911345,1.222911343,1.222911430,1.222911355
French National,2024-01-12,15:30:00,Rouen,Marignane-Gignac,1.46,1.72,6.2,9.4,3.6,6.4,2.86,3.35,1.43,1.54,1.35,1.54,1.01,1000.0,1.09,1.14,8.2,12.5,2.9,1000.0,1.03,1.12,2.9,3.65,1.38,1.53,1.67,2.0,2.0,2.5,1.24,1.38,3.7,5.2,1.06,1.38,3.7,26.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.7,1000.0,2.04,2.62,1.62,1.95,3.85,15.0,4.2,24.0,4.8,70.0,5.0,1000.0,5.2,7.6,7.2,11.0,4.5,36.0,5.0,1000.0,6.6,9.6,8.0,12.0,4.5,36.0,5.0,1000.0,3.95,17.0,4.2,23.0,4.7,60.0,5.0,1000.0,3.7,13.0,5.0,1000.0,5.1,1000.0,32897337,473964.0,19932552.0,58805.0,1.222911256,1.222911259,1.222911261,1.222911254,1.222911260,1.222911304,1.222911301,1.222911305,1.222911302,1.222911264,1.222911262,1.222911255,1.222911253,1.222911340,1.222911265
French National,2024-01-12,15:30:00,Villefranche Beaujolais,Epinal,1.01,1000.0,1.01,1000.0,1.01,950.0,2.94,3.65,1.38,1.52,1.01,1000.0,1.01,1000.0,1.09,1.15,7.6,11.5,1.27,990.0,1.02,1.12,1.27,990.0,1.02,4.6,1.27,990.0,1.02,4.6,1.2,1000.0,1.02,6.0,1.07,110.0,1.02,15.5,1.01,55.0,1.02,110.0,1.01,55.0,1.02,1000.0,1.01,11.0,1.1,1000.0,1.01,9.4,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,3.05,1000.0,1.01,1000.0,1.01,1000.0,3.45,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32897342,19932524.0,2740568.0,58805.0,1.222910896,1.222910899,1.222910901,1.222910894,1.222910900,1.222910944,1.222910941,1.222910945,1.222910942,1.222910904,1.222910902,1.222910895,1.222910893,1.222910980,1.222910905
French National,2024-01-12,15:30:00,Le Mans,Niort,2.06,2.46,3.45,4.4,3.0,3.8,2.78,3.25,1.45,1.57,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.05,1.13,2.88,3.65,1.38,1.53,1.63,1.88,2.14,2.6,1.23,1.32,2.14,6.6,1.07,1.32,2.14,18.0,1.01,1.32,2.14,110.0,1.01,1.32,2.14,1000.0,1.01,1.32,4.1,1000.0,1.01,1.32,4.1,1000.0,1.87,2.22,1.81,2.14,1.05,12.0,1.03,13.5,1.03,1000.0,1.01,1000.0,1.06,9.0,1.08,8.2,1.03,18.0,1.03,1000.0,1.03,14.5,1.03,12.5,1.03,24.0,1.03,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,26.0,1.01,1000.0,1.01,1000.0,32897341,269791.0,309687.0,58805.0,1.222910986,1.222910989,1.222910991,1.222910984,1.222910990,1.222911034,1.222911031,1.222911035,1.222911032,1.222910994,1.222910992,1.222910985,1.222910983,1.222911070,1.222910995
French National,2024-01-12,15:30:00,Martigues,Dijon,1.4,500.0,1.11,500.0,1.53,950.0,2.74,3.2,1.46,1.58,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.05,1.13,1.27,990.0,1.05,12.5,1.27,980.0,1.05,4.6,1.08,110.0,1.05,15.5,1.05,110.0,1.05,110.0,1.01,110.0,1.05,110.0,1.01,110.0,1.05,1000.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.32,1000.0,2.56,1000.0,2.4,1000.0,4.0,1000.0,1.01,1000.0,1.01,1000.0,3.95,1000.0,5.2,1000.0,3.5,1000.0,3.3,1000.0,4.1,1000.0,11.0,1000.0,2.88,1000.0,8.6,1000.0,16.0,1000.0,18.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32897345,269794.0,305995.0,58805.0,1.222910806,1.222910809,1.222910811,1.222910804,1.222910810,1.222910854,1.222910851,1.222910855,1.222910852,1.222910814,1.222910812,1.222910805,1.222910803,1.222910890,1.222910815
French National,2024-01-12,15:30:00,GOAL FC,Versailles 78,2.38,2.7,3.05,3.65,2.88,3.9,2.64,3.05,1.49,1.61,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,980.0,1.06,1.15,1.65,18.0,1.41,1.53,1.64,1.82,2.0,4.6,1.08,2.0,2.0,26.0,1.05,2.0,2.0,110.0,1.01,2.0,2.0,110.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,1.31,2.22,1000.0,1.6,110.0,1.57,2.68,1.43,11.0,1.05,11.5,2.46,1000.0,3.3,1000.0,1.05,9.4,1.03,1000.0,1.03,1000.0,6.4,1000.0,1.03,16.0,1.04,13.0,1.03,1000.0,9.6,1000.0,4.4,1000.0,8.8,1000.0,9.4,1000.0,17.0,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,32897346,42710298.0,27360351.0,58805.0,1.222911433,1.222911443,1.222911444,1.222911445,1.222911434,1.222911435,1.222911436,1.222911437,1.222911438,1.222911439,1.222911440,1.222911441,1.222911442,1.222911480,1.222911481
Dutch Eerste Divisie,2024-01-12,16:00:00,FC Oss,Willem II,5.7,7.6,1.54,1.7,4.0,5.0,3.15,3.95,1.36,1.47,1.48,1.64,2.56,3.15,1.12,1.18,6.6,8.8,11.0,21.0,1.05,1.09,3.85,4.9,1.25,1.35,1.99,2.36,1.74,2.02,1.38,1.52,2.92,3.65,1.13,1.52,2.92,10.5,1.04,1.52,2.92,36.0,1.01,1.52,2.92,1000.0,1.01,1.52,2.92,1000.0,1.01,1.52,2.92,1000.0,1.84,2.16,1.87,2.2,4.9,19.0,7.2,9.6,4.1,11.0,4.7,16.0,5.3,25.0,4.2,11.5,8.0,11.0,4.9,19.0,5.9,55.0,5.3,27.0,5.3,26.0,5.7,38.0,6.4,1000.0,6.2,1000.0,6.2,1000.0,6.4,1000.0,6.2,120.0,3.85,9.2,6.6,1000.0,32918957,4987328.0,48455.0,58805.0,1.223246855,1.223246858,1.223246860,1.223246853,1.223246859,1.223246903,1.223246900,1.223246904,1.223246901,1.223246863,1.223246861,1.223246854,1.223246852,1.223246939,1.223246864
Dutch Eredivisie,2024-01-12,16:00:00,RKC Waalwijk,Heracles,1.95,2.02,4.0,4.3,3.85,4.1,2.8,1000.0,1.12,1000.0,1.27,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,15.5,26.0,1.04,1.07,4.7,6.0,1.2,1.28,2.26,2.46,1.69,1.79,1.5,1.62,2.62,3.0,1.18,1.25,5.0,7.0,1.07,1.25,5.0,18.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.6,1.73,2.38,2.68,1.3,1000.0,1.3,1000.0,1.3,1000.0,1.3,1000.0,1.17,12.0,1.3,1000.0,14.0,1000.0,1.3,1000.0,1.3,1000.0,1.3,1000.0,1.21,17.5,1.3,1000.0,1.23,24.0,1.22,19.5,1.3,1000.0,1.3,1000.0,1.3,1000.0,1.3,1000.0,1.3,1000.0,32887668,3954225.0,419132.0,58805.0,1.222739669,1.222739672,1.222739674,1.222739667,1.222739673,1.222739683,1.222739679,1.222739625,1.222739680,1.222739677,1.222739675,1.222739665,1.222739666,1.222739668,1.222739678
Dutch Eerste Divisie,2024-01-12,16:00:00,ADO Den Haag,De Graafschap,2.12,2.2,3.3,3.6,4.0,4.5,3.55,4.1,1.32,1.4,1.57,1.7,1.01,1000.0,1.16,1.2,6.0,7.2,4.3,26.0,1.04,1.07,2.32,26.0,1.18,1.3,2.32,2.6,1.63,1.76,1.37,2.6,1.63,5.8,1.16,1.28,4.7,7.4,1.05,1.28,4.7,21.0,1.01,1.28,4.7,1000.0,1.01,1.28,4.7,1000.0,1.01,1.28,4.7,1000.0,1.01,1000.0,1.01,1000.0,1.33,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.5,1000.0,8.4,1000.0,12.5,1000.0,1.01,1000.0,13.5,1000.0,9.6,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32918952,315069.0,48453.0,58805.0,1.223247215,1.223247218,1.223247220,1.223247213,1.223247219,1.223247263,1.223247260,1.223247264,1.223247261,1.223247223,1.223247221,1.223247214,1.223247212,1.223247299,1.223247224
Dutch Eerste Divisie,2024-01-12,16:00:00,FC Dordrecht,Helmond Sport,1.93,2.28,3.0,3.8,4.0,5.0,3.8,4.9,1.26,1.36,1.64,1.87,2.14,2.56,1.18,1.26,4.9,6.4,4.3,36.0,1.03,1.05,1.02,36.0,1.13,1.3,2.62,3.2,1.46,1.62,1.65,1.86,2.16,2.54,1.27,1.38,3.6,4.6,1.1,1.38,3.6,13.5,1.02,1.38,3.6,110.0,1.01,1.38,3.7,1000.0,1.01,1.38,3.6,1000.0,1.48,1.65,2.54,2.94,5.0,29.0,4.8,23.0,5.1,32.0,5.6,60.0,4.5,18.0,4.1,12.5,4.5,17.0,5.2,36.0,4.6,19.0,4.1,12.5,4.5,17.0,5.2,36.0,5.0,28.0,4.7,21.0,5.0,27.0,6.0,1000.0,3.75,9.8,4.8,22.0,6.0,1000.0,32918955,11434104.0,419129.0,58805.0,1.223247035,1.223247038,1.223247040,1.223247033,1.223247039,1.223247083,1.223247080,1.223247084,1.223247081,1.223247043,1.223247041,1.223247034,1.223247032,1.223247119,1.223247044
Dutch Eerste Divisie,2024-01-12,16:00:00,SC Telstar,Jong AZ Alkmaar,2.12,2.54,2.92,3.65,3.4,4.4,1.01,3.95,1.34,1.47,1.48,1.66,2.52,3.1,1.13,1.18,6.6,8.8,12.0,21.0,1.05,1.08,4.0,5.2,1.24,1.33,2.02,2.42,1.71,1.97,1.41,1.56,2.8,3.45,1.14,1.56,2.8,9.4,1.05,1.56,2.8,26.0,1.01,1.56,2.8,1000.0,1.01,1.56,2.8,1000.0,1.01,1.56,2.8,1000.0,1.63,1.87,2.14,2.58,4.9,18.5,4.7,16.5,2.42,25.0,1.62,1000.0,4.4,13.5,3.95,9.8,4.7,16.0,1.89,38.0,4.8,17.5,4.4,13.0,4.9,18.5,1.91,46.0,2.24,32.0,2.86,26.0,1.89,38.0,1.3,1000.0,1.99,16.5,1.37,30.0,1.15,1000.0,32918956,11534958.0,5320893.0,58805.0,1.223246945,1.223246948,1.223246950,1.223246943,1.223246949,1.223246993,1.223246990,1.223246994,1.223246991,1.223246953,1.223246951,1.223246944,1.223246942,1.223247029,1.223246954
Dutch Eerste Divisie,2024-01-12,16:00:00,Roda JC,FC Eindhoven,1.68,1.81,4.8,6.0,4.2,5.1,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,10.0,26.0,1.04,1.07,2.3,26.0,1.18,1.77,2.3,2.54,1.65,1.77,1.36,2.58,1.64,6.0,1.14,2.58,1.64,10.5,1.05,1.71,2.42,36.0,1.01,1.71,2.42,1000.0,1.01,2.58,1.64,1000.0,1.01,1.71,2.42,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.66,1000.0,2.72,1000.0,1.01,1000.0,2.4,1000.0,1.01,1000.0,5.7,1000.0,1.01,1000.0,2.76,1000.0,1.01,1000.0,5.7,1000.0,1.01,1000.0,1.01,1000.0,5.3,1000.0,8.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32918954,50331.0,503439.0,58805.0,1.223247125,1.223247128,1.223247130,1.223247123,1.223247129,1.223247173,1.223247170,1.223247174,1.223247171,1.223247133,1.223247131,1.223247124,1.223247122,1.223247209,1.223247134
Dutch Eerste Divisie,2024-01-12,16:00:00,Cambuur Leeuwarden,MVV Maastricht,1.52,1.63,5.3,6.4,4.8,5.7,4.2,5.0,1.25,1.31,1.74,1.9,2.1,2.36,1.22,1.27,4.7,5.5,4.3,55.0,1.02,1.05,1.02,55.0,1.12,1.3,2.86,3.3,1.44,1.54,1.75,1.92,2.08,2.34,1.32,1.4,3.5,4.1,1.12,1.4,3.5,11.0,1.03,1.4,3.5,55.0,1.01,1.39,3.5,1000.0,1.01,1.39,3.5,1000.0,1.6,1.74,2.36,2.66,4.6,32.0,4.6,32.0,5.3,1000.0,5.1,130.0,5.3,1000.0,11.5,14.0,19.5,24.0,4.9,65.0,11.0,13.5,9.4,11.5,16.0,19.5,4.9,55.0,13.0,16.5,12.5,15.5,20.0,25.0,5.0,70.0,2.72,5.5,4.8,46.0,5.3,1000.0,32918962,8942269.0,8704630.0,58805.0,1.223246765,1.223246768,1.223246770,1.223246763,1.223246769,1.223246813,1.223246810,1.223246814,1.223246811,1.223246773,1.223246771,1.223246764,1.223246762,1.223246849,1.223246774
Belgian First Division B,2024-01-12,16:00:00,KFCO Beerschot Wilrijk,Anderlecht B,1.74,1.93,4.2,6.0,3.45,950.0,1.01,1000.0,1.01,1000.0,1.26,1000.0,2.18,1000.0,1.13,1.17,1.01,1000.0,4.1,1000.0,1.01,1.12,2.08,1000.0,1.25,1.33,1.73,3.15,1.74,1.93,1.42,1.53,2.44,6.0,1.14,1.53,2.44,8.8,1.05,1.53,2.44,26.0,1.01,1.53,2.44,1000.0,1.01,1.52,2.44,1000.0,1.01,1.52,2.44,1000.0,1.75,2.3,1.77,3.15,1.36,1000.0,2.8,1000.0,2.72,1000.0,3.4,1000.0,2.96,1000.0,3.35,1000.0,4.5,1000.0,8.6,1000.0,3.15,1000.0,3.7,11.0,7.8,1000.0,7.6,1000.0,3.4,1000.0,5.6,1000.0,5.7,1000.0,17.0,1000.0,1.03,11.0,1.03,1000.0,1.32,1000.0,32918705,13734279.0,50943987.0,58805.0,1.223245357,1.223245360,1.223245362,1.223245355,1.223245361,1.223245371,1.223245367,1.223245313,1.223245368,1.223245365,1.223245363,1.223245353,1.223245354,1.223245356,1.223245366
Belgian First Division B,2024-01-12,16:00:00,FC Liege,Patro Eisden Maasmechelen,1.05,1000.0,1.05,1000.0,1.07,950.0,1.01,1000.0,1.01,1000.0,1.23,1000.0,2.26,1000.0,1.12,1.16,1.01,1000.0,1.27,110.0,1.01,1.12,1.27,990.0,1.01,12.5,1.27,990.0,1.01,4.6,1.08,1000.0,1.01,15.5,1.05,1000.0,1.01,36.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.02,1000.0,1.01,10.5,1.11,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.92,1000.0,2.82,1000.0,3.25,1000.0,2.62,1000.0,3.7,1000.0,3.65,1000.0,6.4,1000.0,2.74,1000.0,4.1,1000.0,5.7,1000.0,7.4,1000.0,5.0,1000.0,8.8,1000.0,12.0,1000.0,17.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32918707,3247345.0,25213143.0,58805.0,1.223245249,1.223245252,1.223245254,1.223245247,1.223245253,1.223245263,1.223245259,1.223245205,1.223245260,1.223245257,1.223245255,1.223245245,1.223245246,1.223245248,1.223245258
Spanish Segunda Division,2024-01-12,16:30:00,Eibar,Racing Santander,1.85,1.93,4.6,5.1,3.8,4.1,1.01,1000.0,1.01,1000.0,1.41,1.48,3.1,3.45,1.1,1.13,8.8,10.5,10.0,26.0,1.06,1.12,1.87,26.0,1.11,1.55,1.88,1.97,2.04,2.14,1.22,1.99,2.02,6.0,1.07,1.99,2.02,18.0,1.02,1.39,3.55,110.0,1.01,1.39,3.55,1000.0,1.01,1.99,2.02,1000.0,1.01,1.39,3.55,1000.0,1.88,2.08,1.94,2.14,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,17.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32896548,247969.0,24072.0,58805.0,1.222893092,1.222893095,1.222893097,1.222893090,1.222893096,1.222893140,1.222893137,1.222893141,1.222893138,1.222893100,1.222893098,1.222893091,1.222893089,1.222893176,1.222893101
German Bundesliga,2024-01-12,16:30:00,Bayern Munich,Hoffenheim,1.17,1.18,17.0,18.0,10.5,11.0,5.7,8.4,1.13,1.21,2.1,2.7,1.63,1.91,1.34,1.51,2.96,3.9,55.0,110.0,1.01,1.02,12.0,15.5,1.07,1.09,4.9,5.4,1.23,1.26,2.56,2.64,1.61,1.65,1.71,1.75,2.34,2.42,1.33,1.35,3.9,4.1,1.14,1.18,6.6,8.8,1.05,1.07,15.5,21.0,1.02,1.04,30.0,1000.0,1.77,1.82,2.22,2.3,46.0,85.0,60.0,120.0,65.0,980.0,40.0,980.0,20.0,26.0,26.0,34.0,42.0,70.0,55.0,980.0,12.5,13.5,12.5,16.0,30.0,38.0,60.0,130.0,10.5,13.5,12.0,16.0,24.0,32.0,60.0,120.0,2.26,2.54,7.2,160.0,7.4,980.0,32884079,5774350.0,208026.0,58805.0,1.222664712,1.222664716,1.222664718,1.222664709,1.222664717,1.222664699,1.222664696,1.222664760,1.222664697,1.222664720,1.222664719,1.222664710,1.222664708,1.222664711,1.222664721
Portuguese Liga 3,2024-01-12,16:30:00,Braga B,Felgueiras,1.6,500.0,1.36,500.0,1.01,950.0,1.01,3.4,1.01,1.57,1.01,1000.0,1.01,1000.0,1.1,1.14,8.2,11.0,1.01,1000.0,1.01,1.44,1.78,1000.0,1.31,1.44,1.78,2.08,1.92,2.3,1.08,980.0,1.01,18.0,1.05,980.0,1.01,110.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,1.42,1.93,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32923544,6563319.0,334304.0,58805.0,1.223352794,1.223352804,1.223352805,1.223352806,1.223352795,1.223352796,1.223352797,1.223352798,1.223352799,1.223352800,1.223352801,1.223352802,1.223352803,1.223352841,1.223352842
Italian Serie B,2024-01-12,16:30:00,Catanzaro,Lecco,1.41,110.0,2.08,110.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.96,1000.0,1.01,2.04,1.96,1000.0,1.01,2.04,1.96,2.02,1.98,2.04,1.08,2.02,1.98,13.5,1.07,1.18,6.8,15.5,1.01,1.18,1.98,1000.0,1.01,1.17,6.8,1000.0,1.01,1.17,6.8,1000.0,1.01,1.17,6.8,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,2.52,1000.0,2.86,1000.0,1.03,1000.0,1.03,1000.0,2.92,1000.0,4.7,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32901892,522058.0,2519553.0,58805.0,1.222991623,1.222991626,1.222991628,1.222991621,1.222991627,1.222991671,1.222991668,1.222991672,1.222991669,1.222991631,1.222991629,1.222991622,1.222991620,1.222991707,1.222991632
Scottish Championship,2024-01-12,16:45:00,Inverness CT,Dundee Utd,5.7,7.2,1.56,1.64,4.5,4.9,1.01,3.55,1.16,1.48,1.43,1.54,2.38,1000.0,1.01,1000.0,1.01,1000.0,11.5,21.0,1.05,1.1,3.55,4.1,1.33,1.4,1.88,2.06,1.96,2.14,1.33,1.4,3.5,4.1,1.11,1.18,6.6,12.5,1.03,1.18,3.5,55.0,1.01,1.18,3.5,1000.0,1.01,1.18,6.6,1000.0,1.01,1.18,6.6,1000.0,2.08,2.26,1.8,1.93,1.03,16.5,1.03,8.0,1.03,9.4,1.03,15.0,1.03,21.0,1.03,11.0,1.03,10.5,1.03,19.0,1.03,55.0,1.03,26.0,1.03,30.0,1.03,44.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,9.8,1.03,1000.0,32919139,56285.0,48818.0,58805.0,1.223248963,1.223248966,1.223248968,1.223248961,1.223248967,1.223249011,1.223249008,1.223249012,1.223249009,1.223248971,1.223248969,1.223248962,1.223248960,1.223249047,1.223248972
