League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
German Women's Matches,2024-03-05,14:30:00,Leverkusen (W),SG Essen-Schonebeck (W),1.01,980.0,1.01,980.0,1.21,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,1.12,1.27,110.0,1.01,21.0,1.27,970.0,1.01,4.6,1.05,970.0,1.01,36.0,1.04,970.0,1.01,110.0,1.03,970.0,1.01,110.0,1.01,970.0,1.01,1000.0,1.01,970.0,1.01,1000.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33074277,5323133.0,21992841.0,58805.0,1.225621833,1.225621836,1.225621838,1.225621831,1.225621837,1.225621881,1.225621878,1.225621882,1.225621879,1.225621841,1.225621839,1.225621832,1.225621830,1.225621917,1.225621842
German Women's Matches,2024-03-05,14:30:00,Eintracht Frankfurt (W),Duisburg (W),1.01,980.0,1.01,980.0,1.21,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,21.0,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.05,1000.0,1.01,36.0,1.05,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33074279,18931732.0,3775958.0,58805.0,1.225621743,1.225621746,1.225621748,1.225621741,1.225621747,1.225621791,1.225621788,1.225621792,1.225621789,1.225621751,1.225621749,1.225621742,1.225621740,1.225621827,1.225621752
South African Premier Division,2024-03-05,14:30:00,AmaZulu,Moroka Swallows,1.82,2.12,5.1,6.8,2.62,950.0,2.12,2.54,1.65,1.89,1.22,1000.0,1.01,1000.0,1.05,1.07,1.01,1000.0,2.2,990.0,1.09,1.19,2.2,12.5,1.6,1.83,1.39,1.54,2.5,6.0,1.12,1.54,2.5,11.0,1.04,1.54,2.5,55.0,1.02,1.54,2.5,110.0,1.01,1.54,2.5,1000.0,1.01,1.54,2.5,1000.0,1.01,1.54,2.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,7.8,1.03,14.0,1.03,1000.0,1.03,1000.0,1.03,6.4,1.03,8.6,1.03,1000.0,1.03,1000.0,1.03,10.5,1.03,13.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33076434,8750556.0,364670.0,58805.0,1.225649010,1.225649013,1.225649015,1.225649008,1.225649014,1.225649063,1.225649056,1.225649064,1.225649058,1.225649018,1.225649016,1.225649009,1.225649007,1.225649106,1.225649019
German Women's Matches,2024-03-05,14:30:00,Hoffenheim (W),Wolfsburg (W),1.01,980.0,1.01,980.0,1.21,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.12,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.05,1000.0,1.01,26.0,1.05,1000.0,1.01,55.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33074282,7636672.0,6293348.0,58805.0,1.225621633,1.225621636,1.225621638,1.225621631,1.225621637,1.225621681,1.225621678,1.225621682,1.225621679,1.225621641,1.225621639,1.225621632,1.225621630,1.225621717,1.225621642
South African Premier Division,2024-03-05,14:30:00,Kaizer Chiefs,Golden Arrows,1.68,1.93,5.0,6.6,3.05,4.9,2.62,3.2,1.45,1.62,1.34,1.47,1.01,1000.0,1.08,1.12,9.6,13.0,2.88,1000.0,1.05,1.13,1.64,21.0,1.38,1.53,1.64,1.88,2.12,4.6,1.23,1.33,2.14,6.6,1.07,1.33,2.14,21.0,1.02,1.33,2.14,110.0,1.01,1.33,2.14,1000.0,1.01,1.33,2.14,1000.0,1.01,1.33,2.14,1000.0,1.01,1000.0,1.01,1000.0,1.03,12.5,1.03,17.5,1.03,1000.0,1.03,1000.0,1.03,7.6,1.03,9.2,1.03,1000.0,1.03,1000.0,1.03,11.0,1.03,11.5,1.03,1000.0,1.03,1000.0,1.03,21.0,1.03,25.0,1.03,1000.0,1.03,1000.0,1.01,17.0,1.01,1000.0,1.03,1000.0,33074661,364675.0,365511.0,58805.0,1.225621433,1.225621436,1.225621438,1.225621431,1.225621437,1.225621481,1.225621478,1.225621482,1.225621479,1.225621441,1.225621439,1.225621432,1.225621430,1.225621517,1.225621442
South African Premier Division,2024-03-05,14:30:00,Cape Town CIty F.C.,Stellenbosch FC,1.91,2.38,3.85,5.9,2.74,4.1,2.22,3.1,1.48,1.82,1.25,1000.0,3.25,1000.0,1.06,1.11,10.5,17.5,2.44,990.0,1.07,1.16,2.44,3.5,1.4,1.69,1.58,1.83,2.2,4.6,1.06,1.83,2.2,55.0,1.02,1.83,2.2,110.0,1.01,1.83,2.2,1000.0,1.01,1.83,2.2,1000.0,1.01,1.83,2.2,1000.0,1.01,1.83,2.2,1000.0,1.93,1000.0,1.63,1000.0,1.03,11.0,1.03,15.5,1.03,40.0,1.03,1000.0,1.03,8.6,1.03,9.2,1.03,25.0,1.03,1000.0,1.03,13.5,1.03,14.0,1.03,30.0,1.03,1000.0,1.03,30.0,1.03,34.0,1.03,1000.0,1.03,1000.0,1.01,28.0,1.01,1000.0,1.03,1000.0,33071639,11635228.0,12678248.0,58805.0,1.225559568,1.225559571,1.225559573,1.225559566,1.225559572,1.225559616,1.225559613,1.225559617,1.225559614,1.225559576,1.225559574,1.225559567,1.225559565,1.225559652,1.225559577
AFC Champions League,2024-03-05,15:00:00,Al-Hilal,Al-Ittihad,1.5,1.69,5.3,7.0,4.2,5.6,3.4,4.4,1.3,1.41,1.55,1.76,2.32,2.82,1.15,1.22,5.6,7.4,18.5,26.0,1.04,1.06,2.3,26.0,1.16,1.77,2.3,2.78,1.56,1.77,1.52,1.71,2.4,2.92,1.21,1.3,4.3,5.8,1.07,1.3,4.3,18.0,1.01,1.3,4.3,110.0,1.01,1.3,4.3,1000.0,1.01,1.3,4.3,1000.0,1.67,1.91,2.1,2.5,1.03,25.0,1.03,29.0,1.03,60.0,1.03,1000.0,1.03,12.5,1.03,12.5,1.03,26.0,1.03,1000.0,1.03,12.0,1.03,11.0,1.03,23.0,1.03,75.0,1.03,17.0,1.03,16.5,1.03,32.0,1.03,1000.0,1.01,7.4,1.01,75.0,1.03,1000.0,33071030,3725113.0,3727829.0,58805.0,1.225552949,1.225552952,1.225552954,1.225552947,1.225552953,1.225552963,1.225552959,1.225552905,1.225552960,1.225552957,1.225552955,1.225552945,1.225552946,1.225552948,1.225552958
Portuguese Segunda Liga,2024-03-05,15:00:00,Maritimo,CF Os Belenenses,1.36,1.46,8.0,13.5,4.3,7.0,2.86,4.2,1.31,1.54,1.43,1.61,2.62,3.3,1.1,1.19,6.4,980.0,11.0,21.0,1.05,1.1,3.35,5.0,1.25,1.43,1.92,2.4,1.71,2.08,1.34,1.53,2.9,4.3,1.1,1.2,6.2,13.5,1.03,1.2,6.2,55.0,1.01,1.2,2.9,980.0,1.01,1.19,6.2,980.0,1.01,1.19,6.2,1000.0,2.12,2.54,1.65,1.88,3.65,980.0,3.95,980.0,4.2,1000.0,4.3,1000.0,3.1,980.0,3.4,980.0,4.0,980.0,4.3,1000.0,3.15,980.0,3.3,980.0,4.0,980.0,4.3,1000.0,3.4,980.0,3.65,980.0,4.1,980.0,4.3,1000.0,2.94,980.0,4.3,1000.0,4.0,1000.0,33059631,46964.0,41895590.0,58805.0,1.225409135,1.225409138,1.225409140,1.225409133,1.225409139,1.225409183,1.225409180,1.225409184,1.225409181,1.225409143,1.225409141,1.225409134,1.225409132,1.225409219,1.225409144
UEFA Champions League,2024-03-05,17:00:00,Bayern Munich,Lazio,1.29,1.3,12.5,13.5,6.6,7.0,3.65,4.7,1.27,1.46,1.63,1.69,2.44,2.6,1.14,1.24,5.1,8.2,21.0,26.0,1.04,1.05,5.2,5.8,1.21,1.24,2.48,2.58,1.64,1.67,1.59,1.63,2.6,2.7,1.24,1.26,4.9,5.1,1.1,1.11,10.0,11.0,1.03,1.05,17.0,28.0,1.01,1.02,60.0,110.0,1.01,1.01,160.0,1000.0,2.2,2.26,1.79,1.84,22.0,25.0,30.0,46.0,42.0,140.0,65.0,980.0,8.6,9.2,14.0,15.5,34.0,55.0,50.0,240.0,7.2,7.6,10.0,11.0,30.0,44.0,46.0,190.0,9.2,9.8,13.0,14.0,32.0,48.0,48.0,230.0,4.2,4.6,65.0,980.0,60.0,1000.0,33023153,5774350.0,56966.0,58805.0,1.224887129,1.224887133,1.224887135,1.224887127,1.224887134,1.224887072,1.224887068,1.224887081,1.224887069,1.224887138,1.224887136,1.224887125,1.224887126,1.224887128,1.224887139
UEFA Champions League,2024-03-05,17:00:00,Real Sociedad,Paris St-G,2.62,2.66,2.88,2.9,3.6,3.65,2.88,3.55,1.41,1.55,1.42,1.56,2.84,3.5,1.1,1.15,7.8,10.5,12.5,13.5,1.08,1.09,3.75,4.1,1.33,1.37,1.97,2.04,1.98,2.04,1.35,1.38,3.55,3.9,1.12,1.15,7.8,9.4,1.05,1.06,18.0,26.0,1.01,1.03,48.0,95.0,1.01,1.01,140.0,1000.0,1.01,1.01,380.0,1000.0,1.79,1.87,2.16,2.26,12.5,14.5,10.5,12.0,16.5,21.0,32.0,48.0,9.8,11.5,7.6,8.4,11.5,13.0,26.0,36.0,15.0,19.0,11.0,13.0,16.0,18.5,26.0,48.0,32.0,42.0,23.0,32.0,25.0,46.0,46.0,110.0,17.5,25.0,18.5,29.0,60.0,980.0,33023148,18573.0,489720.0,58805.0,1.224887271,1.224887275,1.224887277,1.224887269,1.224887276,1.224887214,1.224887210,1.224887223,1.224887211,1.224887280,1.224887278,1.224887267,1.224887268,1.224887270,1.224887281
