League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Liga Alef,2024-03-08,07:00:00,Ironi Nesher,MS Tzeirey Kfar Kana,2.76,3.85,2.18,2.76,2.26,950.0,2.88,3.55,1.39,1.54,1.03,1000.0,1.03,1000.0,1.09,1.15,7.6,12.5,1.02,1000.0,1.04,1.1,2.0,110.0,1.04,2.0,1.53,2.62,1.62,2.88,1.11,1.92,2.08,13.5,1.11,1.92,2.08,13.5,1.04,1.92,2.08,55.0,1.01,1.92,2.08,110.0,1.01,1.92,2.08,1000.0,1.01,1.92,2.08,1000.0,1.11,10.5,1.11,10.5,1.46,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33087348,8876717.0,10601457.0,58805.0,1.225841243,1.225841246,1.225841248,1.225841241,1.225841247,1.225841291,1.225841288,1.225841292,1.225841289,1.225841251,1.225841249,1.225841242,1.225841240,1.225841327,1.225841252
Israeli Liga Alef,2024-03-08,07:00:00,Hapoel Kfar Kana,Tzeirey Umm al-Fahm,2.74,470.0,1.97,2.62,1.21,350.0,3.2,4.1,1.32,1.45,1.02,1000.0,1.01,1000.0,1.14,1.2,6.0,1000.0,2.84,110.0,1.01,1.54,3.0,990.0,1.21,1.5,1.89,3.6,1.39,2.12,1.2,2.32,1.76,13.5,1.08,1.9,2.1,15.5,1.05,1.9,2.1,36.0,1.01,2.32,1.76,100.0,1.01,1.93,1.76,1000.0,1.01,1.93,2.08,1000.0,1.11,10.5,1.11,10.5,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33087349,10319949.0,49245466.0,58805.0,1.225841153,1.225841156,1.225841158,1.225841151,1.225841157,1.225841201,1.225841198,1.225841202,1.225841199,1.225841161,1.225841159,1.225841152,1.225841150,1.225841237,1.225841162
Israeli Liga Alef,2024-03-08,07:35:00,Maccabi Yavne,Hapoel Tzafririm Holon,2.48,4.0,2.48,3.7,2.76,5.2,1.01,1000.0,1.25,1000.0,1.03,1000.0,1.03,1000.0,1.06,1000.0,1.01,18.0,2.08,990.0,1.04,1.14,2.08,4.4,1.29,1.91,1.37,3.15,1.47,3.75,1.11,1.61,2.66,13.5,1.04,1.61,2.66,26.0,1.01,1.61,2.66,110.0,1.01,1.61,2.66,1000.0,1.01,1.61,2.66,1000.0,1.01,1.61,2.66,1000.0,1.1,980.0,1.1,980.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33087063,5415484.0,10397243.0,58805.0,1.225836131,1.225836134,1.225836136,1.225836129,1.225836135,1.225836179,1.225836176,1.225836180,1.225836177,1.225836139,1.225836137,1.225836130,1.225836128,1.225836215,1.225836140
Israeli Liga Alef,2024-03-08,07:45:00,Ironi Ashdod Sportclub,Hapoel Marmorek,1.77,2.32,3.85,6.2,3.0,950.0,2.6,3.0,1.5,1.63,1.02,1000.0,1.01,1000.0,1.07,1.1,9.2,18.0,1.02,980.0,1.05,1.14,1.76,6.0,1.2,2.32,1.47,2.3,1.78,3.15,1.09,1.59,2.68,13.0,1.04,1.59,2.68,36.0,1.02,1.59,2.68,110.0,1.01,1.59,2.68,1000.0,1.01,1.59,2.68,1000.0,1.01,1.59,1.92,1000.0,1.11,11.0,1.11,10.0,1.49,1000.0,2.6,1000.0,1.01,1000.0,2.9,1000.0,2.34,1000.0,3.45,1000.0,3.9,1000.0,6.4,1000.0,2.68,1000.0,4.7,1000.0,6.8,1000.0,7.6,1000.0,4.8,1000.0,8.2,1000.0,6.8,1000.0,18.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33087079,15475468.0,9170978.0,58805.0,1.225835950,1.225835953,1.225835955,1.225835948,1.225835954,1.225835998,1.225835995,1.225835999,1.225835996,1.225835958,1.225835956,1.225835949,1.225835947,1.225836034,1.225835959
Vietnamese V-League,2024-03-08,08:00:00,Nam Dinh,Thanh Hoa,1.78,2.42,2.98,5.5,3.1,9.8,2.86,1000.0,1.01,1000.0,1.28,1.76,2.3,4.5,1.01,1000.0,1.01,1000.0,11.5,110.0,1.01,1.1,1.27,110.0,1.02,13.5,1.27,980.0,1.02,4.6,1.08,110.0,1.03,13.5,1.08,110.0,1.1,13.5,1.03,36.0,1.1,55.0,1.01,36.0,1.1,1000.0,1.01,15.5,1.1,1000.0,1.01,2.76,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.27,1000.0,2.86,1000.0,2.6,1000.0,4.7,1000.0,2.94,1000.0,2.72,1000.0,3.2,1000.0,5.8,1000.0,3.15,1000.0,3.3,1000.0,6.0,1000.0,9.0,1000.0,4.0,1000.0,6.0,1000.0,6.4,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33087145,3024435.0,7227126.0,58805.0,1.225840059,1.225840062,1.225840064,1.225840057,1.225840063,1.225840107,1.225840104,1.225840108,1.225840105,1.225840067,1.225840065,1.225840058,1.225840056,1.225840143,1.225840068
Ukrainian Premier League,2024-03-08,08:00:00,Dnipro-1,Rukh Vynnyky,1.66,1.76,6.4,7.8,3.5,3.9,2.5,2.82,1.55,1.67,1.32,1.38,3.45,4.2,1.07,1.1,11.0,15.0,8.2,15.5,1.09,1.14,2.76,3.25,1.45,1.57,1.59,1.74,2.36,2.7,1.18,1.41,3.4,6.6,1.05,1.41,3.4,26.0,1.02,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,2.32,2.5,1.67,1.76,8.0,11.0,13.5,18.5,1.03,60.0,1.03,1000.0,5.3,7.0,7.2,9.6,1.03,32.0,1.03,150.0,7.0,9.4,8.8,12.0,1.03,34.0,1.03,170.0,13.5,18.5,1.03,25.0,1.03,65.0,1.03,1000.0,1.01,16.5,1.01,1000.0,1.03,1000.0,33076681,14997146.0,10282851.0,58805.0,1.225767985,1.225767995,1.225767996,1.225767997,1.225767986,1.225767987,1.225767988,1.225767989,1.225767990,1.225767991,1.225767992,1.225767993,1.225767994,1.225768032,1.225768033
Israeli Liga Alef,2024-03-08,08:00:00,Maccabi Shaaraim,Agudat Sport Ashdod,3.2,5.6,2.06,2.68,2.66,5.0,2.12,2.7,1.59,1.89,1.03,1000.0,1.03,1000.0,1.04,1000.0,1.01,26.0,2.62,36.0,1.03,1.62,1.72,3.65,1.38,2.38,1.33,1.84,2.2,4.0,1.05,1.84,2.2,26.0,1.05,1.84,2.2,26.0,1.02,1.84,2.2,110.0,1.01,1.84,2.2,1000.0,1.01,1.84,2.2,1000.0,1.01,1.83,2.2,1000.0,1.11,11.0,1.11,10.5,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33087051,6953288.0,16138525.0,58805.0,1.225836404,1.225836407,1.225836409,1.225836401,1.225836408,1.225836452,1.225836449,1.225836453,1.225836450,1.225836412,1.225836410,1.225836403,1.225836400,1.225836489,1.225836413
Australian A-League Women,2024-03-08,08:00:00,Perth Glory (W),Wellington Phoenix (W),2.3,3.2,2.4,4.5,3.75,340.0,3.2,980.0,1.33,1.45,1.53,1.65,2.56,2.9,1.13,1.19,6.2,980.0,1.02,970.0,1.01,1.07,4.2,110.0,1.24,1.31,2.22,2.54,1.64,1.82,1.44,1.61,2.62,3.25,1.1,1.49,3.0,11.0,1.03,980.0,1.1,980.0,1.01,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.62,1.72,2.4,3.75,1.48,980.0,1.62,980.0,1.18,980.0,1.16,980.0,1.52,980.0,3.2,980.0,1.62,980.0,1.18,980.0,1.18,980.0,1.88,980.0,3.75,980.0,1.18,980.0,1.15,980.0,1.18,980.0,1.18,980.0,1.17,1000.0,1.18,980.0,1.13,980.0,1.17,1000.0,33073780,8839004.0,50888000.0,58805.0,1.225633933,1.225634019,1.225634020,1.225634021,1.225633935,1.225633936,1.225633937,1.225633938,1.225633939,1.225633940,1.225633941,1.225633942,1.225633943,1.225634012,1.225633934
Armenian Premier League,2024-03-08,08:00:00,FC Van Yerevan,FC Pyunik,4.8,480.0,1.12,1.65,5.4,950.0,1.01,1000.0,1.01,1000.0,1.02,2.14,1.01,3.9,1.15,1000.0,1.01,7.8,1.87,1000.0,1.01,1.06,1.87,1000.0,1.01,2.14,1.87,3.35,1.42,2.14,1.32,2.02,1.98,4.1,1.08,2.02,1.98,15.5,1.03,2.02,1.98,110.0,1.01,2.02,1.98,1000.0,1.01,2.02,1.98,1000.0,1.01,2.02,1.98,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33087589,25541480.0,1526911.0,58805.0,1.225844293,1.225844296,1.225844298,1.225844291,1.225844297,1.225844341,1.225844338,1.225844342,1.225844339,1.225844301,1.225844299,1.225844292,1.225844290,1.225844377,1.225844302
Chinese Super League,2024-03-08,08:35:00,Qingdao Jonoon,Changchun Yatai,2.44,3.05,2.62,3.2,3.5,4.3,2.84,4.2,1.32,1.55,1.48,1.63,2.58,3.15,1.11,1.19,6.2,10.0,3.9,21.0,1.05,1.09,3.9,5.0,1.25,1.35,2.04,2.3,1.77,1.97,1.41,1.54,2.88,3.45,1.13,1.23,5.5,10.5,1.04,1.23,2.88,36.0,1.01,1.23,2.88,1000.0,1.01,1.22,5.5,1000.0,1.01,1.22,5.5,1000.0,1.62,1.85,2.18,2.62,12.0,20.0,10.0,16.5,15.0,25.0,3.95,55.0,9.2,15.5,6.4,10.5,9.6,16.0,21.0,38.0,13.0,22.0,8.8,14.5,12.0,21.0,3.9,48.0,3.9,44.0,18.5,32.0,3.9,44.0,4.1,100.0,3.6,23.0,3.7,28.0,4.2,1000.0,33073795,9909548.0,2899297.0,58805.0,1.225596262,1.225596265,1.225596267,1.225596260,1.225596266,1.225596276,1.225596272,1.225596218,1.225596273,1.225596270,1.225596268,1.225596258,1.225596259,1.225596261,1.225596271
Israeli Liga Alef,2024-03-08,08:45:00,AS Nordia Jerusalem,Shimshon Tel Aviv,2.8,3.25,2.24,2.94,2.84,5.1,2.28,3.2,1.46,1.74,1.03,1.48,1.03,1000.0,1.07,1.12,9.2,15.5,2.32,1000.0,1.03,1.13,2.32,6.6,1.17,1.76,1.46,3.45,1.4,3.15,1.14,1.7,2.44,13.5,1.05,1.7,2.44,21.0,1.01,1.7,2.44,110.0,1.01,1.7,2.44,1000.0,1.01,1.7,2.44,1000.0,1.01,1.34,2.44,1000.0,1.11,8.8,1.13,10.0,1.26,980.0,3.0,980.0,2.62,1000.0,3.5,1000.0,2.98,980.0,1.1,980.0,5.8,980.0,7.2,1000.0,2.68,1000.0,4.5,980.0,4.4,980.0,18.0,1000.0,3.25,1000.0,5.6,1000.0,5.8,1000.0,9.0,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33087057,10328729.0,10437880.0,58805.0,1.225836222,1.225836225,1.225836227,1.225836220,1.225836226,1.225836270,1.225836267,1.225836271,1.225836268,1.225836230,1.225836228,1.225836221,1.225836219,1.225836306,1.225836231
Chinese Super League,2024-03-08,09:00:00,Shanghai Shenhua,Qingdao Youth Island,1.25,1.29,14.5,22.0,5.7,6.8,3.0,4.1,1.36,1.56,1.47,1.62,2.62,3.15,1.11,1.19,6.2,10.5,14.0,21.0,1.05,1.08,3.9,5.0,1.25,1.35,2.04,2.3,1.77,1.97,1.4,1.53,2.9,3.5,1.13,1.21,5.9,8.8,1.04,1.21,5.9,36.0,1.01,1.21,5.9,1000.0,1.01,1.2,5.9,1000.0,1.01,1.2,5.9,1000.0,2.42,2.9,1.53,1.7,13.0,22.0,5.1,48.0,5.5,200.0,5.6,1000.0,6.0,7.6,11.0,18.5,5.3,980.0,5.6,460.0,5.7,7.4,9.6,14.5,5.2,980.0,5.6,370.0,7.8,11.0,12.0,20.0,5.2,70.0,5.6,440.0,2.9,5.9,5.6,1000.0,5.7,1000.0,33079671,1550828.0,40285964.0,58805.0,1.225707647,1.225707650,1.225707652,1.225707645,1.225707651,1.225707661,1.225707657,1.225707603,1.225707658,1.225707655,1.225707653,1.225707643,1.225707644,1.225707646,1.225707656
Israeli Liga Alef,2024-03-08,09:00:00,Hapoel Kaukab,Ironi Baka El Garbiya,4.2,5.6,1.79,2.08,1.21,340.0,1.01,1000.0,1.33,1000.0,1.03,1000.0,1.03,1000.0,1.07,1.12,9.2,15.5,1.02,1000.0,1.02,1.12,1.73,55.0,1.04,2.36,1.38,2.46,1.69,3.6,1.13,1.35,2.2,13.5,1.08,1.35,1.1,21.0,1.02,1.35,1.1,110.0,1.01,1.35,2.2,1000.0,1.01,1.84,2.2,1000.0,1.01,1.35,1.81,1000.0,1.1,11.0,1.1,11.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33087687,10397469.0,10393333.0,58805.0,1.225846013,1.225846016,1.225846018,1.225846011,1.225846017,1.225846061,1.225846058,1.225846062,1.225846059,1.225846021,1.225846019,1.225846012,1.225846010,1.225846097,1.225846022
Israeli Liga Alef,2024-03-08,09:00:00,MS Tzeirey Taibe,Maccabi Nujeidat Ahmad,2.64,4.4,2.22,3.85,2.48,5.9,1.01,1000.0,1.3,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,21.0,2.18,36.0,1.03,1.15,2.18,4.2,1.31,1.85,1.36,2.08,1.93,3.75,1.08,2.08,1.93,15.5,1.04,2.08,1.93,55.0,1.03,2.08,1.93,110.0,1.01,2.08,1.93,1000.0,1.01,2.08,1.93,1000.0,1.01,1.97,2.04,1000.0,1.13,10.5,1.15,9.4,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33087054,12257562.0,15162379.0,58805.0,1.225836313,1.225836316,1.225836318,1.225836311,1.225836317,1.225836361,1.225836358,1.225836362,1.225836359,1.225836321,1.225836319,1.225836312,1.225836310,1.225836397,1.225836322
Friendly Matches,2024-03-08,09:00:00,Fredrikstad,Sandefjord,1.56,2.08,2.04,870.0,2.0,950.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,1.01,1.06,1.28,1000.0,1.01,4.6,1.28,1000.0,1.01,4.6,1.07,110.0,1.03,18.0,1.05,1.39,3.6,55.0,1.03,1.39,3.6,110.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.01,1.38,3.6,1000.0,1.1,1000.0,1.1,1000.0,1.47,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33087167,168742.0,199646.0,58805.0,1.225843718,1.225843721,1.225843723,1.225843716,1.225843722,1.225843766,1.225843763,1.225843767,1.225843764,1.225843726,1.225843724,1.225843717,1.225843715,1.225843802,1.225843727
Kenyan Premier League,2024-03-08,09:00:00,KCB,Shabana,1.04,480.0,1.04,870.0,1.2,950.0,2.58,2.98,1.51,1.64,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,21.0,1.05,990.0,1.08,1.14,1.05,990.0,1.08,36.0,1.05,990.0,1.08,36.0,1.05,110.0,1.08,110.0,1.02,13.5,1.1,110.0,1.01,13.5,1.1,110.0,1.01,13.5,1.1,1000.0,1.01,13.5,1.1,1000.0,1.01,13.5,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33088650,9675637.0,22053025.0,58805.0,1.225856179,1.225856183,1.225856185,1.225856177,1.225856184,1.225856230,1.225856227,1.225856231,1.225856228,1.225856188,1.225856186,1.225856178,1.225856176,1.225856267,1.225856189
Indonesian Liga 1,2024-03-08,09:00:00,Bali Utd Pusam,PSIS Semarang,1.78,2.44,3.4,8.4,2.9,7.0,1.01,1000.0,1.01,1000.0,1.3,2.0,2.0,4.3,1.01,1000.0,1.01,1000.0,18.5,21.0,1.05,1.06,2.18,21.0,1.05,1.84,2.18,3.65,1.37,1.84,1.5,1.9,2.1,3.0,1.17,1.9,2.1,13.5,1.06,1.9,2.1,21.0,1.01,1.9,2.1,990.0,1.01,1.9,2.1,1000.0,1.01,1.9,2.1,990.0,1.1,1000.0,1.1,1000.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,4.7,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33079300,10228030.0,9686244.0,58805.0,1.225698226,1.225698229,1.225698231,1.225698224,1.225698230,1.225698274,1.225698271,1.225698275,1.225698272,1.225698234,1.225698232,1.225698225,1.225698223,1.225698310,1.225698235
Thai League 1,2024-03-08,09:00:00,Prachuap,Police Tero,1.53,1.7,5.2,7.0,4.4,6.4,3.35,4.3,1.3,1.42,1.54,1.74,2.34,2.86,1.15,1.21,5.8,7.6,18.0,36.0,1.03,1.06,3.0,7.4,1.16,1.5,2.26,2.74,1.58,1.79,1.5,1.69,2.46,2.98,1.18,1.44,3.25,6.6,1.06,1.44,3.25,18.0,1.02,1.44,3.25,50.0,1.01,1.44,3.25,990.0,1.01,1.43,3.25,1000.0,1.68,1.93,2.08,2.48,1.11,24.0,1.11,28.0,1.04,1000.0,1.05,1000.0,1.39,12.0,1.39,12.0,1.05,25.0,1.04,1000.0,1.34,12.0,1.51,11.0,1.05,23.0,1.04,1000.0,1.11,17.5,1.11,17.0,1.11,1000.0,1.05,1000.0,1.11,7.6,1.01,1000.0,1.03,1000.0,33076607,11386388.0,13704767.0,58805.0,1.225652270,1.225652273,1.225652275,1.225652268,1.225652274,1.225652318,1.225652315,1.225652319,1.225652316,1.225652278,1.225652276,1.225652269,1.225652267,1.225652354,1.225652279
Vietnamese V-League,2024-03-08,09:15:00,Ha Noi T and T,Quang Nam,1.48,1.66,6.2,8.6,4.1,5.9,2.88,3.6,1.39,1.53,1.41,1.57,2.76,36.0,1.11,1.16,7.6,10.0,12.5,110.0,1.05,1.09,2.18,55.0,1.28,1.39,1.88,2.2,1.83,2.14,1.34,1.47,1.9,7.0,1.11,1.47,1.9,12.5,1.03,1.47,1.9,110.0,1.01,1.47,1.9,1000.0,1.01,1.47,3.1,1000.0,1.01,1.46,3.15,1000.0,1.92,2.3,1.78,2.08,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.15,980.0,1.12,980.0,1.1,980.0,1.1,1000.0,1.12,9.6,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,15.5,1.1,19.0,1.1,1000.0,1.1,1000.0,1.1,9.6,1.1,1000.0,1.1,1000.0,33087160,9166358.0,9107099.0,58805.0,1.225839879,1.225839882,1.225839884,1.225839877,1.225839883,1.225839927,1.225839924,1.225839928,1.225839925,1.225839887,1.225839885,1.225839878,1.225839876,1.225839963,1.225839888
Algerian Cup,2024-03-08,10:30:00,IS Tighennif,ES Mostaganem,1.1,1000.0,1.05,10.5,1.1,950.0,2.8,3.25,1.45,1.56,1.01,1000.0,1.01,1000.0,1.07,1.12,9.8,15.5,1.04,26.0,1.04,990.0,1.04,110.0,1.04,110.0,1.04,110.0,1.04,110.0,1.04,110.0,1.04,110.0,1.01,110.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,26.0,1.1,1000.0,1.01,26.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.41,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33088627,12246190.0,7861726.0,58805.0,1.225855880,1.225855883,1.225855885,1.225855878,1.225855884,1.225855933,1.225855929,1.225855934,1.225855931,1.225855888,1.225855886,1.225855879,1.225855877,1.225855969,1.225855889
Ukrainian Premier League,2024-03-08,10:30:00,Metalist 1925,LNZ-Lebedyn,3.45,4.2,2.32,2.6,2.9,3.1,1.93,2.96,1.57,1.74,1.24,1.37,3.45,1000.0,1.05,1.1,11.5,19.0,7.0,12.5,1.1,1.17,2.54,2.94,1.52,1.65,1.51,1.64,2.56,2.98,1.15,1.36,3.75,7.8,1.04,1.11,10.5,55.0,1.02,1.11,10.5,110.0,1.01,1.11,3.75,1000.0,1.01,1.1,10.5,1000.0,1.01,1.1,10.5,1000.0,2.04,2.42,1.7,1.96,6.8,10.0,6.4,9.4,10.0,17.0,3.95,44.0,8.4,12.5,5.4,8.6,9.2,15.5,3.95,42.0,17.0,29.0,12.0,21.0,17.5,29.0,4.1,80.0,4.1,95.0,4.1,75.0,4.2,110.0,4.3,240.0,4.1,95.0,3.95,44.0,4.3,1000.0,33073735,13177944.0,19748479.0,58805.0,1.225594185,1.225594188,1.225594190,1.225594183,1.225594189,1.225594233,1.225594230,1.225594234,1.225594231,1.225594193,1.225594191,1.225594184,1.225594182,1.225594269,1.225594194
Croatian 2 HNL,2024-03-08,10:50:00,NK Sesvete,Cibalia Vinkovci,1.04,480.0,1.04,870.0,1.21,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.28,55.0,1.04,1.13,1.28,26.0,1.04,4.6,1.28,26.0,1.04,4.6,1.07,26.0,1.04,18.0,1.04,26.0,1.1,110.0,1.03,26.0,1.1,110.0,1.01,26.0,1.1,1000.0,1.01,26.0,1.1,1000.0,1.01,11.0,1.11,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,2.28,1000.0,2.56,1000.0,3.2,1000.0,2.32,1000.0,3.3,1000.0,3.75,1000.0,4.8,1000.0,3.3,1000.0,3.05,1000.0,4.7,1000.0,9.4,1000.0,4.6,1000.0,4.1,1000.0,6.0,1000.0,16.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33086247,10748838.0,14353642.0,58805.0,1.225824357,1.225824360,1.225824362,1.225824355,1.225824361,1.225824405,1.225824402,1.225824406,1.225824403,1.225824365,1.225824363,1.225824356,1.225824354,1.225824441,1.225824366
