League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Mexican Ascenso MX,2024-03-06,00:05:00,Celaya,Venados FC,1.52,1.58,6.8,9.2,4.2,4.7,2.64,3.8,1.36,1.61,1.36,1000.0,2.62,1000.0,1.11,1.17,6.8,12.5,3.2,1000.0,1.02,1.12,3.2,4.1,1.33,1.45,1.94,2.08,1.94,2.06,1.36,1.41,3.4,3.8,1.09,1.41,3.4,12.5,1.03,1.41,3.4,36.0,1.01,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,1.01,1.41,3.4,1000.0,2.06,2.2,1.83,1.94,3.55,18.0,3.8,980.0,4.2,980.0,4.3,980.0,3.0,9.2,3.25,12.5,3.9,980.0,4.3,980.0,6.4,10.5,7.4,12.5,19.0,980.0,4.3,980.0,10.5,17.0,12.5,22.0,4.1,980.0,4.3,980.0,3.15,11.0,4.3,980.0,4.4,1000.0,33068947,5901260.0,9988658.0,58805.0,1.225535189,1.225535192,1.225535194,1.225535187,1.225535193,1.225535237,1.225535234,1.225535238,1.225535235,1.225535197,1.225535195,1.225535188,1.225535186,1.225535273,1.225535198
Indonesian Liga 1,2024-03-06,05:00:00,Madura Utd,Persita Tangerang,1.31,480.0,1.04,870.0,1.21,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.5,110.0,1.02,1.09,1.27,55.0,1.02,12.5,1.27,55.0,1.02,4.6,1.08,55.0,1.02,18.0,1.05,55.0,1.02,36.0,1.03,55.0,1.02,110.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.01,55.0,1.02,1000.0,1.1,1000.0,1.1,1000.0,1.49,1000.0,2.44,1000.0,2.7,1000.0,3.25,1000.0,2.68,1000.0,3.9,1000.0,5.4,1000.0,8.8,1000.0,2.8,1000.0,4.5,1000.0,1.03,1000.0,9.0,1000.0,4.1,1000.0,8.0,1000.0,8.6,1000.0,7.4,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33079275,11195376.0,7292505.0,58805.0,1.225698407,1.225698410,1.225698412,1.225698405,1.225698411,1.225698455,1.225698452,1.225698456,1.225698453,1.225698415,1.225698413,1.225698406,1.225698404,1.225698491,1.225698416
AFC Champions League,2024-03-06,07:00:00,Shandong Taishan,Yokohama FM,2.4,3.15,2.5,3.3,3.45,4.4,3.35,4.4,1.3,1.51,1.5,1.67,2.58,3.05,1.12,1.21,5.8,9.2,14.0,1000.0,1.01,1.08,3.85,5.6,1.22,1.35,2.16,2.46,1.69,1.87,1.45,1.67,2.5,3.25,1.13,1.67,2.5,9.4,1.04,1.67,2.5,26.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.57,1.79,2.26,2.74,14.5,22.0,11.5,17.5,16.0,25.0,3.9,50.0,11.0,17.0,7.4,11.0,10.0,15.5,3.75,34.0,15.5,23.0,10.0,15.0,13.0,20.0,3.85,44.0,3.9,46.0,20.0,32.0,3.85,42.0,4.0,90.0,3.55,22.0,3.6,24.0,4.2,640.0,33071040,50443279.0,441087.0,58805.0,1.225552841,1.225552844,1.225552846,1.225552839,1.225552845,1.225552855,1.225552851,1.225552797,1.225552852,1.225552849,1.225552847,1.225552837,1.225552838,1.225552840,1.225552850
Japanese J League Cup,2024-03-06,07:00:00,FC Ryukyu,Fujieda MYFC,3.2,3.65,2.2,2.36,3.4,4.3,3.1,3.9,1.35,1.48,1.01,1000.0,1.01,1000.0,1.12,1.17,6.8,9.2,3.85,1000.0,1.02,1.12,3.85,4.9,1.28,1.35,2.06,2.34,1.75,1.94,1.42,1.53,2.9,3.6,1.13,1.53,2.9,10.5,1.04,1.53,2.9,36.0,1.01,1.53,2.9,1000.0,1.01,1.53,2.9,1000.0,1.01,1.53,2.9,1000.0,1.75,1.83,2.2,2.38,4.0,980.0,5.0,980.0,5.4,15.5,4.4,28.0,3.95,980.0,4.4,980.0,4.8,980.0,4.3,25.0,4.3,26.0,5.1,980.0,5.8,980.0,3.6,38.0,3.7,60.0,4.6,40.0,4.7,50.0,3.8,90.0,3.55,34.0,3.9,15.5,3.95,1000.0,33076500,7379405.0,14196415.0,58805.0,1.225650316,1.225650319,1.225650321,1.225650314,1.225650320,1.225650364,1.225650361,1.225650365,1.225650362,1.225650324,1.225650322,1.225650315,1.225650312,1.225650400,1.225650325
Japanese J League Cup,2024-03-06,07:00:00,Kagoshima Utd,Jef Utd Chiba,3.85,4.5,2.02,2.08,3.5,4.0,2.92,3.65,1.38,1.52,1.42,1000.0,1.01,1000.0,1.11,1.15,7.6,10.5,3.5,980.0,1.03,1.12,3.5,4.4,1.3,1.4,1.87,2.2,1.84,2.16,1.34,1.46,3.2,3.95,1.11,1.46,3.2,12.5,1.03,1.46,3.2,36.0,1.01,1.46,3.2,1000.0,1.01,1.46,3.2,1000.0,1.01,1.45,3.2,1000.0,1.75,2.02,1.98,2.34,5.6,980.0,8.2,11.0,10.5,13.5,21.0,26.0,13.0,17.5,7.4,8.6,9.4,10.5,6.4,23.0,7.0,32.0,5.9,17.5,6.0,20.0,29.0,40.0,7.8,95.0,8.0,60.0,7.8,70.0,7.8,120.0,7.8,65.0,11.0,16.0,8.4,1000.0,33076499,10428848.0,5021203.0,58805.0,1.225650222,1.225650225,1.225650227,1.225650220,1.225650226,1.225650270,1.225650267,1.225650271,1.225650268,1.225650230,1.225650228,1.225650221,1.225650219,1.225650306,1.225650231
Japanese J League Cup,2024-03-06,07:00:00,Kamatamare Sanuki,Blaublitz Akita,3.3,5.0,2.02,2.72,2.6,4.0,1.01,1000.0,1.01,1000.0,1.25,1000.0,1.01,1000.0,1.05,1.1,11.0,18.5,2.26,21.0,1.07,1.17,2.26,3.2,1.46,1.79,1.45,1.7,2.42,3.95,1.17,1.7,2.42,7.0,1.05,1.7,2.42,21.0,1.02,1.7,2.42,110.0,1.01,1.7,2.42,1000.0,1.01,1.7,2.42,1000.0,1.01,1.7,2.42,1000.0,2.08,2.5,1.67,1.93,2.08,980.0,2.22,980.0,2.46,16.0,3.65,1000.0,2.44,980.0,2.38,980.0,2.12,980.0,2.56,1000.0,3.55,1000.0,3.85,980.0,3.95,980.0,7.4,1000.0,4.5,1000.0,4.3,1000.0,13.5,1000.0,14.0,1000.0,1.74,1000.0,1.74,1000.0,4.1,1000.0,33074562,4233864.0,5852914.0,58805.0,1.225618144,1.225618147,1.225618149,1.225618142,1.225618148,1.225618192,1.225618189,1.225618193,1.225618190,1.225618152,1.225618150,1.225618143,1.225618141,1.225618228,1.225618153
Japanese J League Cup,2024-03-06,07:00:00,Kitakyushu,Oita,3.85,6.0,1.67,2.14,2.74,350.0,2.62,3.75,1.36,1.62,1.01,1000.0,1.01,1000.0,1.09,1.16,7.2,12.0,3.25,980.0,1.03,1.12,3.25,36.0,1.28,1.44,1.84,2.3,1.77,2.18,1.33,1.51,2.96,5.8,1.09,1.51,2.96,13.5,1.03,1.51,2.96,55.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.96,1000.0,1.79,2.1,1.9,2.26,2.18,980.0,2.04,980.0,2.08,13.0,2.26,24.0,2.48,980.0,2.02,980.0,2.08,980.0,2.24,24.0,2.18,1000.0,2.48,980.0,2.48,980.0,2.28,1000.0,2.28,1000.0,2.28,1000.0,2.28,1000.0,2.28,1000.0,2.28,1000.0,2.14,15.0,2.28,1000.0,33074561,5026013.0,441089.0,58805.0,1.225618234,1.225618237,1.225618239,1.225618232,1.225618238,1.225618282,1.225618279,1.225618283,1.225618280,1.225618242,1.225618240,1.225618233,1.225618231,1.225618318,1.225618243
Japanese J League Cup,2024-03-06,07:00:00,Azul Claro Numazu,Sendai,3.2,4.1,2.1,2.32,3.25,4.3,2.86,3.55,1.39,1.54,1.01,1000.0,1.01,1000.0,1.1,1.15,7.6,10.5,3.5,980.0,1.03,1.12,3.5,4.4,1.3,1.4,1.9,2.18,1.85,2.12,1.35,1.46,3.15,4.0,1.11,1.46,3.15,12.5,1.03,1.46,3.15,36.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.77,1.9,2.1,2.3,4.6,980.0,4.2,980.0,4.0,15.5,2.26,30.0,4.0,980.0,3.8,980.0,3.75,980.0,4.4,26.0,2.76,28.0,3.5,980.0,5.0,980.0,4.4,1000.0,2.36,1000.0,4.0,46.0,4.1,60.0,3.5,1000.0,2.44,44.0,2.52,18.0,1.93,1000.0,33074558,10376843.0,442179.0,58805.0,1.225618324,1.225618327,1.225618329,1.225618322,1.225618328,1.225618372,1.225618369,1.225618373,1.225618370,1.225618332,1.225618330,1.225618323,1.225618321,1.225618408,1.225618333
Japanese J League Cup,2024-03-06,07:00:00,Thespakusatsu Gunma,Sagamihara,1.76,1.89,5.0,5.9,3.4,4.2,2.64,3.25,1.44,1.61,1.34,1000.0,1.01,1000.0,1.08,1.12,9.4,13.0,3.05,1000.0,1.03,1.12,3.05,3.6,1.39,1.49,1.73,1.91,2.1,2.38,1.26,1.34,4.0,4.9,1.08,1.34,4.0,15.5,1.02,1.34,4.0,110.0,1.01,1.34,4.0,1000.0,1.01,1.34,4.0,1000.0,1.01,1.34,4.0,1000.0,1.98,2.32,1.76,2.04,4.8,980.0,5.3,980.0,3.45,42.0,3.55,1000.0,4.0,980.0,4.2,980.0,5.8,980.0,5.3,90.0,4.5,11.0,4.5,980.0,6.0,980.0,7.2,1000.0,5.5,19.5,5.8,23.0,6.8,55.0,5.6,1000.0,4.2,17.0,2.68,1000.0,2.74,1000.0,33074557,7078090.0,9339232.0,58805.0,1.225618414,1.225618417,1.225618419,1.225618412,1.225618418,1.225618462,1.225618459,1.225618463,1.225618460,1.225618422,1.225618420,1.225618413,1.225618411,1.225618498,1.225618423
Japanese J League Cup,2024-03-06,07:00:00,Yokohama SCC,Mito,3.6,4.6,1.92,2.26,3.3,4.2,2.82,3.5,1.4,1.55,1.4,1000.0,1.01,1000.0,1.1,1.15,7.8,10.5,3.4,980.0,1.03,1.12,3.4,4.4,1.3,1.41,1.83,2.14,1.88,2.2,1.34,1.44,3.25,3.95,1.1,1.44,3.25,12.5,1.03,1.44,3.25,55.0,1.01,1.44,3.25,1000.0,1.01,1.44,3.25,1000.0,1.01,1.44,3.25,1000.0,1.75,2.02,1.98,2.34,1.03,15.0,1.03,10.5,1.03,14.0,1.03,27.0,1.03,16.5,6.8,9.2,1.03,12.0,1.03,24.0,1.03,32.0,1.03,18.0,1.03,21.0,1.03,42.0,3.8,90.0,1.03,55.0,7.4,65.0,7.8,1000.0,1.01,55.0,1.01,17.0,1.03,1000.0,33074556,7391084.0,3455677.0,58805.0,1.225618504,1.225618507,1.225618509,1.225618502,1.225618508,1.225618552,1.225618549,1.225618553,1.225618550,1.225618512,1.225618510,1.225618503,1.225618501,1.225618588,1.225618513
Japanese J League Cup,2024-03-06,07:00:00,Tegevajaro Miyazaki,Okayama,5.2,6.6,1.62,1.73,3.9,4.8,3.0,3.7,1.37,1.5,1.01,1000.0,1.01,1000.0,1.11,1.16,7.4,9.8,3.55,980.0,1.02,1.12,3.55,4.4,1.3,1.39,1.93,2.18,1.85,2.08,1.35,1.45,3.2,3.95,1.11,1.45,3.2,12.5,1.03,1.45,3.2,36.0,1.01,1.45,3.2,1000.0,1.01,1.45,3.2,1000.0,1.01,1.45,3.2,1000.0,1.92,2.08,1.94,2.08,12.0,980.0,7.0,980.0,6.0,10.5,14.0,17.0,17.0,980.0,5.5,980.0,9.0,9.8,5.8,19.0,9.2,46.0,7.0,23.0,6.6,23.0,10.0,40.0,2.46,1000.0,2.5,1000.0,2.5,1000.0,2.42,140.0,2.46,110.0,5.5,12.0,2.46,1000.0,33074555,16139510.0,5561025.0,58805.0,1.225618594,1.225618597,1.225618599,1.225618592,1.225618598,1.225618642,1.225618639,1.225618643,1.225618640,1.225618602,1.225618600,1.225618593,1.225618591,1.225618678,1.225618603
Japanese J League Cup,2024-03-06,07:00:00,Ehime,Nagasaki,2.72,3.4,2.62,3.3,3.25,4.0,2.64,3.8,1.36,1.61,1.36,1000.0,1.01,1000.0,1.09,1.16,7.4,12.5,3.1,980.0,1.03,1.12,3.1,4.2,1.32,1.47,1.84,2.06,1.94,2.2,1.32,1.47,3.1,4.2,1.08,1.47,3.1,13.5,1.03,1.47,3.1,55.0,1.01,1.47,3.1,1000.0,1.01,1.47,3.1,1000.0,1.01,1.47,3.1,1000.0,1.78,1.92,2.08,2.28,9.6,16.0,8.4,14.0,3.55,22.0,3.95,48.0,8.6,14.5,2.92,9.4,9.4,15.5,3.85,38.0,3.8,23.0,9.6,16.0,3.55,22.0,3.95,55.0,3.95,50.0,3.85,40.0,4.0,60.0,4.1,130.0,3.75,34.0,3.75,32.0,4.2,1000.0,33074553,3455675.0,7081211.0,58805.0,1.225618684,1.225618687,1.225618689,1.225618682,1.225618688,1.225618732,1.225618729,1.225618733,1.225618730,1.225618692,1.225618690,1.225618683,1.225618681,1.225618768,1.225618693
Indonesian Liga 1,2024-03-06,09:00:00,Arema Cronus,Bhayangkara FC,1.04,480.0,1.04,870.0,1.21,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.5,110.0,1.01,1.07,1.27,110.0,1.01,4.6,1.27,1000.0,1.03,4.6,1.08,110.0,1.03,18.0,1.05,110.0,1.03,36.0,1.03,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.1,1000.0,1.1,1000.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,2.88,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33079308,8567505.0,13203072.0,58805.0,1.225697956,1.225697959,1.225697961,1.225697954,1.225697960,1.225698004,1.225698001,1.225698005,1.225698002,1.225697964,1.225697962,1.225697955,1.225697953,1.225698040,1.225697965
German Regionalliga North,2024-03-06,10:00:00,Kieler SV Holstein II,SV Meppen,1.03,480.0,1.02,870.0,1.37,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.23,1000.0,1.01,5.4,1.27,110.0,1.01,1.06,1.27,110.0,1.01,18.0,1.27,1000.0,1.03,4.6,1.06,110.0,1.03,26.0,1.05,110.0,1.03,110.0,1.03,110.0,1.03,110.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.01,110.0,1.03,1000.0,1.1,970.0,1.1,980.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,3.95,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33077311,11532030.0,5945855.0,58805.0,1.225671163,1.225671166,1.225671168,1.225671161,1.225671167,1.225671211,1.225671208,1.225671212,1.225671209,1.225671171,1.225671169,1.225671162,1.225671160,1.225671282,1.225671172
Indian Super League,2024-03-06,11:00:00,FC Goa,Quess East Bengal,1.55,1.75,5.3,7.2,3.85,5.6,3.0,3.75,1.36,1.5,1.45,1.61,1.01,1000.0,1.12,1.17,6.8,11.0,3.85,1000.0,1.02,1.09,3.85,55.0,1.25,1.35,1.98,2.34,1.75,2.02,1.38,1.52,2.92,3.65,1.13,1.52,2.92,10.5,1.04,1.52,2.92,36.0,1.01,1.52,2.92,1000.0,1.01,1.52,2.92,1000.0,1.01,1.52,2.92,1000.0,1.8,2.1,1.91,2.24,1.53,980.0,1.66,980.0,1.43,1000.0,3.45,1000.0,2.32,980.0,2.62,980.0,1.66,980.0,5.3,1000.0,2.62,11.0,2.62,980.0,1.43,980.0,6.0,1000.0,1.66,17.5,1.53,18.5,1.66,1000.0,18.5,1000.0,1.66,9.6,1.41,1000.0,6.8,1000.0,33067511,8900343.0,20017309.0,58805.0,1.225511907,1.225511910,1.225511912,1.225511905,1.225511911,1.225511955,1.225511952,1.225511956,1.225511953,1.225511915,1.225511913,1.225511906,1.225511904,1.225511991,1.225511916
Greek Cup,2024-03-06,14:00:00,Aris,Panaitolikos,1.43,1.58,7.0,11.5,4.2,5.5,2.72,3.95,1.34,1.59,1.36,1000.0,1.01,1000.0,1.1,1.17,6.8,13.5,10.0,21.0,1.05,1.11,3.05,4.6,1.28,1.48,1.81,2.12,1.9,2.24,1.3,1.46,3.15,4.4,1.08,1.46,3.15,13.5,1.02,1.46,3.15,110.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.15,1000.0,2.1,2.52,1.66,1.9,1.1,980.0,1.1,980.0,1.1,90.0,1.1,1000.0,5.7,8.2,1.1,13.0,1.1,980.0,1.1,1000.0,6.6,9.8,1.1,12.0,1.1,980.0,1.1,1000.0,1.1,15.0,1.1,22.0,1.1,60.0,1.1,1000.0,1.1,10.5,1.1,1000.0,1.1,1000.0,33027172,244704.0,2126382.0,58805.0,1.224940826,1.224940829,1.224940831,1.224940824,1.224940830,1.224940874,1.224940871,1.224940875,1.224940872,1.224940834,1.224940832,1.224940825,1.224940823,1.224940910,1.224940835
Egyptian Premier,2024-03-06,14:00:00,Pyramids,Pharco FC,1.42,1.67,6.8,11.5,3.6,350.0,2.5,3.6,1.39,1.67,1.32,1000.0,2.78,1000.0,1.08,1.15,7.8,13.0,2.96,1000.0,1.01,1.51,2.96,4.4,1.3,1.51,1.78,2.14,1.87,3.95,1.29,1.43,3.3,5.0,1.07,1.43,3.3,18.0,1.02,1.43,3.3,110.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,2.22,2.48,1.68,1.81,3.4,980.0,3.8,980.0,4.2,1000.0,3.7,1000.0,2.9,980.0,3.25,980.0,4.0,980.0,4.3,1000.0,3.0,9.4,3.3,980.0,3.95,980.0,4.2,1000.0,3.45,16.0,3.65,22.0,4.1,1000.0,4.2,1000.0,3.15,11.5,3.5,1000.0,3.45,1000.0,33071178,19918253.0,10539864.0,58805.0,1.225553537,1.225553540,1.225553542,1.225553535,1.225553541,1.225553585,1.225553582,1.225553586,1.225553583,1.225553545,1.225553543,1.225553536,1.225553534,1.225553621,1.225553546
Italian Serie C,2024-03-06,14:30:00,Monopoli,Brindisi,1.07,480.0,1.15,870.0,1.24,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.06,1.14,1.27,990.0,1.06,12.5,1.27,980.0,1.06,4.6,1.07,110.0,1.06,18.0,1.02,110.0,1.06,110.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.01,110.0,1.06,1000.0,1.11,11.0,1.11,11.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33079460,10284167.0,501203.0,58805.0,1.225699514,1.225699517,1.225699519,1.225699512,1.225699518,1.225699562,1.225699559,1.225699563,1.225699560,1.225699522,1.225699520,1.225699513,1.225699511,1.225699598,1.225699523
Italian Serie C,2024-03-06,14:30:00,Calcio Avellino SSD,Catania,1.04,480.0,1.04,870.0,1.21,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,11.0,1.1,1.2,1.27,110.0,1.1,4.6,1.27,11.0,1.1,4.6,1.07,11.0,1.1,18.0,1.02,36.0,1.1,110.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.45,1000.0,2.48,1000.0,2.42,1000.0,3.2,1000.0,2.9,1000.0,3.25,1000.0,5.4,1000.0,4.6,1000.0,2.74,1000.0,2.96,1000.0,5.4,1000.0,6.6,1000.0,3.25,1000.0,5.4,1000.0,7.2,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33079456,20530702.0,201262.0,58805.0,1.225699694,1.225699697,1.225699699,1.225699692,1.225699698,1.225699742,1.225699739,1.225699743,1.225699740,1.225699702,1.225699700,1.225699693,1.225699691,1.225699778,1.225699703
