League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Romanian Liga I,2024-02-09,12:00:00,Otelul Galati,FC U Craiova 1948,2.62,2.88,2.9,3.25,3.25,3.35,2.44,3.45,1.4,1.7,1.31,1000.0,2.88,1000.0,1.07,1.14,8.4,14.0,2.76,1000.0,1.01,1.57,2.76,4.0,1.33,1.57,1.72,2.02,1.99,2.38,1.27,1.39,3.55,4.8,1.05,1.39,3.55,21.0,1.01,1.39,3.55,110.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.73,2.02,1.8,2.12,8.0,13.5,8.0,13.0,14.0,24.0,1.03,60.0,7.4,12.0,5.6,9.0,10.0,17.0,1.03,46.0,12.0,21.0,9.4,15.5,14.0,24.0,1.03,70.0,1.03,50.0,1.03,40.0,1.03,65.0,1.03,150.0,1.01,38.0,1.01,46.0,1.03,1000.0,32987143,866238.0,20135214.0,58805.0,1.224298900,1.224298903,1.224298905,1.224298898,1.224298904,1.224298948,1.224298945,1.224298949,1.224298946,1.224298908,1.224298906,1.224298899,1.224298897,1.224298984,1.224298909
Algerian Ligue 1,2024-02-09,12:45:00,ES Setif,USM Khenchela,1.15,230.0,1.88,990.0,1.82,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1.07,1.01,36.0,1.27,10.5,1.11,1.21,1.27,10.5,1.11,12.5,1.27,10.5,1.11,4.6,1.08,10.5,1.11,18.0,1.05,10.5,1.11,110.0,1.02,10.5,1.11,1000.0,1.01,10.5,1.11,1000.0,1.01,10.5,1.11,1000.0,1.01,10.5,1.11,1000.0,1.01,1000.0,1.01,1000.0,1.28,1000.0,1.01,1000.0,2.32,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,4.3,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32993288,5201569.0,12249065.0,58805.0,1.224389158,1.224389161,1.224389163,1.224389156,1.224389162,1.224389206,1.224389203,1.224389207,1.224389204,1.224389166,1.224389164,1.224389157,1.224389155,1.224389242,1.224389167
Croatian 1 HNL,2024-02-09,13:00:00,Varazdin,Rudes,1.63,1.7,5.3,6.8,3.75,5.2,3.05,3.85,1.35,1.49,1.01,1000.0,1.01,1000.0,1.11,1.16,1.01,9.8,12.5,18.0,1.06,1.09,3.6,18.0,1.27,1.38,2.0,2.26,1.8,2.0,1.39,1.45,3.0,3.8,1.11,1.45,3.0,11.0,1.04,1.45,3.0,36.0,1.01,1.49,3.0,1000.0,1.01,1.45,3.25,1000.0,1.01,1.45,3.25,1000.0,1.9,1000.0,1.87,2.1,1.65,1000.0,1.43,1000.0,1.43,1000.0,1.42,1000.0,2.38,9.4,1.94,10.5,1.54,25.0,5.0,85.0,1.96,11.0,4.5,11.0,4.3,24.0,9.4,85.0,1.65,1000.0,1.33,18.5,1.58,38.0,10.0,1000.0,1.4,10.0,1.43,1000.0,3.95,1000.0,32991345,5611653.0,4940512.0,58805.0,1.224358974,1.224358977,1.224358979,1.224358972,1.224358978,1.224359022,1.224359019,1.224359023,1.224359020,1.224358982,1.224358980,1.224358973,1.224358971,1.224359058,1.224358983
Bahraini 2nd Division,2024-02-09,13:00:00,Bahrain SC,Etihad Al Reef,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,1.12,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,26.0,1.04,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33003970,10291835.0,51947094.0,58805.0,1.224580737,1.224580740,1.224580742,1.224580735,1.224580741,1.224580785,1.224580782,1.224580786,1.224580783,1.224580745,1.224580743,1.224580736,1.224580734,1.224580821,1.224580746
Bahraini 2nd Division,2024-02-09,13:00:00,Al-Ittihad (BRN),Qalali,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,1.12,1.06,110.0,1.01,21.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,26.0,1.04,110.0,1.01,55.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33003969,14754067.0,7857423.0,58805.0,1.224580647,1.224580650,1.224580652,1.224580645,1.224580651,1.224580695,1.224580692,1.224580696,1.224580693,1.224580655,1.224580653,1.224580646,1.224580644,1.224580731,1.224580656
Atlantic Cup,2024-02-09,13:00:00,Midtjylland,Fredrikstad,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,1000.0,1.05,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33004110,28220.0,168742.0,58805.0,1.224581351,1.224581354,1.224581356,1.224581349,1.224581355,1.224581399,1.224581396,1.224581400,1.224581397,1.224581359,1.224581357,1.224581350,1.224581348,1.224581435,1.224581360
Turkish Super League,2024-02-09,14:00:00,Adana Demirspor,Kasimpasa,2.24,2.34,3.0,3.2,4.2,4.4,3.45,5.2,1.24,1.41,1.56,1.78,2.04,1000.0,1.16,1.28,4.6,7.2,2.74,36.0,1.03,1.05,2.74,36.0,1.13,1.57,2.74,2.9,1.52,1.58,1.7,1.77,2.3,2.44,1.29,1.4,3.5,4.5,1.11,1.4,3.5,12.5,1.03,1.4,3.5,55.0,1.01,1.4,3.5,1000.0,1.01,1.4,3.5,1000.0,1.52,1.58,2.72,2.92,19.0,32.0,14.0,24.0,18.5,32.0,4.2,60.0,12.0,19.5,9.8,13.0,10.0,17.0,20.0,34.0,13.5,23.0,8.8,14.5,11.0,18.5,22.0,38.0,22.0,38.0,15.0,25.0,19.5,32.0,4.3,65.0,3.3,12.5,3.6,19.5,4.4,370.0,32995358,2610481.0,2080735.0,58805.0,1.224438637,1.224438640,1.224438642,1.224438635,1.224438641,1.224438651,1.224438647,1.224438593,1.224438648,1.224438645,1.224438643,1.224438633,1.224438634,1.224438636,1.224438646
Polish Ekstraklasa,2024-02-09,14:00:00,Stal Mielec,Puszcza Niepolomice,2.2,2.38,3.4,3.8,3.15,3.7,2.84,3.6,1.47,1.66,1.33,1.46,2.78,1000.0,1.08,1.15,8.0,13.0,9.2,15.5,1.07,1.11,2.94,4.3,1.38,1.52,1.81,1.93,2.08,2.24,1.31,1.43,3.3,5.0,1.08,1.43,3.3,18.0,1.02,1.43,3.3,110.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,1.86,1.99,2.0,2.16,10.5,14.5,3.4,15.5,3.75,30.0,4.1,85.0,3.15,11.5,3.1,9.6,3.5,18.5,4.0,55.0,10.0,17.0,8.4,14.0,3.65,24.0,4.0,75.0,4.1,36.0,3.75,32.0,3.95,55.0,4.1,150.0,3.65,25.0,4.0,60.0,4.3,1000.0,32995867,10133739.0,5751503.0,58805.0,1.224443819,1.224443822,1.224443824,1.224443817,1.224443823,1.224443867,1.224443864,1.224443868,1.224443865,1.224443827,1.224443825,1.224443818,1.224443816,1.224443903,1.224443828
German Bundesliga 2,2024-02-09,14:30:00,Hamburger SV,Hannover,1.77,1.8,4.6,4.8,4.4,4.6,3.85,4.6,1.28,1.35,1.6,1.75,2.22,2.54,1.17,1.24,5.2,6.8,18.0,36.0,1.03,1.06,5.4,7.4,1.16,1.23,2.64,2.76,1.57,1.61,1.66,1.72,2.4,2.52,1.27,1.32,4.2,4.8,1.1,1.32,4.2,12.5,1.03,1.32,4.2,55.0,1.01,1.32,4.2,1000.0,1.01,1.32,4.2,1000.0,1.61,1.65,2.54,2.64,21.0,24.0,22.0,25.0,36.0,40.0,16.5,95.0,12.0,13.5,9.4,10.5,17.5,18.5,42.0,48.0,12.0,13.5,9.6,10.0,15.5,16.5,14.0,48.0,18.0,20.0,14.5,16.0,23.0,25.0,15.5,65.0,5.9,7.4,12.5,34.0,18.0,450.0,32994808,44784.0,197307.0,58805.0,1.224422179,1.224422182,1.224422184,1.224422177,1.224422183,1.224422193,1.224422189,1.224422135,1.224422190,1.224422187,1.224422185,1.224422175,1.224422176,1.224422178,1.224422188
German Bundesliga 2,2024-02-09,14:30:00,Wehen Wiesbaden,Nurnberg,2.18,2.34,3.15,3.6,3.8,4.0,2.7,4.2,1.35,1.44,1.56,1.65,2.54,1000.0,1.14,1.2,6.0,8.0,2.48,26.0,1.04,1.07,2.42,6.6,1.18,1.68,2.28,2.5,1.67,1.79,1.49,1.64,2.56,3.05,1.15,1.26,4.9,7.8,1.05,1.25,4.9,21.0,1.01,1.25,4.9,110.0,1.01,1.25,4.9,1000.0,1.01,1.25,4.9,1000.0,1.61,1.7,2.42,2.62,17.0,22.0,14.5,18.0,5.3,28.0,5.9,60.0,11.5,14.5,8.2,10.5,12.5,15.5,5.5,36.0,14.0,18.0,10.0,12.5,4.8,18.0,5.6,42.0,5.4,32.0,5.1,24.0,5.4,34.0,6.0,80.0,4.5,14.5,5.2,27.0,6.4,1000.0,32992622,6500322.0,121724.0,58805.0,1.224375905,1.224375908,1.224375910,1.224375903,1.224375909,1.224375919,1.224375915,1.224375861,1.224375916,1.224375913,1.224375911,1.224375901,1.224375902,1.224375904,1.224375914
German 3 Liga,2024-02-09,15:00:00,Viktoria Koln,Dortmund II,1.92,2.08,3.8,5.0,3.25,4.0,2.96,4.4,1.3,1.51,1.43,1.61,2.36,1000.0,1.11,1.2,6.0,9.6,3.7,21.0,1.05,1.08,3.7,5.8,1.21,1.37,2.08,2.58,1.63,1.92,1.42,1.62,2.62,3.75,1.12,1.62,2.62,11.0,1.04,1.62,2.62,36.0,1.01,1.62,2.62,1000.0,1.01,1.62,2.62,1000.0,1.01,1.62,2.62,1000.0,1.6,2.04,1.98,2.68,3.5,21.0,3.7,21.0,3.8,36.0,4.0,1000.0,3.45,13.5,6.8,11.5,3.6,21.0,3.95,55.0,3.6,16.0,7.8,13.0,3.65,22.0,4.0,65.0,3.7,27.0,3.75,25.0,3.85,40.0,4.1,1000.0,3.25,14.0,3.9,50.0,4.2,1000.0,32993461,6542379.0,5394150.0,58805.0,1.224398435,1.224398438,1.224398440,1.224398433,1.224398439,1.224398483,1.224398480,1.224398484,1.224398481,1.224398443,1.224398441,1.224398434,1.224398432,1.224398519,1.224398444
German Regionalliga Northeast,2024-02-09,15:00:00,Lokomotiv Leipzig,Carl Zeiss Jena,1.06,990.0,1.06,990.0,1.05,950.0,3.25,4.2,1.32,1.45,1.01,1000.0,1.01,1000.0,1.12,1.18,6.8,9.4,1.27,110.0,1.01,1.08,1.27,110.0,1.01,12.5,1.27,1000.0,1.01,4.6,1.08,110.0,1.01,18.0,1.05,1000.0,1.01,55.0,1.03,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32997117,6516907.0,907523.0,58805.0,1.224467188,1.224467191,1.224467193,1.224467186,1.224467192,1.224467236,1.224467233,1.224467237,1.224467234,1.224467196,1.224467194,1.224467187,1.224467185,1.224467272,1.224467197
German Regionalliga Northeast,2024-02-09,15:00:00,Hertha Berlin II,Altglienicke,1.15,570.0,1.31,570.0,1.21,950.0,3.35,4.4,1.3,1.43,1.01,1000.0,1.01,1000.0,1.13,1.18,6.6,8.8,1.27,110.0,1.01,1.08,1.27,110.0,1.01,13.5,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,18.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.43,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,32997113,6035884.0,10697181.0,58805.0,1.224467278,1.224467281,1.224467283,1.224467276,1.224467282,1.224467326,1.224467323,1.224467327,1.224467324,1.224467286,1.224467284,1.224467277,1.224467275,1.224467362,1.224467287
Romanian Liga I,2024-02-09,15:00:00,Universitatea Craiova,Universitatea Cluj,1.81,2.1,4.5,5.5,3.2,4.0,2.62,3.25,1.45,1.62,1.35,1.48,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.05,1000.0,1.01,1.49,3.05,3.85,1.35,1.49,1.7,1.96,2.04,2.42,1.26,1.37,3.75,4.8,1.04,1.37,3.75,110.0,1.02,1.37,3.75,110.0,1.01,1.37,3.75,1000.0,1.01,1.37,3.75,1000.0,1.01,1.37,3.75,1000.0,1.88,2.22,1.83,2.14,9.4,13.0,12.0,16.5,1.03,38.0,1.03,130.0,6.6,8.8,6.6,9.0,1.03,22.0,1.03,75.0,9.0,12.0,8.8,12.0,1.03,24.0,1.03,90.0,1.03,24.0,1.03,25.0,1.03,48.0,1.03,160.0,1.01,17.5,1.01,95.0,1.03,1000.0,32987142,2487036.0,2487034.0,58805.0,1.224298993,1.224298999,1.224299003,1.224298989,1.224299001,1.224299089,1.224299083,1.224299092,1.224299085,1.224299009,1.224299005,1.224298991,1.224298988,1.224299162,1.224299011
French National,2024-02-09,15:30:00,Marignane-Gignac,Villefranche Beaujolais,3.05,3.6,2.7,3.05,2.74,3.15,2.5,2.86,1.54,1.67,1.28,1000.0,1.01,1000.0,1.06,1.09,12.5,17.5,2.62,1000.0,1.08,1.17,2.62,3.1,1.48,1.61,1.53,1.66,2.5,2.9,1.17,1.66,2.5,7.8,1.05,1.25,5.0,36.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,2.08,2.2,1.84,1.93,7.6,9.2,4.1,9.4,5.2,18.0,6.2,46.0,7.8,10.5,3.65,7.4,4.8,14.5,6.2,42.0,5.5,22.0,5.0,16.0,5.6,25.0,6.6,75.0,6.6,65.0,6.4,55.0,6.6,85.0,7.0,1000.0,6.6,65.0,6.2,46.0,7.2,1000.0,32990603,19932552.0,19932524.0,58805.0,1.224341890,1.224341893,1.224341895,1.224341888,1.224341894,1.224341938,1.224341935,1.224341939,1.224341936,1.224341898,1.224341896,1.224341889,1.224341887,1.224341974,1.224341899
French National,2024-02-09,15:30:00,Epinal,Cholet SO,2.06,2.26,3.7,4.7,3.1,3.8,2.42,3.45,1.41,1.71,1.3,1000.0,1.01,1000.0,1.07,1.14,8.6,14.0,2.8,36.0,1.05,1.13,2.8,4.1,1.4,1.56,1.74,2.02,1.98,2.34,1.28,1.39,3.55,5.3,1.06,1.39,3.55,21.0,1.02,1.39,3.55,50.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.96,2.08,1.94,2.06,3.55,13.5,3.4,16.0,3.85,36.0,4.2,110.0,3.05,10.5,2.98,9.4,3.6,21.0,4.1,70.0,3.35,15.0,3.25,13.5,3.7,26.0,4.1,85.0,3.8,32.0,3.8,30.0,4.0,55.0,4.2,1000.0,3.65,24.0,4.1,80.0,4.3,1000.0,32996845,2740568.0,9034560.0,58805.0,1.224459371,1.224459374,1.224459376,1.224459369,1.224459375,1.224459419,1.224459416,1.224459420,1.224459417,1.224459379,1.224459377,1.224459370,1.224459368,1.224459455,1.224459380
Swiss Challenge League,2024-02-09,15:30:00,Neuchatel Xamax,Bellinzona,1.64,1.85,4.8,6.0,3.75,4.8,3.05,3.9,1.35,1.48,1.46,1.64,2.56,1000.0,1.12,1.18,6.4,11.0,11.0,21.0,1.05,1.09,3.95,5.0,1.25,1.34,2.04,2.34,1.75,1.97,1.41,1.53,2.88,3.45,1.13,1.25,5.0,8.8,1.05,1.25,5.0,26.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.74,2.0,2.0,2.34,14.0,18.5,16.0,22.0,5.9,44.0,6.4,140.0,8.0,10.5,7.8,10.5,16.5,23.0,6.2,75.0,8.8,12.0,8.4,11.5,16.5,23.0,6.2,75.0,14.0,19.5,14.0,19.0,5.7,36.0,6.4,120.0,4.1,10.5,6.2,75.0,6.6,1000.0,32995400,65779.0,457840.0,58805.0,1.224436598,1.224436601,1.224436603,1.224436596,1.224436602,1.224436646,1.224436643,1.224436647,1.224436644,1.224436606,1.224436604,1.224436597,1.224436595,1.224436682,1.224436607
French National,2024-02-09,15:30:00,Red Star,Martigues,1.94,2.06,4.0,4.7,3.3,4.4,2.42,3.45,1.41,1.7,1.3,1000.0,1.01,1000.0,1.07,1.14,8.6,14.0,3.1,36.0,1.05,1.48,3.1,3.75,1.37,1.48,1.72,2.04,1.97,2.4,1.27,1.39,3.55,4.8,1.08,1.39,3.55,15.5,1.02,1.39,3.55,50.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.89,2.12,1.89,2.12,8.2,13.5,10.0,17.0,4.2,40.0,4.4,120.0,6.6,9.8,6.6,9.6,13.5,22.0,4.3,75.0,8.4,13.5,8.0,13.5,15.5,26.0,4.4,90.0,4.2,28.0,4.2,29.0,4.2,55.0,4.5,160.0,3.75,21.0,4.3,85.0,4.6,1000.0,32990913,496950.0,269794.0,58805.0,1.224345179,1.224345182,1.224345184,1.224345177,1.224345183,1.224345227,1.224345224,1.224345228,1.224345225,1.224345187,1.224345185,1.224345178,1.224345176,1.224345263,1.224345188
French National,2024-02-09,15:30:00,Nimes,Avranches,1.88,2.34,3.55,5.3,3.0,5.1,2.9,3.45,1.41,1.53,1.35,1000.0,1.01,1000.0,1.1,1.12,7.2,13.5,3.05,990.0,1.04,1.48,3.05,26.0,1.29,1.48,1.32,2.14,1.88,4.6,1.27,1.43,3.3,6.0,1.08,1.25,5.0,13.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.71,2.22,1.83,2.42,2.2,15.5,2.2,18.0,2.56,1000.0,2.5,1000.0,2.08,10.5,2.06,9.8,2.24,22.0,2.56,1000.0,2.18,15.0,2.16,13.0,2.34,24.0,2.5,1000.0,2.5,1000.0,2.5,1000.0,2.6,1000.0,2.1,1000.0,2.2,18.5,2.1,1000.0,2.1,1000.0,32996903,77586.0,2224930.0,58805.0,1.224462206,1.224462209,1.224462211,1.224462204,1.224462210,1.224462254,1.224462251,1.224462255,1.224462252,1.224462214,1.224462212,1.224462205,1.224462203,1.224462290,1.224462215
French National,2024-02-09,15:30:00,Dijon,Chateauroux,1.91,2.22,3.95,5.0,3.0,4.1,2.72,3.15,1.47,1.59,1.33,1000.0,1.01,1000.0,1.08,1.12,9.2,18.0,2.88,26.0,1.07,1.53,1.64,18.0,1.39,1.53,1.64,1.87,2.16,4.6,1.24,1.33,2.16,6.6,1.07,1.25,5.0,15.5,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.9,2.26,1.79,2.1,1.47,11.5,1.09,14.5,1.09,1000.0,1.09,1000.0,1.33,8.6,1.33,8.6,1.09,1000.0,6.8,1000.0,1.2,12.5,1.2,12.0,1.09,1000.0,6.6,1000.0,3.55,1000.0,1.09,1000.0,1.09,1000.0,1.03,1000.0,1.09,1000.0,1.01,1000.0,2.28,1000.0,32990604,305995.0,70469.0,58805.0,1.224341800,1.224341803,1.224341805,1.224341798,1.224341804,1.224341848,1.224341845,1.224341849,1.224341846,1.224341808,1.224341806,1.224341799,1.224341797,1.224341884,1.224341809
French National,2024-02-09,15:30:00,Versailles 78 FC,Le Mans,2.48,2.8,3.05,3.4,3.0,3.4,2.3,3.25,1.44,1.76,1.28,1000.0,1.01,1000.0,1.06,1.12,9.6,16.0,2.76,1000.0,1.05,1.14,2.76,3.55,1.39,1.57,1.67,1.72,2.4,2.48,1.18,1.72,2.4,7.4,1.05,1.25,5.0,21.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,2.0,2.16,1.86,1.99,8.2,11.5,3.4,12.0,3.9,23.0,4.4,70.0,3.25,10.5,3.1,8.6,3.75,18.0,4.3,55.0,3.75,18.5,3.65,16.0,4.0,26.0,4.4,75.0,4.3,50.0,4.2,42.0,4.4,70.0,4.6,170.0,4.2,40.0,4.3,55.0,4.7,1000.0,32990600,18201074.0,269791.0,58805.0,1.224341980,1.224341983,1.224341985,1.224341978,1.224341984,1.224342028,1.224342025,1.224342029,1.224342026,1.224341988,1.224341986,1.224341979,1.224341977,1.224342064,1.224341989
Belgian First Division B,2024-02-09,16:00:00,Deinze,Patro Eisden Maasmechelen,1.91,2.22,3.5,4.4,3.1,5.3,3.1,3.95,1.34,1.47,1.01,1000.0,1.01,1000.0,1.12,1.18,6.6,8.8,3.9,21.0,1.05,1.09,2.1,21.0,1.24,1.34,1.4,5.1,1.72,3.5,1.4,1.55,1.72,9.4,1.13,1.55,1.72,12.5,1.05,1.55,1.72,26.0,1.01,1.55,1.72,1000.0,1.01,1.55,1.72,1000.0,1.01,1.55,1.72,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,2.56,1000.0,4.5,1000.0,1.1,12.0,1.1,10.0,1.1,1000.0,6.6,1000.0,1.1,15.0,1.1,12.0,1.1,1000.0,9.8,1000.0,1.1,1000.0,1.1,1000.0,13.5,1000.0,7.2,1000.0,1.1,14.0,1.1,1000.0,1.1,1000.0,32995597,505713.0,25213143.0,58805.0,1.224435149,1.224435152,1.224435154,1.224435147,1.224435153,1.224435197,1.224435194,1.224435198,1.224435195,1.224435157,1.224435155,1.224435148,1.224435146,1.224435233,1.224435158
