League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Friendly Matches,2024-01-30,10:00:00,Haugesund,Vancouver Whitecaps,1.06,1000.0,1.06,1000.0,1.05,950.0,1.01,1000.0,1.01,1.58,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,4.2,1000.0,1.04,1.08,4.2,1000.0,1.04,1.31,1.29,1000.0,1.04,5.8,1.29,1000.0,1.04,6.0,1.12,1.28,4.6,12.5,1.03,1.28,4.6,36.0,1.01,1.28,4.6,1000.0,1.01,1.28,4.6,1000.0,1.01,1.28,4.6,1000.0,1.04,1.66,2.5,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978532,152566.0,5383053.0,58805.0,1.224169898,1.224169901,1.224169903,1.224169896,1.224169902,1.224169946,1.224169943,1.224169947,1.224169944,1.224169906,1.224169904,1.224169897,1.224169895,1.224169982,1.224169907
Friendly Matches,2024-01-30,10:00:00,Fremad Amager,Hillerod Fodbold,1.05,1000.0,1.06,1000.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.02,1.04,1.27,1000.0,1.02,13.5,1.27,110.0,1.02,4.6,1.08,110.0,1.02,18.0,1.05,1.46,3.2,55.0,1.03,1.46,1.02,110.0,1.01,1.46,3.2,1000.0,1.01,1.46,3.2,1000.0,1.01,1.45,3.2,1000.0,1.04,1000.0,1.01,1000.0,1.43,1000.0,2.6,1000.0,1.03,1000.0,1.03,1000.0,2.44,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978429,151021.0,12820384.0,58805.0,1.224169064,1.224169067,1.224169069,1.224169062,1.224169068,1.224169112,1.224169109,1.224169113,1.224169110,1.224169072,1.224169070,1.224169063,1.224169061,1.224169148,1.224169073
Friendly Matches,2024-01-30,10:00:00,Sturm Graz,Rukh Vynnyky,1.26,1000.0,1.57,1000.0,1.56,950.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.02,1.04,1.08,1000.0,1.02,18.0,1.08,110.0,1.02,18.0,1.08,110.0,1.02,21.0,1.05,1.42,3.4,36.0,1.03,1.42,3.4,110.0,1.01,1.42,3.4,1000.0,1.01,1.42,3.4,1000.0,1.01,1.41,3.4,1000.0,1.04,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978537,71085.0,10282851.0,58805.0,1.224169808,1.224169811,1.224169813,1.224169806,1.224169812,1.224169856,1.224169853,1.224169857,1.224169854,1.224169816,1.224169814,1.224169807,1.224169805,1.224169892,1.224169817
English U21 Pro Development League,2024-01-30,10:00:00,Bournemouth U21,Millwall U21,2.2,1000.0,2.28,3.7,1.49,1000.0,1.01,5.6,1.01,1.27,1.53,2.54,1.65,2.9,1.01,1.32,1.05,4.8,1.22,1000.0,1.02,1.12,1.22,110.0,1.02,1.64,1.22,980.0,1.15,1.64,1.22,1000.0,1.15,6.0,1.15,1.64,1.15,8.8,1.13,1.64,1.15,8.8,1.04,1.64,1.15,26.0,1.01,1.62,2.58,990.0,1.01,1.46,2.62,990.0,1.46,1.69,1.01,3.15,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32977612,48724444.0,6751920.0,58805.0,1.224160865,1.224160868,1.224160870,1.224160863,1.224160869,1.224160913,1.224160910,1.224160914,1.224160911,1.224160873,1.224160871,1.224160864,1.224160862,1.224160949,1.224160874
English U21 Pro Development League,2024-01-30,10:00:00,Charlton U21,Swansea U21,3.25,3.75,1.83,1.99,4.8,5.9,1.01,6.4,1.18,1.23,1.7,3.05,1.78,2.44,1.12,1.42,1.01,3.9,4.0,110.0,1.01,1.33,4.0,110.0,1.01,1.33,4.0,4.9,1.26,1.33,2.28,2.6,1.62,1.78,1.59,4.9,1.26,2.7,1.26,1.33,4.0,4.8,1.09,980.0,1.01,12.5,1.04,4.9,1.26,55.0,1.01,1.34,3.95,1000.0,1.39,1.44,3.25,3.55,2.26,55.0,4.4,27.0,5.3,24.0,2.34,27.0,2.16,38.0,6.4,21.0,5.6,14.5,6.2,19.5,1.94,42.0,3.85,21.0,5.9,16.5,16.0,19.0,1.67,65.0,2.04,36.0,2.16,27.0,9.4,38.0,1.85,13.0,3.35,5.3,1.69,1000.0,32977614,6808104.0,6799680.0,58805.0,1.224160715,1.224160718,1.224160720,1.224160713,1.224160719,1.224160763,1.224160760,1.224160764,1.224160761,1.224160723,1.224160721,1.224160714,1.224160712,1.224160799,1.224160724
Scottish Reserve Matches,2024-01-30,11:00:00,Hibernian (Res),Airdrieonians (Res),1.07,1.9,1.04,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.58,110.0,1.01,2.7,1.58,110.0,1.01,2.7,1.58,110.0,1.01,2.7,1.58,110.0,1.01,2.7,1.58,1000.0,1.01,2.7,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978855,20219523.0,7926592.0,58805.0,1.224182008,1.224182011,1.224182013,1.224182006,1.224182012,1.224182056,1.224182053,1.224182057,1.224182054,1.224182016,1.224182014,1.224182007,1.224182005,1.224182092,1.224182017
Scottish Reserve Matches,2024-01-30,11:00:00,Queens Park (Res),Dunfermline Athletic (Res),1.06,1000.0,1.05,1000.0,1.73,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,990.0,1.02,1.06,1.05,990.0,1.02,26.0,1.05,990.0,1.02,26.0,1.05,110.0,1.02,36.0,1.05,1.53,2.9,1000.0,1.03,1.53,2.9,110.0,1.01,1.53,2.9,1000.0,1.01,1.53,2.9,1000.0,1.01,1.53,2.9,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978853,8019787.0,22105206.0,58805.0,1.224182098,1.224182101,1.224182103,1.224182096,1.224182102,1.224182146,1.224182143,1.224182147,1.224182144,1.224182106,1.224182104,1.224182097,1.224182095,1.224182182,1.224182107
Scottish Reserve Matches,2024-01-30,11:00:00,Queen of South (Res),Ayr (Res),2.5,1000.0,1.19,1000.0,1.84,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,26.0,1.05,110.0,1.01,36.0,1.04,110.0,1.01,110.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.5,1000.0,1.01,3.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978852,20219760.0,20582478.0,58805.0,1.224182188,1.224182191,1.224182193,1.224182186,1.224182192,1.224182236,1.224182233,1.224182237,1.224182234,1.224182196,1.224182194,1.224182187,1.224182185,1.224182272,1.224182197
English U21 Pro Development League,2024-01-30,11:00:00,Cardiff City U21,Queens Park Rangers U21,2.52,1000.0,1.21,2.3,4.6,950.0,1.01,7.0,1.16,1.26,1.9,2.4,1.72,2.12,1.28,1.44,1.05,4.6,1.21,980.0,1.02,1.12,1.21,980.0,1.02,6.0,1.21,990.0,1.02,6.0,1.2,1000.0,1.02,6.0,1.17,110.0,1.02,7.4,1.17,1000.0,1.02,7.4,1.06,110.0,1.02,18.0,1.02,55.0,1.02,110.0,1.01,1.31,1.02,1000.0,1.4,1.59,1.01,3.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32977736,6789341.0,48031017.0,58805.0,1.224160625,1.224160628,1.224160630,1.224160623,1.224160629,1.224160673,1.224160670,1.224160674,1.224160671,1.224160633,1.224160631,1.224160624,1.224160622,1.224160709,1.224160634
Portuguese U23,2024-01-30,12:00:00,Vizela U23,Estrela U23,2.24,2.42,3.0,3.4,3.45,4.6,1.01,3.65,1.14,1.46,1.47,1.81,2.24,55.0,1.01,1.16,1.01,1000.0,1.02,1000.0,1.01,1.08,2.1,1000.0,1.26,1.34,2.1,990.0,1.26,1.9,1.43,1.68,2.48,3.3,1.12,1.68,2.48,11.0,1.04,1.51,2.48,55.0,1.01,1.5,2.96,1000.0,1.01,1.49,2.98,1000.0,1.01,1.48,3.0,1000.0,1.67,1.78,2.28,2.5,1.47,980.0,1.46,980.0,1.51,980.0,1.61,1000.0,1.61,980.0,1.61,980.0,1.61,980.0,1.61,1000.0,1.61,1000.0,1.61,980.0,1.48,980.0,1.61,1000.0,1.54,980.0,1.51,980.0,1.61,1000.0,1.58,1000.0,1.47,980.0,1.61,1000.0,1.61,1000.0,32963364,40816280.0,59083052.0,58805.0,1.223938473,1.223938476,1.223938478,1.223938471,1.223938477,1.223938521,1.223938518,1.223938522,1.223938519,1.223938481,1.223938479,1.223938472,1.223938470,1.223938557,1.223938482
Azerbaijan Cup,2024-01-30,12:00:00,FC Sabah,Qarabag FK,3.25,36.0,1.3,1000.0,1.6,12.0,2.92,3.5,1.4,1.53,1.02,1000.0,1.05,1000.0,1.08,1.13,9.2,13.5,1.08,980.0,1.03,1.09,1.08,55.0,1.03,18.0,1.08,55.0,1.03,18.0,1.08,55.0,1.03,18.0,1.05,1.25,5.0,36.0,1.01,1.11,5.0,1000.0,1.01,1.11,5.1,1000.0,1.01,1.11,5.1,1000.0,1.01,1.11,5.1,1000.0,1.04,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978536,15293881.0,10583858.0,58805.0,1.224169678,1.224169681,1.224169683,1.224169676,1.224169682,1.224169726,1.224169723,1.224169727,1.224169724,1.224169686,1.224169684,1.224169677,1.224169675,1.224169762,1.224169687
Portuguese U23,2024-01-30,12:00:00,Famalicao U23,SC Uniao Torreense U23,1.78,1.82,5.0,5.6,3.75,4.1,1.01,3.55,1.17,1.48,1.44,1.55,2.38,55.0,1.11,1.15,1.01,1000.0,3.65,1000.0,1.01,1.08,3.65,4.3,1.3,1.38,1.92,2.12,1.89,2.1,1.35,1.43,3.3,3.85,1.12,1.43,3.3,11.0,1.04,1.43,3.3,55.0,1.01,1.43,3.3,1000.0,1.01,1.42,3.3,1000.0,1.01,1.42,3.35,1000.0,1.89,2.02,1.98,2.12,10.0,980.0,2.84,980.0,1.56,980.0,1.83,1000.0,4.9,980.0,5.0,980.0,2.52,980.0,1.79,980.0,5.8,980.0,5.5,980.0,2.84,980.0,1.79,1000.0,5.2,980.0,1.75,980.0,1.47,980.0,1.8,1000.0,4.5,980.0,1.79,980.0,1.56,1000.0,32963443,25633050.0,59652911.0,58805.0,1.223938291,1.223938294,1.223938296,1.223938289,1.223938295,1.223938339,1.223938336,1.223938340,1.223938337,1.223938299,1.223938297,1.223938290,1.223938288,1.223938375,1.223938300
Portuguese U23,2024-01-30,12:00:00,Mafra U23,Leixoes U23,2.68,3.4,2.3,2.72,3.4,3.85,1.01,3.95,1.34,1.53,1.42,1.65,2.52,3.4,1.11,1.17,1.01,10.0,3.4,1000.0,1.01,1.12,3.4,4.7,1.27,1.42,1.84,2.22,1.82,2.2,1.35,1.49,3.05,3.9,1.09,1.49,3.05,13.5,1.03,1.48,3.05,55.0,1.01,1.48,3.05,1000.0,1.01,1.48,3.05,1000.0,1.01,1.48,3.05,1000.0,1.68,2.0,2.0,2.48,10.5,980.0,4.0,980.0,4.6,980.0,4.8,980.0,9.8,980.0,3.6,980.0,9.6,980.0,4.8,980.0,4.7,980.0,10.5,980.0,4.7,980.0,4.9,980.0,5.0,980.0,4.9,980.0,5.0,980.0,5.2,980.0,4.7,980.0,4.5,980.0,5.5,1000.0,32963442,51945994.0,25465322.0,58805.0,1.223938383,1.223938386,1.223938388,1.223938381,1.223938387,1.223938431,1.223938428,1.223938432,1.223938429,1.223938391,1.223938389,1.223938382,1.223938380,1.223938467,1.223938392
Portuguese U23,2024-01-30,13:00:00,GD Estoril Praia U23,Gil Vicente U23,1.96,2.16,3.45,3.85,3.9,4.5,1.01,4.5,1.01,1.35,1.37,1.8,2.26,3.75,1.01,1.23,1.01,6.4,2.48,1000.0,1.01,1.08,2.48,1000.0,1.01,1.68,2.48,2.84,1.54,1.68,1.6,1.75,2.34,2.66,1.22,1.32,4.1,5.4,1.08,1.32,4.1,18.0,1.01,1.32,4.1,110.0,1.01,1.32,4.1,1000.0,1.01,1.31,4.1,1000.0,1.58,1.7,2.44,2.72,3.65,980.0,6.6,980.0,7.2,980.0,3.2,980.0,5.8,980.0,5.2,980.0,6.0,980.0,5.2,980.0,6.0,980.0,5.3,980.0,6.0,980.0,7.6,980.0,2.88,980.0,3.8,980.0,7.0,980.0,2.44,980.0,4.8,980.0,3.95,980.0,2.36,1000.0,32963363,20182451.0,55782889.0,58805.0,1.223938563,1.223938566,1.223938568,1.223938561,1.223938567,1.223938611,1.223938608,1.223938612,1.223938609,1.223938571,1.223938569,1.223938562,1.223938560,1.223938647,1.223938572
AFC Asian Cup,2024-01-30,13:00:00,Saudi Arabia,South Korea,4.5,5.4,1.83,1.97,3.65,3.85,2.7,3.3,1.44,1.59,1.37,1.52,2.94,3.75,1.08,1.12,8.6,13.5,8.6,11.0,1.1,1.13,2.96,3.5,1.4,1.52,1.75,1.77,2.28,2.34,1.24,1.31,4.3,5.2,1.08,1.12,9.2,15.5,1.02,1.04,21.0,110.0,1.01,1.02,50.0,1000.0,1.01,1.01,100.0,1000.0,1.01,1.01,100.0,1000.0,1.93,2.14,1.88,2.08,10.0,11.0,6.8,7.6,9.4,10.5,18.0,21.0,13.5,15.5,7.4,8.0,9.6,10.5,20.0,23.0,29.0,38.0,17.5,21.0,14.0,24.0,40.0,46.0,14.0,980.0,42.0,85.0,13.5,980.0,14.0,250.0,14.0,120.0,13.5,16.5,15.5,1000.0,32968649,51092.0,47965.0,58805.0,1.224001746,1.224001749,1.224001751,1.224001744,1.224001750,1.224001760,1.224001756,1.224001702,1.224001757,1.224001754,1.224001752,1.224001742,1.224001743,1.224001745,1.224001755
Israeli Liga Alef,2024-01-30,13:30:00,MS Hapoel Lod,Ironi Ashdod Sportclub,1.04,1000.0,1.04,1000.0,3.15,1000.0,1.01,3.6,1.01,1.6,1.37,1.59,1.05,1000.0,1.09,1.14,1.01,13.5,1.27,110.0,1.02,5.8,1.27,990.0,1.04,5.8,1.27,110.0,1.04,4.6,1.2,110.0,1.04,6.0,1.08,110.0,1.04,13.5,1.02,110.0,1.04,110.0,1.01,110.0,1.04,1000.0,1.01,1.42,1.05,1000.0,1.01,1.41,1.06,1000.0,1.05,1000.0,1.01,1000.0,1.09,14.0,1.09,10.5,1.09,17.5,1.09,1000.0,1.09,14.0,1.09,8.0,1.09,13.5,1.09,1000.0,1.04,24.0,1.09,15.5,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.09,1000.0,1.04,24.0,1.09,1000.0,32977871,20877754.0,15475468.0,58805.0,1.224161227,1.224161230,1.224161232,1.224161225,1.224161231,1.224161275,1.224161272,1.224161276,1.224161273,1.224161235,1.224161233,1.224161226,1.224161224,1.224161311,1.224161236
Greek Cup,2024-01-30,14:00:00,Niki Volou,Aris,6.0,8.6,1.53,1.67,3.7,5.2,1.01,3.9,1.37,1.59,1.35,1.56,1.05,1000.0,1.1,1.15,1.01,11.0,1.76,110.0,1.01,1.46,1.76,4.2,1.33,1.46,1.76,2.08,1.92,2.32,1.28,1.4,3.5,4.5,1.09,1.4,3.5,13.5,1.03,1.4,3.5,55.0,1.01,1.4,3.5,1000.0,1.01,1.4,3.5,1000.0,1.01,1.4,3.5,1000.0,1.99,2.42,1.7,2.02,3.0,15.5,1.44,7.4,7.0,10.0,1.26,1000.0,1.26,1000.0,1.79,9.6,4.5,10.0,1.26,1000.0,1.26,1000.0,1.26,1000.0,1.26,1000.0,6.4,50.0,3.65,1000.0,7.4,1000.0,7.4,1000.0,7.6,1000.0,1.11,1000.0,1.26,11.5,1.12,1000.0,32978013,1210423.0,244704.0,58805.0,1.224164052,1.224164055,1.224164057,1.224164050,1.224164056,1.224164100,1.224164097,1.224164101,1.224164098,1.224164060,1.224164058,1.224164051,1.224164049,1.224164136,1.224164061
German Regionalliga North,2024-01-30,14:00:00,St Pauli II,Eimsbutteler,1.5,1.61,5.3,6.6,5.0,6.0,3.8,5.4,1.24,1.34,1.02,21.0,1.05,1000.0,1.2,1.22,1.01,7.0,2.72,1000.0,1.01,1.06,2.72,990.0,1.01,1.58,2.72,110.0,1.42,1.58,1.69,3.35,1.42,2.46,1.29,1.41,2.06,4.4,1.09,1.41,1.01,13.5,1.02,1.41,2.06,1000.0,1.01,1.4,3.4,1000.0,1.01,1.4,3.45,1000.0,1.6,1.82,1.01,2.68,1.95,1000.0,1.95,1000.0,1.95,1000.0,1.93,1000.0,1.95,1000.0,1.95,1000.0,1.82,980.0,1.9,1000.0,4.6,980.0,1.95,980.0,1.79,980.0,1.95,1000.0,1.86,980.0,2.08,980.0,1.95,1000.0,1.95,1000.0,1.46,980.0,1.95,1000.0,1.95,1000.0,32966202,5801013.0,5703563.0,58805.0,1.223974478,1.223974481,1.223974483,1.223974476,1.223974482,1.223974526,1.223974523,1.223974527,1.223974524,1.223974486,1.223974484,1.223974477,1.223974475,1.223974562,1.223974487
Algerian Ligue 1,2024-01-30,14:00:00,Belouizdad,MC Oran,1.2,1.42,4.9,1000.0,4.1,29.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.27,990.0,1.02,1.12,1.27,990.0,1.04,12.0,1.27,1.83,2.2,4.6,1.08,1.83,2.2,18.0,1.05,1.83,2.2,36.0,1.01,1.83,2.2,110.0,1.01,1.83,2.2,1000.0,1.01,1.83,2.2,1000.0,1.01,1.82,2.2,1000.0,1.04,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32978252,9221275.0,8306133.0,58805.0,1.224166791,1.224166794,1.224166796,1.224166789,1.224166795,1.224166839,1.224166836,1.224166840,1.224166837,1.224166799,1.224166797,1.224166790,1.224166788,1.224166875,1.224166800
Africa Cup of Nations,2024-01-30,14:00:00,Mali,Burkina Faso,2.34,2.42,4.1,4.4,2.9,2.96,2.22,2.5,1.67,1.82,1.24,1.31,4.3,5.1,1.05,1.07,16.5,20.0,5.8,7.4,1.16,1.2,2.28,2.52,1.66,1.79,1.43,1.46,3.15,3.35,1.13,1.16,7.2,8.8,1.04,1.06,18.0,26.0,1.01,1.02,50.0,1000.0,1.01,1.01,60.0,1000.0,1.01,1.01,100.0,1000.0,1.01,1.01,100.0,1000.0,2.46,2.56,1.64,1.69,6.4,6.6,9.2,10.0,23.0,28.0,36.0,980.0,6.0,6.6,6.6,7.2,18.0,19.5,34.0,85.0,11.0,13.0,12.0,13.0,25.0,30.0,42.0,130.0,29.0,34.0,34.0,40.0,60.0,85.0,18.5,300.0,36.0,46.0,42.0,140.0,18.0,1000.0,32966500,75109.0,75111.0,58805.0,1.223976106,1.223976110,1.223976112,1.223976103,1.223976111,1.223976093,1.223976090,1.223976154,1.223976091,1.223976114,1.223976113,1.223976104,1.223976102,1.223976105,1.223976115
UEFA Women's Champions League,2024-01-30,14:45:00,Real Madrid FC (W),BK Hacken (W),1.62,1.91,4.2,6.2,3.7,6.6,1.01,4.5,1.29,1.45,1.49,1.76,2.3,3.05,1.14,1.22,1.01,8.2,13.5,26.0,1.04,1.07,4.1,26.0,1.2,1.32,2.1,2.7,1.59,1.9,1.43,1.67,2.48,3.35,1.08,1.67,2.48,21.0,1.05,1.67,2.48,36.0,1.01,1.67,2.48,1000.0,1.01,1.67,2.48,1000.0,1.01,1.67,2.48,1000.0,1.64,1.99,2.0,2.58,1.94,980.0,1.94,980.0,1.62,1000.0,1.62,1000.0,2.26,980.0,3.9,980.0,1.94,980.0,1.62,1000.0,4.0,980.0,3.7,980.0,1.94,980.0,1.62,1000.0,2.1,980.0,1.91,980.0,1.94,1000.0,1.62,1000.0,1.62,980.0,1.62,1000.0,5.2,1000.0,32975830,36683270.0,38803574.0,58805.0,1.224121430,1.224121433,1.224121435,1.224121428,1.224121434,1.224121444,1.224121440,1.224121386,1.224121441,1.224121438,1.224121436,1.224121426,1.224121427,1.224121429,1.224121439
UEFA Women's Champions League,2024-01-30,14:45:00,Paris FC (W),Chelsea (W),3.05,3.45,2.2,2.38,3.65,4.1,3.4,4.0,1.33,1.42,1.52,1.65,2.54,2.9,1.14,1.19,1.01,7.8,10.0,21.0,1.05,1.07,4.3,5.1,1.24,1.31,2.12,2.36,1.73,1.89,1.44,1.54,2.86,3.3,1.08,1.54,2.86,21.0,1.04,1.54,2.86,55.0,1.01,1.54,2.86,1000.0,1.01,1.54,2.86,1000.0,1.01,1.54,2.86,1000.0,1.65,1.8,2.26,2.54,6.4,980.0,5.5,980.0,6.0,980.0,3.0,980.0,6.2,980.0,4.8,980.0,5.2,980.0,2.52,980.0,2.52,980.0,6.0,980.0,6.2,980.0,7.8,980.0,2.2,980.0,2.36,980.0,2.64,980.0,2.24,1000.0,2.28,980.0,2.18,980.0,1.94,1000.0,32975818,15228979.0,5467180.0,58805.0,1.224121754,1.224121757,1.224121759,1.224121752,1.224121758,1.224121768,1.224121764,1.224121710,1.224121765,1.224121762,1.224121760,1.224121750,1.224121751,1.224121753,1.224121763
