League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Polish Cup,2024-02-27,13:30:00,Piast Gliwice,Rakow Czestochowa,2.62,3.25,2.6,3.2,2.92,3.75,2.18,3.25,1.45,1.62,1.35,1.48,2.58,1000.0,1.08,1.12,9.2,21.0,3.0,1000.0,1.06,1.5,3.0,3.8,1.36,1.5,1.66,1.91,2.1,2.52,1.25,1.34,3.9,6.0,1.07,1.34,3.9,18.0,1.03,1.34,3.9,110.0,1.01,1.34,3.9,1000.0,1.01,1.34,3.9,1000.0,1.01,1.34,3.9,1000.0,1.81,2.12,1.9,2.24,1.11,990.0,1.11,990.0,1.1,19.5,1.1,1000.0,1.29,990.0,3.65,990.0,1.11,990.0,1.1,1000.0,1.1,20.0,1.11,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33040982,3157365.0,5876552.0,58805.0,1.225140437,1.225140440,1.225140442,1.225140435,1.225140441,1.225140485,1.225140482,1.225140486,1.225140483,1.225140445,1.225140443,1.225140436,1.225140434,1.225140521,1.225140446
Egyptian Premier,2024-02-27,14:00:00,Al Ahly Cairo,Baladeyet Al-Mahalla,1.07,1.68,1.04,850.0,1.1,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,13.5,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,4.6,1.08,1000.0,1.01,18.0,1.05,1.21,5.8,36.0,1.02,1.21,5.8,110.0,1.01,1.21,1.01,1000.0,1.01,1.21,1.01,1000.0,1.01,1.21,1.01,1000.0,1.1,970.0,1.1,970.0,1.25,1000.0,2.8,1000.0,2.94,1000.0,4.9,1000.0,2.68,1000.0,2.86,1000.0,4.2,1000.0,8.2,1000.0,3.6,1000.0,3.7,1000.0,4.2,1000.0,14.5,1000.0,4.1,1000.0,4.2,1000.0,10.5,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33052330,4768314.0,26596726.0,58805.0,1.225290827,1.225290830,1.225290832,1.225290825,1.225290831,1.225290875,1.225290872,1.225290876,1.225290873,1.225290835,1.225290833,1.225290826,1.225290824,1.225290911,1.225290836
Polish I Liga,2024-02-27,14:00:00,GKS Katowice,Miedz Legnica,2.6,2.78,2.82,3.1,3.35,3.7,2.92,3.6,1.39,1.53,1.36,1000.0,2.6,1000.0,1.09,1.13,7.2,12.5,3.2,26.0,1.04,1.46,3.2,4.8,1.26,1.46,1.9,2.04,1.97,2.12,1.34,1.4,3.5,3.95,1.09,1.25,5.0,15.5,1.03,1.25,5.0,55.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.78,1.89,2.12,2.28,1.03,16.5,9.0,15.0,14.0,24.0,1.03,55.0,8.4,14.0,6.0,9.6,9.8,16.5,1.03,40.0,12.5,21.0,9.2,15.0,12.5,22.0,1.03,60.0,1.03,44.0,21.0,36.0,1.03,55.0,1.03,120.0,1.01,29.0,1.01,36.0,1.03,1000.0,33052618,3351396.0,4935893.0,58805.0,1.225290520,1.225290523,1.225290525,1.225290518,1.225290524,1.225290568,1.225290565,1.225290569,1.225290566,1.225290528,1.225290526,1.225290519,1.225290517,1.225290604,1.225290529
Croatian Cup,2024-02-27,14:00:00,Hajduk Split,Varazdin,1.04,850.0,1.2,850.0,1.2,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.12,1.27,1000.0,1.01,4.6,1.27,110.0,1.01,4.6,1.07,110.0,1.01,15.5,1.05,110.0,1.01,36.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.1,1000.0,1.1,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33041633,46725.0,5611653.0,58805.0,1.225154732,1.225154735,1.225154737,1.225154730,1.225154736,1.225154780,1.225154777,1.225154781,1.225154778,1.225154740,1.225154738,1.225154731,1.225154729,1.225154816,1.225154741
Italian Serie B,2024-02-27,14:15:00,Reggiana,Sudtirol,2.04,2.58,3.8,5.3,2.84,3.2,2.4,3.05,1.55,1.84,1.24,1.38,3.4,4.7,1.06,1.09,11.0,19.5,7.0,13.5,1.1,1.17,2.46,2.94,1.52,1.69,1.49,1.66,2.52,3.05,1.15,1.66,2.52,8.8,1.05,1.12,10.0,36.0,1.01,1.12,2.52,110.0,1.01,1.12,2.52,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,2.06,2.46,1.68,1.93,7.0,10.5,3.3,13.5,3.95,36.0,4.2,120.0,5.8,8.4,5.9,8.6,3.7,990.0,4.2,90.0,10.0,15.0,9.4,14.0,3.85,990.0,4.2,130.0,3.95,36.0,3.95,40.0,4.2,80.0,4.3,1000.0,3.95,38.0,4.3,140.0,4.4,1000.0,33052411,522049.0,4893599.0,58805.0,1.225279798,1.225279801,1.225279803,1.225279796,1.225279802,1.225279846,1.225279843,1.225279847,1.225279844,1.225279806,1.225279804,1.225279797,1.225279795,1.225279882,1.225279807
Italian Serie B,2024-02-27,14:15:00,Ascoli,Brescia,2.34,2.62,3.6,4.3,2.94,3.1,2.38,2.72,1.63,1.79,1.26,1.33,3.8,4.5,1.06,1.08,12.0,17.5,6.2,12.5,1.1,1.2,2.5,2.9,1.53,1.66,1.5,1.62,2.62,3.0,1.15,1.62,2.62,8.2,1.05,1.12,10.0,36.0,1.01,1.12,2.62,110.0,1.01,1.12,2.62,1000.0,1.01,1.12,2.62,1000.0,1.01,1.12,2.62,1000.0,2.18,2.34,1.75,1.85,6.6,8.8,8.4,11.5,19.5,27.0,1.03,90.0,6.2,8.2,6.0,7.8,14.0,19.0,1.03,70.0,11.0,14.5,10.0,14.0,20.0,27.0,1.03,100.0,1.03,38.0,1.03,38.0,1.03,75.0,1.03,1000.0,1.01,38.0,1.01,95.0,1.03,1000.0,33052395,201261.0,7407.0,58805.0,1.225279888,1.225279891,1.225279893,1.225279886,1.225279892,1.225279936,1.225279933,1.225279937,1.225279934,1.225279896,1.225279894,1.225279887,1.225279885,1.225279972,1.225279897
Turkish Cup,2024-02-27,14:45:00,Ankaragucu,Fenerbahce,5.7,8.2,1.49,1.6,4.2,5.4,3.0,4.5,1.29,1.49,1.46,1.7,2.28,2.96,1.12,1.22,5.5,8.8,13.5,26.0,1.04,1.07,2.2,26.0,1.18,1.84,2.2,2.52,1.66,1.84,1.46,1.64,2.58,3.2,1.13,1.64,2.58,8.8,1.04,1.64,2.58,26.0,1.01,1.64,2.58,1000.0,1.01,1.64,2.58,1000.0,1.01,1.64,2.58,1000.0,1.73,2.02,1.99,2.36,16.0,25.0,8.2,12.5,8.4,12.5,12.0,18.5,20.0,30.0,8.8,13.0,8.2,12.5,12.5,19.0,4.0,65.0,19.5,30.0,17.5,27.0,3.85,38.0,4.2,200.0,4.1,100.0,4.1,95.0,4.1,130.0,4.1,100.0,2.88,8.6,4.3,1000.0,33037597,113184.0,46726.0,58805.0,1.225096743,1.225096746,1.225096748,1.225096741,1.225096747,1.225096791,1.225096788,1.225096792,1.225096789,1.225096751,1.225096749,1.225096742,1.225096740,1.225096827,1.225096752
French National,2024-02-27,15:30:00,Orleans,Sochaux,1.95,2.48,3.3,5.0,2.92,4.4,2.56,3.65,1.37,1.64,1.33,1000.0,2.74,1000.0,1.08,1.15,7.8,13.0,2.96,1000.0,1.03,1.12,2.96,4.4,1.3,1.51,1.76,2.12,1.89,2.3,1.29,1.43,3.35,6.4,1.07,1.43,3.35,18.0,1.02,1.43,3.35,50.0,1.01,1.43,3.35,1000.0,1.01,1.43,3.35,1000.0,1.01,1.43,3.35,1000.0,1.57,2.58,1.64,2.76,1.03,15.0,1.03,17.0,2.58,34.0,3.1,1000.0,1.03,11.0,1.03,9.6,1.03,21.0,4.7,1000.0,1.03,15.5,1.03,13.5,1.03,25.0,8.4,1000.0,1.03,32.0,1.03,30.0,9.8,55.0,12.0,1000.0,1.01,22.0,1.01,1000.0,1.03,1000.0,33048228,2225922.0,44796.0,58805.0,1.225230597,1.225230600,1.225230602,1.225230595,1.225230601,1.225230645,1.225230642,1.225230646,1.225230643,1.225230605,1.225230603,1.225230596,1.225230594,1.225230681,1.225230606
Dutch Cup,2024-02-27,16:00:00,Cambuur Leeuwarden,NEC Nijmegen,3.35,5.1,1.68,2.12,3.75,340.0,3.5,5.3,1.23,1.4,1.58,1000.0,2.0,1000.0,1.2,1.29,4.4,7.0,15.0,36.0,1.03,1.06,2.26,36.0,1.13,1.59,2.26,3.5,1.4,1.59,1.58,2.02,1.98,2.7,1.29,1.44,3.3,5.0,1.09,1.44,3.3,12.5,1.02,1.44,3.3,55.0,1.01,1.44,3.3,1000.0,1.01,1.44,3.3,1000.0,1.53,11.0,1.1,110.0,1.03,36.0,1.03,18.5,1.03,18.5,1.03,27.0,1.03,30.0,1.03,14.0,1.03,13.0,1.03,20.0,1.03,46.0,1.03,22.0,1.03,20.0,1.03,30.0,1.03,1000.0,1.03,48.0,1.03,48.0,1.03,1000.0,1.01,32.0,1.01,8.8,1.03,1000.0,33052293,8942269.0,48456.0,58805.0,1.225282449,1.225282452,1.225282454,1.225282447,1.225282453,1.225282497,1.225282494,1.225282498,1.225282495,1.225282457,1.225282455,1.225282448,1.225282446,1.225282533,1.225282458
Polish Cup,2024-02-27,16:30:00,Lech Poznan,Pogon Szczecin,2.0,2.36,3.15,3.95,3.5,4.5,1.01,1000.0,1.01,1000.0,1.5,1.68,2.06,1000.0,1.13,1.16,6.2,10.5,4.1,1000.0,1.02,1.09,4.1,5.4,1.23,1.32,2.08,2.48,1.68,1.92,1.44,1.59,2.7,3.3,1.14,1.25,5.0,8.8,1.05,1.25,5.0,26.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.63,1.86,2.16,2.6,4.7,19.5,4.6,18.0,5.1,28.0,5.7,65.0,9.8,13.5,7.6,10.5,12.0,17.0,5.5,42.0,4.5,16.5,9.2,12.5,4.7,18.5,5.5,48.0,5.1,28.0,5.0,24.0,5.3,36.0,5.8,85.0,4.4,14.5,5.3,34.0,6.2,1000.0,33040981,502303.0,46953.0,58805.0,1.225140533,1.225140536,1.225140539,1.225140530,1.225140537,1.225140584,1.225140581,1.225140586,1.225140582,1.225140542,1.225140540,1.225140532,1.225140529,1.225140622,1.225140543
Italian Serie B,2024-02-27,16:30:00,Catanzaro,SSD Bari,2.14,2.32,3.7,4.1,3.25,3.5,2.7,3.15,1.51,1.65,1.33,1.42,3.4,3.75,1.09,1.11,9.8,13.5,9.0,26.0,1.07,1.13,3.0,3.5,1.4,1.5,1.68,1.85,2.18,2.48,1.25,1.34,4.0,5.0,1.08,1.14,8.6,18.0,1.02,1.14,8.6,110.0,1.01,1.14,8.6,1000.0,1.01,1.14,8.6,1000.0,1.01,1.14,8.6,1000.0,1.96,2.1,1.91,2.04,8.8,12.0,10.0,13.5,21.0,29.0,6.4,90.0,7.0,9.2,6.4,8.4,13.5,18.0,6.2,60.0,10.5,14.0,9.4,12.5,17.0,23.0,6.4,80.0,5.7,32.0,21.0,29.0,6.0,55.0,6.6,160.0,5.4,24.0,6.2,70.0,6.8,1000.0,33052405,522058.0,20830801.0,58805.0,1.225279978,1.225279981,1.225279983,1.225279976,1.225279982,1.225280026,1.225280023,1.225280027,1.225280024,1.225279986,1.225279984,1.225279977,1.225279975,1.225280062,1.225279987
Italian Serie B,2024-02-27,16:30:00,Lecco,Como,4.0,5.3,1.93,2.12,3.1,4.4,3.0,3.85,1.35,1.6,1.44,1.51,2.46,3.25,1.09,1.17,7.0,11.5,10.0,18.0,1.06,1.11,3.2,4.3,1.3,1.45,1.9,2.12,1.9,2.12,1.35,1.44,3.3,3.9,1.09,1.18,6.6,15.5,1.03,1.18,6.6,55.0,1.01,1.18,6.6,1000.0,1.01,1.18,6.6,1000.0,1.01,1.18,6.6,1000.0,1.82,1.95,2.06,2.22,3.45,990.0,3.15,11.5,3.35,15.0,3.75,28.0,3.55,990.0,3.05,10.5,3.25,13.0,3.75,26.0,3.9,38.0,3.6,990.0,3.7,990.0,3.95,44.0,4.2,110.0,4.1,65.0,4.1,75.0,4.2,130.0,4.0,65.0,3.45,16.5,4.3,1000.0,33053124,2519553.0,60298.0,58805.0,1.225296685,1.225296688,1.225296690,1.225296683,1.225296689,1.225296733,1.225296730,1.225296734,1.225296731,1.225296693,1.225296691,1.225296684,1.225296682,1.225296769,1.225296694
Italian Serie B,2024-02-27,16:30:00,Sampdoria,US Cremonese,3.2,4.1,2.28,2.56,3.4,3.6,3.05,3.9,1.42,1.59,1.37,1.52,2.58,3.2,1.09,1.17,7.0,11.5,11.0,18.0,1.06,1.1,3.2,4.3,1.31,1.45,1.88,2.1,1.91,2.14,1.34,1.43,3.35,3.95,1.09,1.16,7.6,12.0,1.03,1.16,3.35,55.0,1.01,1.15,7.6,1000.0,1.01,1.15,7.6,1000.0,1.01,1.15,7.6,1000.0,1.79,1.9,2.12,2.28,10.0,17.0,7.8,13.0,11.0,18.0,21.0,36.0,9.8,16.5,6.0,9.8,8.6,14.0,18.5,32.0,16.5,28.0,10.5,18.0,13.0,22.0,1.03,48.0,1.03,70.0,1.03,48.0,1.03,65.0,1.03,120.0,1.01,44.0,1.01,23.0,1.03,1000.0,33052399,60311.0,10513040.0,58805.0,1.225280069,1.225280072,1.225280074,1.225280067,1.225280073,1.225280117,1.225280114,1.225280118,1.225280115,1.225280077,1.225280075,1.225280068,1.225280066,1.225280153,1.225280078
Italian Serie B,2024-02-27,16:30:00,Parma,Cosenza,1.58,1.8,5.3,7.0,3.65,4.7,2.88,3.6,1.39,1.53,1.4,1.55,2.82,3.5,1.1,1.15,7.8,10.5,10.0,15.5,1.07,1.11,3.35,4.2,1.32,1.43,1.81,2.12,1.9,2.24,1.32,1.42,3.4,4.2,1.1,1.16,7.4,13.5,1.03,1.16,7.4,55.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.01,1.16,3.4,1000.0,1.91,2.24,1.81,2.1,1.03,15.5,1.03,21.0,1.03,50.0,1.03,1000.0,6.4,8.6,7.6,10.0,1.03,26.0,1.03,95.0,8.0,11.0,1.03,11.0,1.03,27.0,1.03,110.0,1.03,18.0,1.03,21.0,1.03,44.0,1.03,1000.0,1.01,12.0,1.01,1000.0,1.03,1000.0,33053183,191607.0,60302.0,58805.0,1.225296289,1.225296292,1.225296294,1.225296287,1.225296293,1.225296337,1.225296334,1.225296338,1.225296335,1.225296297,1.225296295,1.225296288,1.225296286,1.225296373,1.225296298
Italian Serie B,2024-02-27,16:30:00,Palermo,Ternana,1.72,1.81,4.5,5.7,3.85,4.9,3.5,4.2,1.32,1.44,1.55,1.63,2.58,2.8,1.14,1.2,6.2,8.2,12.0,21.0,1.05,1.08,4.2,5.4,1.22,1.31,2.16,2.48,1.68,1.85,1.46,1.58,2.74,3.2,1.15,1.23,5.5,8.8,1.05,1.23,5.5,26.0,1.01,1.23,2.74,110.0,1.01,1.23,5.5,1000.0,1.01,1.23,5.5,1000.0,1.75,1.87,2.16,2.34,5.4,990.0,17.0,990.0,6.2,42.0,6.8,110.0,4.4,11.5,8.8,11.0,5.4,990.0,6.4,65.0,4.6,12.5,8.4,11.0,15.5,990.0,6.4,65.0,14.0,19.0,5.2,19.0,6.0,34.0,6.8,100.0,4.1,9.6,6.4,60.0,7.2,1000.0,33053182,60307.0,60308.0,58805.0,1.225296583,1.225296598,1.225296600,1.225296567,1.225296599,1.225296643,1.225296640,1.225296644,1.225296641,1.225296603,1.225296601,1.225296575,1.225296559,1.225296679,1.225296604
English FA Cup,2024-02-27,16:30:00,Bournemouth,Leicester,1.74,1.76,4.9,5.1,4.3,4.5,3.5,4.5,1.29,1.4,1.61,1.7,2.42,2.64,1.16,1.22,5.5,7.4,15.5,26.0,1.04,1.07,5.2,6.4,1.19,1.24,2.5,2.6,1.63,1.66,1.58,1.64,2.58,2.74,1.21,1.28,4.5,6.4,1.08,1.12,9.4,15.5,1.02,1.05,22.0,50.0,1.01,1.02,55.0,1000.0,1.01,1.01,150.0,1000.0,1.68,1.73,2.38,2.46,19.5,21.0,21.0,24.0,36.0,48.0,15.5,980.0,11.0,12.0,9.4,10.0,17.5,22.0,16.5,55.0,11.5,12.5,9.2,10.0,15.5,17.0,16.0,55.0,16.5,18.0,15.0,16.5,24.0,26.0,15.5,75.0,7.2,8.0,13.5,42.0,18.0,980.0,33005761,1141.0,48461.0,58805.0,1.224609532,1.224609536,1.224609538,1.224609529,1.224609537,1.224609519,1.224609516,1.224609580,1.224609517,1.224609540,1.224609539,1.224609530,1.224609528,1.224609531,1.224609541
English National League South,2024-02-27,16:45:00,Dartford,Aveley,1.05,14.5,1.07,19.5,1.13,1000.0,3.05,3.9,1.35,1.49,1.01,1000.0,1.01,1000.0,1.11,1.16,7.6,10.5,1.05,55.0,1.02,1.1,1.05,110.0,1.02,36.0,1.05,110.0,1.02,36.0,1.01,110.0,1.02,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33055374,3491521.0,4231684.0,58805.0,1.225331936,1.225331939,1.225331941,1.225331934,1.225331940,1.225331984,1.225331981,1.225331985,1.225331982,1.225331944,1.225331942,1.225331935,1.225331933,1.225332020,1.225331945
English National League South,2024-02-27,16:45:00,Farnborough FC,Chelmsford,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.1,3.95,1.34,1.48,1.01,1000.0,1.01,1000.0,1.11,1.16,7.4,10.5,1.05,55.0,1.02,1.09,1.05,110.0,1.02,36.0,1.05,110.0,1.02,36.0,1.01,110.0,1.02,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.1,980.0,1.1,980.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33055375,21943103.0,2145810.0,58805.0,1.225331846,1.225331849,1.225331851,1.225331844,1.225331850,1.225331894,1.225331891,1.225331895,1.225331892,1.225331854,1.225331852,1.225331845,1.225331843,1.225331930,1.225331855
English National League South,2024-02-27,16:45:00,Welling Utd,Truro City,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.05,110.0,1.01,1.07,1.05,110.0,1.01,36.0,1.05,110.0,1.01,36.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.1,980.0,1.1,980.0,1.35,1000.0,3.0,1000.0,2.32,1000.0,3.85,1000.0,2.54,1000.0,3.25,1000.0,6.0,1000.0,8.2,1000.0,3.85,1000.0,3.05,1000.0,8.2,1000.0,6.6,1000.0,3.0,1000.0,4.1,1000.0,12.5,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,16.0,1000.0,33055455,1222695.0,2406160.0,58805.0,1.225331571,1.225331574,1.225331576,1.225331569,1.225331575,1.225331619,1.225331616,1.225331620,1.225331617,1.225331579,1.225331577,1.225331570,1.225331568,1.225331655,1.225331580
English National League South,2024-02-27,16:45:00,Hampton and Richmond,Havant and W,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,11.0,1.05,55.0,1.02,1.09,1.05,110.0,1.02,36.0,1.05,110.0,1.02,36.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.01,110.0,1.02,1000.0,1.1,980.0,1.1,980.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,990.0,1.1,990.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33055397,2439369.0,5114005.0,58805.0,1.225331751,1.225331754,1.225331756,1.225331749,1.225331755,1.225331799,1.225331796,1.225331800,1.225331797,1.225331759,1.225331757,1.225331750,1.225331748,1.225331835,1.225331760
English National League South,2024-02-27,16:45:00,Weymouth,St Albans,1.07,19.5,1.05,14.0,1.13,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.13,1000.0,1.01,8.8,1.05,110.0,1.01,1.08,1.05,110.0,1.01,36.0,1.05,110.0,1.01,36.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.1,980.0,1.1,980.0,1.37,1000.0,2.54,1000.0,2.7,1000.0,3.95,1000.0,2.72,1000.0,3.35,1000.0,3.5,1000.0,6.2,1000.0,3.7,1000.0,3.0,1000.0,7.4,1000.0,9.8,1000.0,2.92,1000.0,5.6,1000.0,8.0,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,50.0,1000.0,33055463,1222687.0,256465.0,58805.0,1.225331481,1.225331484,1.225331486,1.225331479,1.225331485,1.225331529,1.225331526,1.225331530,1.225331527,1.225331489,1.225331487,1.225331480,1.225331478,1.225331565,1.225331490
French Cup,2024-02-27,16:45:00,Lyon,Strasbourg,1.84,1.9,4.4,5.4,3.7,4.1,3.15,4.0,1.4,1.57,1.46,1.65,2.88,3.65,1.1,1.18,6.8,11.0,11.0,18.0,1.06,1.1,3.3,4.2,1.31,1.43,1.99,2.1,1.91,2.02,1.38,1.42,3.35,3.65,1.09,1.42,3.35,13.5,1.03,1.42,3.35,55.0,1.01,1.42,3.35,1000.0,1.01,1.42,3.35,1000.0,1.01,1.42,3.35,1000.0,1.85,1.96,2.04,2.18,13.0,15.0,15.0,21.0,5.0,40.0,5.3,120.0,8.2,9.4,7.8,10.5,16.5,23.0,5.1,70.0,10.0,14.0,9.2,10.5,17.5,24.0,5.2,80.0,17.0,24.0,17.5,25.0,5.0,44.0,5.3,140.0,4.0,14.5,5.2,80.0,5.5,1000.0,33052245,55271.0,51404.0,58805.0,1.225279708,1.225279711,1.225279713,1.225279706,1.225279712,1.225279756,1.225279753,1.225279757,1.225279754,1.225279716,1.225279714,1.225279707,1.225279705,1.225279792,1.225279717
