League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English National League,2024-03-19,16:45:00,Barnet,Eastleigh,1.39,1.53,3.05,24.0,2.54,7.2,1.01,1000.0,1.01,1000.0,1.03,990.0,1.03,990.0,1.01,1000.0,1.01,1000.0,22.0,1000.0,1.01,1.05,1.34,1000.0,1.01,3.95,1.34,1000.0,1.01,3.95,1.34,1000.0,1.01,3.95,1.21,1.35,3.9,5.8,1.05,1.35,3.9,21.0,1.01,1.35,3.9,110.0,1.01,1.34,3.9,1000.0,1.01,1.34,3.9,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.4,1000.0,2.98,1000.0,4.8,1000.0,2.86,1000.0,3.45,1000.0,5.1,1000.0,7.2,1000.0,2.98,1000.0,3.95,1000.0,6.0,1000.0,16.0,1000.0,2.92,1000.0,4.9,1000.0,5.6,1000.0,9.4,1000.0,1.01,1000.0,1.01,1000.0,26.0,1000.0,33114877,1165.0,1222691.0,58805.0,1.226310184,1.226310194,1.226310195,1.226310196,1.226310185,1.226310186,1.226310187,1.226310188,1.226310189,1.226310190,1.226310191,1.226310192,1.226310193,1.226310231,1.226310232
English League 2,2024-03-19,16:45:00,Bradford,Notts Co,2.0,2.06,3.95,4.3,3.8,3.95,2.66,4.0,1.33,1.46,1.53,1.67,2.18,3.05,1.14,1.19,6.2,9.4,14.5,980.0,1.01,1.08,4.2,5.0,1.25,1.31,2.2,2.36,1.74,1.83,1.47,1.54,2.86,3.1,1.15,1.22,5.5,8.8,1.05,1.09,12.0,26.0,1.01,1.04,29.0,110.0,1.01,1.02,75.0,1000.0,1.01,1.01,75.0,1000.0,1.69,1.75,2.34,2.44,14.5,19.5,16.0,19.5,27.0,34.0,65.0,85.0,10.0,11.5,8.0,9.2,14.5,18.0,38.0,48.0,11.5,15.0,9.6,11.0,15.0,18.5,42.0,55.0,20.0,26.0,17.0,21.0,27.0,34.0,65.0,85.0,1.01,11.5,1.01,42.0,28.0,1000.0,33114514,48444.0,486328.0,58805.0,1.226247298,1.226247301,1.226247303,1.226247296,1.226247302,1.226247346,1.226247343,1.226247347,1.226247344,1.226247306,1.226247304,1.226247297,1.226247295,1.226247382,1.226247307
Scottish League One,2024-03-19,16:45:00,Kelty Hearts,Alloa,3.0,3.3,2.2,2.3,3.85,4.4,3.25,4.1,1.32,1.44,1.29,990.0,2.1,990.0,1.14,1.2,6.0,8.0,14.5,970.0,1.01,1.07,2.28,970.0,1.01,1.77,2.28,2.5,1.66,1.77,1.46,1.59,2.68,3.15,1.14,1.25,5.1,8.2,1.05,1.11,10.0,36.0,1.01,1.04,21.0,1000.0,1.01,1.02,50.0,1000.0,1.01,1.02,50.0,1000.0,1.63,1.77,2.28,2.62,2.16,980.0,4.7,980.0,5.0,18.0,2.24,34.0,5.0,980.0,4.2,980.0,9.2,980.0,2.9,24.0,2.18,26.0,3.1,980.0,5.1,980.0,3.0,34.0,1.86,1000.0,2.86,34.0,2.68,42.0,2.06,1000.0,1.73,25.0,2.04,14.5,1.86,1000.0,33114685,10317903.0,203715.0,58805.0,1.226255971,1.226255974,1.226255976,1.226255969,1.226255975,1.226256019,1.226256016,1.226256020,1.226256017,1.226255979,1.226255977,1.226255970,1.226255968,1.226256055,1.226255980
English National League North,2024-03-19,16:45:00,Blyth Spartans,Buxton,2.82,3.25,2.44,2.62,3.3,4.1,3.0,3.8,1.36,1.5,1.38,1.66,2.52,3.6,1.1,1.15,6.4,11.0,3.35,980.0,1.01,1.42,3.35,36.0,1.3,1.42,1.83,2.38,1.89,2.2,1.32,1.54,2.84,6.0,1.13,1.25,5.0,9.4,1.04,1.25,5.0,36.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.73,2.18,1.85,2.38,1.49,18.0,2.28,13.5,2.86,20.0,4.2,42.0,2.7,16.0,3.25,9.8,4.9,14.0,7.0,32.0,3.75,26.0,2.98,16.5,5.0,22.0,17.0,46.0,2.94,60.0,7.2,40.0,6.6,55.0,18.5,1000.0,1.01,32.0,1.01,24.0,17.0,1000.0,33116846,1282854.0,2662204.0,58805.0,1.226284098,1.226284101,1.226284103,1.226284096,1.226284102,1.226284146,1.226284143,1.226284147,1.226284144,1.226284106,1.226284104,1.226284097,1.226284095,1.226284182,1.226284107
English National League North,2024-03-19,16:45:00,Bishops Stortford,Kings Lynn,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,3.75,1.37,1.51,1.01,1000.0,1.01,1000.0,1.1,1.14,8.2,11.0,1.05,1000.0,1.03,1.1,1.05,1000.0,1.03,26.0,1.05,110.0,1.03,26.0,1.04,110.0,1.03,55.0,1.02,1.25,5.0,110.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,1000.0,33116955,1065031.0,2145880.0,58805.0,1.226284008,1.226284011,1.226284013,1.226284006,1.226284012,1.226284056,1.226284053,1.226284057,1.226284054,1.226284016,1.226284014,1.226284007,1.226284005,1.226284092,1.226284017
UEFA Women's Champions League,2024-03-19,17:00:00,S.L. Benfica (W),Lyon (W),3.45,480.0,1.15,1.41,3.45,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,17.5,110.0,1.02,1.05,1.1,55.0,1.08,13.5,1.1,980.0,1.1,13.5,1.08,55.0,1.1,15.5,1.08,13.5,1.1,18.0,1.05,11.0,1.1,55.0,1.01,11.0,1.1,1000.0,1.01,10.5,1.1,1000.0,1.01,10.5,1.11,1000.0,1.1,980.0,1.1,980.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33116942,36683262.0,3775957.0,58805.0,1.226289475,1.226289478,1.226289480,1.226289473,1.226289479,1.226289523,1.226289520,1.226289524,1.226289521,1.226289483,1.226289481,1.226289474,1.226289472,1.226289559,1.226289484
Ecuadorian Serie A,2024-03-19,18:30:00,Cumbaya FC,Mushuc Runa,3.25,3.65,2.3,2.44,3.35,3.75,2.34,3.6,1.22,1.66,1.16,1.56,2.32,4.1,1.08,1.15,7.8,13.0,3.35,970.0,1.03,1.12,3.35,3.7,1.37,1.43,1.8,1.91,2.1,2.26,1.3,1.35,3.3,4.3,1.1,1.13,8.6,13.5,1.03,1.05,21.0,55.0,1.01,1.02,55.0,1000.0,1.01,1.01,180.0,1000.0,1.01,1000.0,180.0,1000.0,1.86,1.99,2.02,2.16,9.0,14.5,8.4,11.5,12.5,17.5,27.0,40.0,10.5,15.0,7.0,9.4,10.0,14.5,23.0,34.0,20.0,28.0,13.0,18.0,17.0,24.0,38.0,55.0,44.0,75.0,36.0,55.0,48.0,70.0,80.0,140.0,1.01,55.0,1.01,27.0,21.0,1000.0,33115529,25894882.0,8225986.0,58805.0,1.226265522,1.226265525,1.226265527,1.226265520,1.226265526,1.226265570,1.226265567,1.226265571,1.226265568,1.226265530,1.226265528,1.226265521,1.226265519,1.226265606,1.226265531
Uruguayan Primera Division,2024-03-19,19:00:00,Deportivo Maldonado,Defensor Sporting,1.04,980.0,1.57,980.0,2.96,980.0,1.01,1000.0,1.01,1000.0,1.18,990.0,1.03,990.0,1.01,1000.0,1.01,1000.0,1.52,36.0,1.03,1.56,1.52,36.0,1.11,1.56,1.52,2.7,1.59,3.95,1.24,2.7,1.59,5.2,1.08,2.7,1.59,13.5,1.02,2.7,1.59,110.0,1.01,2.7,1.59,1000.0,1.01,2.68,1.59,1000.0,1.01,1.42,3.4,1000.0,1.5,2.62,1.62,3.0,1.21,980.0,1.21,980.0,1.21,14.0,1.16,27.0,1.21,980.0,1.21,980.0,1.21,980.0,1.15,25.0,1.17,38.0,1.15,980.0,1.21,980.0,1.18,46.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.21,17.0,1.21,1000.0,33100630,10932747.0,1222679.0,58805.0,1.226061147,1.226061150,1.226061152,1.226061145,1.226061151,1.226061195,1.226061192,1.226061196,1.226061193,1.226061155,1.226061153,1.226061146,1.226061144,1.226061231,1.226061156
Mexican Ascenso MX,2024-03-19,20:05:00,Cancun FC,CD Tepatitlan De Morelos,1.55,1.6,5.9,8.4,4.2,5.4,2.84,4.2,1.31,1.54,1.41,990.0,2.42,3.45,1.12,1.2,6.0,10.5,4.0,980.0,1.01,1.12,4.0,5.2,1.24,1.34,2.04,2.36,1.73,1.97,1.4,1.55,2.82,3.5,1.14,1.25,5.0,9.4,1.05,1.25,5.0,26.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.82,2.14,1.89,2.22,13.5,22.0,16.5,28.0,38.0,65.0,3.25,1000.0,6.8,11.0,8.0,13.0,18.0,30.0,60.0,110.0,7.0,11.5,7.4,12.0,17.5,29.0,60.0,110.0,10.5,18.0,11.5,19.5,24.0,42.0,90.0,1000.0,1.01,9.6,1.01,1000.0,28.0,1000.0,33117354,35917994.0,15976071.0,58805.0,1.226304616,1.226304619,1.226304621,1.226304614,1.226304620,1.226304664,1.226304661,1.226304665,1.226304662,1.226304624,1.226304622,1.226304615,1.226304613,1.226304700,1.226304625
Argentinian Primera B Metropolitana,2024-03-19,20:10:00,Comunicaciones B Aires,CA Fenix,1.17,980.0,1.17,980.0,1.29,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.6,11.0,1.1,1.18,1.1,11.0,1.1,13.5,1.1,11.0,1.1,15.5,1.06,11.0,1.1,26.0,1.04,1.08,13.5,110.0,1.02,1.08,13.5,980.0,1.01,1.08,13.5,1000.0,1.01,1.04,13.5,1000.0,1.01,1.04,13.5,1000.0,1.1,970.0,1.11,970.0,1.49,1000.0,2.42,1000.0,2.42,1000.0,4.1,1000.0,2.28,1000.0,3.7,1000.0,3.4,1000.0,4.8,1000.0,3.25,1000.0,4.0,1000.0,4.1,1000.0,9.6,1000.0,2.98,1000.0,5.1,1000.0,7.2,1000.0,17.0,1000.0,1.01,1000.0,1.01,1000.0,12.5,1000.0,33104537,7852197.0,5389426.0,58805.0,1.226097980,1.226097983,1.226097986,1.226097978,1.226097985,1.226098032,1.226098028,1.226098033,1.226098029,1.226097989,1.226097987,1.226097979,1.226097976,1.226098069,1.226097990
Ecuadorian Serie A,2024-03-19,21:00:00,Orense Sporting Club,Imbabura Sporting Club,1.8,1.89,3.95,4.9,3.75,4.6,2.3,3.4,1.18,1.57,1.38,1.53,2.42,3.6,1.1,1.14,8.2,11.0,1.1,980.0,1.03,1.12,1.81,36.0,1.31,1.44,1.8,2.1,1.9,2.24,1.3,1.42,1.91,5.0,1.09,1.42,1.91,13.5,1.03,1.42,1.91,55.0,1.01,1.42,1.91,1000.0,1.01,1.42,1.91,1000.0,1.01,1.42,3.35,1000.0,1.83,2.14,1.87,2.2,1.29,980.0,1.19,980.0,2.4,34.0,1.27,1000.0,1.63,980.0,1.14,980.0,1.27,980.0,1.25,1000.0,1.29,12.5,1.29,980.0,1.27,980.0,1.27,1000.0,1.27,23.0,1.27,23.0,1.27,1000.0,1.27,1000.0,1.27,15.0,1.27,1000.0,1.27,1000.0,33116591,17583926.0,13638535.0,58805.0,1.226290831,1.226290834,1.226290836,1.226290829,1.226290835,1.226290879,1.226290876,1.226290880,1.226290877,1.226290839,1.226290837,1.226290830,1.226290828,1.226290915,1.226290840
Ecuadorian Serie A,2024-03-19,21:00:00,Libertad FC,LDU,6.2,8.0,1.54,1.59,4.3,5.2,2.48,3.7,1.16,1.51,1.23,1.6,2.32,3.3,1.11,1.17,7.0,9.4,14.0,970.0,1.05,1.08,3.95,4.4,1.29,1.34,2.02,2.14,1.88,1.98,1.39,1.45,3.25,3.55,1.13,1.22,5.6,8.8,1.05,1.22,5.6,26.0,1.01,1.03,36.0,1000.0,1.01,1.01,100.0,1000.0,1.01,1000.0,100.0,1000.0,1.99,2.14,1.89,2.02,12.5,17.5,7.4,9.0,7.6,9.6,11.5,15.5,18.5,24.0,8.4,11.0,8.2,11.0,13.0,18.0,44.0,60.0,20.0,28.0,19.0,26.0,28.0,40.0,1.01,1000.0,1.01,110.0,1.01,100.0,110.0,1000.0,1.01,140.0,1.01,8.6,40.0,1000.0,33115767,44232344.0,474678.0,58805.0,1.226269686,1.226269689,1.226269691,1.226269684,1.226269690,1.226269734,1.226269731,1.226269735,1.226269732,1.226269694,1.226269692,1.226269685,1.226269683,1.226269770,1.226269695
Argentinian Copa de la Liga Profesional,2024-03-19,21:15:00,Argentinos Juniors,Rosario Central,1.97,2.04,4.6,5.5,3.25,3.55,2.54,3.15,1.57,1.8,1.32,1.46,3.7,4.8,1.06,1.11,10.0,16.5,2.76,980.0,1.05,1.57,2.76,3.2,1.46,1.57,1.59,1.74,2.36,2.7,1.19,1.74,2.36,7.0,1.05,1.74,2.36,26.0,1.02,1.74,2.36,1000.0,1.01,1.74,2.36,1000.0,1.01,1.74,2.36,1000.0,1.01,1.74,2.36,1000.0,2.12,2.3,1.78,1.89,6.0,9.6,11.5,13.5,29.0,980.0,12.5,130.0,6.2,7.2,7.2,7.8,17.5,21.0,13.5,95.0,9.6,11.0,10.0,11.5,22.0,25.0,12.0,120.0,20.0,24.0,22.0,26.0,11.0,65.0,13.0,240.0,14.5,21.0,12.5,980.0,14.0,1000.0,33100571,453739.0,220949.0,58805.0,1.226056040,1.226056043,1.226056045,1.226056038,1.226056044,1.226056054,1.226056050,1.226055996,1.226056051,1.226056048,1.226056046,1.226056036,1.226056037,1.226056039,1.226056049
Colombian Primera B,2024-03-19,21:30:00,Quindio,Real Cartagena,1.91,2.22,3.85,5.0,2.84,4.5,1.01,1000.0,1.01,1000.0,1.13,1.49,2.5,3.8,1.09,1.13,9.0,12.0,9.4,21.0,1.05,1.12,2.58,21.0,1.34,1.47,1.47,2.4,1.72,3.15,1.27,1.38,2.0,5.4,1.07,1.14,8.4,15.5,1.02,1.14,8.4,55.0,1.01,1.14,8.4,1000.0,1.01,1.14,8.4,1000.0,1.01,1.14,8.4,1000.0,1.83,2.16,1.86,2.2,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,13.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33105034,5141456.0,5284704.0,58805.0,1.226108724,1.226108727,1.226108729,1.226108722,1.226108728,1.226108772,1.226108769,1.226108773,1.226108770,1.226108732,1.226108730,1.226108723,1.226108721,1.226108808,1.226108733
Mexican Ascenso MX,2024-03-19,22:05:00,Atlante,Mineros de Zacatecas,1.6,1.86,4.4,7.0,3.35,5.2,2.74,4.0,1.33,1.57,1.39,1.66,2.5,3.6,1.11,1.18,6.4,12.5,3.4,980.0,1.03,1.38,3.4,5.2,1.24,1.38,1.83,2.42,1.7,2.2,1.36,1.5,2.8,4.1,1.1,1.5,2.8,11.0,1.03,1.5,2.8,36.0,1.01,1.5,2.8,1000.0,1.01,1.5,2.82,1000.0,1.01,1.5,3.0,1000.0,1.7,2.2,1.83,2.42,11.5,19.0,14.0,24.0,30.0,1000.0,1.01,1000.0,6.8,11.0,7.0,11.0,15.5,26.0,50.0,1000.0,7.6,12.5,7.6,12.5,15.5,26.0,50.0,1000.0,12.5,22.0,13.0,22.0,25.0,1000.0,1.01,1000.0,1.01,12.5,1.01,1000.0,34.0,1000.0,33108340,230270.0,8692849.0,58805.0,1.226156495,1.226156498,1.226156500,1.226156493,1.226156499,1.226156543,1.226156540,1.226156544,1.226156541,1.226156503,1.226156501,1.226156494,1.226156492,1.226156579,1.226156504
