League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Portuguese U23,2024-01-16,12:00:00,Sporting Lisbon U23,Famalicao U23,1.41,1000.0,1.05,5.2,1.24,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,110.0,1.01,1.12,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.08,110.0,1.01,21.0,1.05,110.0,1.01,55.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32940608,20182423.0,25633050.0,58805.0,1.223584043,1.223584046,1.223584048,1.223584041,1.223584047,1.223584091,1.223584088,1.223584092,1.223584089,1.223584051,1.223584049,1.223584042,1.223584040,1.223584127,1.223584052
Turkish Cup,2024-01-16,13:00:00,Ankaragucu,Rizespor,2.22,2.5,3.05,3.6,3.35,3.95,2.54,3.55,1.39,1.48,1.45,1.56,2.78,3.25,1.11,1.15,1.01,9.4,3.7,1000.0,1.02,1.09,3.7,4.5,1.29,1.37,1.93,2.16,1.86,2.08,1.36,1.45,3.2,3.8,1.12,1.45,3.2,10.5,1.04,1.45,3.2,36.0,1.01,1.45,3.2,1000.0,1.01,1.45,3.2,1000.0,1.01,1.45,3.2,1000.0,1.74,1.88,2.1,2.34,6.0,15.0,1.26,14.5,1.05,24.0,1.05,1000.0,1.29,11.5,1.42,8.6,1.16,15.0,1.03,40.0,1.16,16.0,1.26,12.0,1.1,18.0,1.05,1000.0,1.05,1000.0,1.05,26.0,1.05,1000.0,1.05,1000.0,1.05,18.5,1.02,36.0,1.05,1000.0,32925382,113184.0,113643.0,58805.0,1.223357889,1.223357892,1.223357894,1.223357887,1.223357893,1.223357903,1.223357899,1.223357845,1.223357900,1.223357897,1.223357895,1.223357885,1.223357886,1.223357888,1.223357898
Africa Cup of Nations,2024-01-16,14:00:00,Tunisia,Namibia,1.41,1.51,11.0,15.0,4.3,4.6,2.52,2.94,1.51,1.66,1.29,1.41,3.45,4.4,1.07,1.1,11.0,15.0,2.64,980.0,1.01,1.61,2.64,3.2,1.46,1.61,1.58,1.76,2.32,2.74,1.17,1.76,2.32,7.0,1.05,1.75,2.32,21.0,1.01,1.75,2.32,110.0,1.01,1.75,2.32,980.0,1.01,1.75,2.32,980.0,1.01,1.75,2.32,1000.0,2.7,3.2,1.46,1.59,8.2,11.0,21.0,980.0,6.4,980.0,6.6,1000.0,4.6,6.0,9.2,12.5,6.0,980.0,6.6,1000.0,5.4,7.2,9.8,13.0,6.0,980.0,6.6,1000.0,9.4,12.5,17.5,24.0,6.2,980.0,6.6,1000.0,4.3,12.0,6.8,1000.0,6.8,1000.0,32876748,15292.0,2002516.0,58805.0,1.222548421,1.222548424,1.222548426,1.222548419,1.222548425,1.222548469,1.222548466,1.222548470,1.222548467,1.222548429,1.222548427,1.222548420,1.222548418,1.222548505,1.222548430
Greek Cup,2024-01-16,14:00:00,Atromitos,Athlitiki Enosi Larissa,1.57,1.88,5.1,7.4,3.4,4.7,2.62,3.5,1.4,1.62,1.34,1.53,1.01,1000.0,1.08,1.14,8.4,12.5,2.96,1000.0,1.04,1.51,2.96,3.8,1.36,1.51,1.67,2.04,1.96,2.48,1.24,1.39,3.6,5.1,1.07,1.39,3.6,18.0,1.02,1.39,3.6,110.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.92,2.42,1.7,2.08,9.6,14.5,4.1,21.0,4.6,55.0,5.0,1000.0,5.7,8.2,6.8,10.5,4.3,28.0,4.9,110.0,7.4,11.5,7.8,11.5,4.3,30.0,4.9,130.0,4.0,19.5,4.2,24.0,4.6,55.0,5.0,1000.0,3.8,15.0,4.9,1000.0,5.1,1000.0,32922876,1234639.0,10647533.0,58805.0,1.223308943,1.223308946,1.223308948,1.223308941,1.223308947,1.223308991,1.223308988,1.223308992,1.223308989,1.223308951,1.223308949,1.223308942,1.223308940,1.223309027,1.223308952
AFC Asian Cup,2024-01-16,14:30:00,Saudi Arabia,Oman,1.67,1.73,5.8,7.0,3.85,4.2,2.88,3.3,1.44,1.53,1.39,1.49,3.05,3.55,1.1,1.13,9.0,11.0,3.2,970.0,1.04,1.45,3.2,3.8,1.36,1.45,1.87,1.9,2.1,2.16,1.28,1.36,3.8,4.5,1.09,1.14,8.0,13.5,1.03,1.06,17.5,55.0,1.01,1.02,50.0,1000.0,1.01,1.01,100.0,1000.0,1.01,1.01,160.0,1000.0,2.06,2.28,1.79,1.94,10.5,12.5,15.5,19.0,8.8,980.0,10.0,980.0,6.4,7.6,7.8,9.4,21.0,26.0,9.6,980.0,8.2,9.8,8.6,10.5,8.4,27.0,9.8,980.0,13.5,17.0,17.0,21.0,8.6,980.0,10.0,980.0,5.7,12.5,10.0,980.0,10.5,1000.0,32871920,51092.0,51305.0,58805.0,1.223238809,1.223238819,1.223238820,1.223238821,1.223238810,1.223238811,1.223238812,1.223238813,1.223238814,1.223238815,1.223238816,1.223238817,1.223238818,1.223238856,1.223238857
Dutch Cup,2024-01-16,14:45:00,Excelsior Maassluis,ADO Den Haag,2.9,500.0,1.54,11.0,2.1,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.06,1000.0,1.01,1.06,1.02,1000.0,1.01,1.95,1.34,1000.0,1.29,1.95,1.33,2.04,1.98,4.6,1.1,1.29,4.5,11.0,1.04,1.29,4.5,26.0,1.01,1.29,4.5,110.0,1.01,1.29,4.5,1000.0,1.01,1.29,4.5,1000.0,1.37,2.12,1.9,1000.0,1.49,1000.0,2.68,1000.0,2.34,1000.0,4.3,1000.0,2.82,1000.0,2.74,1000.0,4.9,1000.0,7.0,1000.0,3.95,1000.0,3.35,1000.0,5.9,1000.0,11.5,1000.0,3.05,1000.0,8.6,1000.0,6.2,1000.0,12.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32925210,1259870.0,315069.0,58805.0,1.223356411,1.223356414,1.223356416,1.223356409,1.223356415,1.223356425,1.223356421,1.223356367,1.223356422,1.223356419,1.223356417,1.223356407,1.223356408,1.223356410,1.223356420
Spanish Cup Ladies,2024-01-16,15:00:00,Atletico Madrid (W),Levante UD (W),1.05,1000.0,1.05,1000.0,1.05,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,110.0,1.01,1.12,1.27,110.0,1.01,21.0,1.27,1000.0,1.01,4.6,1.05,1000.0,1.01,55.0,1.05,1000.0,1.01,110.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32931034,10243490.0,13752325.0,58805.0,1.223437809,1.223437812,1.223437814,1.223437807,1.223437813,1.223437869,1.223437862,1.223437871,1.223437864,1.223437817,1.223437815,1.223437808,1.223437806,1.223437940,1.223437818
Turkish Cup,2024-01-16,15:00:00,Besiktas,Eyupspor,1.41,1.57,6.4,8.8,4.6,6.0,3.65,4.9,1.29,1.38,1.57,1.78,1.01,1000.0,1.16,1.23,5.4,7.2,2.36,36.0,1.03,1.06,2.36,8.2,1.15,1.73,2.36,2.9,1.53,1.73,1.55,1.75,2.32,2.82,1.23,1.32,4.1,5.4,1.08,1.32,4.1,18.0,1.02,1.32,4.1,110.0,1.01,1.32,4.1,1000.0,1.01,1.32,4.1,1000.0,1.72,1.98,2.02,2.4,10.0,27.0,1.13,34.0,1.04,75.0,1.03,1000.0,9.0,12.0,9.8,13.5,1.23,1000.0,1.03,1000.0,8.2,11.0,8.4,11.5,2.24,25.0,1.04,1000.0,11.0,15.0,11.5,16.0,1.58,1000.0,1.03,1000.0,1.06,6.2,1.01,1000.0,1.02,1000.0,32925393,232068.0,4202656.0,58805.0,1.223357348,1.223357351,1.223357353,1.223357346,1.223357352,1.223357362,1.223357358,1.223357304,1.223357359,1.223357356,1.223357354,1.223357344,1.223357345,1.223357347,1.223357357
Dutch Cup,2024-01-16,16:00:00,Excelsior,FC Groningen,2.2,2.86,2.66,3.4,3.4,4.6,3.1,4.3,1.3,1.47,1.48,1.74,2.36,3.1,1.13,1.2,6.0,8.8,4.0,1000.0,1.01,1.08,4.0,5.8,1.21,1.33,2.04,2.64,1.61,1.95,1.42,1.65,2.56,3.4,1.14,1.65,2.56,8.8,1.05,1.65,2.56,26.0,1.01,1.65,2.56,1000.0,1.01,1.65,2.56,1000.0,1.01,1.65,2.56,1000.0,1.56,1.87,2.14,2.76,13.5,21.0,11.5,1000.0,3.4,24.0,3.65,48.0,10.5,16.0,7.2,11.0,10.0,15.5,3.55,34.0,3.35,21.0,9.4,14.0,12.0,18.5,3.6,42.0,3.6,38.0,3.5,29.0,3.6,38.0,3.8,80.0,2.32,18.5,2.14,25.0,2.04,1000.0,32925213,67164.0,24931403.0,58805.0,1.223356195,1.223356198,1.223356200,1.223356193,1.223356199,1.223356209,1.223356205,1.223356151,1.223356206,1.223356203,1.223356201,1.223356191,1.223356192,1.223356194,1.223356204
EFL Trophy,2024-01-16,16:00:00,Doncaster,Wigan,2.76,3.75,2.08,2.68,3.25,4.6,2.96,4.0,1.33,1.51,1.43,1.67,1.01,1000.0,1.11,1.19,6.4,9.4,3.75,1000.0,1.01,1.08,3.75,110.0,1.23,1.36,1.96,2.48,1.68,2.04,1.37,1.58,1.68,3.75,1.13,1.58,2.72,10.5,1.04,1.58,2.72,36.0,1.01,1.58,2.72,1000.0,1.01,1.58,2.72,1000.0,1.01,1.58,2.72,1000.0,1.58,1.9,2.12,2.74,4.1,19.5,1.28,14.0,1.18,18.5,1.07,1000.0,1.22,17.0,3.4,10.0,1.7,13.5,1.07,27.0,1.07,27.0,1.41,16.0,1.18,19.5,1.07,1000.0,1.05,1000.0,1.04,1000.0,1.07,1000.0,1.03,1000.0,1.04,32.0,1.07,18.5,1.03,1000.0,32921185,49205.0,69746.0,58805.0,1.223287277,1.223287280,1.223287282,1.223287275,1.223287281,1.223287325,1.223287322,1.223287326,1.223287323,1.223287285,1.223287283,1.223287276,1.223287274,1.223287361,1.223287286
Spanish Copa del Rey,2024-01-16,16:00:00,Getafe,Sevilla,2.6,2.68,3.1,3.4,3.1,3.3,2.4,2.8,1.56,1.72,1.33,1.45,3.25,4.5,1.06,1.11,10.5,16.0,7.4,15.5,1.08,1.16,2.6,3.25,1.45,1.62,1.6,1.81,2.22,2.7,1.17,1.32,2.22,7.4,1.05,1.32,1.01,26.0,1.02,1.32,1.01,110.0,1.01,1.32,4.2,1000.0,1.01,1.32,2.24,1000.0,1.01,1.32,4.2,1000.0,2.0,2.22,1.83,2.0,8.2,10.5,9.2,11.0,18.0,21.0,9.2,60.0,7.8,9.6,6.4,7.2,13.0,14.5,9.6,48.0,13.5,15.5,11.0,12.5,18.5,22.0,10.0,980.0,32.0,40.0,27.0,36.0,42.0,65.0,10.0,170.0,22.0,38.0,9.0,60.0,10.5,1000.0,32933237,248010.0,52480974.0,58805.0,1.223463162,1.223463165,1.223463167,1.223463160,1.223463166,1.223463176,1.223463172,1.223463118,1.223463173,1.223463170,1.223463168,1.223463158,1.223463159,1.223463161,1.223463171
English FA Cup,2024-01-16,16:30:00,Wolves,Brentford,1.99,2.0,4.1,4.4,3.7,3.85,3.0,3.45,1.41,1.5,1.43,1.53,2.9,3.35,1.11,1.14,8.2,10.0,12.0,15.5,1.07,1.09,3.5,4.2,1.32,1.4,1.88,2.06,1.94,2.14,1.33,1.4,3.45,4.1,1.12,1.2,1.01,10.5,1.03,1.2,1.01,36.0,1.01,1.2,1.01,980.0,1.01,1.1,6.0,980.0,1.01,1.1,6.0,1000.0,1.85,2.02,1.99,2.18,12.0,14.0,13.5,16.0,26.0,30.0,12.5,95.0,8.2,9.4,7.6,8.4,15.5,17.0,11.5,55.0,10.5,12.5,9.6,10.5,17.0,19.5,12.0,65.0,20.0,22.0,19.0,22.0,32.0,980.0,70.0,120.0,10.5,15.0,22.0,980.0,14.5,1000.0,32924714,48044.0,78864.0,58805.0,1.223340965,1.223340968,1.223340970,1.223340963,1.223340969,1.223340979,1.223340975,1.223340921,1.223340976,1.223340973,1.223340971,1.223340961,1.223340962,1.223340964,1.223340974
English National League South,2024-01-16,16:45:00,Truro City,Dartford,1.07,990.0,1.07,110.0,1.13,1000.0,3.1,4.1,1.33,1.48,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,55.0,1.02,1.09,1.07,110.0,1.02,21.0,1.07,110.0,1.02,21.0,1.07,110.0,1.02,36.0,1.04,1.25,5.0,1000.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,42.0,1000.0,32940027,2406160.0,3491521.0,58805.0,1.223569294,1.223569297,1.223569299,1.223569292,1.223569298,1.223569342,1.223569339,1.223569343,1.223569340,1.223569302,1.223569300,1.223569293,1.223569291,1.223569378,1.223569303
English National League South,2024-01-16,16:45:00,Braintree,Weymouth,1.07,990.0,1.09,1000.0,1.09,950.0,2.98,3.75,1.37,1.51,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.03,1.1,1.07,1000.0,1.03,21.0,1.07,1000.0,1.03,21.0,1.07,1000.0,1.03,26.0,1.04,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32940025,1282860.0,1222687.0,58805.0,1.223569474,1.223569477,1.223569479,1.223569472,1.223569478,1.223569522,1.223569519,1.223569523,1.223569520,1.223569482,1.223569480,1.223569473,1.223569471,1.223569558,1.223569483
English National League North,2024-01-16,16:45:00,Chorley,Gloucester,1.07,110.0,1.15,1000.0,1.15,950.0,3.15,4.1,1.33,1.47,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,110.0,1.01,1.08,1.07,110.0,1.01,21.0,1.07,110.0,1.01,21.0,1.07,110.0,1.01,36.0,1.04,1.25,5.0,1000.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32935976,4231709.0,2662209.0,58805.0,1.223505092,1.223505095,1.223505097,1.223505090,1.223505096,1.223505140,1.223505137,1.223505141,1.223505138,1.223505100,1.223505098,1.223505091,1.223505089,1.223505176,1.223505101
Belgian Cup,2024-01-16,16:45:00,Gent,Club Brugge,2.72,3.05,2.38,2.66,3.65,4.4,3.45,4.0,1.33,1.41,1.55,1.67,2.5,2.82,1.15,1.19,6.4,7.8,4.4,1000.0,1.01,1.07,4.4,5.4,1.23,1.29,2.22,2.48,1.67,1.82,1.48,1.59,2.7,3.1,1.17,1.25,5.0,7.4,1.06,1.25,5.0,21.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.62,1.76,2.3,2.6,6.4,19.5,2.18,14.5,1.69,19.0,1.49,34.0,2.58,15.5,4.9,9.8,4.1,13.0,1.62,26.0,1.51,22.0,5.7,14.0,2.58,16.5,1.49,34.0,1.44,42.0,1.42,30.0,1.49,36.0,1.49,1000.0,1.39,21.0,1.37,17.0,1.17,1000.0,32927405,350594.0,10762.0,58805.0,1.223383743,1.223383746,1.223383748,1.223383741,1.223383747,1.223383757,1.223383753,1.223383699,1.223383754,1.223383751,1.223383749,1.223383739,1.223383740,1.223383742,1.223383752
English National League South,2024-01-16,16:45:00,Hampton and Richmond,St Albans,1.06,990.0,1.05,1000.0,1.05,950.0,3.25,4.3,1.31,1.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,110.0,1.01,1.08,1.07,110.0,1.01,21.0,1.07,110.0,1.01,21.0,1.07,110.0,1.01,36.0,1.05,1.25,5.0,55.0,1.03,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.41,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32940026,2439369.0,256465.0,58805.0,1.223569384,1.223569387,1.223569389,1.223569382,1.223569388,1.223569432,1.223569429,1.223569433,1.223569430,1.223569392,1.223569390,1.223569383,1.223569381,1.223569468,1.223569393
Italian Serie A,2024-01-16,16:45:00,Juventus,Sassuolo,1.43,1.44,9.0,9.4,5.1,5.2,3.35,4.3,1.34,1.47,1.5,1.71,2.52,3.15,1.13,1.18,6.8,8.8,16.5,21.0,1.05,1.07,4.2,4.9,1.26,1.31,2.18,2.28,1.79,1.85,1.45,1.5,3.0,3.25,1.17,1.2,5.9,7.4,1.07,1.08,13.5,16.0,1.02,1.04,32.0,55.0,1.01,1.02,95.0,1000.0,1.01,1.01,260.0,1000.0,2.06,2.16,1.87,1.95,17.0,17.5,26.0,30.0,65.0,80.0,110.0,330.0,7.8,8.4,10.0,11.0,30.0,34.0,42.0,150.0,7.8,8.2,9.4,9.8,24.0,28.0,42.0,130.0,11.0,12.0,14.0,15.0,32.0,38.0,44.0,160.0,6.2,6.8,46.0,190.0,60.0,1000.0,32906196,52475015.0,2013140.0,58805.0,1.223057771,1.223057775,1.223057777,1.223057768,1.223057776,1.223057758,1.223057755,1.223057819,1.223057756,1.223057779,1.223057778,1.223057769,1.223057767,1.223057770,1.223057780
English National League South,2024-01-16,16:45:00,Taunton Town,Slough Town,1.09,1000.0,1.07,990.0,1.09,950.0,3.35,4.4,1.3,1.43,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,110.0,1.01,1.08,1.07,110.0,1.01,21.0,1.07,110.0,1.01,21.0,1.07,110.0,1.01,36.0,1.05,1.25,5.0,55.0,1.03,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32940033,8700096.0,1000084.0,58805.0,1.223569204,1.223569207,1.223569209,1.223569202,1.223569208,1.223569252,1.223569249,1.223569253,1.223569250,1.223569212,1.223569210,1.223569203,1.223569201,1.223569288,1.223569213
English National League North,2024-01-16,16:45:00,Peterborough Sports FC,Farsley Celtic,1.07,2.9,1.59,1000.0,1.59,950.0,2.74,3.2,1.46,1.58,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,18.0,1.06,15.5,1.07,110.0,1.06,36.0,1.07,110.0,1.06,36.0,1.07,110.0,1.06,110.0,1.04,1.25,5.0,1000.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32936183,14846429.0,1282862.0,58805.0,1.223506598,1.223506601,1.223506603,1.223506596,1.223506602,1.223506646,1.223506643,1.223506647,1.223506644,1.223506606,1.223506604,1.223506597,1.223506595,1.223506682,1.223506607
English National League North,2024-01-16,16:45:00,Spennymoor Town,Alfreton Town,1.12,110.0,1.11,110.0,1.16,950.0,3.25,4.2,1.32,1.45,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.07,110.0,1.01,1.08,1.07,110.0,1.01,21.0,1.07,110.0,1.01,21.0,1.07,110.0,1.01,36.0,1.04,1.25,5.0,1000.0,1.01,1.25,5.0,110.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,32939999,7536171.0,990646.0,58805.0,1.223570032,1.223570035,1.223570037,1.223570030,1.223570036,1.223570080,1.223570077,1.223570081,1.223570078,1.223570040,1.223570038,1.223570031,1.223570029,1.223570116,1.223570041
English FA Cup,2024-01-16,16:45:00,Birmingham,Hull,2.4,2.54,2.8,3.1,3.7,4.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,1.08,1.27,980.0,1.01,4.6,1.27,980.0,1.01,4.6,1.2,970.0,1.01,6.0,1.11,980.0,1.01,10.5,1.03,980.0,1.01,36.0,1.01,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,970.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,2.86,1000.0,3.85,1000.0,1.01,1000.0,2.86,1000.0,2.9,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32924708,48759.0,70385.0,58805.0,1.223341289,1.223341292,1.223341294,1.223341287,1.223341293,1.223341303,1.223341299,1.223341245,1.223341300,1.223341297,1.223341295,1.223341285,1.223341286,1.223341288,1.223341298
