League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Israeli Premier League,2024-03-11,15:00:00,Hapoel Haifa,Hapoel Beer Sheva,4.4,5.9,1.72,1.99,1.1,4.3,2.68,3.3,1.43,1.59,1.36,1.5,1.01,3.75,1.09,1.13,8.6,12.0,10.5,15.5,1.07,1.11,3.15,15.5,1.33,1.46,1.31,2.02,1.98,4.6,1.28,1.39,2.06,12.5,1.08,1.39,2.06,13.5,1.02,1.39,2.06,110.0,1.01,1.39,2.06,1000.0,1.01,1.39,3.55,1000.0,1.01,1.39,3.55,1000.0,1.87,11.0,1.83,2.14,10.0,980.0,6.6,980.0,8.6,11.5,5.3,22.0,4.9,980.0,7.0,980.0,8.6,980.0,5.3,23.0,1.17,1000.0,5.3,980.0,2.34,980.0,1.17,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,15.0,1.1,1000.0,33091433,5266551.0,844519.0,58805.0,1.225896923,1.225896926,1.225896928,1.225896921,1.225896927,1.225896971,1.225896968,1.225896972,1.225896969,1.225896931,1.225896929,1.225896922,1.225896920,1.225897007,1.225896932
Romanian Liga I,2024-03-11,15:00:00,Otelul Galati,Poli Iasi,2.32,2.52,3.65,4.0,2.86,3.2,2.4,980.0,1.52,1.72,1.29,1.41,1.01,980.0,1.07,1.1,11.0,18.0,8.0,18.0,1.09,1.15,2.58,3.1,1.48,1.63,1.52,1.63,2.56,2.94,1.16,1.63,2.56,7.8,1.05,1.63,2.56,26.0,1.02,1.63,2.56,110.0,1.01,1.63,2.56,1000.0,1.01,1.63,2.58,1000.0,1.01,1.63,2.58,1000.0,2.0,2.38,1.73,2.0,7.4,9.8,8.8,12.0,5.4,980.0,6.4,980.0,6.4,8.4,6.0,7.8,14.0,980.0,6.2,980.0,10.5,14.5,10.0,14.0,5.4,980.0,6.4,980.0,5.8,980.0,5.8,980.0,6.2,980.0,6.6,980.0,5.7,980.0,6.4,980.0,6.8,1000.0,33066824,866238.0,1557385.0,58805.0,1.225503872,1.225503875,1.225503877,1.225503870,1.225503876,1.225503920,1.225503917,1.225503921,1.225503918,1.225503880,1.225503878,1.225503871,1.225503869,1.225503956,1.225503881
Portuguese Segunda Liga,2024-03-11,15:00:00,CF Os Belenenses,Leixoes,2.8,4.1,2.32,2.76,2.96,4.1,2.34,3.3,1.44,1.75,1.28,1.49,3.05,4.5,1.07,1.12,9.2,15.5,2.62,1000.0,1.01,1.62,2.62,3.8,1.42,1.62,1.64,1.94,2.06,2.58,1.24,1.36,3.8,5.8,1.05,1.36,3.8,26.0,1.02,1.36,3.8,110.0,1.01,1.36,3.8,1000.0,1.01,1.36,3.8,1000.0,1.01,1.36,3.8,1000.0,1.96,2.1,1.9,2.06,3.2,980.0,6.6,980.0,3.45,18.0,3.9,44.0,3.25,980.0,5.6,980.0,3.3,980.0,3.85,38.0,3.7,27.0,3.45,980.0,3.65,980.0,4.0,65.0,4.0,75.0,3.95,55.0,4.0,80.0,4.2,1000.0,4.0,60.0,3.8,36.0,4.3,1000.0,33081216,41895590.0,146050.0,58805.0,1.225732339,1.225732342,1.225732344,1.225732337,1.225732343,1.225732387,1.225732384,1.225732388,1.225732385,1.225732347,1.225732345,1.225732338,1.225732336,1.225732423,1.225732348
Dutch Eerste Divisie,2024-03-11,16:00:00,Jong PSV Eindhoven,FC Groningen,4.1,1000.0,1.46,1000.0,1.1,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,17.5,36.0,1.03,1.05,1.28,36.0,1.13,4.5,1.28,8.8,1.14,4.5,1.23,8.8,1.14,5.4,1.23,8.8,1.14,5.4,1.06,8.8,1.14,18.0,1.02,8.8,1.14,110.0,1.01,1.2,1.14,1000.0,1.01,1.2,6.0,1000.0,1.1,11.0,1.1,11.0,1.49,1000.0,2.28,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.2,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33092885,7976153.0,24931403.0,58805.0,1.225911437,1.225911440,1.225911442,1.225911435,1.225911441,1.225911485,1.225911482,1.225911486,1.225911483,1.225911445,1.225911443,1.225911436,1.225911434,1.225911521,1.225911446
Dutch Eerste Divisie,2024-03-11,16:00:00,FC Eindhoven,Jong FC Utrecht,1.63,1.86,4.7,6.2,3.75,4.9,3.05,3.85,1.35,1.49,1.46,1.63,2.58,3.2,1.01,1000.0,1.01,1000.0,12.0,21.0,1.05,1.09,3.95,5.2,1.24,1.34,2.0,2.38,1.72,1.99,1.39,1.55,2.84,3.55,1.13,1.55,2.84,10.5,1.05,1.55,2.84,26.0,1.01,1.55,2.84,1000.0,1.01,1.55,2.84,1000.0,1.01,1.54,2.86,1000.0,1.73,2.02,1.99,2.36,5.0,980.0,5.2,980.0,1.73,46.0,1.55,1000.0,4.1,980.0,4.1,980.0,5.2,980.0,1.57,1000.0,4.3,12.0,4.2,980.0,3.5,980.0,1.57,1000.0,5.0,19.5,5.0,19.0,1.98,36.0,1.55,1000.0,2.98,10.5,1.57,1000.0,1.29,1000.0,33092887,503439.0,11378686.0,58805.0,1.225911347,1.225911350,1.225911352,1.225911345,1.225911351,1.225911395,1.225911392,1.225911396,1.225911393,1.225911355,1.225911353,1.225911346,1.225911344,1.225911431,1.225911356
Dutch Eerste Divisie,2024-03-11,16:00:00,ADO Den Haag,FC Dordrecht,1.42,1.77,1.04,1000.0,1.1,980.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.34,55.0,1.02,1.04,1.34,55.0,1.08,4.1,1.34,36.0,1.09,4.1,1.33,36.0,1.09,4.1,1.33,13.5,1.1,4.1,1.09,12.5,1.1,12.5,1.03,12.5,1.1,36.0,1.01,12.5,1.1,1000.0,1.01,12.5,1.1,1000.0,1.1,980.0,1.1,11.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33092884,315069.0,11434104.0,58805.0,1.225911527,1.225911530,1.225911532,1.225911525,1.225911531,1.225911575,1.225911572,1.225911576,1.225911573,1.225911535,1.225911533,1.225911526,1.225911524,1.225911611,1.225911536
AFC Champions League,2024-03-11,16:00:00,Al Nassr,Al Ain,1.39,1.49,7.6,10.5,4.9,6.4,3.5,4.5,1.29,1.4,1.57,1.74,2.36,2.74,1.16,1.23,5.4,7.2,19.5,36.0,1.03,1.06,2.38,36.0,1.15,1.72,2.38,2.7,1.59,1.72,1.59,1.76,2.32,2.7,1.23,1.32,4.1,5.3,1.07,1.32,4.1,18.0,1.02,1.32,4.1,1000.0,1.01,1.32,4.1,1000.0,1.01,1.32,4.1,1000.0,1.82,2.04,1.98,2.22,20.0,27.0,1.03,38.0,1.03,1000.0,3.75,1000.0,8.8,12.0,10.5,14.0,1.03,36.0,1.03,1000.0,7.8,10.5,8.4,11.5,20.0,27.0,1.03,1000.0,10.0,13.5,11.5,15.5,1.03,34.0,1.03,1000.0,1.01,5.7,1.01,1000.0,1.03,1000.0,33088933,6359075.0,1252830.0,58805.0,1.225860563,1.225860566,1.225860568,1.225860561,1.225860567,1.225860577,1.225860573,1.225860519,1.225860574,1.225860571,1.225860569,1.225860559,1.225860560,1.225860562,1.225860572
Dutch Eerste Divisie,2024-03-11,16:00:00,Emmen,FC Oss,1.33,1.86,4.3,1000.0,1.1,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,13.5,26.0,1.04,1.07,1.28,26.0,1.17,4.6,1.28,7.0,1.18,4.6,1.09,7.0,1.18,12.5,1.09,7.0,1.18,12.5,1.04,7.0,1.18,26.0,1.01,7.0,1.18,1000.0,1.01,7.0,1.18,1000.0,1.01,7.0,1.18,1000.0,1.11,11.0,1.11,11.0,1.49,1000.0,2.96,1000.0,2.64,1000.0,3.1,1000.0,2.6,1000.0,3.7,1000.0,5.0,1000.0,7.4,1000.0,2.9,1000.0,4.1,1000.0,8.8,1000.0,6.2,1000.0,4.7,1000.0,6.6,1000.0,6.6,1000.0,14.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33092881,419126.0,4987328.0,58805.0,1.225911707,1.225911710,1.225911712,1.225911705,1.225911711,1.225911755,1.225911752,1.225911756,1.225911753,1.225911715,1.225911713,1.225911706,1.225911704,1.225911791,1.225911716
Dutch Eerste Divisie,2024-03-11,16:00:00,De Graafschap,Jong Ajax Amsterdam,1.47,1.81,1.04,1000.0,1.1,980.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.28,55.0,1.02,1.04,1.28,55.0,1.08,4.6,1.28,36.0,1.09,4.6,1.09,36.0,1.09,12.5,1.09,13.5,1.1,12.5,1.08,12.5,1.1,13.5,1.02,12.5,1.1,55.0,1.01,12.5,1.1,1000.0,1.01,12.5,1.1,1000.0,1.11,11.0,1.11,11.0,1.48,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,4.5,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33092882,48453.0,10698710.0,58805.0,1.225911617,1.225911620,1.225911622,1.225911615,1.225911621,1.225911665,1.225911662,1.225911666,1.225911663,1.225911625,1.225911623,1.225911616,1.225911614,1.225911701,1.225911626
Belgian Reserves,2024-03-11,16:00:00,K Lierse U21,Westerlo (Res),1.01,480.0,1.01,870.0,1.1,350.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,990.0,1.05,1000.0,1.01,36.0,1.05,1000.0,1.01,36.0,1.05,110.0,1.1,110.0,1.03,110.0,1.1,110.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.01,110.0,1.1,1000.0,1.1,970.0,1.1,970.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33096564,25964023.0,10792255.0,58805.0,1.225979765,1.225979768,1.225979770,1.225979763,1.225979769,1.225979813,1.225979810,1.225979814,1.225979811,1.225979773,1.225979771,1.225979764,1.225979762,1.225979849,1.225979774
Belgian Reserves,2024-03-11,16:00:00,Patro Maasmechelen U21,RFC de Liege U21,1.01,480.0,1.03,870.0,1.1,350.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,1.12,1.1,1000.0,1.01,18.0,1.08,110.0,1.03,21.0,1.08,110.0,1.03,21.0,1.05,110.0,1.1,55.0,1.03,36.0,1.1,110.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.1,970.0,1.1,970.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33096554,10414463.0,25970504.0,58805.0,1.225979855,1.225979858,1.225979860,1.225979853,1.225979859,1.225979903,1.225979900,1.225979904,1.225979901,1.225979863,1.225979861,1.225979854,1.225979852,1.225979939,1.225979864
Dutch Eerste Divisie,2024-03-11,16:00:00,Helmond Sport,Jong AZ Alkmaar,1.97,2.34,3.25,4.1,3.45,4.9,2.88,4.2,1.35,1.53,1.42,1.72,2.4,3.4,1.11,1.2,6.0,9.8,12.0,18.0,1.06,1.08,3.7,5.6,1.21,1.34,2.04,2.44,1.7,1.96,1.41,1.63,2.6,3.45,1.12,1.63,2.6,10.5,1.04,1.63,2.6,26.0,1.01,1.63,2.6,1000.0,1.01,1.63,2.6,1000.0,1.01,1.56,2.8,1000.0,1.63,1.84,2.2,2.6,3.55,980.0,3.5,980.0,3.8,34.0,4.0,80.0,3.3,980.0,6.6,980.0,3.5,980.0,3.95,48.0,3.45,17.5,3.25,980.0,3.55,980.0,4.0,55.0,3.8,32.0,3.7,26.0,3.85,40.0,4.1,1000.0,3.4,16.0,3.85,40.0,4.2,1000.0,33092877,419129.0,5320893.0,58805.0,1.225911132,1.225911135,1.225911137,1.225911130,1.225911136,1.225911180,1.225911177,1.225911181,1.225911178,1.225911140,1.225911138,1.225911131,1.225911129,1.225911216,1.225911141
Spanish Segunda Division,2024-03-11,16:30:00,Amorebieta,Leganes,3.35,3.65,2.56,2.72,2.88,3.1,2.24,2.74,1.58,1.98,1.2,1.29,3.85,5.0,1.04,1.08,13.5,23.0,6.4,10.5,1.12,1.19,2.3,2.64,1.61,1.77,1.42,1.54,2.84,3.35,1.12,1.54,2.84,12.5,1.04,1.54,2.84,55.0,1.01,1.54,2.84,1000.0,1.01,1.54,2.84,1000.0,1.01,1.54,2.84,1000.0,1.01,1.54,2.84,1000.0,2.3,2.5,1.67,1.77,6.6,7.4,6.6,7.4,12.5,17.5,6.8,55.0,8.0,9.0,6.2,7.2,12.0,14.0,6.8,55.0,19.0,26.0,15.0,21.0,20.0,34.0,7.2,100.0,7.0,90.0,7.0,75.0,7.2,130.0,7.6,320.0,7.2,110.0,6.8,60.0,7.6,1000.0,33080267,5756673.0,309109.0,58805.0,1.225715347,1.225715350,1.225715352,1.225715345,1.225715351,1.225715361,1.225715357,1.225715303,1.225715358,1.225715355,1.225715353,1.225715343,1.225715344,1.225715346,1.225715356
Uruguayan Primera Division,2024-03-11,16:30:00,Cerro Largo FC,Rampla Juniors,1.7,12.0,1.04,1000.0,1.1,980.0,2.32,3.3,1.44,1.75,1.34,1.49,3.05,4.5,1.07,1.12,9.4,15.5,9.0,18.0,1.07,1.13,1.28,18.0,1.07,4.6,1.28,36.0,1.38,4.6,1.09,110.0,1.07,13.5,1.06,1.13,9.0,18.0,1.01,1.13,1.37,110.0,1.01,1.13,9.0,1000.0,1.01,1.13,9.0,1000.0,1.01,1.13,9.0,1000.0,1.1,980.0,1.1,980.0,1.46,1000.0,2.3,1000.0,2.88,1000.0,1.03,1000.0,2.9,1000.0,3.9,1000.0,5.9,1000.0,1.03,1000.0,2.74,1000.0,3.45,1000.0,5.9,1000.0,1.03,1000.0,3.0,1000.0,5.1,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33086941,10573041.0,5347408.0,58805.0,1.225843503,1.225843506,1.225843508,1.225843501,1.225843507,1.225843551,1.225843548,1.225843552,1.225843549,1.225843511,1.225843509,1.225843502,1.225843500,1.225843587,1.225843512
Italian Serie B,2024-03-11,16:30:00,Sampdoria,Ascoli,2.08,2.16,4.4,4.8,3.2,3.45,2.32,2.76,1.57,1.78,1.26,1.37,3.75,4.8,1.06,1.09,12.5,17.5,2.58,1000.0,1.01,1.64,2.58,2.94,1.52,1.64,1.52,1.67,2.48,2.98,1.16,1.67,2.48,12.5,1.03,1.12,10.0,36.0,1.01,1.12,10.0,1000.0,1.01,1.12,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.1,10.5,1000.0,2.22,2.46,1.69,1.82,7.4,8.8,10.5,13.0,24.0,32.0,10.0,130.0,6.0,7.0,7.0,7.6,16.5,22.0,9.8,90.0,9.8,11.5,10.0,11.5,22.0,29.0,10.0,130.0,21.0,28.0,23.0,32.0,9.4,65.0,10.5,240.0,17.0,28.0,10.0,130.0,11.0,1000.0,33078469,60311.0,201261.0,58805.0,1.225691039,1.225691042,1.225691044,1.225691037,1.225691043,1.225691054,1.225691050,1.225690995,1.225691051,1.225691047,1.225691045,1.225691035,1.225691036,1.225691038,1.225691048
Italian Serie C,2024-03-11,16:30:00,Cesena,Gubbio,1.38,1.84,1.04,1000.0,3.45,350.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,8.4,15.5,1.07,1.14,1.27,15.5,1.07,4.6,1.27,15.5,1.07,4.6,1.08,15.5,1.07,13.5,1.02,15.5,1.1,110.0,1.01,13.5,1.1,1000.0,1.01,15.5,1.1,1000.0,1.01,15.5,1.1,1000.0,1.01,15.5,1.1,1000.0,1.11,11.0,1.11,10.5,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,4.0,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33086034,501219.0,4893592.0,58805.0,1.225817678,1.225817681,1.225817683,1.225817676,1.225817682,1.225817726,1.225817723,1.225817727,1.225817724,1.225817686,1.225817684,1.225817677,1.225817675,1.225817762,1.225817687
Egyptian Premier,2024-03-11,16:30:00,Al Ittihad (EGY),Future FC,2.84,3.1,2.9,3.2,2.88,3.15,2.26,2.74,1.58,1.79,1.26,1.36,1.03,4.8,1.06,1.09,12.0,26.0,6.4,12.5,1.1,1.19,2.44,2.96,1.51,1.7,1.5,1.65,2.54,3.0,1.14,1.65,2.54,12.5,1.03,1.12,10.0,34.0,1.02,1.11,10.0,110.0,1.01,1.11,10.0,1000.0,1.01,1.1,10.0,1000.0,1.01,1.01,11.0,1000.0,2.12,2.3,1.77,1.9,6.6,8.8,7.2,980.0,5.1,20.0,6.2,60.0,7.0,9.4,5.8,7.8,11.5,980.0,6.0,50.0,5.1,19.0,11.5,980.0,5.5,980.0,6.4,85.0,6.2,55.0,6.0,48.0,6.4,85.0,6.8,1000.0,6.2,60.0,6.2,60.0,7.0,1000.0,33090719,7023879.0,41860831.0,58805.0,1.225888062,1.225888065,1.225888067,1.225888060,1.225888066,1.225888110,1.225888107,1.225888111,1.225888108,1.225888070,1.225888068,1.225888061,1.225888059,1.225888146,1.225888071
Italian Serie C,2024-03-11,16:45:00,AP Turris Calcio,Casertana,2.6,1000.0,2.36,4.8,2.86,5.2,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.0,15.5,1.07,1.15,1.27,15.5,1.07,5.0,1.27,2.0,2.0,4.6,1.07,2.0,2.0,15.5,1.02,2.0,2.0,110.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.1,10.5,1.11,10.5,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33086093,11926102.0,5727546.0,58805.0,1.225818531,1.225818534,1.225818536,1.225818529,1.225818535,1.225818579,1.225818576,1.225818580,1.225818577,1.225818539,1.225818537,1.225818530,1.225818528,1.225818615,1.225818540
Scottish FA Cup,2024-03-11,16:45:00,Morton,Hearts,4.6,5.7,1.75,1.8,3.9,4.7,2.98,3.7,1.37,1.51,1.03,1.6,1.03,3.3,1.11,1.17,7.2,9.6,13.0,18.0,1.06,1.09,3.8,4.8,1.26,1.36,2.06,2.22,1.83,1.95,1.41,1.51,2.96,3.65,1.12,1.51,2.96,10.5,1.04,1.51,2.96,36.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.96,1000.0,1.82,1.93,2.08,2.34,5.2,980.0,4.2,980.0,4.6,12.0,5.4,21.0,5.4,980.0,4.3,980.0,4.3,10.5,5.3,19.5,2.52,42.0,5.5,980.0,5.5,980.0,2.5,36.0,2.0,1000.0,2.12,70.0,2.58,75.0,2.04,1000.0,1.99,70.0,4.5,11.5,1.51,1000.0,33073615,46283.0,47993.0,58805.0,1.225591078,1.225591081,1.225591083,1.225591076,1.225591082,1.225591126,1.225591123,1.225591127,1.225591124,1.225591086,1.225591084,1.225591077,1.225591075,1.225591162,1.225591087
Italian Serie C,2024-03-11,16:45:00,Renate,SSD Pro Sesto,1.38,13.0,1.33,1000.0,1.21,350.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,7.2,12.5,1.09,1.17,1.28,12.5,1.09,4.6,1.28,12.5,1.1,4.6,1.08,12.5,1.1,13.5,1.01,12.5,1.1,110.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.11,11.0,1.11,10.5,1.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33086085,4077808.0,10769976.0,58805.0,1.225819722,1.225819726,1.225819728,1.225819720,1.225819727,1.225819773,1.225819770,1.225819775,1.225819771,1.225819731,1.225819729,1.225819721,1.225819719,1.225819811,1.225819733
Italian Serie C,2024-03-11,16:45:00,Fiorenzuola,Atalanta B,1.17,1000.0,1.28,1000.0,1.1,350.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,8.4,15.5,1.07,1.14,1.28,15.5,1.07,4.6,1.28,15.5,1.08,4.6,1.08,15.5,1.08,13.5,1.02,15.5,1.1,55.0,1.01,13.5,1.1,1000.0,1.01,13.5,1.1,1000.0,1.01,11.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.11,11.0,1.11,11.0,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33086084,9009617.0,60238985.0,58805.0,1.225819822,1.225819825,1.225819827,1.225819820,1.225819826,1.225819870,1.225819867,1.225819871,1.225819868,1.225819830,1.225819828,1.225819821,1.225819819,1.225819906,1.225819831
Italian Serie C,2024-03-11,16:45:00,Juve Stabia,Taranto Sport,1.28,2.3,1.04,1000.0,2.9,5.6,1.01,1000.0,1.01,1000.0,1.03,980.0,1.03,980.0,1.01,1000.0,1.01,1000.0,6.6,11.0,1.1,1.18,1.27,11.0,1.1,5.0,1.27,2.0,2.0,4.6,1.08,2.0,2.0,13.5,1.02,2.0,2.0,55.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.1,11.0,1.11,10.5,1.49,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33086090,1270340.0,10465584.0,58805.0,1.225818621,1.225818624,1.225818626,1.225818619,1.225818625,1.225818669,1.225818666,1.225818670,1.225818667,1.225818629,1.225818627,1.225818620,1.225818618,1.225818705,1.225818630
