League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
AFC Asian Cup,2024-01-19,11:30:00,Vietnam,Indonesia,1.92,1.98,4.2,5.1,3.55,4.1,2.8,3.45,1.41,1.56,1.38,1.53,2.9,3.6,1.09,1.14,1.01,11.5,1.01,980.0,1.02,1.42,3.25,3.9,1.35,1.43,1.86,1.91,2.1,2.16,1.28,1.35,3.85,4.5,1.09,1.14,8.0,13.5,1.03,1.06,17.5,55.0,1.01,1.02,50.0,1000.0,1.01,1.01,55.0,1000.0,1.01,1.01,100.0,1000.0,1.84,2.14,1.87,2.2,10.0,12.5,14.0,16.0,29.0,34.0,5.1,980.0,7.6,8.6,7.4,8.0,16.5,19.0,4.9,980.0,7.2,11.0,9.6,10.5,10.0,980.0,5.0,980.0,10.5,22.0,19.0,22.0,14.0,980.0,5.1,980.0,11.5,980.0,13.5,75.0,4.0,1000.0,32917206,833281.0,866308.0,58805.0,1.223226351,1.223226354,1.223226356,1.223226349,1.223226355,1.223226399,1.223226396,1.223226400,1.223226397,1.223226359,1.223226357,1.223226350,1.223226348,1.223226435,1.223226360
Algerian Ligue 1,2024-01-19,11:30:00,NC Magra,USM Khenchela,2.2,2.42,3.7,4.3,3.1,3.4,2.0,2.74,1.32,1.7,1.01,1000.0,1.01,1000.0,1.01,1.09,1.01,1000.0,2.68,980.0,1.09,1.6,2.68,3.05,1.49,1.6,1.56,1.69,2.46,2.78,1.17,1.69,2.46,7.8,1.05,1.25,5.0,36.0,1.02,1.25,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1.24,5.0,1000.0,1.01,1.24,5.0,1000.0,2.06,2.32,1.76,1.93,7.6,9.2,3.0,11.5,1.21,28.0,1.06,1000.0,4.4,8.2,4.3,7.8,1.5,18.0,1.06,1000.0,3.4,13.0,2.7,13.0,1.19,25.0,1.04,1000.0,1.16,32.0,1.21,32.0,1.04,1000.0,1.06,1000.0,1.06,28.0,1.06,1000.0,1.04,1000.0,32942768,16731247.0,12249065.0,58805.0,1.223624966,1.223624969,1.223624971,1.223624964,1.223624970,1.223625014,1.223625011,1.223625015,1.223625012,1.223624974,1.223624972,1.223624965,1.223624963,1.223625050,1.223624975
Algerian Ligue 1,2024-01-19,11:30:00,Paradou,ES Setif,1.55,110.0,2.14,1000.0,2.14,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,980.0,1.08,13.5,1.08,990.0,1.08,18.0,1.08,990.0,1.08,18.0,1.08,110.0,1.08,21.0,1.05,1.25,5.0,110.0,1.02,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32942769,14713566.0,5201569.0,58805.0,1.223624876,1.223624879,1.223624881,1.223624874,1.223624880,1.223624924,1.223624921,1.223624925,1.223624922,1.223624884,1.223624882,1.223624875,1.223624873,1.223624960,1.223624885
Algerian Ligue 1,2024-01-19,11:45:00,ASO Chlef,Belouizdad,2.78,3.5,2.5,3.1,1.03,950.0,1.01,2.86,1.01,1.74,1.01,1000.0,1.01,1000.0,1.06,1.1,1.01,1000.0,1.01,980.0,1.09,1.62,1.54,12.5,1.45,1.63,1.53,1.74,1.45,6.0,1.15,1.74,1.45,7.8,1.05,1.25,5.0,26.0,1.02,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1000.0,1.01,1000.0,1.34,1000.0,1.04,1000.0,1.03,1000.0,1.03,1000.0,1.04,1000.0,3.9,7.8,1.04,1000.0,1.03,1000.0,3.95,1000.0,1.03,1000.0,5.7,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.34,1000.0,32942790,6488669.0,9221275.0,58805.0,1.223624696,1.223624699,1.223624701,1.223624694,1.223624700,1.223624744,1.223624741,1.223624745,1.223624742,1.223624704,1.223624702,1.223624695,1.223624693,1.223624780,1.223624705
Algerian Ligue 1,2024-01-19,12:00:00,JS Saoura,Kabylie,1.04,110.0,2.18,1000.0,2.1,950.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,990.0,1.08,13.5,1.08,990.0,1.08,18.0,1.08,990.0,1.08,18.0,1.08,110.0,1.08,21.0,1.05,110.0,1.08,110.0,1.01,110.0,1.08,1000.0,1.01,110.0,1.08,1000.0,1.01,13.5,1.08,1000.0,1.01,13.5,1.08,1000.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32942792,7689172.0,9529062.0,58805.0,1.223624516,1.223624519,1.223624521,1.223624514,1.223624520,1.223624564,1.223624561,1.223624565,1.223624562,1.223624524,1.223624522,1.223624515,1.223624513,1.223624600,1.223624525
Algerian Ligue 1,2024-01-19,12:45:00,CS Constantine,ES Ben Aknoun,1.23,1.33,15.0,22.0,5.3,7.4,1.01,3.4,1.01,1.58,1.01,1000.0,1.01,1000.0,1.08,1.13,1.01,12.5,2.94,1000.0,1.03,1.12,2.94,3.65,1.37,1.52,1.69,1.94,2.06,2.46,1.24,1.34,3.95,5.2,1.09,1.25,5.0,12.5,1.02,1.25,5.0,55.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,1.01,1.25,5.0,1000.0,2.9,3.4,1.41,1.53,10.0,16.0,2.88,40.0,1.23,1000.0,1.23,1000.0,4.3,5.6,4.9,16.5,1.83,1000.0,1.23,1000.0,3.45,6.8,4.5,12.5,1.83,1000.0,1.23,1000.0,4.1,10.0,5.4,23.0,1.51,1000.0,1.23,1000.0,3.85,8.4,1.23,1000.0,1.23,1000.0,32942789,7598561.0,16541697.0,58805.0,1.223624786,1.223624789,1.223624791,1.223624784,1.223624790,1.223624834,1.223624831,1.223624835,1.223624832,1.223624794,1.223624792,1.223624785,1.223624783,1.223624870,1.223624795
Algerian Ligue 1,2024-01-19,14:00:00,MC Alger,US Biskra,1.27,1.34,15.5,24.0,5.0,6.8,2.86,3.35,1.43,1.54,1.01,1000.0,1.01,1000.0,1.08,1.12,1.01,12.5,2.78,1000.0,1.04,1.56,2.78,3.45,1.41,1.56,1.63,1.86,2.16,2.58,1.22,1.31,4.2,5.6,1.07,1.31,4.2,18.0,1.02,1.31,4.2,1000.0,1.01,1.31,4.2,1000.0,1.01,1.31,4.2,1000.0,1.01,1.31,4.2,1000.0,3.05,3.65,1.38,1.48,4.8,14.0,2.92,40.0,1.52,1000.0,1.3,1000.0,4.2,5.4,5.0,16.0,1.5,1000.0,1.3,1000.0,5.0,6.6,4.7,13.5,1.5,1000.0,1.3,1000.0,4.1,9.8,5.6,25.0,1.51,1000.0,1.3,1000.0,3.95,8.8,1.3,1000.0,1.3,1000.0,32942791,5177434.0,10676283.0,58805.0,1.223624606,1.223624609,1.223624611,1.223624604,1.223624610,1.223624654,1.223624651,1.223624655,1.223624652,1.223624614,1.223624612,1.223624605,1.223624603,1.223624690,1.223624615
Africa Cup of Nations,2024-01-19,14:00:00,Senegal,Cameroon,1.93,2.12,4.8,6.0,2.96,3.45,2.14,2.58,1.64,1.87,1.23,1.37,3.7,1000.0,1.05,1.09,1.01,980.0,6.2,9.4,1.12,1.2,2.28,2.96,1.51,1.78,1.48,1.52,2.92,3.1,1.12,1.51,2.92,10.5,1.05,1.12,10.0,21.0,1.01,1.11,10.0,980.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.01,10.5,1000.0,2.2,2.58,1.64,1.84,6.0,980.0,3.95,980.0,4.7,980.0,5.2,1000.0,5.0,980.0,3.3,980.0,4.4,980.0,5.1,1000.0,3.7,980.0,3.85,980.0,4.6,980.0,5.1,1000.0,4.5,980.0,4.6,980.0,5.0,980.0,5.2,1000.0,4.5,980.0,5.2,1000.0,5.3,1000.0,32918204,64983.0,7282.0,58805.0,1.223235320,1.223235323,1.223235325,1.223235318,1.223235324,1.223235334,1.223235330,1.223235276,1.223235331,1.223235328,1.223235326,1.223235316,1.223235317,1.223235319,1.223235329
AFC Asian Cup,2024-01-19,14:30:00,Hong Kong,Iran,48.0,110.0,1.07,1.09,16.0,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1.06,3.0,1000.0,1.01,1.5,3.0,3.5,1.4,1.5,1.8,2.0,2.0,2.26,1.34,1.43,3.3,3.9,1.13,1.43,3.3,13.5,1.04,1.43,3.3,26.0,1.01,1.43,3.3,1000.0,1.01,1.43,3.3,1000.0,3.5,3.95,1.35,1.4,9.2,46.0,9.2,11.5,6.0,7.2,5.7,6.8,4.0,140.0,9.4,48.0,7.4,21.0,7.2,20.0,1.32,1000.0,2.6,1000.0,2.6,1000.0,10.5,120.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,2.18,2.68,1.32,1000.0,32916219,150057.0,47966.0,58805.0,1.223211439,1.223211442,1.223211444,1.223211437,1.223211443,1.223211487,1.223211484,1.223211488,1.223211485,1.223211447,1.223211445,1.223211438,1.223211436,1.223211523,1.223211448
German Bundesliga 2,2024-01-19,14:30:00,Karlsruhe,VfL Osnabruck,1.62,1.69,5.3,6.8,3.95,4.9,3.95,4.8,1.26,1.34,1.55,1.85,2.18,2.82,1.16,1.25,5.0,7.4,19.0,26.0,1.04,1.06,2.26,7.8,1.15,1.79,2.26,2.76,1.57,1.79,1.56,1.78,2.28,2.8,1.21,1.33,4.0,5.8,1.07,1.33,4.0,18.0,1.02,1.06,19.0,1000.0,1.01,1.03,19.0,1000.0,1.01,1.01,19.0,1000.0,1.62,1.87,2.16,2.62,16.5,26.0,18.5,29.0,4.7,55.0,4.9,140.0,9.2,14.0,8.6,13.0,16.5,25.0,4.8,75.0,9.0,13.5,8.2,12.5,14.5,22.0,4.8,70.0,12.0,18.5,12.5,19.0,21.0,34.0,4.8,90.0,3.1,7.8,4.7,65.0,5.1,1000.0,32896157,113191.0,13450471.0,58805.0,1.222887092,1.222887095,1.222887097,1.222887090,1.222887096,1.222887106,1.222887102,1.222887048,1.222887103,1.222887100,1.222887098,1.222887088,1.222887089,1.222887091,1.222887101
German Bundesliga 2,2024-01-19,14:30:00,Holstein Kiel,Braunschweig,1.67,1.74,5.0,5.5,4.2,4.7,3.9,4.3,1.31,1.35,1.61,1.75,2.34,2.64,1.17,1.22,5.6,6.8,17.0,26.0,1.04,1.06,2.4,7.4,1.16,1.71,2.4,2.76,1.57,1.71,1.56,1.71,2.42,2.76,1.23,1.3,4.4,5.3,1.08,1.29,4.4,15.5,1.02,1.06,20.0,1000.0,1.01,1.02,20.0,1000.0,1.01,1.01,20.0,1000.0,1.67,1.77,2.3,2.48,19.0,23.0,20.0,25.0,8.0,44.0,9.2,110.0,10.0,12.5,9.4,11.5,17.0,21.0,8.6,60.0,10.5,13.0,8.8,11.0,15.5,19.0,8.4,55.0,15.0,18.5,14.0,17.0,7.2,28.0,8.8,80.0,4.3,7.6,8.2,48.0,9.8,540.0,32896175,247830.0,199184.0,58805.0,1.222886876,1.222886879,1.222886881,1.222886874,1.222886880,1.222886890,1.222886886,1.222886832,1.222886887,1.222886884,1.222886882,1.222886872,1.222886873,1.222886875,1.222886885
German Regionalliga Northeast,2024-01-19,15:00:00,Berliner AK,BFC Dynamo,1.58,1000.0,1.01,280.0,1.58,950.0,1.01,5.0,1.25,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,1.06,1.08,110.0,1.01,18.0,1.08,110.0,1.01,18.0,1.08,110.0,1.01,21.0,1.05,110.0,1.01,110.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.42,1000.0,2.34,1000.0,2.98,1000.0,2.78,1000.0,2.76,1000.0,3.8,1000.0,5.4,1000.0,2.88,1000.0,2.9,1000.0,6.0,1000.0,18.0,1000.0,4.7,1000.0,8.8,1000.0,9.0,1000.0,9.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32936599,4901948.0,7458145.0,58805.0,1.223540938,1.223540941,1.223540943,1.223540936,1.223540942,1.223540986,1.223540983,1.223540987,1.223540984,1.223540946,1.223540944,1.223540937,1.223540935,1.223541022,1.223540947
German 3 Liga,2024-01-19,15:00:00,Erzgebirge,Rot-Weiss Essen,2.26,2.96,2.54,3.35,3.2,4.4,3.05,3.8,1.37,1.48,1.44,1.66,2.52,3.3,1.11,1.18,1.01,9.8,3.7,1000.0,1.01,1.12,3.7,5.2,1.24,1.38,1.92,2.42,1.7,2.1,1.36,1.56,2.8,3.75,1.12,1.56,2.8,13.5,1.04,1.56,2.8,36.0,1.01,1.56,2.8,1000.0,1.01,1.55,2.8,1000.0,1.01,1.56,2.8,1000.0,1.59,1.91,2.1,2.68,10.0,18.5,3.85,15.5,4.2,24.0,4.7,55.0,3.8,14.5,3.35,9.8,3.8,15.0,4.5,36.0,4.1,21.0,3.75,14.0,4.0,19.5,4.6,46.0,4.6,42.0,4.4,32.0,4.6,44.0,4.9,1000.0,4.1,22.0,4.3,28.0,5.1,1000.0,32925023,476499.0,886332.0,58805.0,1.223351166,1.223351169,1.223351171,1.223351164,1.223351170,1.223351214,1.223351211,1.223351215,1.223351212,1.223351174,1.223351172,1.223351165,1.223351163,1.223351250,1.223351175
German Regionalliga Northeast,2024-01-19,15:00:00,Altglienicke,Lokomotiv Leipzig,1.2,1000.0,1.01,610.0,1.2,950.0,3.55,4.6,1.28,1.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,1.07,1.08,110.0,1.01,18.0,1.08,110.0,1.01,18.0,1.08,110.0,1.01,21.0,1.05,110.0,1.01,110.0,1.03,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,2.9,1000.0,3.8,1000.0,2.36,1000.0,3.15,1000.0,4.0,1000.0,5.8,1000.0,2.74,1000.0,4.4,1000.0,4.0,1000.0,9.0,1000.0,3.25,1000.0,5.2,1000.0,14.5,1000.0,9.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,32936598,10697181.0,6516907.0,58805.0,1.223541028,1.223541031,1.223541033,1.223541026,1.223541032,1.223541076,1.223541073,1.223541077,1.223541074,1.223541036,1.223541034,1.223541027,1.223541025,1.223541112,1.223541037
Portuguese Segunda Liga,2024-01-19,15:00:00,Vilaverdense,Academico de Viseu,3.85,5.3,1.84,2.22,3.15,4.3,2.52,3.35,1.42,1.66,1.33,1.51,2.96,4.1,1.08,1.13,1.01,13.0,2.94,1000.0,1.01,1.52,2.94,4.0,1.33,1.52,1.66,2.02,1.99,2.52,1.25,1.39,3.6,5.0,1.07,1.39,3.6,18.0,1.02,1.39,3.6,110.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.01,1.39,3.6,1000.0,1.82,2.26,1.79,2.22,9.2,13.5,3.35,9.6,3.75,13.5,4.3,27.0,3.95,16.5,3.35,9.4,3.65,12.5,4.3,27.0,4.5,36.0,4.1,21.0,4.3,25.0,4.7,55.0,5.0,1000.0,4.8,75.0,4.9,1000.0,5.0,1000.0,4.9,1000.0,4.1,20.0,5.2,1000.0,32940622,6765831.0,7611327.0,58805.0,1.223585803,1.223585806,1.223585808,1.223585801,1.223585807,1.223585851,1.223585848,1.223585852,1.223585849,1.223585811,1.223585809,1.223585802,1.223585800,1.223585887,1.223585812
French National,2024-01-19,15:30:00,Red Star,GOAL,1.5,1.69,5.5,7.4,4.1,5.4,1.01,4.1,1.01,1.44,1.01,1000.0,1.01,1000.0,1.01,1.19,1.01,1000.0,4.1,1000.0,1.01,1.12,4.1,5.4,1.23,1.32,2.08,2.46,1.68,1.92,1.42,1.58,2.74,3.4,1.14,1.58,2.74,13.5,1.05,1.58,2.74,26.0,1.01,1.58,2.74,1000.0,1.01,1.58,2.74,1000.0,1.01,1.58,2.74,1000.0,1.79,2.08,1.92,2.26,5.1,21.0,1.34,26.0,1.11,1000.0,1.11,1000.0,4.1,10.5,4.2,11.5,1.43,27.0,1.11,1000.0,4.1,11.0,4.1,11.0,1.36,25.0,1.1,1000.0,4.7,16.0,2.14,18.5,1.25,36.0,1.1,1000.0,1.89,8.6,1.07,1000.0,1.07,1000.0,32937872,496950.0,7880840.0,58805.0,1.223608460,1.223608470,1.223608471,1.223608472,1.223608461,1.223608462,1.223608463,1.223608464,1.223608465,1.223608466,1.223608467,1.223608468,1.223608469,1.223608507,1.223608508
French National,2024-01-19,15:30:00,Cholet SO,Villefranche Beaujolais,2.94,4.0,2.12,2.74,2.98,4.1,1.01,3.5,1.01,1.62,1.01,1000.0,1.01,1000.0,1.08,1.14,1.01,1000.0,3.15,1000.0,1.04,1.13,3.15,4.3,1.3,1.47,1.72,2.12,1.9,2.38,1.27,1.43,3.3,4.7,1.08,1.43,3.35,15.5,1.02,1.43,3.35,110.0,1.01,1.43,3.35,1000.0,1.01,1.43,3.35,1000.0,1.01,1.43,3.35,1000.0,1.71,2.1,1.91,2.4,9.8,14.5,3.55,11.5,3.95,17.5,4.5,36.0,3.8,15.0,3.25,9.0,3.7,13.5,4.4,32.0,4.3,26.0,3.95,17.0,4.1,22.0,4.6,50.0,4.7,1000.0,4.6,48.0,4.7,65.0,2.8,1000.0,2.7,48.0,4.2,25.0,2.06,1000.0,32937922,9034560.0,19932524.0,58805.0,1.223536795,1.223536798,1.223536800,1.223536793,1.223536799,1.223536843,1.223536840,1.223536844,1.223536841,1.223536803,1.223536801,1.223536794,1.223536792,1.223536879,1.223536804
French National,2024-01-19,15:30:00,Marignane-Gignac,Avranches,2.14,2.5,3.0,3.65,3.35,4.3,1.01,3.7,1.01,1.5,1.01,1000.0,1.01,1000.0,1.01,1.17,1.01,1000.0,3.75,1000.0,1.01,1.12,3.75,4.9,1.26,1.36,1.96,2.28,1.78,2.04,1.37,1.51,2.96,3.75,1.12,1.51,2.96,13.5,1.04,1.51,2.96,36.0,1.01,1.51,2.96,1000.0,1.01,1.51,2.98,1000.0,1.01,1.51,2.98,1000.0,1.67,1.88,2.12,2.48,5.2,17.0,1.64,15.5,1.22,26.0,1.15,1000.0,1.84,12.0,4.1,9.2,1.84,15.5,1.13,40.0,1.28,16.5,1.94,12.5,1.28,19.0,1.15,1000.0,1.16,32.0,1.22,26.0,1.15,1000.0,1.1,1000.0,1.15,17.5,1.06,34.0,1.05,1000.0,32937874,19932552.0,2224930.0,58805.0,1.223537191,1.223537194,1.223537196,1.223537189,1.223537195,1.223537239,1.223537236,1.223537240,1.223537237,1.223537199,1.223537197,1.223537190,1.223537188,1.223537275,1.223537200
French National,2024-01-19,15:30:00,Epinal,Nancy,2.54,3.05,2.54,3.05,3.25,3.95,2.96,3.65,1.38,1.52,1.01,1000.0,1.01,1000.0,1.01,1.15,1.01,1000.0,3.55,1000.0,1.02,1.12,3.55,4.5,1.29,1.39,1.87,2.16,1.86,2.14,1.34,1.46,3.15,3.95,1.11,1.46,1.86,13.5,1.03,1.46,1.86,55.0,1.01,1.46,3.15,1000.0,1.01,1.46,3.2,1000.0,1.01,1.46,3.2,1000.0,1.73,1.96,2.04,2.38,5.0,15.0,1.62,13.0,1.13,19.5,1.1,42.0,1.62,13.0,4.1,9.0,2.38,14.0,1.09,34.0,1.13,19.5,2.38,14.0,1.13,19.0,1.13,1000.0,1.1,42.0,1.09,34.0,1.13,1000.0,1.11,1000.0,1.13,26.0,1.13,26.0,1.13,1000.0,32937911,2740568.0,70468.0,58805.0,1.223536905,1.223536927,1.223536943,1.223536891,1.223536935,1.223537101,1.223537074,1.223537108,1.223537081,1.223536967,1.223536951,1.223536898,1.223536882,1.223537185,1.223536969
Dutch Eerste Divisie,2024-01-19,16:00:00,FC Eindhoven,De Graafschap,2.5,3.3,2.22,2.88,3.35,4.7,3.15,4.4,1.31,1.46,1.49,1.76,2.32,3.05,1.13,1.21,5.8,8.6,4.1,1000.0,1.01,1.12,4.1,5.9,1.2,1.32,2.08,2.6,1.63,1.92,1.47,1.67,2.5,3.15,1.14,1.67,2.5,9.4,1.05,1.67,2.5,26.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.01,1.67,2.5,1000.0,1.55,1.85,2.16,2.8,10.0,22.0,10.5,16.0,4.1,21.0,4.5,38.0,3.95,17.5,7.4,11.0,9.4,14.5,4.3,29.0,4.2,24.0,10.0,15.5,4.0,18.5,4.5,38.0,4.6,46.0,4.4,34.0,4.6,42.0,4.8,80.0,4.2,23.0,4.0,18.5,5.1,1000.0,32936185,503439.0,48453.0,58805.0,1.223506508,1.223506511,1.223506513,1.223506506,1.223506512,1.223506556,1.223506553,1.223506557,1.223506554,1.223506516,1.223506514,1.223506507,1.223506505,1.223506592,1.223506517
Dutch Eredivisie,2024-01-19,16:00:00,Excelsior,Heerenveen,3.35,3.45,2.22,2.28,3.8,3.95,3.55,3.8,1.36,1.4,1.49,1.7,2.46,3.2,1.12,1.2,6.2,9.0,14.0,1000.0,1.01,1.08,3.9,5.5,1.22,1.35,2.18,2.46,1.69,1.84,1.45,1.61,2.64,3.25,1.13,1.61,2.64,13.5,1.04,1.61,2.64,36.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,1.01,1.61,2.64,1000.0,1.63,1.81,2.24,2.6,13.5,21.0,9.4,14.0,11.5,18.0,4.3,34.0,12.0,18.0,6.8,10.5,8.6,13.0,16.5,26.0,19.0,29.0,11.0,17.0,13.0,19.5,4.4,38.0,4.7,70.0,4.5,42.0,4.5,50.0,4.7,90.0,4.3,34.0,3.85,16.5,5.0,1000.0,32906938,67164.0,3630179.0,58805.0,1.223069736,1.223069739,1.223069741,1.223069734,1.223069740,1.223069784,1.223069781,1.223069785,1.223069782,1.223069744,1.223069742,1.223069735,1.223069733,1.223069820,1.223069745
Dutch Eerste Divisie,2024-01-19,16:00:00,Willem II,Jong Ajax Amsterdam,1.33,1.42,7.8,10.5,5.6,6.8,4.3,5.6,1.22,1.31,1.74,2.02,1.98,2.34,1.22,1.31,4.2,5.4,2.88,1000.0,1.01,1.12,2.88,1000.0,1.01,1.53,2.88,3.5,1.4,1.53,1.79,2.02,1.99,2.28,1.33,1.45,3.2,4.1,1.12,1.45,3.2,13.5,1.03,1.45,3.2,36.0,1.01,1.45,3.2,1000.0,1.01,1.45,3.2,1000.0,1.71,1.97,2.04,2.42,10.0,36.0,6.0,46.0,6.6,95.0,6.8,270.0,11.0,15.0,13.0,17.5,6.0,38.0,6.6,120.0,9.0,12.0,9.0,12.5,19.5,27.0,6.4,85.0,9.8,13.0,11.5,15.5,21.0,29.0,6.6,100.0,2.72,4.4,6.6,95.0,7.0,1000.0,32936187,48455.0,10698710.0,58805.0,1.223506328,1.223506331,1.223506333,1.223506326,1.223506332,1.223506376,1.223506373,1.223506377,1.223506374,1.223506336,1.223506334,1.223506327,1.223506325,1.223506412,1.223506337
