Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
0xC1MIRN,28/02/2024,09:00,INDONESIA - LIGA 1,PSM Makassar,Persebaya,ROUND 26,1.78,3.4,4.3,1.39,2.55,1.02,9.2,1.27,3.1,1.85,1.85,2.85,1.32,5.95,1.08,1.72,1.9,,,,,10.0,11.75,24.0,75.0,7.3,6.7,14.0,45.0,8.75,8.0,14.5,45.0,15.0,13.5,24.0,65.0,500.0
YZ5MnMD7,28/02/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Binh Dinh,ROUND 11,3.45,3.25,2.05,1.45,2.4,1.03,8.0,1.35,2.72,2.02,1.62,3.3,1.24,7.1,1.05,1.82,1.78,,,1.78,1.93,8.5,6.6,9.25,18.5,9.5,6.3,8.75,18.0,17.5,12.0,15.5,32.0,50.0,32.0,40.0,80.0,700.0
roRS8jYt,28/02/2024,10:00,NIGERIA - NPFL,Abia Warriors,Kwara,ROUND 22,2.18,2.85,3.55,1.57,2.1,1.08,6.15,1.5,2.25,2.45,1.42,4.2,1.15,,,2.05,1.6,,,,,6.1,7.7,17.0,55.0,5.6,5.7,13.0,40.0,9.25,9.5,18.5,60.0,21.0,22.0,45.0,120.0,
SrUzgUE0,28/02/2024,10:00,GREECE - SUPER LEAGUE,Volos,OFI Crete,ROUND 25,2.45,3.2,3.0,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.38,1.55,1.4,2.85,8.5,8.5,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
ITr6sAf8,28/02/2024,10:00,UGANDA - PREMIER LEAGUE,BUL,Villa,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WGzSfjpl,28/02/2024,10:00,GREECE - SUPER LEAGUE,Asteras Tripolis,Kifisia,ROUND 25,1.73,3.5,5.5,1.4,2.75,1.07,9.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.95,1.8,1.7,2.1,1.18,4.8,9.0,13.0,26.0,51.0,6.5,6.5,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
ULusWCXD,28/02/2024,10:30,INDIA - I-LEAGUE,Lajong,Rajasthan United,ROUND 17,1.75,3.85,3.9,1.25,3.5,1.01,13.5,1.15,4.7,1.52,2.22,2.22,1.52,3.5,1.21,1.52,2.2,,,,,15.5,15.0,25.0,60.0,9.75,8.0,13.0,32.0,10.25,8.25,13.0,32.0,15.0,12.5,19.0,45.0,250.0
2XA8gwZ3,28/02/2024,10:45,IRAN - PERSIAN GULF PRO LEAGUE,Zob Ahan,Persepolis,ROUND 18,3.4,2.57,2.47,1.82,1.85,1.19,3.75,1.85,1.87,3.25,1.25,7.7,1.04,12.5,1.01,2.52,1.4,,,1.82,1.9,3.75,4.75,9.75,28.0,6.1,5.8,12.0,35.0,15.0,14.5,26.0,80.0,55.0,50.0,90.0,250.0,
KQ6tv6It,28/02/2024,11:00,INDIA - ISL,Mumbai City,Goa,-,1.91,3.5,3.6,1.4,2.7,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.73,2.0,1.95,1.85,1.28,3.55,11.0,11.0,19.0,41.0,8.0,7.0,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,51.0,201.0
jk3aQI3E,28/02/2024,11:00,NIGERIA - NPFL,Sunshine Stars,Lobi Stars,ROUND 22,2.12,2.92,3.65,1.57,2.1,1.08,6.4,1.5,2.25,2.42,1.44,4.2,1.15,,,2.07,1.6,,,,,6.2,7.7,17.5,55.0,5.5,5.9,13.5,45.0,8.75,9.25,19.0,65.0,20.0,21.0,45.0,120.0,
MyQW7Amm,28/02/2024,11:00,NIGERIA - NPFL,Katsina Utd,Kano Pillars,ROUND 22,1.82,3.05,4.75,1.57,2.1,1.07,6.15,1.5,2.25,2.45,1.42,4.2,1.15,,,2.2,1.53,1.78,1.93,,,6.1,9.25,25.0,100.0,5.0,6.3,17.0,65.0,7.1,9.0,22.0,90.0,14.5,18.5,45.0,150.0,
OfNYWkCq,28/02/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Sutjeska,ROUND 22,4.75,3.4,1.72,1.45,2.37,1.05,7.9,1.36,2.67,2.05,1.62,3.4,1.23,8.0,1.05,1.98,1.65,,,1.95,1.75,8.25,5.8,7.2,13.0,11.0,6.7,8.25,15.0,26.0,16.0,18.0,32.0,90.0,55.0,65.0,100.0,1000.0
ABPpUmd2,28/02/2024,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Decic,ROUND 22,4.45,3.45,1.75,1.47,2.32,1.06,7.4,1.39,2.57,2.12,1.57,3.6,1.2,8.8,1.03,2.05,1.62,,,,,7.9,5.6,7.1,13.0,10.0,6.8,8.75,16.0,23.0,15.5,20.0,37.0,80.0,55.0,65.0,120.0,101.0
xnaeRbl8,28/02/2024,11:00,NIGERIA - NPFL,Rivers United,Niger Tornadoes,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CQIq58X5,28/02/2024,12:00,NIGERIA - NPFL,Sporting Lagos,Akwa United,ROUND 22,1.65,3.25,5.8,1.6,2.07,,,1.53,2.2,2.47,1.42,4.3,1.14,,,2.42,1.44,,,,,6.0,10.25,32.0,150.0,4.5,6.9,22.0,100.0,6.1,9.25,27.0,120.0,11.75,17.5,50.0,250.0,
bsonjSbJ,28/02/2024,12:00,GREECE - SUPER LEAGUE,Panetolikos,Olympiacos Piraeus,ROUND 25,7.5,4.75,1.4,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.95,1.8,6.6,1.11,3.0,1.38,13.0,7.5,7.0,9.0,19.0,9.5,8.5,12.0,41.0,21.0,21.0,26.0,81.0,51.0,51.0,51.0,351.0
A7ZVgAaf,28/02/2024,12:00,GREECE - SUPER LEAGUE,Atromitos,Lamia,ROUND 25,2.25,3.25,3.3,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.95,1.8,2.2,1.65,1.33,3.3,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
zsLC2FB7,28/02/2024,12:00,NIGERIA - NPFL,Heartland,Plateau United,ROUND 22,2.42,2.85,3.05,1.57,2.1,1.08,6.15,1.5,2.25,2.42,1.44,4.2,1.15,,,2.02,1.62,,,,,6.2,7.0,14.0,40.0,6.0,5.7,11.75,35.0,10.5,10.0,18.0,55.0,26.0,25.0,45.0,120.0,
CO91CkG5,28/02/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Gabala,Qarabag,ROUND 23,8.5,5.1,1.28,1.27,3.4,1.02,12.9,1.15,4.45,1.55,2.15,2.32,1.47,3.65,1.19,1.98,1.65,,,,,14.0,7.5,6.3,7.7,23.0,10.5,8.75,10.75,60.0,28.0,23.0,29.0,250.0,110.0,90.0,110.0,900.0
I3Ju6lIa,28/02/2024,12:00,NIGERIA - NPFL,Bayelsa United,Doma United,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lQM44yse,28/02/2024,12:00,NIGERIA - NPFL,Enyimba,Gombe,ROUND 22,1.36,4.0,9.25,1.5,2.25,,,1.44,2.42,2.25,1.5,3.85,1.18,,,2.77,1.34,,,,,7.0,15.5,60.0,350.0,4.35,9.25,35.0,200.0,4.8,10.0,40.0,250.0,7.6,16.0,65.0,350.0,
vDKy7U2g,28/02/2024,12:00,NIGERIA - NPFL,Enugu Rangers,Remo Stars,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lUKxP1vs,28/02/2024,13:00,UGANDA - PREMIER LEAGUE,NEC FC,Kampala City,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDp6yW3S,28/02/2024,13:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mornar Bar,Arsenal Tivat,ROUND 22,2.12,2.95,3.55,1.55,2.15,1.1,5.9,1.47,2.32,2.35,1.47,4.0,1.16,11.5,1.01,2.02,1.62,,,,,6.5,7.8,17.0,55.0,5.8,5.9,13.0,40.0,9.0,9.25,18.0,60.0,20.0,20.0,40.0,120.0,800.0
WKQtVTtd,28/02/2024,13:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Rudar,ROUND 22,1.83,3.2,4.35,1.5,2.27,1.06,7.5,1.4,2.55,2.15,1.55,3.6,1.2,8.6,1.04,1.98,1.65,1.8,1.9,,,7.4,10.0,23.0,75.0,5.7,6.3,15.0,50.0,7.7,8.5,17.5,60.0,15.0,16.5,35.0,100.0,900.0
z9yeIDBQ,28/02/2024,13:30,ROMANIA - LIGA 1,U. Cluj,Farul Constanta,ROUND 28,2.15,3.0,3.4,1.52,2.57,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,2.15,1.68,1.3,3.45,8.5,10.0,17.0,41.0,7.5,6.0,13.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,251.0
EkV3iB9S,28/02/2024,14:00,POLAND - DIVISION 1,Podbeskidzie,Motor Lublin,ROUND 17,2.5,3.1,2.7,1.44,2.63,1.06,10.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.5,1.5,1.45,2.68,10.0,9.5,13.0,29.0,9.0,6.0,11.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
xbRxW9Rk,28/02/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Jezero,ROUND 22,1.36,4.5,7.6,1.38,2.6,1.01,10.5,1.25,3.2,1.8,1.9,2.77,1.33,5.7,1.11,2.1,1.57,,,,,10.75,17.5,50.0,200.0,6.1,9.0,25.0,100.0,5.9,8.75,24.0,100.0,8.25,12.0,35.0,150.0,101.0
lU8OCCrE,28/02/2024,14:00,ITALY - SERIE A,Sassuolo,Napoli,ROUND 21,4.0,3.8,1.8,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,1.67,2.1,3.8,1.25,2.03,1.78,15.0,8.5,9.5,15.0,13.0,7.5,8.5,13.0,21.0,13.0,15.0,21.0,41.0,29.0,34.0,41.0,151.0
xfyOeWUs,28/02/2024,14:00,GREECE - SUPER LEAGUE,AEK Athens FC,Giannina,ROUND 25,1.13,8.0,23.0,1.25,3.75,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,2.25,1.57,1.13,5.9,,,17.0,41.0,81.0,351.0,9.0,15.0,51.0,151.0,6.5,11.0,29.0,101.0,6.5,11.0,34.0,81.0,501.0
rDomq6Df,28/02/2024,14:30,POLAND - EKSTRAKLASA,Stal Mielec,LKS Lodz,ROUND 17,1.83,3.6,3.4,1.4,2.75,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.7,2.05,1.88,1.98,1.28,3.55,13.0,12.0,21.0,41.0,8.0,7.5,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
vVi0kCDl,28/02/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Vaduz,ROUND 23,2.4,3.65,2.57,1.34,3.0,1.04,8.25,1.23,3.75,1.7,2.07,2.67,1.42,4.5,1.16,1.62,2.18,2.3,1.57,,,8.25,10.25,14.0,28.0,9.75,7.1,9.75,19.5,13.0,9.25,13.0,26.0,24.0,18.0,25.0,50.0,300.0
6ZSvhlU6,28/02/2024,15:00,GREECE - SUPER LEAGUE,Panserraikos,PAOK,ROUND 25,15.0,6.5,1.22,1.29,3.5,1.04,13.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,2.25,1.57,,,4.25,1.21,13.0,7.0,5.5,7.0,26.0,12.0,10.0,12.0,51.0,34.0,29.0,34.0,201.0,101.0,81.0,101.0,501.0
Kj21sOWP,28/02/2024,15:30,BRAZIL - COPA DO BRASIL,Olaria,Sao Bernardo,1/64-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dSri8qD,28/02/2024,16:00,GREECE - SUPER LEAGUE,Panathinaikos,Aris,ROUND 25,1.55,4.2,6.5,1.36,3.0,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,2.05,1.7,1.53,2.43,1.13,5.9,9.5,13.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,21.0,51.0,11.0,13.0,29.0,67.0,451.0
IDjdcCZ0,28/02/2024,16:00,ROMANIA - LIGA 1,FC Rapid Bucuresti,UTA Arad,ROUND 28,1.6,3.75,5.25,1.44,2.82,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.83,1.83,1.6,2.3,1.17,5.0,10.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
GOfSNwsL,28/02/2024,16:30,ITALY - SERIE B,Venezia,Cittadella,ROUND 27,1.8,3.6,4.5,1.47,2.67,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.91,1.8,2.05,1.23,4.0,10.0,11.0,21.0,51.0,7.0,7.0,15.0,34.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,301.0
bm0NOJRE,28/02/2024,16:30,ITALY - SERIE B,Spezia,FeralpiSalo,ROUND 27,1.83,3.4,4.5,1.45,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.77,1.92,1.85,2.0,1.22,4.15,9.5,12.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
bqb6ZSS7,28/02/2024,16:30,ENGLAND - FA CUP,Chelsea,Leeds,1/8-FINALS,1.5,4.2,7.0,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.7,2.05,1.48,2.6,1.12,6.25,15.0,21.0,34.0,67.0,8.5,8.0,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
hj9X1dK1,28/02/2024,16:30,ITALY - SERIE B,Pisa,Modena,ROUND 27,2.2,3.1,3.5,1.55,2.47,1.08,7.5,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.92,1.77,2.15,1.68,1.3,3.45,7.5,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,21.0,19.0,34.0,51.0,401.0
nPjB3850,28/02/2024,16:45,ITALY - SERIE A,Inter,Atalanta,ROUND 21,1.62,4.0,5.25,1.33,3.25,1.04,12.0,1.25,4.0,1.84,2.06,3.0,1.4,5.5,1.14,1.8,1.95,1.6,2.3,1.17,5.0,12.0,15.0,26.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0
Yy3x7tlt,28/02/2024,16:45,ENGLAND - FA CUP,Nottingham,Manchester Utd,1/8-FINALS,3.2,3.6,2.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.0,1.38,1.65,2.2,13.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
0zHvPaSs,28/02/2024,16:45,SCOTLAND - PREMIERSHIP,Kilmarnock,Rangers,ROUND 28,8.0,4.5,1.44,1.38,3.1,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.95,1.8,7.0,1.1,2.75,1.43,12.0,7.5,7.0,9.5,19.0,8.5,8.5,12.0,41.0,21.0,19.0,26.0,81.0,51.0,51.0,51.0,301.0
renkrpkS,28/02/2024,16:45,ENGLAND - FA CUP,Wolves,Brighton,1/8-FINALS,2.55,3.75,2.55,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,5.0,1.17,1.57,2.25,2.43,1.53,1.5,2.5,15.0,11.0,15.0,26.0,11.0,7.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
lblBtScF,28/02/2024,16:45,SCOTLAND - PREMIERSHIP,Hearts,Hibernian,ROUND 28,1.91,3.6,4.0,1.4,2.95,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,1.9,1.95,1.25,3.8,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
Gpj3rlT2,28/02/2024,16:45,SCOTLAND - PREMIERSHIP,Aberdeen,St Johnstone,ROUND 28,1.62,3.75,6.0,1.47,2.72,1.06,10.0,1.33,3.4,2.05,1.8,3.5,1.3,7.0,1.1,1.95,1.8,1.65,2.2,1.16,5.25,9.5,13.0,29.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,29.0,51.0,351.0
fyk7s8r9,28/02/2024,16:45,SCOTLAND - PREMIERSHIP,Celtic,Dundee FC,ROUND 28,1.2,7.0,13.0,1.26,3.9,1.02,19.0,1.13,6.0,1.4,2.88,2.1,1.73,3.5,1.3,1.95,1.8,1.19,4.5,,,21.0,34.0,51.0,151.0,9.5,13.0,34.0,81.0,7.0,10.0,23.0,67.0,7.5,10.0,26.0,67.0,301.0
ra6qOJsl,28/02/2024,17:00,SCOTLAND - PREMIERSHIP,Livingston,Motherwell,ROUND 28,2.7,3.4,2.55,1.52,2.57,1.07,9.0,1.4,3.0,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,2.6,1.48,1.53,2.43,9.0,7.5,12.0,26.0,8.0,6.5,10.0,21.0,13.0,10.0,17.0,34.0,29.0,23.0,34.0,51.0,351.0
0EmG2tAp,28/02/2024,17:00,ENGLAND - FA CUP,Liverpool,Southampton,1/8-FINALS,1.65,4.33,4.75,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.5,2.5,1.63,2.25,1.2,4.4,21.0,19.0,29.0,51.0,11.0,9.0,15.0,34.0,10.0,8.5,13.0,29.0,13.0,12.0,19.0,34.0,101.0
UwXutNV0,28/02/2024,17:15,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Nacional,ROUND 20,2.63,3.2,2.4,1.44,2.63,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,2.68,1.45,1.55,2.38,10.0,8.5,12.0,23.0,9.0,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,251.0
vqDBmYVK,28/02/2024,17:15,COLOMBIA - PRIMERA A,Fortaleza,Alianza,APERTURA ,1.75,3.6,4.75,1.5,2.6,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.78,2.03,1.23,4.1,9.0,11.0,21.0,51.0,6.0,7.0,15.0,41.0,7.5,9.0,19.0,41.0,13.0,15.0,29.0,67.0,1250.0
M5NGe9o6,28/02/2024,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Cartagines,CLAUSURA ,2.5,3.2,2.5,1.44,2.62,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.5,1.5,1.5,2.5,11.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
8AHWAQ7h,28/02/2024,18:00,NICARAGUA - LIGA PRIMERA,Sport Sebaco,Esteli,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XJZzEJE,28/02/2024,18:00,GUATEMALA - LIGA NACIONAL,Coatepeque,Malacateco,CLAUSURA ,2.72,3.1,2.52,1.4,2.52,1.03,9.4,1.28,3.05,1.88,1.83,2.87,1.31,6.2,1.09,1.62,2.02,,,,,9.75,8.25,12.5,28.0,9.75,6.0,9.5,21.0,15.0,9.75,12.0,28.0,32.0,22.0,27.0,50.0,350.0
QZ1vTJPE,28/02/2024,19:00,JAMAICA - PREMIER LEAGUE,Harbour View,Treasure Beach,ROUND 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sn8rZilR,28/02/2024,19:00,GUATEMALA - LIGA NACIONAL,Deportivo Mixco,Guastatoya,CLAUSURA ,2.2,2.82,3.55,1.6,2.07,1.08,6.0,1.52,2.22,2.47,1.42,4.25,1.14,11.5,1.01,2.07,1.6,,,,,6.0,7.4,17.0,55.0,5.7,5.7,13.5,45.0,9.25,9.25,18.5,65.0,22.0,22.0,40.0,120.0,201.0
MiU26AKT,28/02/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Puerto Cabello (Ven),QUALIFICATION ,1.29,4.5,9.0,1.42,2.8,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,2.5,1.5,1.33,3.3,,,9.5,19.0,41.0,126.0,5.5,9.5,29.0,81.0,5.5,9.5,29.0,81.0,7.5,13.0,41.0,101.0,201.0
4GurjhFc,28/02/2024,19:15,BRAZIL - COPA DO BRASIL,Maringa FC,America MG,1/64-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSLImaga,28/02/2024,19:30,BRAZIL - COPA DO BRASIL,Petrolina,Cascavel,1/64-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
