Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
CSXKpbme,20/12/2023,11:00,NIGERIA - NPFL,Doma United,Heartland,ROUND 15,1.31,3.95,13.5,1.62,2.05,1.12,4.55,1.57,2.1,2.65,1.36,4.55,1.12,,,3.8,1.18,,,,,4.55,18.0,110.0,800.0,3.55,11.5,70.0,600.0,4.1,13.5,80.0,700.0,6.8,22.0,150.0,700.0,
YZ99Or9O,20/12/2023,11:30,INDIA - ISL,Mumbai City,Mohun Bagan,-,2.4,3.2,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.35,1.58,1.38,3.0,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
KfST99FS,20/12/2023,11:30,QATAR - QSL,Al-Gharafa,Qatar SC,ROUND 12,1.83,4.0,3.5,1.26,3.5,1.03,9.75,1.14,4.85,1.45,2.57,2.07,1.7,3.3,1.28,1.45,2.55,1.82,1.93,,,9.75,17.0,25.0,50.0,11.5,8.5,12.5,26.0,11.75,8.5,11.75,25.0,17.0,12.5,17.5,35.0,175.0
nsULBVpG,20/12/2023,11:30,QATAR - QSL,Muaither SC,Al Wakra,ROUND 12,4.3,4.1,1.65,1.27,3.45,1.03,9.5,1.14,4.85,1.45,2.57,2.07,1.7,3.3,1.29,1.5,2.42,,,2.15,1.65,9.5,11.25,10.75,14.5,18.0,8.75,8.25,11.5,30.0,14.0,12.5,17.0,70.0,35.0,30.0,37.0,200.0
jqM6tZ26,20/12/2023,12:00,NIGERIA - NPFL,Enyimba,Enugu Rangers,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xttp05xH,20/12/2023,12:00,CAMEROON - ELITE ONE,Dynamo Douala,Bamenda,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4OTJdolF,20/12/2023,12:00,CAMEROON - ELITE ONE,Victoria United,Fovu Baham,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fHzkaPiN,20/12/2023,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Bamboutos FC,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EcJgjqRr,20/12/2023,12:00,CAMEROON - ELITE ONE,UMS de Loum,Yong Sports Academy,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClXRfPIR,20/12/2023,12:00,CAMEROON - ELITE ONE,Cotonsport,Avion Academy,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rFSNe53L,20/12/2023,12:00,CAMEROON - ELITE ONE,Fauve Azur Elite,APEJES Academy,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jmMKg3Fp,20/12/2023,12:00,CAMEROON - ELITE ONE,Colombe,Gazelle,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zXNh2viL,20/12/2023,12:00,GREECE - SUPER LEAGUE,Aris,Lamia,ROUND 15,1.57,3.75,6.5,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.0,1.75,1.58,2.35,1.13,5.9,9.0,15.0,29.0,67.0,6.5,7.0,19.0,51.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,351.0
2NPOhNUj,20/12/2023,12:00,CAMEROON - ELITE ONE,Aigle Royal,Union Douala,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y7Zhbq7T,20/12/2023,12:00,CAMEROON - ELITE ONE,Canon Yaounde,Les Astres,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IHt8EA9a,20/12/2023,12:30,ROMANIA - LIGA 1,UTA Arad,Univ. Craiova,ROUND 21,5.25,3.4,1.7,1.5,2.5,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,5.25,1.16,2.1,1.7,7.0,5.5,7.0,13.0,11.0,7.0,9.0,17.0,26.0,19.0,21.0,34.0,51.0,51.0,51.0,81.0,201.0
88zwy5uc,20/12/2023,12:30,UNITED ARAB EMIRATES - UAE LEAGUE,Al Sharjah,Shabab Al-Ahli Dubai,ROUND 9,2.57,3.3,2.57,1.36,2.9,1.05,8.0,1.23,3.75,1.7,2.07,2.6,1.44,4.4,1.17,1.55,2.32,,,,,8.0,10.25,14.5,30.0,10.75,6.6,9.5,19.5,15.0,9.5,11.25,24.0,30.0,19.0,23.0,40.0,250.0
vqkJwYBT,20/12/2023,13:00,IRAQ - SUPER LEAGUE,Al-Qassim,Al Kahraba,ROUND 10,2.27,2.77,3.25,1.6,2.0,1.09,5.8,1.55,2.15,2.67,1.39,5.4,1.1,10.0,1.02,2.21,1.63,,,,,5.7,5.9,12.0,35.0,4.9,5.0,10.5,30.0,8.0,8.0,15.0,45.0,18.0,18.0,35.0,90.0,101.0
fmJe5TNq,20/12/2023,13:30,QATAR - QSL,Al Rayyan,Al Markhiya,ROUND 12,1.4,4.75,6.5,1.28,3.35,1.03,9.25,1.16,4.55,1.5,2.42,2.2,1.6,3.55,1.25,1.72,2.02,,,,,9.25,21.0,45.0,150.0,9.0,9.5,20.0,60.0,7.9,8.25,17.0,50.0,9.75,10.5,21.0,65.0,400.0
QXSPAk0M,20/12/2023,13:30,QATAR - QSL,Shamal,Al Arabi,ROUND 12,4.75,4.3,1.57,1.28,3.35,1.03,9.5,1.16,4.65,1.5,2.42,2.2,1.62,3.5,1.26,1.57,2.25,,,2.2,1.62,9.5,10.0,9.25,12.5,18.0,8.75,8.25,11.25,32.0,15.5,14.0,18.5,80.0,40.0,35.0,45.0,250.0
4vbajJ8g,20/12/2023,14:00,ISRAEL - LIGAT HA'AL,Sakhnin,Hapoel Haifa,ROUND 10,2.8,3.1,2.4,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.75,1.43,1.55,2.38,8.5,7.5,11.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0
WbJ4er0B,20/12/2023,14:00,SERBIA - SUPER LIGA,Partizan,Crvena zvezda,ROUND 9,3.4,3.5,2.0,1.4,2.75,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.72,2.0,,,1.78,1.98,7.5,7.7,9.75,18.0,10.75,6.7,8.5,15.5,18.5,11.5,14.0,26.0,45.0,29.0,35.0,60.0,450.0
neFLSzeQ,20/12/2023,14:00,TURKEY - SUPER LIG,Antalyaspor,Kasimpasa,ROUND 17,1.67,3.5,4.2,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.73,2.08,1.21,4.25,13.0,15.0,26.0,51.0,9.0,7.5,15.0,34.0,9.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
02ZQ6gY6,20/12/2023,14:00,TURKEY - SUPER LIG,Galatasaray,Karagumruk,ROUND 17,1.2,5.75,11.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,2.0,1.73,1.22,4.15,,,17.0,29.0,51.0,151.0,8.5,12.0,34.0,81.0,6.5,9.5,23.0,67.0,7.5,11.0,29.0,67.0,351.0
Iwtl7KHO,20/12/2023,14:00,TURKEY - 1. LIG,Goztepe,Eyupspor,ROUND 16,3.4,3.1,2.1,1.5,2.5,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,3.45,1.3,1.7,2.1,7.5,6.5,9.0,19.0,8.5,6.0,9.5,21.0,17.0,13.0,17.0,34.0,41.0,34.0,41.0,67.0,351.0
h8Ic1b6R,20/12/2023,14:00,GREECE - SUPER LEAGUE,Volos,Panathinaikos,ROUND 15,7.5,5.0,1.4,1.33,3.25,1.04,12.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,2.05,1.7,6.4,1.12,3.0,1.38,12.0,6.5,6.5,9.0,15.0,9.5,9.0,12.0,34.0,21.0,23.0,29.0,81.0,51.0,51.0,67.0,451.0
823Cx9ui,20/12/2023,14:30,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Kortrijk,ROUND 19,1.36,5.0,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.8,1.95,1.35,3.1,1.1,7.0,15.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,7.0,9.0,19.0,51.0,9.0,11.0,23.0,51.0,251.0
82Bws7pj,20/12/2023,14:30,GERMANY - BUNDESLIGA,Union Berlin,FC Koln,ROUND 16,1.91,3.6,4.0,1.4,2.75,1.06,10.0,1.3,3.5,2.02,1.88,3.5,1.3,6.5,1.11,1.91,1.91,1.9,2.0,1.26,3.7,10.0,10.0,19.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,17.0,41.0,15.0,15.0,29.0,51.0,301.0
Is23kwOa,20/12/2023,14:45,ISRAEL - LIGAT HA'AL,Netanya,Beitar Jerusalem,ROUND 10,2.0,3.3,3.4,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.05,1.75,1.3,3.45,10.0,11.0,17.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
CpqXthen,20/12/2023,15:00,GERMANY - 3. LIGA,Mannheim,Munich 1860,ROUND 20,2.63,3.4,2.55,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.6,1.48,1.53,2.43,11.0,9.0,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
zgFGO4dN,20/12/2023,15:00,POLAND - EKSTRAKLASA,Cracovia,Legia,ROUND 2,3.3,3.25,2.15,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,3.3,1.33,1.7,2.1,9.5,7.5,10.0,21.0,10.0,6.5,9.0,19.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
GKOdg5Z5,20/12/2023,15:00,SPAIN - LALIGA,Barcelona,Almeria,ROUND 18,1.14,8.5,15.0,1.17,5.0,1.01,26.0,1.08,8.0,1.29,3.6,1.73,2.1,2.63,1.5,1.8,1.95,1.14,5.75,,,29.0,41.0,81.0,201.0,13.0,17.0,41.0,81.0,8.5,11.0,23.0,67.0,8.0,10.0,23.0,51.0,201.0
MF8fiagm,20/12/2023,15:00,ISRAEL - LIGAT HA'AL,Maccabi Haifa,SC Ashdod,ROUND 10,1.36,4.75,7.0,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,2.0,1.73,1.38,3.0,1.11,6.8,13.0,19.0,41.0,81.0,7.0,9.5,21.0,51.0,6.5,8.5,21.0,51.0,9.0,12.0,26.0,67.0,351.0
0KfmwAfB,20/12/2023,15:00,GERMANY - 3. LIGA,Arminia Bielefeld,SG Dynamo Dresden,ROUND 20,3.2,3.5,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.1,1.35,1.7,2.1,13.0,9.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
ULwxtCAh,20/12/2023,15:00,GERMANY - 3. LIGA,Dortmund II,Preussen Munster,ROUND 20,2.88,3.4,2.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.63,2.25,13.0,9.5,12.0,21.0,11.0,7.0,9.5,17.0,17.0,11.0,12.0,23.0,29.0,21.0,29.0,41.0,151.0
rqphxU9H,20/12/2023,15:00,GERMANY - 3. LIGA,Duisburg,Freiburg II,ROUND 20,1.73,3.75,4.75,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.8,1.73,2.08,1.21,4.25,10.0,12.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
OxlEugH5,20/12/2023,15:00,SPAIN - LALIGA2,Zaragoza,Levante,ROUND 21,2.2,3.25,3.4,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.15,1.68,1.33,3.3,7.0,8.0,15.0,41.0,6.0,6.5,13.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,1250.0
SYATIu9d,20/12/2023,15:00,GERMANY - 3. LIGA,Verl,Viktoria Koln,ROUND 20,1.95,3.75,3.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.98,1.88,1.3,3.45,17.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,9.0,12.0,29.0,17.0,13.0,21.0,34.0,126.0
IT0AufsH,20/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Zawraa,Baghdad,ROUND 10,1.5,3.65,6.0,1.45,2.27,1.05,7.7,1.38,2.71,2.12,1.57,4.05,1.18,7.5,1.06,2.3,1.59,,,,,7.6,10.25,27.0,100.0,4.4,6.5,17.0,65.0,5.0,7.4,19.5,70.0,8.0,11.75,32.0,110.0,101.0
C417lcw6,20/12/2023,15:30,ISRAEL - LIGAT HA'AL,H. Beer Sheva,Maccabi Tel Aviv,ROUND 10,3.6,3.5,1.91,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,3.7,1.26,1.93,1.93,11.0,7.5,9.0,17.0,11.0,7.0,8.5,15.0,19.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0
CvtCDUO5,20/12/2023,15:30,ROMANIA - LIGA 1,Farul Constanta,FC Rapid Bucuresti,ROUND 21,2.0,3.3,3.8,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,2.05,1.8,1.28,3.55,9.5,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
KxFstRad,20/12/2023,16:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,Bochum,ROUND 16,1.18,8.0,13.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.2,1.36,1.95,1.8,1.17,5.0,,,23.0,34.0,67.0,151.0,10.0,15.0,34.0,81.0,7.5,10.0,26.0,67.0,7.5,10.0,26.0,67.0,301.0
Yu3P4Axc,20/12/2023,16:30,GERMANY - BUNDESLIGA,Eintracht Frankfurt,B. Monchengladbach,ROUND 16,1.83,4.0,3.8,1.29,3.5,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.57,2.25,1.84,2.06,1.28,3.55,17.0,15.0,21.0,41.0,10.0,8.0,13.0,26.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,126.0
GObp0niS,20/12/2023,16:30,GERMANY - BUNDESLIGA,Heidenheim,Freiburg,ROUND 16,2.75,3.6,2.4,1.36,3.0,1.05,11.0,1.25,4.0,1.84,2.06,3.0,1.4,5.5,1.14,1.67,2.1,2.68,1.45,1.58,2.35,12.0,9.5,13.0,23.0,10.0,7.0,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,26.0,41.0,151.0
CW1T3Ui3,20/12/2023,16:30,GERMANY - BUNDESLIGA,Wolfsburg,Bayern Munich,ROUND 16,6.5,5.75,1.36,1.22,4.0,1.02,21.0,1.11,6.5,1.4,3.0,2.0,1.8,3.2,1.36,1.62,2.2,6.0,1.13,3.1,1.35,23.0,11.0,9.0,10.0,23.0,12.0,9.0,10.0,41.0,19.0,17.0,19.0,67.0,41.0,41.0,41.0,151.0
2Lft1SyM,20/12/2023,16:30,GERMANY - BUNDESLIGA,Stuttgart,Augsburg,ROUND 16,1.36,5.25,7.5,1.22,4.0,1.02,19.0,1.14,5.5,1.44,2.75,2.1,1.73,3.5,1.3,1.67,2.1,1.35,3.1,1.11,6.8,21.0,23.0,41.0,81.0,10.0,11.0,21.0,41.0,8.5,8.5,17.0,41.0,10.0,10.0,21.0,41.0,151.0
plhGLB3a,20/12/2023,16:45,SCOTLAND - PREMIERSHIP,Aberdeen,Livingston,ROUND 12,1.7,4.33,4.33,1.4,2.75,1.05,11.0,1.33,3.4,2.03,1.83,3.75,1.29,7.0,1.1,2.0,1.75,1.68,2.15,1.23,4.0,10.0,10.0,21.0,51.0,6.0,8.0,15.0,41.0,7.5,8.5,21.0,41.0,13.0,15.0,29.0,67.0,451.0
UyfSI9mI,20/12/2023,16:45,SCOTLAND - PREMIERSHIP,Rangers,St Johnstone,ROUND 12,1.14,8.0,15.0,1.22,4.0,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,2.25,1.57,1.14,5.75,,,17.0,34.0,81.0,251.0,8.0,15.0,41.0,126.0,6.0,11.0,34.0,101.0,6.5,11.0,34.0,101.0,201.0
ObgyX49S,20/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,St. Liege,ROUND 19,2.45,3.3,2.8,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.43,1.53,1.45,2.68,10.0,9.0,13.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,21.0,29.0,41.0,201.0
YDUDhLwk,20/12/2023,17:00,FRANCE - LIGUE 1,Clermont,Rennes,ROUND 17,3.3,3.4,2.2,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.8,1.95,3.1,1.35,1.68,2.15,9.0,7.5,10.0,21.0,9.5,6.5,9.0,19.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
ETmsbsGR,20/12/2023,17:00,FRANCE - LIGUE 1,Lyon,Nantes,ROUND 17,1.73,4.2,4.33,1.33,3.25,1.04,13.0,1.25,4.0,1.73,2.08,3.0,1.4,5.0,1.17,1.75,2.0,1.7,2.1,1.24,3.9,13.0,13.0,23.0,41.0,8.0,8.0,13.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,51.0,201.0
6RSLja81,20/12/2023,17:00,FRANCE - LIGUE 1,Montpellier,Marseille,ROUND 17,3.5,3.6,2.05,1.36,3.0,1.05,11.0,1.25,4.0,1.87,2.03,3.2,1.36,5.5,1.14,1.7,2.05,3.3,1.33,1.78,2.03,12.0,8.5,10.0,19.0,11.0,6.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,201.0
Gxz9g1Or,20/12/2023,17:00,FRANCE - LIGUE 1,Nice,Lens,ROUND 17,2.38,3.2,3.25,1.5,2.5,1.08,8.0,1.4,3.0,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,2.3,1.6,1.38,3.0,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,11.0,9.5,17.0,41.0,23.0,21.0,34.0,51.0,351.0
OveU0qW8,20/12/2023,17:00,FRANCE - LIGUE 1,PSG,Metz,ROUND 17,1.14,7.5,19.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.91,3.2,1.36,2.1,1.67,1.14,5.75,,,19.0,41.0,81.0,301.0,9.5,15.0,41.0,126.0,7.0,11.0,29.0,81.0,7.0,11.0,29.0,81.0,401.0
C4THiuge,20/12/2023,17:00,FRANCE - LIGUE 1,Reims,Le Havre,ROUND 17,1.7,4.0,4.75,1.36,3.0,1.05,11.0,1.3,3.5,1.99,1.91,3.4,1.33,6.5,1.11,1.91,1.91,1.68,2.15,1.21,4.25,11.0,12.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
KG1FJodg,20/12/2023,17:00,ENGLAND - EFL CUP,Liverpool,West Ham,QUARTER-FINALS,1.44,5.0,6.5,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.62,2.2,1.43,2.75,1.14,5.75,21.0,21.0,34.0,67.0,11.0,10.0,19.0,41.0,9.0,9.0,15.0,41.0,11.0,11.0,21.0,41.0,151.0
K6lwaN0L,20/12/2023,17:00,FRANCE - LIGUE 1,Toulouse,Monaco,ROUND 17,4.75,3.75,1.73,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.67,2.1,4.4,1.2,2.08,1.73,13.0,8.5,9.0,15.0,15.0,7.0,8.5,13.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
v1IYtMnC,20/12/2023,17:00,ITALY - COPPA ITALIA,Inter,Bologna,1/8-FINALS,1.5,4.5,6.0,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.25,1.33,6.0,1.13,1.95,1.8,1.5,2.5,1.14,5.75,12.0,15.0,34.0,67.0,7.0,8.5,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,351.0
63pZa3oF,20/12/2023,17:00,FRANCE - LIGUE 1,Strasbourg,Lille,ROUND 17,4.0,3.4,1.95,1.44,2.63,1.07,9.0,1.33,3.4,2.08,1.73,3.75,1.29,7.0,1.1,1.91,1.91,3.8,1.25,1.91,1.99,9.0,7.0,9.0,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
I1WPkJN7,20/12/2023,17:00,FRANCE - LIGUE 1,Brest,Lorient,ROUND 17,1.6,3.8,5.75,1.4,2.75,1.05,11.0,1.3,3.5,2.01,1.89,3.5,1.3,6.5,1.11,1.95,1.8,1.6,2.3,1.17,5.0,10.0,13.0,26.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,12.0,13.0,29.0,51.0,351.0
