Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
McFKhoWE,21/08/2023,13:00,POLAND - DIVISION 1,Pruszkow,GKS Katowice,ROUND 5,2.45,3.4,2.55,1.4,2.75,1.06,10.0,1.33,3.25,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.43,1.53,1.48,2.6,10.0,8.5,13.0,26.0,8.0,6.5,10.0,21.0,12.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
dODtVJOf,21/08/2023,13:30,ITALY - SERIE A,Torino,Cagliari,ROUND 1,1.67,3.75,5.25,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,2.05,1.7,1.65,2.2,1.17,5.0,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,34.0,67.0,451.0
Q3g3rWMM,21/08/2023,13:30,FRANCE - NATIONAL,Le Mans,Dijon,ROUND 2,2.54,3.3,2.65,1.42,2.73,1.03,8.4,1.31,3.04,2.04,1.77,3.42,1.25,6.6,1.06,1.76,2.01,,,,,8.0,7.0,10.0,21.0,7.0,5.0,8.0,18.0,10.0,8.0,10.0,26.0,21.0,17.0,26.0,51.0,201.0
KtBPWM5s,21/08/2023,14:00,POLAND - EKSTRAKLASA,Cracovia,Piast Gliwice,ROUND 5,3.0,3.2,2.38,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,3.0,1.38,1.58,2.35,7.5,6.5,10.0,23.0,7.5,6.0,10.0,21.0,13.0,12.0,17.0,34.0,34.0,29.0,41.0,67.0,451.0
6ix4vXJ3,21/08/2023,14:00,DENMARK - SUPERLIGA,Viborg,Vejle,ROUND 5,1.73,3.8,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.95,1.68,2.15,1.19,4.5,11.0,13.0,23.0,51.0,7.5,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
W2eIYU8a,21/08/2023,14:00,CYPRUS - CYTA CHAMPIONSHIP,Omonia,Nea Salamis,ROUND 1,1.67,3.85,5.05,1.39,2.86,1.02,9.1,1.27,3.28,1.93,1.87,3.18,1.29,6.0,1.08,1.88,1.88,,,,,8.5,12.0,23.0,76.0,5.0,6.0,14.0,41.0,6.0,6.5,13.0,51.0,9.5,11.0,21.0,76.0,201.0
tYGwtDGP,21/08/2023,14:00,CYPRUS - CYTA CHAMPIONSHIP,Aris,AEK Larnaca,ROUND 1,2.27,3.3,3.2,1.45,2.63,1.04,7.8,1.35,2.84,2.17,1.69,3.74,1.21,7.3,1.05,1.86,1.9,,,,,7.0,7.5,11.0,23.0,6.5,5.0,8.5,20.0,9.0,8.0,11.0,26.0,20.0,15.0,26.0,61.0,201.0
bD35yXOt,21/08/2023,14:00,CYPRUS - CYTA CHAMPIONSHIP,Doxa,AEL Limassol,ROUND 1,2.3,3.28,3.15,1.43,2.7,1.03,8.2,1.29,3.14,2.01,1.8,3.34,1.26,6.35,1.07,1.76,2.01,,,,,7.5,8.0,11.0,26.0,6.5,5.0,8.5,20.0,9.5,7.5,10.0,26.0,19.0,15.0,23.0,51.0,201.0
Qi3Yot9K,21/08/2023,14:00,SPAIN - LALIGA2,Villarreal B,Eldense,ROUND 2,2.25,3.3,3.3,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.25,1.63,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
CAxqZWK3,21/08/2023,14:10,SWEDEN - ALLSVENSKAN,Norrkoping,AIK,ROUND 20,2.8,3.4,2.55,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.53,2.43,11.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
WlWPUu6A,21/08/2023,14:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Etar,ROUND 6,1.2,7.0,13.0,1.33,3.25,1.05,11.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,2.75,1.4,1.19,4.5,,,11.0,21.0,51.0,201.0,6.0,13.0,34.0,126.0,5.0,11.0,41.0,101.0,6.0,13.0,41.0,151.0,201.0
MFnznLNA,21/08/2023,14:45,PORTUGAL - LIGA PORTUGAL 2,Torreense,Nacional,ROUND 2,2.05,3.2,3.4,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.08,1.73,1.3,3.45,8.5,9.0,17.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,19.0,19.0,29.0,51.0,301.0
4A0769jl,21/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Groningen,ROUND 2,5.75,4.0,1.6,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,5.25,1.16,2.35,1.58,15.0,9.0,8.5,12.0,17.0,8.0,8.5,12.0,29.0,17.0,13.0,21.0,51.0,41.0,41.0,41.0,151.0
GKC7Vk41,21/08/2023,15:00,SERBIA - PRVA LIGA,Dubocica,RFK Novi Sad,ROUND 3,1.51,3.8,6.5,1.45,2.56,1.05,8.0,1.36,2.78,2.21,1.65,3.9,1.2,9.0,1.03,2.23,1.62,,,,,7.5,12.0,31.0,76.0,4.5,6.5,17.0,67.0,5.5,7.5,17.0,76.0,9.5,12.0,31.0,81.0,101.0
O2BwjzIA,21/08/2023,15:00,TURKEY - SUPER LIG,Ankaragucu,Adana Demirspor,ROUND 2,2.6,3.75,2.4,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.4,2.75,2.5,1.5,1.55,2.38,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,11.0,11.0,19.0,29.0,17.0,21.0,26.0,81.0
SCuTotRt,21/08/2023,15:00,TURKEY - 1. LIG,Eyupspor,Kocaelispor,ROUND 2,1.55,4.0,5.25,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.91,1.8,1.55,2.38,1.16,5.25,11.0,13.0,29.0,51.0,6.5,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0
I5zvVYuo,21/08/2023,15:00,TURKEY - SUPER LIG,Samsunspor,Fenerbahce,ROUND 2,4.33,4.0,1.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,4.1,1.23,2.1,1.7,17.0,10.0,10.0,15.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
fwI4zVwa,21/08/2023,15:00,PERU - LIGA 1,Sport Boys,Grau,CLAUSURA ,2.15,3.25,3.0,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,2.2,1.65,1.38,3.0,9.5,9.0,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,301.0
61LIPtUk,21/08/2023,15:00,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Temperley,ROUND 30,3.25,3.0,2.4,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,3.1,1.35,1.58,2.35,6.0,6.0,10.0,23.0,7.0,6.0,11.0,23.0,15.0,13.0,21.0,41.0,34.0,34.0,41.0,81.0,201.0
QJ137kyr,21/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,De Graafschap,ROUND 2,3.75,3.75,1.95,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.33,3.25,3.45,1.3,1.9,1.95,23.0,15.0,15.0,21.0,21.0,8.5,9.5,13.0,26.0,13.0,10.0,17.0,41.0,23.0,23.0,23.0,67.0
8OdPLFk7,21/08/2023,15:15,HUNGARY - OTP BANK LIGA,Debrecen,Kisvarda,ROUND 4,2.63,3.5,2.6,1.44,2.63,1.06,9.5,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.5,1.5,1.5,2.5,9.5,8.0,12.0,26.0,8.0,6.5,10.0,21.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
AV9ZA1TJ,21/08/2023,15:30,ROMANIA - LIGA 1,U. Cluj,CFR Cluj,ROUND 6,4.2,3.4,1.85,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.73,4.0,1.23,1.98,1.88,8.0,6.0,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,19.0,34.0,41.0,41.0,41.0,67.0,201.0
nD8prkpH,21/08/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Flandria,Nueva Chicago,ROUND 30,2.7,2.88,3.0,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,2.6,1.48,1.4,2.85,5.5,6.5,13.0,29.0,6.5,5.5,12.0,29.0,11.0,11.0,19.0,41.0,26.0,29.0,41.0,81.0,201.0
KSDg5I1R,21/08/2023,15:45,FRANCE - LIGUE 2,AC Ajaccio,Bordeaux,ROUND 3,2.9,3.0,2.6,1.53,2.38,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.85,1.4,1.5,2.5,6.5,6.5,11.0,26.0,7.5,6.0,11.0,23.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,201.0
84C5T6mj,21/08/2023,15:45,ITALY - SERIE A,Bologna,AC Milan,ROUND 1,4.0,3.5,1.95,1.4,2.75,1.06,10.0,1.33,3.4,2.0,1.8,3.75,1.29,7.0,1.1,1.91,1.91,3.7,1.26,1.92,2.01,9.5,7.0,9.0,17.0,11.0,6.5,8.5,17.0,19.0,13.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
W4AAXFje,21/08/2023,16:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Arsenal,ROUND 2,5.5,4.0,1.62,1.36,3.0,1.05,11.0,1.29,3.75,1.92,1.98,3.2,1.36,6.0,1.13,1.95,1.8,5.0,1.17,2.3,1.6,11.0,7.5,8.0,12.0,15.0,8.5,9.5,15.0,34.0,19.0,21.0,29.0,67.0,51.0,51.0,67.0,451.0
AXjdcu1o,21/08/2023,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,KR Reykjavik,ROUND 20,1.79,4.1,4.01,1.25,3.72,1.02,15.0,1.12,5.05,1.46,2.48,2.25,1.66,3.55,1.24,1.49,2.54,,,,,14.0,13.0,20.0,46.0,8.5,6.5,10.0,20.0,9.0,6.5,9.0,21.0,13.0,10.0,13.0,26.0,151.0
6cmIgoXm,21/08/2023,16:15,PORTUGAL - LIGA PORTUGAL,Famalicao,Moreirense,ROUND 2,1.91,3.4,4.0,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.95,1.8,1.98,1.92,1.25,3.8,8.5,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
OxWDQMEq,21/08/2023,16:30,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,San Martin T.,ROUND 30,2.45,3.1,3.1,1.62,2.2,1.13,6.0,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.25,1.57,2.38,1.55,1.38,3.0,6.0,7.0,13.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,21.0,41.0,23.0,26.0,41.0,81.0,201.0
YcGnOxHD,21/08/2023,16:30,SPAIN - LALIGA2,Huesca,Tenerife,ROUND 2,2.9,2.8,2.8,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.2,1.62,2.85,1.4,1.45,2.68,5.5,6.5,12.0,29.0,6.5,5.5,12.0,29.0,12.0,12.0,19.0,41.0,29.0,29.0,41.0,81.0,201.0
WQgNlNwh,21/08/2023,16:45,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Santa Clara,ROUND 2,3.4,3.3,2.1,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,3.3,1.33,1.7,2.1,9.5,7.5,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
YTG8Zlg5,21/08/2023,17:15,PERU - LIGA 1,Cajamarca,Binacional,CLAUSURA ,1.6,3.75,4.75,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.65,2.2,1.19,4.5,13.0,15.0,26.0,51.0,8.0,7.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,13.0,23.0,41.0,201.0
407i7SDB,21/08/2023,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Banfield,ROUND 1,2.38,3.0,3.25,1.62,2.2,1.13,6.0,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,2.35,1.58,1.35,3.1,5.5,7.0,15.0,41.0,5.5,6.0,13.0,34.0,9.5,11.0,21.0,51.0,23.0,26.0,41.0,81.0,201.0
zDX8LDmJ,21/08/2023,18:00,COLOMBIA - PRIMERA A,Bucaramanga,Aguilas,CLAUSURA ,2.38,3.2,3.1,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,2.35,1.6,1.45,2.8,7.5,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
WMcvQGS5,21/08/2023,20:00,BRAZIL - SERIE A,Goias,Athletico-PR,ROUND 20,2.88,3.4,2.4,1.53,2.38,1.1,7.0,1.5,2.63,2.5,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.75,1.43,1.55,2.38,7.5,6.5,10.0,23.0,7.0,6.5,10.0,23.0,13.0,11.0,19.0,41.0,34.0,29.0,41.0,67.0,501.0
j5BDY88B,21/08/2023,20:00,PERU - LIGA 1,Cesar Vallejo,ADT Tarma,CLAUSURA ,1.85,3.3,3.75,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.83,1.83,1.95,1.9,1.26,3.7,9.0,10.0,19.0,41.0,7.0,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
rVbgn7jn,21/08/2023,20:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Resistencia,CLAUSURA ,2.3,3.3,2.8,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.3,1.6,1.4,2.85,10.0,9.5,15.0,29.0,8.0,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
bTyGDCVB,21/08/2023,20:00,MEXICO - LIGA MX,Toluca,Monterrey,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zRCszD2C,21/08/2023,20:10,COLOMBIA - PRIMERA A,Dep. Cali,Deportes Tolima,CLAUSURA ,2.2,3.25,3.4,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.4,1.57,,,8.0,8.5,15.0,34.0,6.5,6.0,12.0,29.0,9.5,9.5,17.0,41.0,21.0,19.0,34.0,51.0,351.0
dlqINmbh,21/08/2023,20:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Newells Old Boys,Central Cordoba,ROUND 1,2.1,3.0,3.5,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.15,1.68,1.3,3.45,6.5,8.0,17.0,41.0,5.5,6.0,13.0,34.0,9.0,10.0,19.0,51.0,21.0,21.0,41.0,81.0,451.0
0dAxpBF4,21/08/2023,20:45,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Estudiantes Rio Cuarto,ROUND 30,2.38,2.9,3.5,1.62,2.2,1.14,5.5,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.35,1.58,1.35,3.1,5.5,7.0,15.0,34.0,6.0,6.0,13.0,34.0,10.0,11.0,21.0,51.0,23.0,26.0,41.0,81.0,201.0
GQ5VxFIg,21/08/2023,21:00,COLOMBIA - PRIMERA A,Millonarios,Once Caldas,CLAUSURA ,1.75,3.4,5.25,1.5,2.5,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.2,1.62,1.75,2.1,,,7.0,11.0,23.0,51.0,5.5,6.5,19.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,41.0,81.0,201.0
WWb7zBil,21/08/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Blooming,ROUND 24,1.67,3.5,4.5,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.0,1.73,,,,,9.0,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,51.0,201.0
4UGToXph,21/08/2023,21:10,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,Almirante Brown,ROUND 30,2.3,3.1,3.3,1.53,2.38,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.3,1.6,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,21.0,23.0,41.0,67.0,201.0
