Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
Q50Y30yO,26/12/2023,10:00,TUNISIA - LIGUE PROFESSIONNELLE 1,Soliman,Gafsa,ROUND 12,2.4,2.8,3.3,1.7,2.12,1.14,4.9,1.6,2.25,2.75,1.4,5.0,1.13,8.5,1.04,2.22,1.6,2.32,1.57,,,4.9,6.8,15.0,45.0,5.6,5.7,12.5,40.0,10.0,10.0,19.5,65.0,25.0,26.0,50.0,150.0,201.0
M74HBQ2b,26/12/2023,10:00,ENGLAND - CHAMPIONSHIP,Millwall,QPR,ROUND 24,2.15,3.25,3.75,1.5,2.5,1.08,8.0,1.44,2.75,2.35,1.57,4.5,1.2,10.0,1.06,2.0,1.73,2.1,1.7,1.3,3.45,7.5,8.5,17.0,41.0,6.5,6.0,13.0,34.0,9.5,9.5,17.0,41.0,19.0,21.0,34.0,67.0,451.0
fLvnNNyn,26/12/2023,10:00,TUNISIA - LIGUE PROFESSIONNELLE 1,Olympique Beja,Ben Guerdane,ROUND 12,2.47,2.87,3.05,1.65,2.15,1.13,5.1,1.6,2.27,2.67,1.42,5.0,1.14,8.5,1.04,2.2,1.6,2.4,1.53,,,5.1,6.6,13.5,40.0,5.8,5.8,12.0,35.0,10.25,10.5,20.0,60.0,26.0,27.0,50.0,150.0,201.0
APGmHv4I,26/12/2023,10:00,ENGLAND - LEAGUE TWO,Gillingham,Crawley,ROUND 24,2.0,3.6,3.6,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,2.0,1.85,1.3,3.45,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,26.0,41.0,201.0
tvYU3Old,26/12/2023,11:00,ITALY - SERIE B,Spezia,Modena,ROUND 19,2.3,3.2,3.3,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,2.25,1.63,1.35,3.1,8.0,8.5,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,21.0,34.0,51.0,351.0
OYevE8C3,26/12/2023,11:00,ITALY - SERIE B,Ascoli,Cittadella,ROUND 19,2.8,3.0,2.75,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.68,1.45,1.45,2.68,6.5,6.5,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,19.0,41.0,29.0,26.0,41.0,67.0,501.0
ETN4IdyT,26/12/2023,11:00,ITALY - SERIE B,Brescia,Parma,ROUND 19,3.5,3.2,2.25,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,3.3,1.33,1.65,2.2,7.5,6.5,9.5,21.0,9.0,6.0,9.5,21.0,17.0,13.0,17.0,34.0,41.0,29.0,41.0,51.0,401.0
2PfrDSR9,26/12/2023,11:00,ITALY - SERIE B,Cosenza,Como,ROUND 19,2.75,3.1,2.75,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.68,1.45,1.48,2.6,7.5,7.5,12.0,29.0,7.5,6.0,11.0,23.0,12.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,351.0
AkfnCnsG,26/12/2023,11:00,ITALY - SERIE B,FeralpiSalo,Venezia,ROUND 19,4.33,3.3,1.95,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.95,1.8,3.9,1.24,1.88,1.98,8.5,6.5,8.5,17.0,11.0,6.5,9.0,17.0,21.0,15.0,15.0,29.0,41.0,34.0,41.0,51.0,301.0
M7OSq5ol,26/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Ballyclare,ROUND 22,2.37,3.65,2.52,1.24,3.6,1.01,12.0,1.14,4.9,1.45,2.37,2.07,1.6,3.25,1.25,1.42,2.47,,,,,17.0,13.0,16.5,30.0,13.5,7.8,9.75,18.0,16.0,9.5,11.0,20.0,28.0,16.5,19.0,32.0,175.0
IeHDS7Rd,26/12/2023,11:00,ITALY - SERIE B,Ternana,Pisa,ROUND 19,2.5,3.25,2.9,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,2.43,1.53,1.43,2.75,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
SpPOpoWs,26/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,Institute,ROUND 22,5.4,4.65,1.45,1.22,3.8,1.01,14.0,1.14,4.9,1.42,2.47,2.0,1.65,3.1,1.27,1.57,2.12,,,,,19.0,10.25,8.75,11.0,21.0,9.75,8.5,10.5,37.0,17.5,15.0,19.0,100.0,45.0,40.0,50.0,300.0
ltgjB6dM,26/12/2023,11:00,ITALY - SERIE B,Lecco,Sudtirol,ROUND 19,2.5,3.2,3.0,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,2.35,1.58,1.4,2.85,7.5,7.5,13.0,34.0,6.5,6.0,11.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0
82mmnIK5,26/12/2023,11:30,WALES - CYMRU PREMIER,Haverfordwest,Barry,ROUND 20,2.0,3.45,3.45,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.7,1.4,4.6,1.16,1.62,2.18,1.95,1.78,,,7.9,11.75,20.0,50.0,8.75,6.7,11.5,29.0,10.75,8.25,12.5,32.0,18.5,14.5,22.0,50.0,300.0
UBlqmb5a,26/12/2023,11:30,WALES - CYMRU PREMIER,Colwyn Bay,Bala,ROUND 20,3.4,3.65,1.95,1.38,2.82,1.05,7.8,1.26,3.45,1.8,1.95,2.87,1.37,4.9,1.14,1.7,2.02,,,1.82,1.91,7.8,7.9,9.5,17.0,11.0,7.0,8.5,15.0,18.5,11.75,14.0,25.0,45.0,29.0,35.0,60.0,450.0
lE4poxzC,26/12/2023,11:30,WALES - CYMRU PREMIER,Newtown,Connahs Q.,ROUND 20,3.55,3.4,1.98,1.38,2.8,1.05,7.7,1.26,3.5,1.78,1.95,2.82,1.38,4.85,1.15,1.65,2.1,,,1.8,1.95,7.7,7.9,10.0,18.0,12.0,6.7,8.25,15.0,21.0,11.75,13.0,24.0,50.0,29.0,32.0,50.0,350.0
WUyzu4g5,26/12/2023,11:30,INDIA - ISL,Punjab,Odisha FC,-,3.2,3.6,1.95,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,3.3,1.33,1.83,1.98,13.0,9.0,10.0,19.0,12.0,7.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
S43lpdkI,26/12/2023,11:30,WALES - CYMRU PREMIER,Pontypridd,Aberystwyth,ROUND 20,1.85,3.85,3.55,1.33,3.05,1.04,8.5,1.22,3.85,1.65,2.15,2.6,1.44,4.35,1.18,1.65,2.12,1.82,1.91,,,8.5,12.5,21.0,50.0,8.75,7.5,12.0,29.0,9.75,8.5,13.5,32.0,15.5,13.5,22.0,55.0,350.0
zkkulvjg,26/12/2023,11:30,WALES - CYMRU PREMIER,Cardiff Metropolitan,Penybont,ROUND 20,2.55,3.4,2.55,1.4,2.75,1.06,7.5,1.28,3.35,1.85,1.88,3.0,1.34,5.2,1.13,1.7,2.05,2.3,1.57,,,7.5,8.75,13.0,27.0,9.0,6.6,9.5,20.0,13.0,9.5,13.5,29.0,28.0,20.0,28.0,55.0,400.0
MR2hqG4O,26/12/2023,11:30,WALES - CYMRU PREMIER,TNS,Caernarfon,ROUND 20,1.15,7.6,13.0,1.17,4.45,1.01,23.0,1.07,6.9,1.24,3.65,1.6,2.2,2.3,1.55,1.78,1.93,,,,,35.0,55.0,120.0,450.0,14.5,18.0,45.0,150.0,9.0,11.25,27.0,90.0,8.0,10.25,24.0,80.0,450.0
pM70FQxM,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Oxford Utd,Cambridge Utd,ROUND 24,1.73,3.8,4.75,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.95,1.8,1.68,2.15,1.19,4.5,10.0,12.0,23.0,51.0,6.5,7.0,15.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
fgdEJZ1S,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Southampton,Swansea,ROUND 24,1.5,4.75,5.75,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.5,1.53,4.33,1.22,1.73,2.0,1.48,2.6,1.15,5.5,17.0,19.0,34.0,67.0,8.5,9.0,17.0,41.0,8.0,8.5,17.0,41.0,11.0,11.0,21.0,41.0,201.0
ja8dG6NF,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Lincoln,Bolton,ROUND 24,3.4,3.5,2.15,1.4,2.75,1.06,9.5,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,3.3,1.33,1.7,2.1,9.5,7.5,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,34.0,29.0,34.0,51.0,251.0
zi69DnYo,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Hull,Sunderland,ROUND 24,2.45,3.3,3.0,1.4,2.75,1.06,10.0,1.29,3.75,1.98,1.88,3.4,1.33,6.5,1.11,1.73,2.0,2.38,1.55,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
QmX3JvUT,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Coleraine,ROUND 23,4.15,3.7,1.75,1.37,2.85,1.05,7.9,1.26,3.5,1.78,1.98,2.82,1.38,4.85,1.15,1.72,2.0,,,2.02,1.75,7.9,7.7,8.75,14.0,12.5,7.2,8.25,13.5,23.0,13.5,14.5,24.0,60.0,37.0,40.0,65.0,450.0
SdJVEbxo,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Larne,ROUND 23,6.8,4.5,1.4,1.34,3.0,1.04,8.25,1.23,3.8,1.7,2.07,2.65,1.42,4.45,1.17,1.93,1.78,,,,,8.25,7.1,6.6,9.0,18.0,8.75,8.25,11.5,45.0,21.0,19.5,27.0,150.0,75.0,70.0,90.0,700.0
f37DwrFo,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Crusaders,ROUND 23,1.78,3.7,4.1,1.39,2.77,1.05,7.6,1.28,3.35,1.85,1.9,3.0,1.34,5.1,1.13,1.78,1.93,1.75,2.02,,,7.6,11.75,22.0,60.0,7.2,7.1,13.5,37.0,8.5,8.25,15.5,45.0,14.0,14.0,26.0,70.0,600.0
Yg6Hx2Ui,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Glentoran,ROUND 23,1.75,3.8,4.1,1.36,2.9,1.05,8.0,1.24,3.6,1.75,2.02,2.75,1.4,4.7,1.15,1.72,2.02,1.72,2.05,,,8.0,13.0,24.0,60.0,7.8,7.3,13.5,35.0,8.75,8.25,14.5,37.0,14.0,13.5,24.0,60.0,450.0
GIeMyMqb,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Dungannon,ROUND 23,3.1,3.75,2.05,1.31,3.15,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.53,2.35,,,1.75,2.0,9.0,10.5,12.0,19.5,13.0,7.6,8.75,14.5,19.0,11.0,12.0,20.0,40.0,23.0,26.0,40.0,250.0
ULaQzta4,26/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Glenavon,ROUND 23,3.5,3.7,1.91,1.35,2.95,1.04,8.25,1.23,3.8,1.7,2.07,2.62,1.44,4.45,1.17,1.62,2.15,,,1.85,1.88,8.25,8.75,10.25,17.0,12.0,7.2,8.5,14.0,20.0,12.0,13.0,22.0,45.0,28.0,32.0,50.0,350.0
CdcU8OnH,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Watford,Bristol City,ROUND 24,1.95,3.4,4.2,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.91,1.8,1.98,1.92,1.24,3.9,8.5,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
d075ESIu,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Blackburn,ROUND 24,3.2,3.6,2.15,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.57,2.25,3.1,1.35,1.7,2.1,13.0,9.5,12.0,21.0,12.0,7.0,9.0,15.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
Ght7S3GD,26/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Portadown,ROUND 22,3.7,3.85,1.8,1.23,3.7,1.01,14.0,1.13,5.0,1.47,2.32,2.12,1.57,3.3,1.24,1.47,2.35,,,1.95,1.75,16.5,10.75,11.25,16.5,15.5,8.0,8.5,12.5,24.0,12.5,12.0,18.0,55.0,29.0,28.0,37.0,200.0
U9qlimgE,26/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ards,Bangor FC,ROUND 22,2.65,3.65,2.27,1.22,3.8,1.02,11.5,1.16,4.5,1.44,2.42,2.02,1.62,3.15,1.26,1.39,2.57,,,,,18.0,13.5,15.5,26.0,14.0,7.9,9.5,16.0,18.0,10.25,10.75,18.0,32.0,19.0,20.0,30.0,150.0
80rhj78K,26/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dergview,Ballinamallard,ROUND 22,2.42,3.75,2.42,1.28,3.34,1.02,12.0,1.16,4.4,1.55,2.15,2.32,1.47,3.7,1.19,1.5,2.25,,,,,15.0,11.25,14.5,26.0,11.25,7.6,9.5,17.5,14.5,9.5,12.0,23.0,26.0,17.5,23.0,40.0,250.0
dOekiOAs,26/12/2023,12:00,SCOTLAND - PREMIERSHIP,Dundee FC,Celtic,ROUND 20,11.0,5.5,1.29,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.3,1.62,4.0,1.25,1.95,1.8,,,3.55,1.28,17.0,8.5,7.0,8.0,29.0,11.0,9.0,11.0,51.0,29.0,21.0,23.0,126.0,67.0,51.0,51.0,251.0
G2cAKFnM,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Cardiff,Plymouth,ROUND 24,2.0,3.75,3.6,1.36,3.0,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.67,2.1,2.04,1.86,1.33,3.3,13.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
W4G2mQg9,26/12/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Eupen,ROUND 20,1.8,4.0,3.8,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,1.85,2.0,1.28,3.55,17.0,15.0,21.0,41.0,9.5,8.0,13.0,26.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0
Q7u3SOHq,26/12/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Gent,ROUND 20,7.5,5.0,1.36,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.8,1.95,6.8,1.11,3.1,1.35,17.0,8.5,7.5,9.0,21.0,10.0,9.0,11.0,41.0,21.0,19.0,23.0,81.0,51.0,41.0,51.0,251.0
IZshnAtS,26/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Luton,ROUND 19,2.45,3.3,2.9,1.44,2.63,1.07,8.5,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.91,1.91,2.38,1.55,1.4,2.85,8.5,9.0,15.0,34.0,8.0,6.5,12.0,29.0,13.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,401.0
0xdMYjCS,26/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Fulham,ROUND 19,2.2,3.6,3.1,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.62,2.2,2.15,1.68,1.4,2.85,13.0,12.0,19.0,34.0,10.0,7.5,12.0,26.0,13.0,10.0,15.0,29.0,23.0,19.0,26.0,41.0,201.0
U9g19zMU,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Coventry,Sheffield Wed,ROUND 24,1.7,3.75,5.25,1.4,2.75,1.06,10.0,1.3,3.5,2.0,1.85,3.5,1.3,6.5,1.11,1.91,1.8,1.68,2.15,1.18,4.65,9.5,13.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
jmdY7r2N,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,West Brom,Norwich,ROUND 24,1.95,3.6,3.8,1.4,2.75,1.05,11.0,1.3,3.5,1.95,1.9,3.4,1.33,6.5,1.11,1.8,1.91,1.97,1.93,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
IZcQ94XA,26/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Rotherham,Middlesbrough,ROUND 24,5.75,4.0,1.6,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.8,1.91,5.25,1.16,2.35,1.58,12.0,7.5,8.0,12.0,15.0,7.5,8.5,12.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0
OSKiGbJO,26/12/2023,12:00,ENGLAND - LEAGUE TWO,Harrogate,Accrington,ROUND 24,3.0,3.5,2.3,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.75,1.43,1.6,2.3,12.0,9.5,12.0,21.0,11.0,6.5,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0
OC64EphS,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Peterborough,Reading,ROUND 24,1.5,4.5,6.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.7,2.05,1.48,2.6,1.13,5.9,15.0,19.0,34.0,67.0,8.5,8.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,201.0
46lX940q,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Port Vale,Barnsley,ROUND 24,2.88,3.5,2.4,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.75,1.43,1.6,2.3,11.0,8.5,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,41.0,201.0
rcmy9OFk,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Stevenage,Northampton,ROUND 24,1.7,3.6,5.5,1.4,2.75,1.07,9.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.95,1.8,1.68,2.15,1.17,5.0,9.0,13.0,26.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
xKnu8rVe,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Wigan,Derby,ROUND 24,4.75,3.75,1.75,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.95,4.5,1.19,2.1,1.7,11.0,7.0,8.0,13.0,13.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
Wb1pJ8wc,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Fleetwood,Carlisle,ROUND 24,2.05,3.5,3.5,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.05,1.75,1.33,3.3,9.5,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
rq82fP0d,26/12/2023,12:00,ENGLAND - LEAGUE ONE,Exeter,Wycombe,ROUND 24,2.88,3.4,2.45,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.75,1.43,1.55,2.38,9.5,8.0,12.0,23.0,9.0,6.5,9.5,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
KzOzKtKa,26/12/2023,12:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Sutton,ROUND 24,1.53,4.33,6.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.5,2.5,1.13,5.9,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,26.0,51.0,251.0
xCIuJ0Z5,26/12/2023,12:00,ENGLAND - LEAGUE TWO,Barrow,Stockport County,ROUND 24,3.4,3.2,2.25,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,3.3,1.33,1.65,2.2,9.0,7.0,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,29.0,41.0,51.0,301.0
G2HqIKlC,26/12/2023,12:00,ENGLAND - LEAGUE TWO,Bradford City,Morecambe,ROUND 24,1.75,3.75,4.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.68,2.15,1.19,4.5,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
