Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
tYdS66JB,25/02/2024,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Seraing,ROUND 23,1.4,4.5,6.5,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.73,2.0,1.4,2.85,1.12,6.4,17.0,21.0,41.0,67.0,9.5,9.5,21.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,41.0,151.0
hvgJEWrj,25/02/2024,09:30,BULGARIA - PARVA LIGA,Lok. Sofia,Krumovgrad,ROUND 22,2.15,3.2,3.6,1.5,2.5,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.2,1.65,1.33,3.3,7.0,8.0,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,41.0,67.0,1250.0
bHNwSn01,25/02/2024,09:30,ANDORRA - PRIMERA DIVISIÓ,UE Santa Coloma,Ordino,ROUND 18,1.38,4.3,6.5,1.16,4.6,,,1.09,6.15,1.31,3.04,1.8,1.83,2.79,1.36,1.6,2.27,,,,,20.0,24.0,45.0,120.0,10.25,8.5,17.0,45.0,8.5,7.2,11.25,32.0,10.0,8.5,13.0,29.0,120.0
KtqK2rLH,25/02/2024,09:30,ALBANIA - SUPERLIGA,Kukesi,Erzeni,ROUND 25,2.3,3.0,2.95,1.47,2.22,1.05,7.7,1.38,2.71,2.12,1.57,4.0,1.19,7.5,1.05,1.9,1.86,,,,,7.5,6.6,11.75,29.0,5.9,5.2,9.25,23.0,8.75,7.8,12.5,32.0,18.5,16.0,26.0,60.0,450.0
QP6XOYii,25/02/2024,09:30,GERMANY - 3. LIGA,Hallescher,Lubeck,ROUND 27,1.85,3.5,4.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.88,1.98,1.25,3.8,13.0,15.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0
IaomdPaN,25/02/2024,09:30,GERMANY - 2. BUNDESLIGA,Hamburger SV,Elversberg,ROUND 23,1.6,4.33,5.0,1.22,4.0,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.44,2.63,1.58,2.35,1.18,4.65,23.0,23.0,34.0,51.0,13.0,9.5,17.0,34.0,11.0,9.0,12.0,29.0,15.0,11.0,17.0,29.0,81.0
WdO9DQUc,25/02/2024,09:30,GERMANY - 2. BUNDESLIGA,Greuther Furth,Nurnberg,ROUND 23,1.7,4.2,4.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.7,2.1,1.23,4.1,17.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,12.0,21.0,41.0,126.0
0OzheqFT,25/02/2024,09:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Hansa Rostock,ROUND 23,1.44,4.5,7.0,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.83,1.83,1.43,2.75,1.11,6.6,13.0,19.0,41.0,81.0,8.0,8.5,21.0,51.0,7.5,8.5,17.0,41.0,10.0,12.0,23.0,51.0,251.0
Gln36QLh,25/02/2024,09:30,ALBANIA - SUPERLIGA,Egnatia,Teuta,ROUND 25,1.55,3.75,5.0,1.37,2.5,1.02,10.0,1.28,3.2,1.87,1.78,3.2,1.28,5.8,1.1,1.88,1.88,,,,,9.75,10.5,22.0,70.0,5.4,6.5,13.5,40.0,5.9,7.0,15.0,45.0,9.0,10.75,23.0,70.0,500.0
xQD0cqQm,25/02/2024,10:00,ITALY - SERIE C,ACR Messina,Picerno,GROUP C ,3.3,2.85,2.37,1.6,2.27,1.11,5.6,1.47,2.5,2.37,1.52,4.15,1.19,7.2,1.06,1.95,1.75,,,1.57,2.3,5.6,6.5,10.75,25.0,7.6,5.6,9.25,22.0,15.5,11.75,15.5,37.0,45.0,35.0,50.0,90.0,900.0
zBvtIwb2,25/02/2024,10:00,CAMEROON - ELITE ONE,Fortuna Mfou,Union Douala,ROUND 17,3.2,2.85,2.22,1.52,2.12,1.07,6.8,1.47,2.32,2.32,1.47,4.65,1.14,10.0,1.02,2.05,1.73,,,,,6.6,5.2,8.0,17.5,6.6,5.0,7.8,17.0,12.5,9.75,13.5,29.0,35.0,26.0,35.0,70.0,500.0
pI9Jhm1o,25/02/2024,10:00,SPAIN - LALIGA,Cadiz CF,Celta Vigo,ROUND 26,3.1,3.0,2.5,1.57,2.25,1.11,6.5,1.53,2.5,2.6,1.48,5.0,1.17,11.0,1.05,2.1,1.67,3.0,1.38,1.53,2.43,6.5,6.5,10.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,501.0
fX6kDjGP,25/02/2024,10:00,ITALY - SERIE C,Pro Patria,Renate,GROUP A ,2.42,2.8,3.25,1.65,2.15,1.13,5.2,1.53,2.32,2.55,1.45,4.6,1.16,7.9,1.05,2.1,1.65,2.35,1.55,,,5.2,7.3,15.5,45.0,5.9,5.6,11.75,35.0,10.25,10.0,17.5,50.0,26.0,25.0,45.0,110.0,201.0
bsRgXUUQ,25/02/2024,10:00,DENMARK - SUPERLIGA,Hvidovre IF,Viborg,ROUND 19,4.2,3.75,1.83,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,3.0,1.36,5.5,1.14,1.7,2.05,3.8,1.25,2.04,1.86,12.0,8.0,9.0,15.0,13.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
zXTsj370,25/02/2024,10:00,ITALY - SERIE C,Entella,Fermana,GROUP B ,1.34,4.4,9.5,1.47,2.55,1.07,6.7,1.37,2.87,2.07,1.7,3.6,1.25,6.3,1.09,2.65,1.42,,,,,6.7,17.0,60.0,300.0,4.9,9.25,32.0,175.0,5.0,9.5,35.0,175.0,7.4,14.0,50.0,250.0,201.0
ENSokNM6,25/02/2024,10:00,ITALY - SERIE C,Olbia,Gubbio,GROUP B ,4.45,3.25,1.83,1.53,2.4,1.09,6.0,1.44,2.62,2.3,1.57,4.0,1.21,7.0,1.07,2.05,1.7,,,1.93,1.8,6.0,5.5,7.5,14.5,10.0,6.3,8.75,17.0,23.0,15.0,18.0,37.0,75.0,50.0,60.0,110.0,900.0
Cl7UQS7f,25/02/2024,10:00,DENMARK - SUPERLIGA,Vejle,Silkeborg,ROUND 19,2.9,3.4,2.38,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.95,2.85,1.4,1.6,2.3,9.5,8.0,11.0,23.0,9.0,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
4CNUKuEq,25/02/2024,10:00,CAMEROON - ELITE ONE,Les Astres,Bamenda,ROUND 17,2.32,2.87,3.0,1.5,2.15,1.06,7.1,1.43,2.54,2.22,1.52,4.4,1.16,9.0,1.03,1.97,1.79,,,,,6.9,6.4,11.75,30.0,5.6,5.0,9.25,24.0,8.75,7.9,13.0,32.0,19.0,17.5,28.0,65.0,500.0
nP0J5vH2,25/02/2024,10:30,AUSTRIA - BUNDESLIGA,Tirol,Sturm Graz,ROUND 20,6.0,4.0,1.57,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,5.75,1.14,2.38,1.55,13.0,8.0,8.0,11.0,17.0,7.5,8.5,12.0,34.0,19.0,15.0,23.0,67.0,41.0,41.0,41.0,201.0
xfJSrH9k,25/02/2024,10:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,BW Linz,ROUND 20,2.25,3.3,3.3,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.91,2.15,1.68,1.33,3.3,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
t0anAVAf,25/02/2024,10:30,INDIA - I-LEAGUE,TRAU FC,Lajong,ROUND 16,3.6,3.9,1.8,1.25,3.6,1.01,14.0,1.14,4.65,1.5,2.25,2.2,1.53,3.45,1.22,1.5,2.25,,,1.95,1.75,16.0,10.0,10.5,16.0,15.5,8.0,8.5,12.5,23.0,12.5,12.5,19.5,50.0,28.0,28.0,45.0,250.0
I5KLu2Kl,25/02/2024,10:30,ENGLAND - PREMIER LEAGUE,Wolves,Sheffield Utd,ROUND 26,1.45,4.75,7.0,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.8,1.95,1.43,2.75,1.12,6.25,13.0,21.0,41.0,81.0,8.5,9.5,21.0,51.0,8.0,9.0,21.0,51.0,11.0,13.0,26.0,51.0,301.0
nw2ipAmU,25/02/2024,10:30,NETHERLANDS - EREDIVISIE,Twente,G.A. Eagles,ROUND 23,1.53,4.5,5.75,1.29,3.5,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.75,2.0,1.5,2.5,1.15,5.5,15.0,17.0,29.0,51.0,8.5,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,21.0,51.0,201.0
nNPBthdo,25/02/2024,10:30,NETHERLANDS - EREDIVISIE,Almere City,Feyenoord,ROUND 23,11.0,5.5,1.29,1.25,3.75,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.05,1.7,,,3.7,1.26,13.0,7.5,6.5,7.5,26.0,10.0,9.0,11.0,51.0,29.0,23.0,29.0,151.0,67.0,67.0,67.0,401.0
bep49CST,25/02/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Slavia Prague,FK Pardubice,ROUND 22,1.13,8.5,15.0,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,2.38,1.53,1.14,5.75,,,19.0,34.0,67.0,301.0,8.5,17.0,41.0,126.0,6.0,11.0,34.0,101.0,6.5,12.0,34.0,101.0,201.0
pzoQpYwL,25/02/2024,11:00,EGYPT - PREMIER LEAGUE,Pharco,El Gaish,ROUND 14,3.65,2.87,2.12,1.57,2.12,1.07,6.15,1.47,2.32,2.4,1.45,4.1,1.16,9.9,1.01,2.02,1.62,,,,,6.3,5.5,8.75,20.0,8.25,5.8,9.25,22.0,18.5,13.0,17.5,40.0,60.0,40.0,55.0,110.0,201.0
Ob7fsDi9,25/02/2024,11:00,FRANCE - LIGUE 1,Le Havre,Reims,ROUND 23,3.1,3.25,2.38,1.44,2.63,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.91,1.91,3.0,1.38,1.58,2.35,8.5,7.5,11.0,23.0,8.5,6.0,9.5,21.0,15.0,11.0,15.0,34.0,34.0,26.0,34.0,51.0,301.0
lEbeStdi,25/02/2024,11:00,DENMARK - 1ST DIVISION,Hobro,Fredericia,ROUND 19,2.45,3.4,2.9,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.38,1.55,1.43,2.75,10.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
2qJoqZMd,25/02/2024,11:00,FRANCE - LIGUE 1,Nice,Clermont,ROUND 23,1.45,4.33,7.5,1.44,2.63,1.06,10.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,2.25,1.57,1.43,2.75,1.11,6.8,9.0,15.0,34.0,81.0,5.5,8.5,21.0,51.0,6.0,9.0,23.0,67.0,9.0,13.0,34.0,81.0,201.0
29xSKrII,25/02/2024,11:00,INDIA - ISL,Kerala Blasters,Goa,-,3.5,3.4,1.91,1.39,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,3.45,1.3,1.8,2.0,11.0,8.0,9.5,17.0,11.0,7.0,9.0,17.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
MRY1ebqt,25/02/2024,11:00,ITALY - SERIE C,Cesena,Pineto,GROUP B ,1.29,4.7,11.25,1.44,2.6,1.07,7.0,1.34,3.0,2.0,1.75,3.35,1.28,5.9,1.1,2.7,1.4,,,,,7.0,20.0,80.0,450.0,5.0,10.0,40.0,250.0,4.9,9.75,37.0,200.0,6.9,13.5,50.0,300.0,201.0
lYM1g9TS,25/02/2024,11:00,HUNGARY - OTP BANK LIGA,Kisvarda,Paks,ROUND 22,3.2,3.75,2.0,1.36,3.0,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,3.3,1.33,1.83,2.03,15.0,9.5,11.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,13.0,21.0,34.0,23.0,29.0,41.0,151.0
466Hm4X5,25/02/2024,11:00,CROATIA - HNL,D. Zagreb,Rijeka,ROUND 24,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.95,1.9,1.28,3.55,11.0,12.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,201.0
pfk9sq52,25/02/2024,11:00,ITALY - SERIE A,Cagliari,Napoli,ROUND 26,4.2,3.75,1.83,1.36,3.0,1.05,11.0,1.25,4.0,1.88,2.02,3.2,1.36,5.5,1.14,1.75,2.0,3.8,1.25,2.03,1.87,12.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,34.0,34.0,51.0,201.0
UFhmDfT4,25/02/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Ceske Budejovice,Sigma Olomouc,ROUND 22,2.75,3.25,2.5,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.7,2.05,2.6,1.48,1.5,2.5,11.0,9.0,13.0,23.0,9.5,6.5,10.0,19.0,15.0,10.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
hEyeMBFq,25/02/2024,11:00,FRANCE - LIGUE 1,Toulouse,Lille,ROUND 23,4.2,3.4,1.91,1.4,2.75,1.06,10.0,1.33,3.4,2.07,1.83,3.5,1.3,7.0,1.1,1.8,1.95,4.0,1.23,1.98,1.92,9.5,7.5,9.0,17.0,12.0,6.5,8.5,15.0,21.0,15.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
joikZI95,25/02/2024,11:00,CYPRUS - CYTA CHAMPIONSHIP,Anorthosis,APOEL,CHAMPIONSHIP GROUP ,3.45,3.4,2.15,1.5,2.62,1.08,8.0,1.39,3.15,2.15,1.75,3.75,1.27,7.2,1.1,1.87,1.87,3.35,1.35,1.75,2.12,8.0,6.7,10.0,21.0,9.0,6.7,9.5,19.5,18.5,12.5,16.5,35.0,50.0,35.0,45.0,90.0,800.0
2ctYJaTk,25/02/2024,11:30,CAMEROON - ELITE ONE,Aigle Royal,Canon Yaounde,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I9fi1h7K,25/02/2024,11:30,GREECE - SUPER LEAGUE,Giannina,OFI Crete,ROUND 24,2.38,3.3,3.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.35,1.58,1.4,2.85,8.5,8.5,15.0,34.0,7.0,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,34.0,51.0,351.0
dKuxJJrd,25/02/2024,11:30,CAMEROON - ELITE ONE,Bamboutos FC,Colombe,ROUND 17,2.02,2.87,3.7,1.53,2.1,1.07,6.7,1.46,2.45,2.32,1.47,4.65,1.14,10.0,1.02,2.09,1.71,,,,,6.5,7.1,15.0,45.0,4.9,5.0,10.75,32.0,7.3,7.5,13.5,40.0,15.0,15.5,28.0,75.0,101.0
pIR0rxrG,25/02/2024,11:30,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Wolfsburg,ROUND 23,2.25,3.4,3.2,1.4,2.75,1.06,10.0,1.3,3.5,2.02,1.88,3.4,1.33,6.5,1.11,1.75,2.0,2.2,1.65,1.35,3.1,10.0,10.0,15.0,34.0,8.0,6.5,11.0,26.0,11.0,9.0,13.0,34.0,21.0,19.0,26.0,41.0,201.0
byt5xzyc,25/02/2024,11:45,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Slavia Sofia,ROUND 22,1.8,3.5,4.75,1.5,2.5,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.85,2.0,1.23,4.1,7.5,9.5,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,21.0,51.0,15.0,17.0,34.0,81.0,201.0
Aqu0h1JR,25/02/2024,12:00,GHANA - PREMIER LEAGUE,Hearts of Oak,Real Tamale,ROUND 18,1.53,3.3,6.4,1.57,2.02,,,1.55,2.15,2.75,1.4,,,,,,,,,,,5.8,8.75,27.0,110.0,3.7,6.4,19.0,80.0,4.7,8.0,24.0,100.0,8.25,14.0,45.0,175.0,
tCs8Xas2,25/02/2024,12:00,GHANA - PREMIER LEAGUE,Bofoakwa Tano,Great Olympics,ROUND 18,2.25,2.65,3.45,1.7,1.85,1.13,4.85,1.75,1.9,3.2,1.28,6.8,1.06,11.0,1.01,2.48,1.51,,,,,4.7,5.4,12.5,40.0,4.2,5.1,11.75,37.0,7.3,9.0,19.0,65.0,18.0,22.0,45.0,150.0,
QFcL7Uwm,25/02/2024,12:00,ITALY - SERIE C,L.R. Vicenza,Triestina,GROUP A ,1.82,3.2,4.6,1.53,2.4,1.09,6.1,1.42,2.67,2.22,1.62,3.8,1.22,6.7,1.07,2.0,1.72,1.8,1.95,,,6.1,10.5,25.0,80.0,5.7,6.2,15.0,50.0,7.7,8.5,17.0,60.0,15.0,16.5,35.0,100.0,201.0
ChRRmLRr,25/02/2024,12:00,GHANA - PREMIER LEAGUE,Accra Lions,Medeama,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kfnme3Z8,25/02/2024,12:00,GHANA - PREMIER LEAGUE,Bechem United,Nsoatreman,ROUND 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jBAPkjh8,25/02/2024,12:00,ANDORRA - PRIMERA DIVISIÓ,FC Santa Coloma,Inter Escaldes,ROUND 18,2.62,3.8,2.15,1.22,3.8,,,1.13,4.85,1.44,2.5,2.07,1.6,3.48,1.24,1.41,2.81,,,,,17.5,10.5,11.5,18.0,11.5,7.1,7.9,12.5,14.5,8.75,10.0,15.5,25.0,15.5,17.5,28.0,120.0
