Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
nkWyGqRc,30/11/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Besiktas,Club Brugge KV,GROUP STAGE ,3.1,3.5,2.2,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,3.0,1.38,1.65,2.2,13.0,10.0,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,26.0,41.0,126.0
S6jMfZfk,30/11/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,AZ Alkmaar,Zrinjski,GROUP STAGE ,1.3,5.75,8.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.83,1.83,1.3,3.45,,,19.0,23.0,41.0,101.0,9.0,11.0,23.0,51.0,7.5,9.0,21.0,51.0,8.5,11.0,23.0,51.0,251.0
6L1AKhR3,30/11/2023,14:45,EUROPE - EUROPA LEAGUE,Sparta Prague,Betis,GROUP STAGE ,2.5,3.4,2.75,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.57,2.25,2.43,1.53,1.45,2.68,13.0,11.0,15.0,29.0,11.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,23.0,19.0,23.0,41.0,126.0
vZaIIWeG,30/11/2023,14:45,EUROPE - EUROPA LEAGUE,Sturm Graz,Rakow,GROUP STAGE ,1.83,3.6,4.33,1.4,2.75,1.05,11.0,1.29,3.75,1.96,1.94,3.4,1.33,6.0,1.13,1.8,1.95,1.84,2.06,1.23,4.0,11.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
8z7qngMU,30/11/2023,14:45,EUROPE - EUROPA LEAGUE,TSC,West Ham,GROUP STAGE ,8.5,7.0,1.25,1.22,4.0,1.02,21.0,1.14,5.5,1.4,2.88,2.1,1.73,3.5,1.3,1.91,1.91,7.0,1.1,3.9,1.24,21.0,9.5,7.5,8.5,23.0,13.0,9.0,10.0,41.0,23.0,23.0,23.0,101.0,51.0,51.0,51.0,251.0
GAwoKkO0,30/11/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,HJK,Aberdeen,GROUP STAGE ,2.25,3.6,3.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.4,2.85,13.0,11.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
b1iSl1B2,30/11/2023,15:00,ROMANIA - LIGA 2,FC Arges,CSC Dumbravita,ROUND 15,1.53,3.7,6.4,1.5,2.5,1.08,6.5,1.38,2.82,2.15,1.65,3.6,1.24,6.3,1.08,2.2,1.6,1.6,2.25,,,6.5,13.0,37.0,150.0,5.4,7.4,21.0,90.0,6.2,8.5,22.0,100.0,10.25,14.0,37.0,150.0,1000.0
fThVX3B9,30/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Khaleej,ROUND 15,1.4,4.5,6.0,1.29,3.5,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.8,1.91,1.43,2.75,1.13,6.0,15.0,21.0,34.0,67.0,8.5,9.5,21.0,41.0,8.0,9.0,17.0,41.0,10.0,11.0,23.0,51.0,151.0
UZveoSMa,30/11/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Trnava,Ludogorets,GROUP STAGE ,4.33,3.8,1.75,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,4.15,1.22,2.08,1.73,13.0,8.5,9.0,15.0,15.0,7.5,8.5,13.0,23.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,151.0
I3ZTAcGS,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Villarreal,Panathinaikos,GROUP STAGE ,1.85,3.75,4.0,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.67,2.1,1.87,2.03,1.25,3.8,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
KnvDe6gR,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Servette,AS Roma,GROUP STAGE ,4.2,3.75,1.83,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.7,2.05,3.9,1.24,2.05,1.85,13.0,8.0,9.5,15.0,13.0,7.0,8.5,13.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
Me2Y2rIi,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Rangers,Aris,GROUP STAGE ,1.3,5.5,9.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.57,4.33,1.22,1.95,1.8,1.33,3.3,1.1,7.0,15.0,21.0,41.0,101.0,8.5,10.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,26.0,51.0,301.0
QkQr5Sq7,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Molde,Qarabag,GROUP STAGE ,1.91,3.6,4.0,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.67,2.1,1.94,1.96,1.28,3.55,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
AVuRggAe,30/11/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Aston Villa,Legia,GROUP STAGE ,1.29,5.75,9.0,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.91,1.8,1.28,3.55,,,17.0,21.0,41.0,101.0,8.0,11.0,23.0,51.0,7.0,9.0,21.0,51.0,8.0,11.0,26.0,67.0,351.0
UgyZMivr,30/11/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Cukaricki,Ferencvaros,GROUP STAGE ,5.0,4.33,1.57,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,4.8,1.18,2.35,1.58,15.0,9.0,8.5,12.0,17.0,8.5,8.5,12.0,29.0,15.0,15.0,21.0,51.0,41.0,34.0,41.0,151.0
xKvsLV8f,30/11/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Eintracht Frankfurt,PAOK,GROUP STAGE ,1.55,4.2,5.25,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.55,2.38,1.16,5.25,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
rRv5G1ni,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Toulouse,Royale Union SG,GROUP STAGE ,2.2,3.5,3.2,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.62,2.2,2.15,1.68,1.38,3.0,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
ziIB5j97,30/11/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Fiorentina,Genk,GROUP STAGE ,1.53,4.33,5.5,1.29,3.5,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.67,2.1,1.53,2.43,1.16,5.25,15.0,17.0,29.0,51.0,8.5,8.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
8ED4UTfS,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Liverpool,LASK,GROUP STAGE ,1.11,9.0,23.0,1.18,4.5,1.02,21.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,2.2,1.62,1.12,6.4,,,21.0,41.0,101.0,351.0,10.0,17.0,41.0,151.0,7.0,12.0,34.0,101.0,6.5,11.0,34.0,81.0,501.0
pOQErljJ,30/11/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Nordsjaelland,Fenerbahce,GROUP STAGE ,2.8,3.4,2.4,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,2.75,1.43,1.58,2.35,13.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
Kn0rBogE,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Hacken,Bayer Leverkusen,GROUP STAGE ,7.5,5.25,1.36,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,1.62,2.2,6.8,1.11,3.1,1.35,21.0,11.0,8.5,10.0,26.0,11.0,9.0,10.0,41.0,21.0,17.0,19.0,81.0,41.0,41.0,41.0,151.0
b51GbB4p,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Marseille,Ajax,GROUP STAGE ,1.6,4.2,5.25,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.5,1.53,4.33,1.22,1.62,2.2,1.6,2.3,1.18,4.65,15.0,17.0,29.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,13.0,34.0,13.0,12.0,21.0,41.0,151.0
QTGuiQ1r,30/11/2023,17:00,EUROPE - EUROPA LEAGUE,Sheriff Tiraspol,Slavia Prague,GROUP STAGE ,5.25,4.0,1.65,1.36,3.0,1.05,11.0,1.29,3.75,1.91,1.99,3.2,1.36,6.0,1.13,1.91,1.91,4.8,1.18,2.3,1.6,11.0,7.0,7.5,12.0,13.0,7.5,8.5,13.0,26.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
I5fhMshh,30/11/2023,17:30,URUGUAY - PRIMERA DIVISION,Cerro Largo,CA Cerro,CLAUSURA ,2.2,3.1,3.25,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,2.15,1.68,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.0,12.0,29.0,9.5,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
WMuNFVyU,30/11/2023,18:00,GUATEMALA - LIGA NACIONAL,Zacapa,Municipal,APERTURA ,2.67,3.05,2.6,1.47,2.32,1.05,8.0,1.37,2.65,2.07,1.6,3.4,1.22,7.8,1.05,1.8,1.8,,,,,7.9,7.3,12.0,29.0,7.8,5.9,10.0,24.0,13.0,10.0,14.5,37.0,32.0,24.0,35.0,75.0,700.0
YsYqO3G1,30/11/2023,19:00,BRAZIL - SERIE A,Gremio,Goias,ROUND 36,1.45,4.33,7.0,1.33,3.25,1.05,11.0,1.29,3.75,1.85,2.0,3.2,1.36,5.5,1.14,1.95,1.8,1.45,2.68,1.12,6.4,12.0,17.0,34.0,81.0,7.0,8.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,351.0
vLYuPq1e,30/11/2023,20:00,BRAZIL - SERIE A,Cruzeiro,Athletico-PR,ROUND 36,2.2,3.25,3.4,1.53,2.38,1.1,7.0,1.5,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.15,1.68,1.33,3.3,7.0,8.0,15.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,19.0,41.0,21.0,21.0,41.0,67.0,501.0
ERCWmhUA,30/11/2023,20:15,COLOMBIA - PRIMERA A,America De Cali,Atl. Nacional,CLAUSURA ,1.83,3.6,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,1.83,2.03,1.22,4.15,10.0,13.0,23.0,41.0,7.5,6.5,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
QHUyQPok,30/11/2023,20:30,BRAZIL - SERIE A,Bragantino,Fortaleza,ROUND 36,1.7,3.6,5.5,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.0,1.4,5.5,1.14,1.75,2.0,1.68,2.15,1.17,5.0,11.0,15.0,26.0,51.0,7.5,7.0,17.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
ER8Ao38t,30/11/2023,20:30,PARAGUAY - PRIMERA DIVISION,Resistencia,Ameliano,CLAUSURA ,4.0,3.5,1.8,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,4.15,1.22,2.03,1.78,13.0,9.0,9.5,15.0,15.0,7.0,8.5,13.0,23.0,15.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
vLr1KLM4,30/11/2023,20:30,URUGUAY - PRIMERA DIVISION,La Luz,Nacional,CLAUSURA ,4.0,3.75,1.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,3.9,1.24,2.03,1.78,15.0,9.0,9.5,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
tS31KgNb,30/11/2023,22:00,MEXICO - LIGA DE EXPANSION MX,Atlante,Cancun,APERTURA ,1.72,3.4,5.0,1.57,2.32,1.1,5.8,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.32,1.55,1.7,2.07,,,5.8,9.75,25.0,90.0,5.0,6.9,17.5,65.0,6.5,9.0,23.0,90.0,12.5,17.0,45.0,175.0,800.0
GITB5gNb,30/11/2023,22:00,HONDURAS - LIGA NACIONAL,Olancho,Motagua,APERTURA ,2.35,3.1,2.92,1.45,2.37,1.04,7.9,1.35,2.7,2.02,1.62,3.35,1.23,7.3,1.05,1.78,1.82,,,,,8.25,8.25,14.5,37.0,7.2,6.0,10.75,27.0,11.0,9.25,14.5,37.0,24.0,21.0,32.0,75.0,700.0
b99e6Sm7,30/11/2023,22:10,MEXICO - LIGA MX,Puebla,U.A.N.L.- Tigres,APERTURA ,3.5,3.6,2.0,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,,,1.85,2.0,13.0,9.5,11.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,21.0,41.0,26.0,29.0,41.0,151.0
Q1GzmCqH,30/11/2023,22:30,COLOMBIA - PRIMERA A,Ind. Medellin,Millonarios,CLAUSURA ,2.2,3.4,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.15,1.68,1.33,3.3,8.5,9.0,17.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
8rXlBkpo,30/11/2023,23:00,GUATEMALA - LIGA NACIONAL,Xelaju,Deportivo Achuapa,APERTURA ,1.75,3.45,4.4,1.47,2.35,1.04,8.3,1.38,2.6,2.1,1.57,3.5,1.21,7.9,1.05,2.02,1.62,,,,,7.9,10.25,23.0,75.0,5.7,6.8,15.5,50.0,7.2,8.5,19.5,65.0,13.0,16.0,35.0,120.0,201.0
