Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
bw1J0b9s,20/08/2023,07:00,JAPAN - J2 LEAGUE,Kusatsu,Kanazawa,ROUND 31,2.63,3.3,2.7,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.5,1.5,1.48,2.6,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
C24zBy13,20/08/2023,07:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Gimcheon Sangmu,ROUND 27,3.5,3.5,1.91,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.85,1.95,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
GC0rRNC2,20/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Pohang,Daejeon,ROUND 27,1.7,3.5,4.2,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.91,1.7,2.1,1.2,4.4,11.0,13.0,23.0,51.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
jyb7i0uG,20/08/2023,07:00,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,Albirex Niigata,-,9.5,6.5,1.18,1.07,6.8,65.0,41.0,1.02,13.0,1.17,5.0,1.35,2.84,1.98,1.88,1.4,2.85,,,,,34.0,21.0,13.0,12.0,51.0,17.0,12.0,10.0,67.0,34.0,19.0,17.0,201.0,51.0,41.0,34.0,81.0
G4buqcmP,20/08/2023,07:15,NETHERLANDS - EREDIVISIE,Utrecht,Heerenveen,ROUND 2,1.8,3.75,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.78,2.03,1.23,4.1,15.0,15.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
4lyUcmiL,20/08/2023,07:30,AUSTRIA - 2. LIGA,Kapfenberg,St. Polten,ROUND 4,5.3,4.33,1.57,1.3,3.34,1.02,12.8,1.17,4.25,1.64,2.26,2.45,1.46,4.33,1.16,1.69,2.11,,,,,12.0,6.5,6.5,9.5,15.0,6.5,6.0,9.0,26.0,14.0,11.0,15.0,71.0,36.0,34.0,51.0,201.0
8Ovmw1s2,20/08/2023,07:30,HONG KONG - PREMIER LEAGUE,Hong Kong Rangers,Lee Man Warriors,ROUND 1,4.33,3.85,1.7,1.31,3.15,1.01,11.8,1.19,3.98,1.7,2.13,2.6,1.41,4.8,1.15,1.65,2.18,,,,,10.0,6.5,7.5,12.0,12.0,6.0,6.5,10.0,20.0,11.0,10.0,17.0,51.0,26.0,31.0,41.0,201.0
2ZsOmyTk,20/08/2023,07:40,POLAND - DIVISION 1,Arka Gdynia,Tychy,ROUND 5,1.91,3.4,3.75,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.98,1.88,1.28,3.55,11.0,12.0,21.0,41.0,8.0,6.5,13.0,29.0,9.5,9.0,13.0,34.0,17.0,15.0,23.0,41.0,201.0
SIrACto3,20/08/2023,08:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,HJK,-,3.0,3.1,2.25,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,3.0,1.38,1.6,2.3,10.0,8.5,11.0,21.0,10.0,6.0,9.0,19.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
xGYJjFEC,20/08/2023,08:00,THAILAND - THAI LEAGUE 1,Sukhothai,Trat FC,ROUND 2,1.91,3.62,3.7,1.35,3.04,1.01,9.9,1.23,3.56,1.82,1.98,2.88,1.34,5.35,1.1,1.67,2.15,,,,,9.0,10.0,17.0,41.0,6.0,5.5,10.0,26.0,7.5,6.5,11.0,31.0,12.0,11.0,20.0,51.0,201.0
nLdbew0s,20/08/2023,08:00,THAILAND - THAI LEAGUE 1,Buriram,Lamphun Warrior,ROUND 2,1.2,6.35,12.7,1.28,3.3,1.03,13.0,1.15,4.5,1.53,2.28,2.44,1.55,4.0,1.19,2.17,1.66,,,,,15.0,31.0,81.0,201.0,6.0,10.0,36.0,151.0,5.0,7.0,23.0,151.0,5.5,8.5,23.0,126.0,201.0
r7AuMOT3,20/08/2023,08:00,ENGLAND - CHAMPIONSHIP,Norwich,Millwall,ROUND 3,2.0,3.6,3.6,1.4,2.75,1.06,10.0,1.3,3.5,2.0,1.85,3.5,1.3,6.5,1.11,1.8,1.91,2.08,1.82,1.33,3.3,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,9.5,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
xIZ25NFS,20/08/2023,08:00,DENMARK - 1ST DIVISION,Koge,Hobro,ROUND 5,2.63,3.4,2.63,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.53,2.38,2.5,1.5,1.5,2.5,13.0,12.0,15.0,26.0,12.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
fHhZybyc,20/08/2023,08:00,FRANCE - LIGUE 1,Lille,Nantes,ROUND 2,1.4,5.0,7.0,1.3,3.4,1.04,13.0,1.22,4.33,1.67,2.2,2.75,1.44,5.0,1.17,1.95,1.8,1.4,2.85,1.11,6.6,13.0,19.0,41.0,81.0,7.5,9.5,21.0,51.0,7.0,8.5,21.0,51.0,9.5,12.0,26.0,51.0,301.0
IB5qSFBT,20/08/2023,08:30,GERMANY - 3. LIGA,Dortmund II,Freiburg II,ROUND 2,2.63,3.5,2.38,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.58,2.35,12.0,9.0,12.0,23.0,9.5,7.0,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
6qYhA0kG,20/08/2023,08:30,GERMANY - 2. BUNDESLIGA,VfL Osnabruck,Nurnberg,ROUND 3,2.5,3.4,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.43,1.53,1.45,2.68,12.0,11.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
O0hfkaDj,20/08/2023,08:30,GERMANY - 2. BUNDESLIGA,Holstein Kiel,Magdeburg,ROUND 3,2.45,3.6,2.75,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.1,1.67,3.75,1.25,1.4,2.75,2.43,1.53,1.48,2.6,19.0,15.0,17.0,29.0,13.0,7.5,11.0,19.0,15.0,10.0,10.0,21.0,26.0,17.0,21.0,29.0,81.0
CMYlBtzA,20/08/2023,08:30,GERMANY - 2. BUNDESLIGA,Braunschweig,Schalke,ROUND 3,3.75,3.6,1.95,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.55,1.28,1.88,1.98,13.0,9.0,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
IwWpsOMD,20/08/2023,08:30,ESTONIA - MEISTRILIIGA,Kuressaare,Levadia,ROUND 24,7.37,4.65,1.37,1.3,3.22,11.4,1.02,1.18,4.1,1.67,2.17,2.57,1.42,4.55,1.15,1.85,1.91,,,,,11.0,6.0,5.5,8.0,15.0,7.5,6.0,9.0,34.0,18.0,14.0,19.0,126.0,61.0,61.0,71.0,201.0
8CxX39Sj,20/08/2023,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Patro Eisden,ROUND 2,2.45,3.5,2.45,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.5,2.5,2.5,1.5,1.53,2.43,17.0,12.0,15.0,26.0,12.0,7.5,10.0,19.0,15.0,10.0,12.0,21.0,26.0,19.0,21.0,34.0,101.0
pEcZNZjA,20/08/2023,08:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Westerlo,ROUND 4,1.83,3.75,4.0,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.88,1.98,1.28,3.55,15.0,15.0,21.0,41.0,9.5,7.5,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
hnRYSdMC,20/08/2023,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Cangzhou,ROUND 23,2.0,3.75,3.6,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,2.0,1.85,1.3,3.45,15.0,13.0,21.0,41.0,9.5,7.0,12.0,26.0,11.0,8.5,13.0,29.0,19.0,15.0,21.0,41.0,151.0
KrUGIkcp,20/08/2023,09:00,DENMARK - SUPERLIGA,Silkeborg,Nordsjaelland,ROUND 5,3.1,3.8,2.15,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,3.0,1.38,1.73,2.08,17.0,11.0,13.0,21.0,13.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
nBJWy455,20/08/2023,09:00,UKRAINE - PREMIER LEAGUE,Dnipro-1,Obolon,ROUND 4,1.41,4.8,7.6,1.33,3.15,1.01,15.0,1.22,3.95,1.74,2.1,2.85,1.42,5.0,1.15,1.97,1.79,,,,,12.0,19.0,46.0,67.0,6.0,8.0,21.0,61.0,6.0,7.0,15.0,61.0,8.0,9.0,19.0,67.0,67.0
29hAnLR8,20/08/2023,09:00,INDONESIA - LIGA 1,PSIS Semarang,Persib Bandung,ROUND 9,2.36,3.52,2.64,1.3,3.22,1.01,11.5,1.18,4.05,1.68,2.16,2.57,1.42,4.6,1.14,1.53,2.43,,,,,12.0,10.0,13.0,23.0,9.0,6.0,8.5,15.0,12.0,8.0,9.5,19.0,21.0,15.0,19.0,34.0,67.0
jJxTXwHb,20/08/2023,09:30,MOZAMBIQUE - MOCAMBOLA,Ferroviario Nampula,Matchejde De Maputo,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21WSZhAB,20/08/2023,09:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Feyenoord,ROUND 2,5.5,4.33,1.57,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,5.25,1.16,2.38,1.55,15.0,9.0,8.5,12.0,19.0,8.0,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
CSwPYJ1h,20/08/2023,09:30,MOZAMBIQUE - MOCAMBOLA,Ferroviario Beira,Costa do Sol,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KxsOzZf5,20/08/2023,09:30,NETHERLANDS - EREDIVISIE,Twente,Zwolle,ROUND 2,1.36,5.0,9.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.95,1.35,3.1,1.1,7.0,17.0,23.0,41.0,81.0,9.0,9.5,23.0,51.0,7.5,9.0,17.0,51.0,9.0,11.0,23.0,51.0,201.0
Iu9PWcW4,20/08/2023,09:30,MOZAMBIQUE - MOCAMBOLA,ENH Vilankulo,Ferroviario Lichinga,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UsFGASNt,20/08/2023,09:30,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,Dynamo Brest,ROUND 18,2.06,3.52,3.48,1.39,2.86,1.02,9.2,1.27,3.28,1.92,1.88,3.14,1.29,5.95,1.08,1.74,2.04,,,,,,,,,,,,,,,,,,,,,
hEB6Yeyk,20/08/2023,10:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Everton,ROUND 2,1.7,4.0,4.5,1.4,2.75,1.05,11.0,1.3,3.5,1.96,1.94,3.4,1.33,6.0,1.13,1.91,1.91,1.65,2.2,1.2,4.4,11.0,13.0,26.0,51.0,7.5,8.0,17.0,41.0,8.5,9.0,19.0,41.0,15.0,15.0,29.0,67.0,401.0
hKxgZ4BC,20/08/2023,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Ceske Budejovice,Bohemians,ROUND 5,2.6,3.3,2.55,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.6,1.48,1.53,2.43,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
4I6stypP,20/08/2023,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Hradec Kralove,Zlin,ROUND 5,1.75,3.6,4.0,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,1.75,2.0,1.8,2.05,1.24,3.9,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,51.0,201.0
MgscYOQI,20/08/2023,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Plzen,Sigma Olomouc,ROUND 5,1.5,4.0,5.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.8,1.95,1.5,2.5,1.14,5.75,13.0,17.0,29.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
rN2eruja,20/08/2023,10:00,NORWAY - OBOS-LIGAEN,Fredrikstad,Kristiansund,ROUND 19,1.91,3.6,4.0,1.36,3.0,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.9,1.95,1.25,3.8,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
2wAQZX3M,20/08/2023,10:00,SWEDEN - SUPERETTAN,Orgryte,Ostersund,ROUND 19,2.1,3.4,3.5,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.1,1.75,,,11.0,11.0,19.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
fTftiZYd,20/08/2023,10:00,SWEDEN - SUPERETTAN,Trelleborg,Oster,ROUND 19,3.5,3.5,2.05,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,,,1.8,2.05,11.0,8.5,10.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,34.0,41.0,201.0
jggGwH4U,20/08/2023,10:00,NORWAY - OBOS-LIGAEN,Raufoss,Start,ROUND 19,2.7,3.4,2.63,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.44,2.63,2.5,1.5,1.5,2.5,15.0,13.0,15.0,26.0,13.0,7.0,10.0,19.0,17.0,11.0,10.0,21.0,26.0,19.0,23.0,29.0,101.0
OpxJAKFF,20/08/2023,10:00,FINLAND - VEIKKAUSLIIGA,KuPS,SJK,-,2.0,3.3,3.4,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.05,1.75,1.3,3.45,9.5,9.5,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
OWUIO11M,20/08/2023,10:00,URUGUAY - PRIMERA DIVISION,Boston River,Racing Montevideo,CLAUSURA ,2.0,3.3,3.5,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.03,1.83,1.28,3.55,9.0,10.0,17.0,41.0,7.0,6.5,13.0,29.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
KztiXAkG,20/08/2023,10:00,SWEDEN - ALLSVENSKAN,Hacken,Sirius,ROUND 20,1.57,4.5,5.5,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.25,1.33,1.44,2.63,1.53,2.43,1.15,5.5,23.0,23.0,34.0,51.0,13.0,9.5,17.0,34.0,11.0,9.0,12.0,29.0,13.0,11.0,17.0,34.0,81.0
6HgFKuts,20/08/2023,10:00,ARMENIA - PREMIER LEAGUE,West Armenia,Ararat-Armenia,ROUND 4,11.4,6.3,1.2,1.29,3.32,1.01,20.0,1.15,4.55,1.51,2.32,2.3,1.6,3.65,1.22,2.3,1.59,,,,,17.0,6.0,5.0,6.0,31.0,11.0,7.5,8.0,81.0,34.0,21.0,21.0,201.0,101.0,101.0,101.0,201.0
IoCzRJoo,20/08/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Os Belenenses,FC Porto B,ROUND 2,2.7,3.2,2.45,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.68,1.45,1.53,2.43,9.5,8.5,12.0,23.0,9.0,6.5,10.0,21.0,13.0,11.0,13.0,29.0,29.0,23.0,29.0,51.0,201.0
Uw57uwzI,20/08/2023,10:00,NORWAY - OBOS-LIGAEN,Moss,Mjondalen,ROUND 19,1.95,3.6,3.8,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.95,1.9,1.28,3.55,13.0,15.0,21.0,41.0,9.5,7.0,13.0,29.0,11.0,8.5,12.0,29.0,17.0,15.0,21.0,41.0,126.0
ddsSnerd,20/08/2023,10:00,POLAND - DIVISION 1,Legnica,S. Rzeszow,ROUND 5,1.7,3.75,4.2,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.7,2.1,1.22,4.15,13.0,13.0,23.0,41.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,34.0,13.0,13.0,23.0,51.0,201.0
Uw1mEfqj,20/08/2023,10:00,FRANCE - LIGUE 1,Reims,Clermont,ROUND 2,1.85,3.75,4.0,1.36,3.0,1.05,11.0,1.29,3.75,1.92,1.98,3.2,1.36,6.0,1.13,1.8,1.95,1.91,1.99,1.26,3.7,11.0,11.0,21.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,15.0,15.0,26.0,51.0,251.0
WzkXk2CJ,20/08/2023,10:00,POLAND - EKSTRAKLASA,LKS Lodz,Pogon Szczecin,ROUND 5,3.6,3.5,2.0,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.7,2.05,3.45,1.3,1.8,2.05,11.0,8.0,10.0,17.0,12.0,6.5,8.5,15.0,19.0,12.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
Y7iwyIj3,20/08/2023,10:00,FRANCE - LIGUE 1,Lorient,Nice,ROUND 2,3.4,3.4,2.15,1.4,2.75,1.06,10.0,1.3,3.5,2.02,1.88,3.4,1.33,6.5,1.11,1.75,2.0,3.1,1.35,1.68,2.15,10.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,51.0,201.0
nFBrFzUq,20/08/2023,10:00,FRANCE - LIGUE 1,Le Havre,Brest,ROUND 2,2.7,3.2,2.7,1.5,2.5,1.08,8.0,1.4,3.0,2.3,1.62,4.33,1.22,9.0,1.07,1.91,1.91,2.6,1.48,1.48,2.6,8.5,8.0,12.0,26.0,8.0,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
K8TPcKkn,20/08/2023,10:00,NORWAY - OBOS-LIGAEN,Asane,Bryne,ROUND 19,2.2,3.6,3.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.5,2.5,2.15,1.68,1.38,3.0,15.0,13.0,19.0,34.0,11.0,6.5,12.0,23.0,13.0,9.5,11.0,26.0,21.0,17.0,21.0,34.0,101.0
UomvzD5c,20/08/2023,10:00,SWEDEN - ALLSVENSKAN,Malmo FF,Djurgarden,ROUND 20,1.67,3.8,5.5,1.3,3.4,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.65,2.2,1.18,4.8,13.0,17.0,29.0,51.0,8.5,7.0,17.0,41.0,9.0,8.5,13.0,41.0,13.0,13.0,21.0,41.0,151.0
nXMtaWnh,20/08/2023,10:30,GERMANY - BUNDESLIGA,Union Berlin,Mainz,ROUND 1,1.95,3.5,3.9,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,3.75,1.29,8.0,1.08,1.95,1.8,2.02,1.88,1.28,3.55,9.0,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
zizVAcg9,20/08/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Turon,Bunyodkor,ROUND 17,2.76,3.04,2.64,1.5,2.42,1.05,6.95,1.38,2.71,2.23,1.61,3.95,1.19,7.8,1.04,1.87,1.89,,,,,,,,,,,,,,,,,,,,,
fyNvzrzI,20/08/2023,11:00,UKRAINE - PREMIER LEAGUE,Ch. Odessa,Dyn. Kyiv,ROUND 4,6.8,4.4,1.48,1.33,3.15,1.01,14.5,1.23,3.95,1.74,2.09,2.85,1.42,5.0,1.15,1.86,1.9,,,,,11.0,6.0,6.0,9.0,15.0,7.5,7.0,9.5,31.0,17.0,15.0,19.0,67.0,51.0,56.0,67.0,67.0
zLm1jMIP,20/08/2023,11:00,TURKEY - 1. LIG,Bandirmaspor,Boluspor,ROUND 2,1.75,3.6,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.75,2.05,1.23,4.1,13.0,13.0,23.0,41.0,8.5,7.5,13.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
