Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
OMe8WryF,23/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Al-Ahli Manama,ROUND 4,1.62,3.85,4.85,1.38,2.8,1.05,7.8,1.26,3.45,1.8,1.95,2.87,1.37,4.9,1.14,1.8,1.9,1.62,2.22,,,7.8,13.5,28.0,80.0,7.1,7.4,15.5,50.0,7.8,8.0,16.0,50.0,12.0,12.5,25.0,75.0,600.0
tUQROEtR,23/10/2023,13:00,CYPRUS - CYTA CHAMPIONSHIP,Paphos,Omonia,ROUND 8,1.83,3.85,4.1,1.4,3.1,1.05,10.0,1.27,3.85,1.82,2.07,3.05,1.42,5.3,1.16,1.72,2.05,1.83,2.02,,,10.0,11.75,24.0,65.0,7.6,7.6,14.0,37.0,9.75,8.75,15.5,40.0,16.0,14.5,26.0,65.0,500.0
tGq0uBLl,23/10/2023,13:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,IMT Novi Beograd,ROUND 12,2.82,3.3,2.37,1.45,2.57,1.07,6.9,1.34,3.0,2.0,1.75,3.35,1.28,5.8,1.1,1.78,1.93,2.37,1.55,1.57,2.3,6.9,7.8,11.5,24.0,8.5,6.3,9.25,19.5,14.0,10.5,14.5,30.0,32.0,25.0,35.0,70.0,600.0
2DfCV2jL,23/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Busaiteen,Al Khalidiyah,ROUND 4,5.6,3.9,1.55,1.36,2.9,1.05,8.0,1.24,3.7,1.72,2.05,2.67,1.42,4.55,1.16,1.78,1.93,,,,,8.0,7.3,7.6,11.25,16.0,7.7,7.9,11.75,35.0,17.0,15.5,23.0,110.0,55.0,50.0,65.0,500.0
O4vSWcAl,23/10/2023,13:00,POLAND - DIVISION 1,Arka Gdynia,Pruszkow,ROUND 12,1.67,3.6,4.5,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.7,2.1,1.2,4.4,12.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
QcpJypb0,23/10/2023,13:30,ITALY - SERIE A,Udinese,Lecce,ROUND 9,2.2,3.25,3.4,1.44,2.63,1.08,8.0,1.4,3.0,2.2,1.65,4.0,1.25,8.0,1.08,1.95,1.8,2.15,1.68,1.33,3.3,8.0,9.0,17.0,41.0,7.0,6.0,13.0,29.0,9.5,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
MetedSLo,23/10/2023,13:30,FRANCE - NATIONAL,Rouen,Avranches,ROUND 11,1.85,3.35,4.15,1.45,2.57,1.07,6.9,1.33,3.05,2.0,1.75,3.3,1.29,5.7,1.11,1.83,1.87,1.82,1.93,,,6.9,10.5,22.0,65.0,6.8,6.5,14.0,40.0,8.5,8.25,15.5,50.0,15.5,15.0,27.0,75.0,600.0
6VlDX2fc,23/10/2023,14:00,SWEDEN - SUPERETTAN,Jonkoping,Skovde AIK,ROUND 27,2.4,3.4,2.75,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.38,1.55,1.45,2.68,15.0,13.0,17.0,29.0,12.0,7.0,11.0,19.0,15.0,10.0,11.0,23.0,23.0,17.0,21.0,34.0,101.0
p69pDXRO,23/10/2023,14:00,TURKEY - 1. LIG,Genclerbirligi,Altay,ROUND 9,1.6,4.0,5.0,1.33,3.25,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.83,1.83,1.63,2.25,1.19,4.5,12.0,15.0,26.0,51.0,7.5,8.0,17.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0
YePZYda9,23/10/2023,14:00,TURKEY - SUPER LIG,Trabzonspor,Alanyaspor,ROUND 9,1.62,4.0,4.75,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.65,2.3,,,13.0,15.0,26.0,51.0,8.0,8.0,15.0,41.0,8.5,8.5,15.0,41.0,12.0,13.0,23.0,41.0,201.0
jXZUZxp3,23/10/2023,14:00,TURKEY - SUPER LIG,Karagumruk,Adana Demirspor,ROUND 9,3.25,3.75,2.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,3.25,1.37,1.85,2.0,17.0,11.0,12.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,19.0,34.0,23.0,26.0,34.0,101.0
prXSUfym,23/10/2023,14:00,POLAND - EKSTRAKLASA,Stal Mielec,Warta Poznan,ROUND 12,2.4,3.2,3.0,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.75,2.42,1.57,1.42,2.9,7.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0
6TBAViF4,23/10/2023,14:00,SWEDEN - ALLSVENSKAN,Varnamo,Goteborg,ROUND 27,2.38,3.4,3.0,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.62,2.2,2.35,1.58,1.43,2.75,8.5,13.0,19.0,41.0,10.0,4.75,13.0,29.0,13.0,10.0,9.5,34.0,23.0,19.0,29.0,34.0,126.0
hAiEByog,23/10/2023,14:00,DENMARK - SUPERLIGA,Odense,Midtjylland,ROUND 12,3.4,3.6,2.05,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,3.45,1.3,1.88,2.02,15.0,9.5,11.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,13.0,21.0,34.0,23.0,29.0,41.0,151.0
I7VF9Aho,23/10/2023,14:10,SWEDEN - ALLSVENSKAN,Elfsborg,AIK,ROUND 27,1.7,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.7,2.05,1.68,2.15,1.2,4.4,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
jyYBhpLA,23/10/2023,14:30,FRANCE - NATIONAL,Red Star,Cholet,ROUND 11,1.55,3.9,5.6,1.4,2.75,1.06,7.5,1.28,3.35,1.85,1.9,3.0,1.34,5.2,1.13,1.91,1.8,1.65,2.15,,,7.5,15.0,35.0,110.0,6.5,7.5,17.5,60.0,7.0,8.0,17.5,60.0,10.75,12.5,27.0,80.0,700.0
O8GhFbzC,23/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Groningen,FC Emmen,ROUND 10,1.75,3.8,4.33,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.78,2.1,1.22,4.15,13.0,15.0,23.0,41.0,8.5,7.5,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
K436iVlK,23/10/2023,15:00,ROMANIA - LIGA 1,CFR Cluj,Otelul,ROUND 13,1.2,6.0,11.0,1.36,3.0,1.04,13.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,3.0,1.36,1.22,4.15,1.1,7.0,10.0,21.0,51.0,201.0,5.5,13.0,34.0,126.0,4.75,11.0,41.0,101.0,6.5,15.0,41.0,151.0,201.0
fTOyJtym,23/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Jong Utrecht,ROUND 10,2.15,3.5,3.3,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.15,1.68,1.35,3.1,15.0,15.0,19.0,34.0,11.0,7.0,12.0,23.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0
MHH46gQc,23/10/2023,15:00,IVORY COAST - LIGUE 1,Stade d Abidjan,Racing d'Abidjan,ROUND 4,2.4,2.95,2.85,1.5,2.3,1.06,7.5,1.47,2.35,2.15,1.55,3.92,1.19,9.0,1.03,1.87,1.89,,,,,7.3,6.5,11.25,27.0,6.0,5.1,9.0,22.0,9.25,7.9,12.5,30.0,20.0,17.0,26.0,60.0,450.0
tpRmGvL5,23/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Eindhoven FC,ROUND 10,2.9,3.4,2.4,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,2.75,1.43,1.58,2.35,12.0,10.0,13.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,12.0,23.0,29.0,21.0,26.0,41.0,151.0
EH7vKMLt,23/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,De Graafschap,ROUND 10,2.75,3.5,2.5,1.29,3.5,1.04,12.0,1.14,5.5,1.62,2.25,2.2,1.62,4.33,1.2,1.4,2.75,3.0,1.38,1.4,2.85,12.0,15.0,19.0,29.0,17.0,5.0,12.0,21.0,19.0,12.0,7.5,23.0,34.0,21.0,23.0,21.0,67.0
StNqHK5a,23/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Dordrecht,ROUND 10,2.0,3.6,3.6,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.03,1.83,1.3,3.45,17.0,15.0,21.0,41.0,11.0,7.0,13.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,21.0,34.0,101.0
YJNuI0jg,23/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Den Haag,ROUND 10,3.2,4.0,2.05,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.36,3.0,3.1,1.35,1.8,2.0,23.0,15.0,15.0,21.0,19.0,8.5,9.5,13.0,21.0,12.0,11.0,17.0,34.0,21.0,21.0,26.0,81.0
AuL7JNQr,23/10/2023,15:30,IRELAND - PREMIER DIVISION,St. Patricks,Sligo Rovers,ROUND 33,1.57,3.8,6.0,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.91,1.91,1.58,2.35,1.15,5.5,11.0,15.0,29.0,51.0,7.0,7.5,19.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
fN74HS05,23/10/2023,15:30,ITALY - SERIE B,Palermo,Spezia,ROUND 10,2.05,3.4,3.75,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.75,2.0,2.03,1.78,1.28,3.55,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,51.0,201.0
4daEpDfs,23/10/2023,15:30,ITALY - SERIE C,Sestri Levante,Carrarese,GROUP B ,4.05,3.35,1.87,1.5,2.5,1.08,6.6,1.37,2.85,2.15,1.65,3.6,1.25,6.3,1.09,1.93,1.78,,,1.9,1.83,6.6,6.2,8.25,15.5,9.75,6.5,8.5,16.0,21.0,14.0,17.0,32.0,65.0,40.0,55.0,90.0,900.0
2auvolyE,23/10/2023,15:45,ITALY - SERIE A,Fiorentina,Empoli,ROUND 9,1.44,4.33,8.0,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.8,1.95,1.4,2.85,1.11,6.8,13.0,21.0,41.0,81.0,8.0,8.5,23.0,51.0,7.5,8.0,17.0,51.0,10.0,11.0,23.0,51.0,201.0
fNiI8o9C,23/10/2023,15:45,FRANCE - LIGUE 2,Laval,St Etienne,ROUND 11,2.6,3.25,2.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.5,1.5,1.48,2.6,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
lQxqVXff,23/10/2023,15:45,ITALY - SERIE C,Arezzo,Spal,GROUP B ,2.92,3.05,2.42,1.5,2.5,1.08,6.5,1.36,2.92,2.07,1.7,3.45,1.27,6.0,1.09,1.78,1.93,,,1.55,2.37,6.5,7.5,11.75,26.0,8.5,5.9,9.25,21.0,15.0,10.25,13.5,32.0,37.0,26.0,35.0,65.0,500.0
SvxOJdxd,23/10/2023,16:00,SPAIN - LALIGA2,Alcorcon,FC Cartagena SAD,ROUND 12,2.2,3.25,3.5,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.15,1.68,1.33,3.3,8.0,9.0,17.0,41.0,6.5,6.0,13.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,1000.0
xvclTFHa,23/10/2023,16:00,ENGLAND - PREMIER LEAGUE,Tottenham,Fulham,ROUND 9,1.45,4.75,6.5,1.25,3.75,1.03,17.0,1.17,5.0,1.5,2.5,2.3,1.62,4.0,1.25,1.67,2.1,1.45,2.68,1.14,5.75,19.0,23.0,41.0,81.0,10.0,10.0,21.0,41.0,9.0,9.0,17.0,41.0,12.0,12.0,23.0,51.0,201.0
6TLaksGs,23/10/2023,16:00,SPAIN - LALIGA,Valencia,Cadiz CF,ROUND 10,1.75,3.6,5.0,1.5,2.5,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,2.1,1.67,1.73,2.08,1.18,4.65,8.0,11.0,23.0,51.0,5.5,7.0,17.0,41.0,7.0,9.0,19.0,51.0,13.0,17.0,34.0,67.0,501.0
CUtviHtp,23/10/2023,17:00,URUGUAY - PRIMERA DIVISION,Montevideo City,Liverpool M.,CLAUSURA ,3.6,3.25,2.05,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,3.45,1.3,1.75,2.05,9.0,7.0,9.5,19.0,10.0,6.5,9.0,17.0,17.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,251.0
d4wkkxon,23/10/2023,17:00,PERU - LIGA 1,AD Cantolao,Grau,CLAUSURA ,2.9,3.6,2.1,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.85,1.4,1.68,2.15,17.0,11.0,13.0,21.0,13.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
2FN7XeXs,23/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Libertad Asuncion,CLAUSURA ,6.0,4.0,1.5,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.83,1.83,5.75,1.14,2.5,1.5,12.0,7.5,7.5,11.0,17.0,8.0,8.5,12.0,34.0,19.0,17.0,26.0,67.0,41.0,41.0,51.0,251.0
hOvVOzbg,23/10/2023,19:00,JAMAICA - PREMIER LEAGUE,Molynes,Vere United,ROUND 1,2.3,3.2,2.92,1.45,2.37,1.05,8.0,1.36,2.67,2.05,1.62,3.4,1.23,7.8,1.05,1.83,1.78,,,,,8.5,8.25,14.0,35.0,7.0,6.2,10.75,27.0,10.5,9.25,15.5,40.0,22.0,20.0,35.0,80.0,700.0
0Qg30naT,23/10/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Sarmiento Junin,ROUND 10,1.62,3.5,7.0,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.25,1.57,1.6,2.3,1.13,5.9,7.0,12.0,29.0,67.0,5.0,7.0,21.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,41.0,81.0,201.0
6JfKN7xp,23/10/2023,20:00,BRAZIL - SERIE B,Ponte Preta,Ituano,ROUND 33,2.32,2.92,3.25,1.62,2.2,1.12,5.3,1.57,2.32,2.6,1.44,4.8,1.15,8.25,1.04,2.18,1.62,2.25,1.6,,,5.3,7.1,15.0,45.0,5.7,5.9,12.5,37.0,9.5,10.0,19.5,60.0,23.0,24.0,45.0,150.0,201.0
ITO59PdB,23/10/2023,20:15,URUGUAY - PRIMERA DIVISION,Nacional,Maldonado,CLAUSURA ,1.62,3.75,5.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.83,1.83,1.63,2.25,1.17,5.0,10.0,13.0,26.0,51.0,7.0,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
00tBWFnl,23/10/2023,20:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Tacuary,CLAUSURA ,1.73,3.8,4.0,1.33,3.25,1.04,13.0,1.25,3.75,1.78,2.03,3.0,1.36,5.5,1.14,1.73,2.0,1.75,2.05,1.24,3.9,13.0,13.0,21.0,41.0,8.0,7.5,13.0,34.0,8.5,8.5,15.0,34.0,15.0,13.0,23.0,51.0,201.0
pn9w9Byg,23/10/2023,21:00,ECUADOR - LIGA PRO,U. Catolica,Delfin,SECOND STAGE ,1.6,3.3,5.5,1.4,2.75,1.07,9.0,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.91,1.8,1.65,2.25,,,9.0,15.0,29.0,51.0,6.5,7.0,19.0,41.0,7.5,8.5,17.0,51.0,12.0,15.0,29.0,51.0,351.0
C4yHlk0H,23/10/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Velez Sarsfield,Banfield,ROUND 10,2.15,3.2,3.6,1.62,2.2,1.11,6.5,1.62,2.2,2.88,1.4,6.5,1.11,15.0,1.03,2.38,1.53,2.08,1.73,1.28,3.55,6.0,7.5,17.0,41.0,5.5,6.5,15.0,41.0,8.5,10.0,23.0,51.0,19.0,23.0,41.0,101.0,501.0
j9cYNfDa,23/10/2023,21:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Dunbeholden,ROUND 1,1.94,3.32,3.63,1.42,2.66,1.04,8.6,1.31,3.04,2.02,1.73,3.48,1.24,7.2,1.06,1.83,1.93,,,,,7.5,8.5,15.0,36.0,6.0,5.5,10.0,26.0,7.5,7.0,12.0,34.0,14.0,13.0,23.0,61.0,201.0
0CtFdjw0,23/10/2023,22:00,HONDURAS - LIGA NACIONAL,Real Espana,Genesis,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My6tP7B8,23/10/2023,22:00,COLOMBIA - PRIMERA A,America De Cali,Huila,CLAUSURA ,1.4,4.5,8.5,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.91,1.8,1.4,2.85,,,12.0,19.0,41.0,81.0,7.5,8.5,23.0,51.0,7.0,9.0,19.0,51.0,9.0,12.0,26.0,51.0,301.0
