Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
MLVgaCuE,04/01/2024,15:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Fuenlabrada,GROUP 1 ,2.75,3.0,2.55,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.75,1.43,1.53,2.43,6.5,6.5,11.0,23.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,29.0,29.0,41.0,67.0,67.0
lIz0wVIf,04/01/2024,15:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,R. Sociedad B,GROUP 1 ,1.5,4.0,5.5,1.5,2.5,1.06,8.0,1.44,2.63,2.3,1.6,4.33,1.2,8.0,1.06,2.5,1.5,1.53,2.43,1.15,5.5,8.0,11.0,29.0,67.0,5.0,8.5,19.0,51.0,6.0,9.5,29.0,51.0,10.0,17.0,41.0,101.0,67.0
KrWevB3l,04/01/2024,15:00,SPAIN - PRIMERA RFEF,Sabadell,Tarazona,GROUP 1 ,1.91,3.2,3.75,1.53,2.38,1.08,7.0,1.5,2.5,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,1.98,1.83,1.26,3.7,7.0,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,900.0
vwSKcKQi,04/01/2024,15:15,SPAIN - LALIGA,Sevilla,Ath Bilbao,ROUND 19,2.9,3.3,2.45,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.8,1.95,2.85,1.4,1.58,2.35,9.0,7.5,11.0,23.0,8.5,6.5,9.5,21.0,15.0,11.0,15.0,29.0,29.0,26.0,34.0,51.0,301.0
OtKnISc3,04/01/2024,15:30,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Beitar Jerusalem,ROUND 14,2.55,3.4,2.63,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.43,1.53,1.48,2.6,10.0,9.0,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
MVt0X5Qa,04/01/2024,16:00,MOROCCO - BOTOLA PRO,FAR Rabat,Moghreb Tetouan,ROUND 14,1.36,4.2,7.0,1.36,3.0,1.04,13.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.1,1.67,1.4,2.85,1.11,6.8,11.0,17.0,41.0,81.0,6.5,8.5,21.0,51.0,6.0,9.0,21.0,51.0,9.0,13.0,29.0,67.0,1000.0
ImP2cjAQ,04/01/2024,17:00,SPAIN - PRIMERA RFEF,Osasuna B,SD Logrones,GROUP 1 ,1.73,3.4,4.5,1.44,2.63,1.07,7.5,1.36,3.0,2.15,1.67,3.75,1.25,7.0,1.08,2.0,1.73,1.73,2.08,1.19,4.5,8.5,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,41.0,13.0,17.0,34.0,67.0,900.0
IL8brrgN,04/01/2024,17:00,SPAIN - PRIMERA RFEF,Cordoba,Real Madrid B,GROUP 2 ,1.7,3.75,4.33,1.4,2.75,1.03,10.0,1.3,3.4,2.0,1.8,3.5,1.29,6.5,1.1,2.0,1.73,1.7,2.1,1.21,4.25,10.0,11.0,23.0,51.0,6.5,7.5,15.0,41.0,7.5,9.0,19.0,41.0,13.0,15.0,29.0,51.0,800.0
f1vQ65CB,04/01/2024,17:00,ITALY - COPPA ITALIA,Juventus,Salernitana,1/8-FINALS,1.29,5.25,11.0,1.29,3.5,1.04,13.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,2.05,1.7,1.28,3.55,1.1,7.0,13.0,23.0,51.0,126.0,7.5,10.0,29.0,67.0,6.5,9.0,23.0,67.0,8.0,11.0,29.0,67.0,401.0
EZErsSug,04/01/2024,17:00,ENGLAND - FA CUP,Crystal Palace,Everton,1/32-FINALS,2.5,3.4,2.75,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.43,1.53,1.48,2.6,9.0,8.5,13.0,29.0,7.5,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
n3VSebe4,04/01/2024,17:30,SPAIN - LALIGA,Las Palmas,Barcelona,ROUND 19,5.75,4.33,1.53,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.8,1.95,5.5,1.15,2.43,1.53,13.0,7.5,7.5,11.0,15.0,8.0,8.5,12.0,29.0,17.0,17.0,23.0,51.0,41.0,41.0,51.0,251.0
WjNjrdUP,04/01/2024,18:30,JAMAICA - PREMIER LEAGUE,Molynes,Cavalier,ROUND 13,3.75,3.3,1.93,1.47,2.32,1.06,7.4,1.4,2.5,2.18,1.53,3.7,1.19,9.0,1.03,2.0,1.65,,,1.82,1.88,7.7,5.8,8.0,16.0,8.75,6.5,9.0,18.0,18.5,13.5,19.0,37.0,55.0,40.0,55.0,110.0,201.0
SM8Mxzhm,04/01/2024,21:00,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Treasure Beach,ROUND 13,1.37,4.45,7.4,1.38,2.6,1.02,9.7,1.26,3.2,1.8,1.9,2.77,1.33,6.4,1.08,2.07,1.6,,,,,10.75,17.5,45.0,200.0,6.1,9.0,24.0,100.0,5.9,8.75,24.0,90.0,8.25,12.0,32.0,120.0,201.0
