Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
Sz8kFiWn,12/02/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Sabail,ROUND 22,2.05,3.25,3.4,1.42,2.45,1.02,8.6,1.31,2.87,1.93,1.7,3.1,1.27,6.45,1.07,1.75,1.85,,,,,9.0,10.0,18.5,50.0,6.9,6.3,11.75,30.0,9.5,8.75,14.5,37.0,19.0,17.5,29.0,70.0,600.0
8KWmsSZI,12/02/2024,08:00,IRAQ - SUPER LEAGUE,Al Naft,Al Najaf,ROUND 13,2.32,2.77,3.1,1.55,2.05,1.07,6.45,1.5,2.27,2.42,1.47,4.75,1.13,9.3,1.03,2.05,1.73,,,,,6.1,6.0,11.75,32.0,5.3,4.9,9.75,27.0,8.5,8.0,13.5,40.0,19.0,18.0,30.0,75.0,
h4r2UaNl,12/02/2024,10:25,UNITED ARAB EMIRATES - UAE LEAGUE,Hatta,Shabab Al-Ahli Dubai,ROUND 13,11.0,6.1,1.21,1.24,3.65,1.02,10.0,1.12,5.3,1.39,2.77,1.98,1.78,3.0,1.34,1.88,1.82,,,,,10.0,9.75,7.3,7.7,35.0,13.0,9.5,10.0,90.0,35.0,24.0,25.0,350.0,120.0,90.0,90.0,600.0
QgzFRc77,12/02/2024,10:25,UNITED ARAB EMIRATES - UAE LEAGUE,Emirates Club,Al Bataeh,ROUND 13,2.77,4.0,2.15,1.26,3.5,1.03,9.75,1.14,4.85,1.45,2.57,2.12,1.7,3.35,1.28,1.44,2.6,,,1.7,2.07,9.75,13.0,14.0,22.0,15.0,8.5,9.25,14.5,18.5,10.75,11.75,18.5,35.0,19.5,21.0,35.0,175.0
UTXqr8KC,12/02/2024,10:30,IRAQ - SUPER LEAGUE,Erbil,Newroz,ROUND 13,4.05,3.15,1.83,1.52,2.12,1.09,6.1,1.5,2.27,2.54,1.47,4.9,1.13,10.0,1.02,2.21,1.63,,,1.83,1.78,6.5,4.45,6.1,11.75,7.2,5.6,7.7,15.0,16.0,12.5,17.0,32.0,50.0,37.0,55.0,100.0,
h2azrDR1,12/02/2024,10:30,INDIA - I-LEAGUE,Gokulam,Lajong,ROUND 14,1.65,3.75,4.5,1.31,3.15,1.01,11.9,1.21,3.5,1.65,2.0,2.47,1.42,4.65,1.14,1.62,2.02,1.8,1.9,,,12.5,14.0,27.0,75.0,8.25,7.4,14.5,40.0,8.75,8.0,14.0,40.0,13.5,12.5,22.0,55.0,400.0
GIqtB7lf,12/02/2024,11:00,INDIA - ISL,Kerala Blasters,Punjab,-,1.73,3.4,5.25,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,7.0,1.1,1.91,1.8,1.73,2.08,1.18,4.65,9.0,13.0,26.0,51.0,6.5,6.5,17.0,41.0,7.5,8.5,17.0,41.0,13.0,15.0,29.0,51.0,301.0
G6q6IpYB,12/02/2024,11:00,TURKEY - SUPER LIG,Trabzonspor,Hatayspor,ROUND 25,1.75,3.6,5.0,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,1.73,2.08,1.21,4.25,10.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
48LbhQi4,12/02/2024,12:00,ROMANIA - LIGA 1,UTA Arad,FC Botosani,ROUND 25,1.95,3.25,3.6,1.5,2.5,1.07,9.0,1.4,2.75,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,2.05,1.8,1.3,3.45,8.0,9.0,17.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,1000.0
p2mPbgN2,12/02/2024,12:00,SERBIA - SUPER LIGA,Napredak,Sp. Subotica,ROUND 20,2.22,3.3,3.05,1.47,2.55,1.08,6.7,1.37,2.87,2.07,1.7,3.55,1.25,6.2,1.09,1.87,1.83,2.15,1.65,,,6.7,8.5,14.5,37.0,7.1,6.3,11.0,28.0,10.25,9.25,15.5,40.0,21.0,19.0,32.0,80.0,700.0
