Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
IRD9qiGi,03/11/2023,15:00,GERMANY - 3. LIGA,Aue,Verl,ROUND 14,2.45,3.3,2.63,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.38,1.55,1.45,2.68,15.0,12.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,23.0,34.0,126.0
jqGLpqDB,03/11/2023,15:00,DENMARK - 1ST DIVISION,Sonderjyske,Hobro,ROUND 15,1.45,5.0,6.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.73,2.0,1.43,2.75,1.14,5.75,17.0,19.0,34.0,67.0,9.0,9.5,19.0,41.0,8.0,9.0,17.0,41.0,10.0,11.0,23.0,51.0,201.0
dMGHoPc5,03/11/2023,15:00,DENMARK - 1ST DIVISION,Koge,Horsens,ROUND 15,3.6,3.75,1.95,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.88,1.98,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,12.0,13.0,21.0,41.0,26.0,29.0,41.0,151.0
Yw2qMTiD,03/11/2023,15:00,SWEDEN - SUPERETTAN,Utsikten,Gefle,ROUND 29,1.33,5.0,8.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.91,1.91,1.33,3.3,1.1,7.0,15.0,21.0,41.0,81.0,8.0,10.0,21.0,51.0,7.0,8.5,21.0,51.0,9.0,11.0,23.0,51.0,251.0
2ZP0MF6t,03/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Ittihad,ROUND 12,4.2,3.8,1.8,1.29,3.5,1.03,10.0,1.17,4.5,1.6,2.3,2.38,1.53,4.33,1.2,1.57,2.25,4.0,1.23,2.05,1.75,15.0,9.5,10.0,15.0,15.0,7.5,9.0,13.0,23.0,15.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
dEfw955i,03/11/2023,15:30,FRANCE - NATIONAL,Chateauroux,Rouen,ROUND 12,2.62,3.0,2.75,1.53,2.4,1.09,6.1,1.42,2.67,2.25,1.6,3.85,1.22,6.7,1.07,1.88,1.83,,,,,6.1,7.2,12.5,32.0,7.5,5.8,10.25,27.0,12.5,9.75,15.0,40.0,30.0,23.0,35.0,80.0,700.0
rVdk63kA,03/11/2023,15:30,FRANCE - NATIONAL,Cholet,GOAL FC,ROUND 12,2.52,3.05,2.82,1.53,2.4,1.09,6.0,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,1.93,1.78,,,1.55,2.35,6.0,7.6,13.5,32.0,6.8,5.9,10.5,26.0,11.25,10.0,15.5,40.0,27.0,24.0,40.0,90.0,800.0
rZCjo2Dp,03/11/2023,15:30,FRANCE - NATIONAL,Dijon,Versailles,ROUND 12,1.93,3.4,3.7,1.47,2.55,1.07,6.7,1.36,2.87,2.07,1.7,3.55,1.25,6.2,1.09,1.91,1.8,1.9,1.83,,,6.7,9.5,18.5,55.0,6.4,6.6,13.0,37.0,8.5,8.75,16.5,50.0,16.0,16.5,32.0,90.0,800.0
z5gs8PKc,03/11/2023,15:30,FRANCE - NATIONAL,Marignane,Orleans,ROUND 12,2.72,3.15,2.55,1.5,2.47,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,1.87,1.85,2.3,1.57,,,6.4,7.5,12.0,27.0,7.5,6.0,9.75,22.0,12.5,10.25,15.0,35.0,32.0,25.0,37.0,80.0,700.0
x4UxfdJq,03/11/2023,15:30,FRANCE - NATIONAL,Nancy,Sochaux,ROUND 12,2.5,3.25,2.7,1.45,2.55,1.07,6.9,1.34,3.0,2.02,1.75,3.35,1.28,5.9,1.1,1.78,1.93,2.32,1.57,1.57,2.3,6.9,8.5,13.5,30.0,7.7,6.2,10.0,23.0,11.75,9.5,14.5,32.0,26.0,21.0,32.0,70.0,600.0
bT9ByuQc,03/11/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Stade Nyonnais,ROUND 13,2.37,3.35,2.77,1.32,3.1,1.05,8.0,1.23,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.55,2.3,2.3,1.57,,,8.0,10.5,15.5,32.0,10.25,6.7,10.0,21.0,13.5,9.0,11.5,25.0,26.0,17.5,22.0,40.0,250.0
4vbo7qz4,03/11/2023,15:30,FRANCE - NATIONAL,Nimes,Epinal,ROUND 12,1.53,3.95,5.7,1.42,2.65,1.06,7.2,1.32,3.1,1.95,1.78,3.25,1.29,5.7,1.11,2.05,1.7,,,,,7.2,13.5,32.0,110.0,6.0,7.6,18.5,65.0,6.5,8.25,20.0,70.0,10.25,13.5,32.0,110.0,1000.0
KxB7xLAi,03/11/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Wil,ROUND 13,2.1,3.5,3.15,1.32,3.1,1.04,8.75,1.19,4.15,1.6,2.22,2.37,1.52,3.95,1.21,1.5,2.4,2.07,1.7,,,8.75,14.0,21.0,45.0,10.0,7.1,11.0,23.0,12.0,8.75,11.25,24.0,21.0,15.0,20.0,37.0,200.0
