Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
2oGmcRc9,11/10/2023,16:00,SPAIN - COPA DEL REY,Ceuta 6 de Junio,CD Bunol,1/128-FINALS,6.0,4.0,1.44,1.36,2.88,1.02,10.0,1.25,3.6,1.85,1.95,3.3,1.29,6.5,1.08,1.91,1.85,,,,,11.0,6.5,6.5,10.0,15.0,8.0,8.5,13.0,34.0,19.0,21.0,29.0,81.0,51.0,51.0,67.0,401.0
A3cwvo6H,11/10/2023,16:00,FRANCE - NATIONAL,Marignane,Nimes,ROUND 10,2.87,2.92,2.57,1.6,2.25,1.11,5.6,1.5,2.42,2.42,1.5,4.35,1.18,7.5,1.06,2.02,1.72,,,,,6.0,6.0,9.5,23.0,6.5,5.0,8.5,19.0,10.0,9.0,12.0,31.0,23.0,21.0,36.0,81.0,201.0
KE4QtmMb,11/10/2023,16:00,FRANCE - NATIONAL,Dijon,Epinal,ROUND 10,1.65,3.6,5.1,1.5,2.5,1.08,6.6,1.38,2.82,2.15,1.65,3.6,1.24,6.3,1.08,2.1,1.65,1.62,2.2,,,7.0,10.0,23.0,76.0,5.0,6.0,14.0,46.0,6.0,7.0,15.0,71.0,9.5,12.0,26.0,91.0,201.0
O61sw5LN,11/10/2023,16:00,FRANCE - NATIONAL,Cholet,Orleans,ROUND 10,2.47,3.05,2.9,1.53,2.4,1.09,6.1,1.42,2.65,2.25,1.6,3.9,1.21,6.8,1.07,1.91,1.8,2.4,1.53,,,6.0,7.0,11.0,26.0,6.0,5.0,9.0,23.0,9.0,8.0,13.0,36.0,19.0,17.0,31.0,76.0,201.0
IFH4C4ZA,11/10/2023,16:00,FRANCE - NATIONAL,Chateauroux,Sochaux,ROUND 10,2.45,3.05,2.92,1.57,2.3,1.1,5.7,1.47,2.5,2.4,1.5,4.3,1.18,7.5,1.06,2.05,1.7,2.37,1.55,,,5.5,7.0,11.0,34.0,5.5,5.0,9.5,23.0,8.5,8.0,13.0,41.0,20.0,19.0,31.0,81.0,201.0
tO5MsT6h,11/10/2023,16:00,FRANCE - NATIONAL,Niort,Versailles,ROUND 10,2.4,3.1,2.95,1.52,2.42,1.09,6.2,1.4,2.75,2.2,1.62,3.75,1.23,6.5,1.08,1.87,1.83,2.35,1.55,,,6.0,7.0,12.0,31.0,5.5,5.0,9.5,23.0,8.5,8.0,13.0,36.0,18.0,17.0,31.0,76.0,201.0
zRCszD2C,11/10/2023,20:15,COLOMBIA - PRIMERA A,Dep. Cali,Deportes Tolima,CLAUSURA ,2.6,3.1,2.88,1.5,2.5,1.08,8.0,1.36,3.0,2.25,1.62,4.0,1.22,9.0,1.07,1.83,1.83,2.6,1.52,1.45,2.85,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
EPVtAl8p,11/10/2023,21:30,BRAZIL - SERIE B,Vila Nova FC,Botafogo SP,ROUND 32,1.65,3.15,6.5,1.65,2.15,1.14,5.0,1.6,2.25,2.72,1.4,5.0,1.14,8.5,1.04,2.62,1.44,1.62,2.2,,,6.0,11.0,31.0,126.0,4.33,7.0,23.0,101.0,6.0,9.5,26.0,151.0,11.0,18.0,56.0,201.0,201.0
Ag4zdCsj,11/10/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Tapatio,Leones Negros,APERTURA ,2.27,3.15,3.15,1.44,2.62,1.06,7.1,1.29,3.25,1.88,1.85,3.05,1.33,5.3,1.12,1.65,2.1,2.2,1.62,,,8.5,8.5,13.0,26.0,6.5,5.5,9.0,20.0,9.0,7.5,10.0,26.0,17.0,14.0,21.0,41.0,201.0
pQLToA1O,11/10/2023,22:30,COLOMBIA - PRIMERA A,Pereira,Aguilas,CLAUSURA ,2.63,3.25,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.43,1.53,1.45,2.68,8.5,8.0,13.0,26.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
vaJ52rRu,11/10/2023,23:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,York Utd,PLAY OFFS ,1.75,3.75,4.3,1.38,3.05,1.05,8.75,1.24,3.8,1.75,2.1,2.72,1.42,4.65,1.17,1.65,2.1,1.75,2.1,,,12.0,13.0,21.0,56.0,7.0,6.5,12.0,29.0,7.5,7.0,11.0,34.0,12.0,11.0,17.0,51.0,101.0
