Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
UJ6QDjSn,05/12/2023,13:00,IVORY COAST - LIGUE 1,Stella Adjame,ASEC Mimosas,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jL1ZMlVK,05/12/2023,13:00,IRAQ - SUPER LEAGUE,Erbil,Al Wasat,ROUND 7,1.95,2.85,4.05,1.52,2.12,1.06,7.1,1.43,2.54,2.25,1.5,4.4,1.16,8.4,1.04,2.04,1.74,,,,,6.5,7.5,17.0,50.0,5.0,5.0,11.5,37.0,7.2,7.2,13.0,45.0,14.5,14.0,26.0,70.0,500.0
ARTfrVu2,05/12/2023,13:30,SLOVENIA - PRVA LIGA,Radomlje,Celje,ROUND 18,3.7,3.1,2.07,1.55,2.37,1.09,6.0,1.42,2.65,2.27,1.6,3.9,1.21,6.9,1.07,1.95,1.75,,,1.75,2.02,6.0,6.1,9.0,18.5,8.75,6.0,8.75,18.5,18.5,13.0,16.5,35.0,55.0,40.0,50.0,90.0,900.0
Acl9Ase1,05/12/2023,14:00,ISRAEL - LIGAT HA'AL,Maccabi Petah Tikva,Netanya,ROUND 7,2.45,3.2,2.5,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.5,1.5,1.48,2.6,10.0,9.0,13.0,26.0,8.5,6.5,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,201.0
txPwQMfl,05/12/2023,14:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Maccabi Bnei Raina,ROUND 7,2.7,3.3,2.4,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.68,1.45,1.53,2.43,9.0,8.0,12.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
d8JxE1ue,05/12/2023,14:00,GERMANY - DFB POKAL,Kaiserslautern,Nurnberg,1/8-FINALS,2.3,3.4,3.1,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.25,1.63,1.38,3.0,15.0,13.0,19.0,34.0,11.0,6.5,12.0,21.0,13.0,9.5,11.0,26.0,23.0,17.0,21.0,34.0,101.0
bXw2K32R,05/12/2023,14:00,GERMANY - DFB POKAL,Magdeburg,Dusseldorf,1/8-FINALS,2.5,3.5,2.75,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.43,1.53,1.48,2.6,17.0,13.0,17.0,29.0,13.0,7.0,10.0,19.0,15.0,10.0,10.0,21.0,26.0,17.0,21.0,29.0,81.0
UN2U1WDJ,05/12/2023,14:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Enppi,ROUND 8,2.07,2.85,3.85,1.57,2.12,1.07,6.35,1.47,2.32,2.37,1.45,4.0,1.16,9.6,1.01,2.0,1.65,2.0,1.72,,,6.3,8.5,19.5,65.0,5.6,5.7,13.5,45.0,8.75,9.0,17.5,60.0,19.5,20.0,40.0,110.0,201.0
8E1Y0jTP,05/12/2023,14:00,EGYPT - PREMIER LEAGUE,El Ismaily,National Bank Egypt,ROUND 8,2.35,2.92,3.1,1.5,2.25,1.05,7.3,1.39,2.57,2.12,1.57,3.55,1.21,8.0,1.03,1.82,1.78,,,,,7.4,8.5,16.0,40.0,6.6,5.7,11.0,29.0,10.75,9.25,14.5,40.0,25.0,22.0,35.0,80.0,700.0
nyFTIqOK,05/12/2023,14:30,ITALY - SERIE C,Pontedera,Pescara,GROUP B ,2.95,3.15,2.37,1.45,2.5,1.07,6.8,1.34,3.0,2.02,1.75,3.35,1.28,5.8,1.1,1.75,1.95,,,1.57,2.3,6.8,7.9,11.75,25.0,8.5,6.1,9.0,19.0,14.5,10.5,13.5,29.0,37.0,27.0,35.0,65.0,500.0
U9VYAuRG,05/12/2023,14:30,DENMARK - 1ST DIVISION,Kolding IF,B.93,ROUND 18,1.55,4.5,5.25,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.8,1.91,1.53,2.43,1.18,4.8,15.0,15.0,29.0,51.0,8.0,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
0UwIENRi,05/12/2023,14:30,DENMARK - 1ST DIVISION,Naestved,Helsingor,ROUND 18,2.1,3.5,3.3,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.08,1.73,1.35,3.1,12.0,11.0,17.0,34.0,8.5,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
Mir7VrXQ,05/12/2023,14:45,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Hapoel Petah Tikva,ROUND 7,1.67,3.4,4.33,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.8,1.91,1.73,2.08,1.2,4.4,11.0,13.0,23.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,15.0,26.0,51.0,251.0
p4xvx9d5,05/12/2023,15:00,AUSTRIA - BUNDESLIGA,Altach,A. Lustenau,ROUND 16,1.7,3.8,5.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,1.65,2.2,1.18,4.8,11.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
hUyryTBB,05/12/2023,15:00,AUSTRIA - BUNDESLIGA,Tirol,Rapid Vienna,ROUND 16,5.75,4.33,1.53,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.57,2.25,5.25,1.16,2.43,1.53,19.0,10.0,9.5,12.0,21.0,8.5,8.5,11.0,34.0,19.0,13.0,19.0,51.0,41.0,34.0,41.0,126.0
QNHwok9d,05/12/2023,15:00,SPAIN - COPA DEL REY,Atzeneta,Getafe,1/32-FINALS,12.0,5.0,1.29,1.3,3.4,1.04,12.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,2.2,1.62,6.4,1.12,3.45,1.3,12.0,7.0,6.0,7.5,23.0,9.5,9.5,12.0,51.0,29.0,23.0,34.0,151.0,81.0,67.0,81.0,501.0
2oQZQ2ur,05/12/2023,15:00,ISRAEL - LIGAT HA'AL,SC Ashdod,Hapoel Tel Aviv,ROUND 7,2.4,3.3,2.8,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.38,1.55,1.45,2.68,9.0,8.5,13.0,29.0,8.0,6.5,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
xpzPOA4G,05/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,St. Liege U23,Beerschot VA,ROUND 3,3.0,3.5,2.0,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,3.1,1.35,1.73,2.08,15.0,9.5,11.0,19.0,12.0,7.0,9.0,15.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
xSIAgpaJ,05/12/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Bolivar,ROUND 34,5.0,4.2,1.62,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,4.65,1.18,2.3,1.6,15.0,9.0,9.0,13.0,17.0,8.0,8.5,12.0,29.0,15.0,15.0,21.0,51.0,34.0,34.0,41.0,151.0
CfCASxSs,05/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Wolves,Burnley,ROUND 15,1.83,3.75,4.33,1.4,2.75,1.06,10.0,1.3,3.5,2.01,1.89,3.4,1.33,6.5,1.11,1.91,1.91,1.86,2.04,1.24,3.9,10.0,13.0,23.0,51.0,7.5,7.5,15.0,41.0,9.5,9.5,19.0,41.0,17.0,17.0,29.0,51.0,351.0
IHKYEsQl,05/12/2023,16:45,GERMANY - DFB POKAL,FC 08 Homburg,St. Pauli,1/8-FINALS,9.0,5.5,1.33,1.25,3.75,1.03,17.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.8,1.95,6.8,1.11,3.3,1.33,17.0,9.5,7.5,9.0,23.0,10.0,9.0,11.0,41.0,23.0,19.0,23.0,101.0,51.0,51.0,51.0,201.0
KrEskFUC,05/12/2023,16:45,FRANCE - LIGUE 2,Paris FC,Rodez,ROUND 17,2.1,3.5,3.3,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.73,2.0,2.05,1.75,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
j3QUiHpf,05/12/2023,16:45,FRANCE - LIGUE 2,Pau FC,Valenciennes,ROUND 17,2.25,3.25,3.25,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.2,1.65,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,351.0
6wJ1fA6h,05/12/2023,16:45,FRANCE - LIGUE 2,Quevilly Rouen,Bordeaux,ROUND 17,2.75,3.3,2.5,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.6,1.48,1.5,2.5,8.5,7.5,12.0,26.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
CIEwjeF6,05/12/2023,16:45,FRANCE - LIGUE 2,St Etienne,Guingamp,ROUND 17,2.1,3.25,3.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,2.1,1.7,1.33,3.3,8.5,9.0,17.0,41.0,6.5,6.5,13.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
8Of6WmZE,05/12/2023,16:45,SCOTLAND - PREMIERSHIP,Ross County,Motherwell,ROUND 16,2.45,3.2,3.0,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.8,1.95,2.35,1.58,1.4,2.85,9.0,9.0,15.0,29.0,7.5,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
AamYTcNA,05/12/2023,16:45,ENGLAND - FA CUP,Alfreton,Walsall,1/64-FINALS,3.8,3.5,1.91,1.36,3.0,1.04,12.0,1.25,3.75,1.89,2.01,3.0,1.36,6.0,1.13,1.75,2.0,3.55,1.28,1.92,1.98,12.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
bZColZqJ,05/12/2023,16:45,FRANCE - LIGUE 2,Troyes,Amiens,ROUND 17,2.7,3.3,2.55,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.68,1.45,1.53,2.43,9.0,7.5,12.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
bDFgdWyt,05/12/2023,16:45,FRANCE - LIGUE 2,Dunkerque,Bastia,ROUND 17,2.4,3.1,3.2,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,3.75,1.25,9.0,1.07,1.83,1.83,2.3,1.6,1.35,3.1,8.0,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,10.0,15.0,41.0,23.0,21.0,34.0,51.0,301.0
rwNMgwGs,05/12/2023,16:45,FRANCE - LIGUE 2,AC Ajaccio,Laval,ROUND 17,2.3,2.88,3.5,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,6.0,1.13,15.0,1.03,2.25,1.57,2.25,1.63,1.3,3.45,5.5,7.5,15.0,41.0,5.5,6.0,15.0,41.0,9.0,11.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
CGJcejin,05/12/2023,16:45,FRANCE - LIGUE 2,Concarneau,Auxerre,ROUND 17,4.75,3.5,1.73,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.8,1.91,4.5,1.19,2.1,1.7,10.0,7.5,8.0,13.0,13.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
QJufMPXE,05/12/2023,16:45,GERMANY - DFB POKAL,B. Monchengladbach,Wolfsburg,1/8-FINALS,2.15,3.75,3.1,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.08,1.73,1.35,3.1,17.0,15.0,19.0,34.0,12.0,7.5,12.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,34.0,101.0
YRFZjy00,05/12/2023,16:45,FRANCE - LIGUE 2,Angers,Grenoble,ROUND 17,2.0,3.4,3.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.91,1.8,2.03,1.83,1.28,3.55,8.5,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0
rBrDa9sm,05/12/2023,17:00,ITALY - COPPA ITALIA,Lazio,Genoa,1/8-FINALS,1.73,3.4,5.5,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.75,1.7,2.1,1.16,5.25,8.5,12.0,26.0,51.0,6.0,6.5,17.0,41.0,7.5,8.5,17.0,51.0,13.0,15.0,29.0,51.0,401.0
fq7LDaE5,05/12/2023,17:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,Francs Borains,ROUND 14,1.57,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.73,2.0,1.58,2.35,1.17,5.0,13.0,15.0,29.0,51.0,8.0,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
CzY4cUEf,05/12/2023,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Dergview,ROUND 13,1.47,4.5,5.4,1.21,3.9,1.01,14.0,1.14,5.0,1.39,2.55,1.93,1.7,2.95,1.29,1.52,2.22,,,,,19.5,23.0,40.0,100.0,11.0,9.75,17.5,45.0,9.5,8.5,14.0,37.0,11.75,10.5,18.0,45.0,250.0
SSeM9Yoc,05/12/2023,17:00,SPAIN - COPA DEL REY,Arosa SC,Valencia,1/32-FINALS,17.0,7.5,1.14,1.29,3.5,1.04,13.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.75,1.4,,,5.75,1.14,13.0,7.0,5.5,6.0,29.0,15.0,11.0,13.0,81.0,41.0,41.0,41.0,351.0,151.0,126.0,151.0,201.0
tEU2MBV2,05/12/2023,17:00,SPAIN - COPA DEL REY,Castellon,R. Oviedo,1/32-FINALS,2.5,3.3,2.88,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.95,1.8,2.43,1.53,1.43,2.75,8.0,8.0,13.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
E3MFJ9FL,05/12/2023,17:00,SPAIN - COPA DEL REY,Espanyol,Valladolid,1/32-FINALS,2.15,3.6,3.25,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.75,2.0,2.1,1.7,1.35,3.1,11.0,10.0,17.0,34.0,8.0,6.5,11.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,201.0
YXbzRdvG,05/12/2023,17:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Institute,ROUND 8,3.8,3.8,1.78,1.4,2.5,1.01,13.0,1.29,3.0,1.52,2.22,2.22,1.52,3.5,1.21,1.5,2.25,1.8,1.9,1.95,1.75,15.5,10.0,10.5,15.5,15.5,7.9,8.25,12.5,25.0,13.0,12.5,19.0,60.0,30.0,29.0,40.0,250.0
2LMzZvkE,05/12/2023,17:15,ENGLAND - PREMIER LEAGUE,Luton,Arsenal,ROUND 15,15.0,6.5,1.2,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,2.1,1.67,,,4.4,1.2,15.0,8.5,7.0,7.5,41.0,13.0,10.0,12.0,81.0,41.0,29.0,34.0,251.0,126.0,101.0,81.0,501.0
0MNoalVs,05/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Vaca Diez,ROUND 34,1.36,4.75,6.9,1.29,3.44,1.02,13.9,1.19,3.75,1.55,2.15,2.32,1.47,3.7,1.19,1.82,1.78,,,,,14.5,20.0,45.0,150.0,7.8,9.5,22.0,75.0,6.9,8.5,19.5,65.0,8.75,10.75,25.0,90.0,600.0
byK6fQqD,05/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Independiente Petrolero,ROUND 34,1.42,4.25,6.5,1.31,3.28,12.6,1.03,1.2,3.65,1.6,2.05,2.42,1.44,4.55,1.15,1.78,1.82,,,,,13.0,19.5,45.0,150.0,7.4,8.5,20.0,65.0,7.0,8.25,17.5,60.0,9.75,11.25,24.0,75.0,500.0
8nRgcSaf,05/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Wilstermann,ROUND 34,2.15,2.62,4.1,1.57,2.1,1.09,5.6,1.44,2.42,2.27,1.5,3.75,1.19,8.2,1.03,1.85,1.75,1.98,1.75,,,6.2,9.5,23.0,80.0,6.0,5.2,13.5,45.0,9.75,8.5,14.5,50.0,22.0,20.0,32.0,80.0,800.0
